X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,phylum,order,family,genus,specificEpithet,scientificName,scientificNameAuthorship,identifiedBy,recordedBy,recordNumber,continentOcean,country,preparationType,occurrenceRemarks,barcode,imagecode,year,month,day,stateProvince,locality,decimalLongitude,decimalLatitude,minimumElevationInMeters,maximumElevationInMeters,county,yearIdentified,class,coordinatePrecision,geoFlag,monthIdentified,verbatimLongitude,verbatimLatitude,dayIdentified,typeStatus,fieldNumber,individualCount,previousCatalogNumber,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-44.5699996948242,-22.6399993896484,"22",2021-03-01 16:33:45-03,UNICAMP,UEC,"133642",S,Plantae,Magnoliopsida,NA,Melastomataceae,Cambessedesia,pityrophylla,Cambessedesia pityrophylla,Mart. ex A.DC.,"Rodrigues, KF","Freitas, L","258",NA,Brazil,NA,Arbusto ca. 2 m. Pétalas lavanda conectivos amarelos.,UEC003537,UEC003537,"1998","02","12",São Paulo,NA,-44.5699996948242,-22.6399993896484,NA,NA,São José do Barreiro,"2011",NA,"30784",auto,"01",NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
