X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,phylum,order,family,genus,specificEpithet,scientificName,typeStatus,recordedBy,recordNumber,year,continentOcean,country,locality,preparationType,occurrenceRemarks,barcode,imagecode,scientificNameAuthorship,identifiedBy,month,day,stateProvince,county,decimalLongitude,decimalLatitude,minimumElevationInMeters,maximumElevationInMeters,coordinatePrecision,geoFlag,yearIdentified,verbatimLongitude,verbatimLatitude,monthIdentified,dayIdentified,class,relatedCatalogItem,eventTime,fieldNumber,individualCount,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-49.235278,-22.8375,"625",2021-03-04 15:44:53-03,IF,SPSF,"43043",PreservedSpecimen,Plantae,Magnoliophyta,Myrtales,Combretaceae,Terminalia,triflora,Terminalia triflora,NA,N.Guerin & G.Durigan & E.Furlan,"248","2008",América do Sul,Brasil,Estação Ecológica Águas de Sta.Bárbara,NA,"COLETA: Cerrado com Pinus.&nf;Arvoreta 2,5m altura; frutos alados.;",NA,NA,(Griseb.) Lillo,G.Durigan,"09","24",SP,Águas de Santa Bárbara,-49.235278,-22.8375,NA,NA,NA,NA,"2008",NA,NA,"09","24",Magnoliopsida,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.144167,-23.833889,"626",2021-03-04 15:44:53-03,IF,SPSF,"52144",PreservedSpecimen,Plantae,Magnoliophyta,Myrtales,Combretaceae,Terminalia,triflora,Terminalia triflora,NA,I. Toffoli & T.M. Ribeiro,"55","2009",América do Sul,Brasil,Estação Ecológica de Itaberá,NA,"COLETA: Estéril&nf;Árvore de 17 m, indivíduo 6684 da fito.; GEOGRAFIA: Floresta Ombrófila Mista;",NA,NA,(Griseb.) Lillo,T.M.Ribeiro,"11","05",SP,Itaberá,-49.144167,-23.833889,"700","700",NA,NA,"2009",NA,NA,"01","10",Magnoliopsida,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.5499992370605,-24.7000007629395,"627",2021-03-04 15:44:53-03,IF,SPSF,"23995",PreservedSpecimen,Plantae,Magnoliophyta,Myrtales,Combretaceae,Terminalia,triflora,Terminalia triflora,NA,L.Rossi,"1281","1993",América do Sul,Brasil,Estação Ecológica Juréia-Itatins,NA,"COLETA: XLS: SPSFAntigo; GEOGRAFIA: mata de planicie&nf;;",NA,NA,NA,M.C.H.Mamede,"02","11",SP,Iguape,-47.5499992370605,-24.7000007629395,NA,NA,"55628",auto,NA,NA,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.4700012207031,-21.8500003814697,"628",2021-03-04 15:44:53-03,IF,SPSF,"17379",PreservedSpecimen,Plantae,Magnoliophyta,Myrtales,Combretaceae,Terminalia,triflora,Terminalia triflora,NA,J.E.A.Bertoni,"230","1993",América do Sul,Brasil,P.E.Instituto Florestal,NA,"COLETA: XLS: SPSFAntigo;",NA,NA,NA,N.Marquete,"11","10",SP,Porto Ferreira,-47.4700012207031,-21.8500003814697,NA,NA,"13859",auto,"2001",NA,NA,"10","01",Magnoliopsida,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.4700012207031,-21.8500003814697,"629",2021-03-04 15:44:53-03,IF,SPSF,"17401",PreservedSpecimen,Plantae,Magnoliophyta,Myrtales,Combretaceae,Terminalia,triflora,Terminalia triflora,NA,J.E.A.Bertoni,NA,"1993",América do Sul,Brasil,P.E.Instituto Florestal,NA,"COLETA: XLS: SPSFAntigo;",NA,NA,NA,W.M.Ferreira,"09","16",SP,Porto Ferreira,-47.4700012207031,-21.8500003814697,NA,NA,"13859",auto,"2001",NA,NA,"10","01",Magnoliopsida,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-52.1599998474121,-22.5300006866455,"630",2021-03-04 15:44:53-03,IF,SPSF,"13543",PreservedSpecimen,Plantae,Magnoliophyta,Myrtales,Combretaceae,Terminalia,triflora,Terminalia triflora,NA,J.B.Baitello,"358","1985",América do Sul,Brasil,P.E.Morro do Diabo,NA,"COLETA: XLS: SPSFAntigo;",NA,NA,NA,N.Marquete,"11","26",SP,Teodoro Sampaio,-52.1599998474121,-22.5300006866455,NA,NA,"54606",auto,"2001",NA,NA,"10","01",Magnoliopsida,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.6199989318848,-22.2199993133545,"631",2021-03-04 15:44:53-03,IF,SPSF,"20096",PreservedSpecimen,Plantae,Magnoliophyta,Myrtales,Combretaceae,Terminalia,triflora,Terminalia triflora,NA,M.A.de Assis,"572","1995",América do Sul,Brasil,mata de encosta,NA,"COLETA: XLS: SPSFAntigo;",NA,NA,NA,J.Teixeira,"08","21",SP,Corumbatai,-47.6199989318848,-22.2199993133545,NA,NA,"14989",auto,"2000",NA,NA,"02","14",Magnoliopsida,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.3600006103516,-21.6000003814697,"632",2021-03-04 15:44:53-03,IF,SPSF,"22719",PreservedSpecimen,Plantae,Magnoliophyta,Myrtales,Combretaceae,Terminalia,triflora,Terminalia triflora,NA,A.Rozza,"112","1995",América do Sul,Brasil,mata ciliar,NA,"COLETA: XLS: SPSFAntigo;",NA,NA,NA,A.Rozza,"09","20",SP,Matão,-48.3600006103516,-21.6000003814697,NA,NA,"26922",auto,NA,NA,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-50.5699996948242,-22.4099998474121,"633",2021-03-04 15:44:53-03,IF,SPSF,"17687",PreservedSpecimen,Plantae,Magnoliophyta,Myrtales,Combretaceae,Terminalia,triflora,Terminalia triflora,NA,J.B.Baitello,"714","1994",América do Sul,Brasil,Região da Água da Cachoeira,NA,"COLETA: XLS: SPSFAntigo; GEOGRAFIA: primeiro braco&nf;;",NA,NA,NA,J.Teixeira,"10","26",SP,Paraguaçu Paulista,-50.5699996948242,-22.4099998474121,NA,NA,"36102",auto,"2000",NA,NA,"02","14",Magnoliopsida,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.4700012207031,-21.8500003814697,"634",2021-03-04 15:44:53-03,IF,SPSF,"20792",PreservedSpecimen,Plantae,Magnoliophyta,Myrtales,Combretaceae,Terminalia,triflora,Terminalia triflora,NA,J.E.A.Bertoni,"151","1992",América do Sul,Brasil,P.E.Instituto Florestal,NA,"COLETA: XLS: SPSFAntigo; GEOGRAFIA: mata ciliar&nf;;",NA,NA,(Griseb.) Lillo,J.Teixeira Neto,"09","17",SP,Porto Ferreira,-47.4700012207031,-21.8500003814697,NA,NA,"13859",auto,NA,NA,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.940278,-22.210556,"639",2020-03-04 16:04:48-03,UNESP-IS,HISA,"10067",PreservedSpecimen,Plantae,Magnoliophyta,Malpighiales,Combretaceae,Terminalia,triflora,Terminalia triflora,NA,"Santos,M.O","05","2003",NA,Brasil,Fazenda Santa Madalena,NA,"Cerrado.Árvore ereta ca de 5 a 15 m de altura, casca enegrecida, flor agosto, setembro, fruto abril, setembro espalhado pelo vento.O fruto leva um ano para amadurecer.",NA,NA,(Griseb.) Lillo,"Cavalcante, A.S","10","15",São Paulo,Marília,-49.940278,-22.210556,NA,NA,NA,NA,"2018",49W56'25,22S12'38,"02","05",Magnoliopsida,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-51.3400001525879,-20.4300003051758,"640",2020-03-04 16:04:48-03,UNESP-IS,HISA,"503",PreservedSpecimen,Plantae,Magnoliophyta,Malpighiales,Combretaceae,Terminalia,triflora,Terminalia triflora,NA,"Leitão Filho,H.F","93","1985",NA,Brasil,Fazenda Santa Isabel,NA,Mata da Lagoinha.Árvore ca de 8m de altura.,NA,NA,(Griseb.) Lillo,"Marquete,N.","11","07",São Paulo,Ilha Solteira,-51.3400001525879,-20.4300003051758,NA,NA,"31913",auto,"2010",NA,NA,"10",NA,Magnoliopsida,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.9799995422363,-22.4599990844727,"648",2020-08-27 12:19:17-03,IBt,SP,"308544",S,Plantae,NA,NA,Combretaceae,Terminalia,triflora,Terminalia triflora,NA,"Assis, PF","258","1996",NA,Brasil,NA,NA,NA,NA,NA,(Griseb.) Lillo,NA,"09","17",São Paulo,Agudos,-48.9799995422363,-22.4599990844727,NA,NA,"52219",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.9799995422363,-22.4599990844727,"649",2020-08-27 12:19:17-03,IBt,SP,"308543",S,Plantae,NA,NA,Combretaceae,Terminalia,triflora,Terminalia triflora,NA,"Assis, PF","258","1996",NA,Brasil,NA,NA,NA,NA,NA,(Griseb.) Lillo,NA,"09","17",São Paulo,Agudos,-48.9799995422363,-22.4599990844727,NA,NA,"52219",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.1199989318848,-22.2800006866455,"650",2020-05-07 17:14:01-03,IBt,SP,"262115",S,Plantae,NA,NA,Combretaceae,Terminalia,triflora,Terminalia triflora,NA,"Lorentz, H",s.n.,"1991",NA,Brasil,NA,NA,NA,NA,NA,(Griseb.) Lillo,NA,"09","03",São Paulo,Brotas,-48.1199989318848,-22.2800006866455,NA,NA,"26585",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.6199989318848,-22.2199993133545,"651",2021-01-21 15:28:45-03,IBt,SP,"488112",S,Plantae,NA,NA,Combretaceae,Terminalia,triflora,Terminalia triflora,NA,"Biral, L","1104","2004",NA,Brasil,NA,NA,NA,NA,NA,(Griseb.) Lillo,NA,"11","10",São Paulo,Corumbataí,-47.6199989318848,-22.2199993133545,NA,NA,"14989",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.5499992370605,-24.7000007629395,"652",2019-11-21 10:03:15-03,IBt,SP,"263391",S,Plantae,NA,NA,Combretaceae,Terminalia,triflora,Terminalia triflora,NA,"Rossi, L; et al.","1281","1993",NA,Brasil,"Estação Ecológica Juréia-Itatins, Proximidades do alojamento, mata de planície",NA,"Árvore ca. 8,0 alt., inflorescências jovens, presença de galhas, crescendo na margem do rio",NA,NA,(Griseb.) Lillo,"Mamede, MCH","02","11",São Paulo,Iguape,-47.5499992370605,-24.7000007629395,NA,NA,"55628",auto,"1995",NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.9421997070312,-22.372200012207,"653",2020-04-15 17:19:35-03,IBt,SP,"248516",S,Plantae,NA,NA,Combretaceae,Terminalia,triflora,Terminalia triflora,NA,"Ludewigs, IYA","48","1988",NA,Brasil,"Fazenda Campininha, Martinho Prado",NA,NA,NA,NA,(Griseb.) Lillo,NA,"09","19",São Paulo,Mogi Guaçu,-46.9421997070312,-22.372200012207,NA,NA,"39309",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-50.5699996948242,-22.4099998474121,"654",2020-07-02 08:39:50-03,IBt,SP,"278474",S,Plantae,NA,NA,Combretaceae,Terminalia,triflora,Terminalia triflora,NA,"Baitello, JB","714","1994",NA,Brasil,NA,NA,NA,NA,NA,(Griseb.) Lillo,NA,"10","26",São Paulo,Paraguaçu Paulista,-50.5699996948242,-22.4099998474121,NA,NA,"36102",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-51.0999984741211,-20.6299991607666,"655",2019-11-21 10:03:15-03,IBt,SP,"224546",S,Plantae,NA,NA,Combretaceae,Terminalia,triflora,Terminalia triflora,NA,"Leitão Filho, HF; et al.","93","1985",NA,Brasil,Fazenda Lagoinha. Mata da Lagoinha,NA,NA,NA,NA,(Griseb.) Lillo,NA,"11","07",São Paulo,Pereira Barreto,-51.0999984741211,-20.6299991607666,NA,NA,"36734",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.6399993896484,-22.7199993133545,"656",2019-11-21 10:03:15-03,IBt,SP,"226238",S,Plantae,NA,NA,Combretaceae,Terminalia,triflora,Terminalia triflora,NA,"Catharino, ELM",122-A,"1984",NA,Brasil,Mata da Pedreira,NA,NA,NA,NA,(Griseb.) Lillo,NA,"08","24",São Paulo,Piracicaba,-47.6399993896484,-22.7199993133545,NA,NA,"44778",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.6399993896484,-22.7199993133545,"657",2019-11-21 10:03:15-03,IBt,SP,"232597",S,Plantae,NA,NA,Combretaceae,Terminalia,triflora,Terminalia triflora,NA,"Catharino, ELM",122-B,"1984",NA,Brasil,Mata da Pedreira,NA,NA,NA,NA,(Griseb.) Lillo,NA,"10","01",São Paulo,Piracicaba,-47.6399993896484,-22.7199993133545,NA,NA,"44778",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.6399993896484,-22.7199993133545,"658",2019-11-21 10:03:15-03,IBt,SP,"298254",S,Plantae,NA,NA,Combretaceae,Terminalia,triflora,Terminalia triflora,NA,"Catharino, ELM","957","1986",NA,Brasil,"Mata da Pedreira, ESALQ",NA,NA,SP024222,SP024222,(Griseb.) Lillo,"Catharino, ELM","09","30",São Paulo,Piracicaba,-47.6399993896484,-22.7199993133545,NA,NA,"44778",auto,"1987",NA,NA,"06","22",NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.6399993896484,-22.7199993133545,"659",2019-11-21 10:03:15-03,IBt,SP,"298255",S,Plantae,NA,NA,Combretaceae,Terminalia,triflora,Terminalia triflora,NA,"Catharino, ELM","918","1986",NA,Brasil,"Mata da Pedreira, ESALQ",NA,NA,SP024223,SP024223,(Griseb.) Lillo,"Catharino, ELM","09","16",São Paulo,Piracicaba,-47.6399993896484,-22.7199993133545,NA,NA,"44778",auto,"1988",NA,NA,"12","20",NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.4700012207031,-21.7099990844727,"660",2021-01-07 09:33:28-03,IBt,SP,"447502",S,Plantae,NA,NA,Combretaceae,Terminalia,triflora,Terminalia triflora,NA,"Nicolau, SA","3472","2007",NA,Brasil,NA,NA,NA,NA,NA,(Griseb.) Lillo,NA,"12","05",São Paulo,Santa Rita do Passa Quatro,-47.4700012207031,-21.7099990844727,NA,NA,"24893",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
