X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,phylum,class,order,family,genus,specificEpithet,scientificName,scientificNameAuthorship,identifiedBy,yearIdentified,monthIdentified,dayIdentified,recordedBy,recordNumber,year,month,day,country,stateProvince,county,locality,decimalLongitude,decimalLatitude,coordinatePrecision,occurrenceRemarks,geoFlag,continentOcean,barcode,imagecode,minimumElevationInMeters,individualCount,typeStatus,fieldNumber,maximumElevationInMeters,verbatimLongitude,verbatimLatitude,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-47.29,-22.77,"2",2015-07-02 14:00:34-03,JBP,HPL,"843",S,Plantae,NA,NA,NA,Araceae,Xanthosoma,syngoniifolium,Xanthosoma syngoniifolium,Rusby,H. Lorenzi,"2002","01","02",H. Lorenzi,"3016","2002","01","02",Brasil,SP,Nova Odessa,Cultivado no Instituto Plantarum.,-47.29,-22.77,"8440",NA,auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
