X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,family,genus,specificEpithet,scientificName,recordedBy,recordNumber,year,month,day,continentOcean,country,preparationType,previousCatalogNumber,occurrenceRemarks,barcode,phylum,order,infraspecificEpithet,scientificNameAuthorship,stateProvince,locality,imagecode,identifiedBy,decimalLongitude,decimalLatitude,minimumElevationInMeters,maximumElevationInMeters,county,coordinatePrecision,geoFlag,typeStatus,class,yearIdentified,monthIdentified,verbatimLongitude,verbatimLatitude,dayIdentified,individualCount,fieldNumber,relatedCatalogItem,sex,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-47.6399993896484,-22.7199993133545,"209",2021-03-01 16:30:57-03,UNICAMP,UEC,"175142",S,Plantae,Fabaceae,Mimosa,acutistipula,Mimosa acutistipula acutistipula,"Zandoval, JA","67","1984","08","12",NA,Brazil,NA,NA,"Árvore de 7m de altura, com flores e frutos, flor tetrâmero diplostemone.",UEC021592,Magnoliopsida,NA,acutistipula,(Mart.) Benth.,São Paulo,Campus Parque ESALQ/ USP.,UEC021592,"Silva, JS",-47.6399993896484,-22.7199993133545,NA,NA,Piracicaba,"44778",auto,NA,NA,"2013","11",NA,NA,"04",NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
