X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,phylum,order,family,genus,specificEpithet,scientificName,scientificNameAuthorship,identifiedBy,yearIdentified,monthIdentified,individualCount,occurrenceRemarks,dayIdentified,recordedBy,country,stateProvince,county,recordNumber,year,month,day,locality,decimalLongitude,decimalLatitude,verbatimLongitude,verbatimLatitude,minimumElevationInMeters,maximumElevationInMeters,barcode,coordinatePrecision,geoFlag,imagecode,continentOcean,fieldNumber,preparationType,class,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-46.7599983215332,-22.7000007629395,"65",2019-11-21 10:02:54-03,IBt,SP,"49608",S,Plantae,NA,NA,Bromeliaceae,Vriesea,lubbersii,Vriesea lubbersii,(Baker) É.Morren ex Mez,"Smith, LB","1952","02",NA,NA,NA,"Kuhlmann, M",Brasil,São Paulo,Amparo,"346","1943","03","26",NA,-46.7599983215332,-22.7000007629395,NA,NA,NA,NA,SP053461,"18036",auto,SP053461,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
