X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,family,genus,specificEpithet,scientificName,scientificNameAuthorship,identifiedBy,recordedBy,recordNumber,year,month,day,country,stateProvince,county,decimalLongitude,decimalLatitude,verbatimLongitude,verbatimLatitude,barcode,imagecode,yearIdentified,monthIdentified,dayIdentified,locality,occurrenceRemarks,minimumElevationInMeters,maximumElevationInMeters,typeStatus,continentOcean,preparationType,previousCatalogNumber,phylum,order,coordinatePrecision,geoFlag,class,relatedCatalogItem,relationshipType,individualCount,fieldNumber,infraspecificEpithet,sex,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-47.9267,-25.0147,"1456",2019-06-24 08:11:47-03,IAC,IAC,"27900",S,Plantae,Rubiaceae-221.Rubioideae-Psychotrieae,Psychotria,nuda,Psychotria nuda,(Cham. & Schltdl.) Wawra,S.L. Jung-Mendaçolli,M.C.H. Mamede & R.H.P. Andreata,"93","1988","10","18",Brasil,São Paulo,Cananéia,-47.9267,-25.0147,"-47.9267","-25.0147",NA,NA,"1997","05","15",Ilha do Cardoso,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9267,-25.0147,"1457",2019-06-24 08:11:47-03,IAC,IAC,"27927",S,Plantae,Rubiaceae-221.Rubioideae-Psychotrieae,Psychotria,nuda,Psychotria nuda,(Cham. & Schltdl.) Wawra,C.M. Taylor,S.L. Jung-Mendaçolli et al.,s/nº,"1982","03","10",Brasil,São Paulo,Cananéia,-47.9267,-25.0147,"-47.9267","-25.0147",NA,NA,"1997","06","10",Ilha do Cardoso,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9267,-25.0147,"1458",2019-06-28 16:52:41-03,IAC,IAC,"27936",S,Plantae,Rubiaceae-221.Rubioideae-Psychotrieae,Psychotria,nuda,Psychotria nuda,(Cham. & Schltdl.) Wawra,S.L. Jung-Mendaçolli,E. Forero et al.,s/nº,"1980","10","07",Brasil,São Paulo,Cananéia,-47.9267,-25.0147,"-47.9267","-25.0147",NA,NA,"1997","05","15",Ilha do Cardoso,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9267,-25.0147,"1459",2019-06-24 08:11:47-03,IAC,IAC,"27937",S,Plantae,Rubiaceae-221.Rubioideae-Psychotrieae,Psychotria,nuda,Psychotria nuda,(Cham. & Schltdl.) Wawra,S.L. Jung-Mendaçolli,M.De Goes,s/nº,"1978","04","05",Brasil,São Paulo,Cananéia,-47.9267,-25.0147,"-47.9267","-25.0147",NA,NA,"1978","04","05",Ilha do Cardoso,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9267,-25.0147,"1460",2019-06-24 08:11:47-03,IAC,IAC,"27938",S,Plantae,Rubiaceae-221.Rubioideae-Psychotrieae,Psychotria,nuda,Psychotria nuda,(Cham. & Schltdl.) Wawra,S.L. Jung-Mendaçolli,D.A. De Grande,s/nº,"1978","06","07",Brasil,São Paulo,Cananéia,-47.9267,-25.0147,"-47.9267","-25.0147",NA,NA,"1997","05","15",Ilha do Cardoso,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9267,-25.0147,"1461",2019-06-24 08:11:47-03,IAC,IAC,"28016",S,Plantae,Rubiaceae-221.Rubioideae-Psychotrieae,Psychotria,nuda,Psychotria nuda,(Cham. & Schltdl.) Wawra,S.L. Jung-Mendaçolli,M.M.R.F. Melo et al.,s/nº,"1982","06","02",Brasil,São Paulo,Cananéia,-47.9267,-25.0147,"-47.9267","-25.0147",NA,NA,"1997","05","15",Ilha do Cardoso,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9267,-25.0147,"1462",2019-06-24 08:11:47-03,IAC,IAC,"28019",S,Plantae,Rubiaceae-221.Rubioideae-Psychotrieae,Psychotria,nuda,Psychotria nuda,(Cham. & Schltdl.) Wawra,S.L. Jung-Mendaçolli,M.M.R.F. Melo,"462","1982","08","19",Brasil,São Paulo,Cananéia,-47.9267,-25.0147,"-47.9267","-25.0147",NA,NA,"1997","05","15",Ilha do Cardoso,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9267,-25.0147,"1463",2019-06-24 08:11:47-03,IAC,IAC,"28333",S,Plantae,Rubiaceae-221.Rubioideae-Psychotrieae,Psychotria,nuda,Psychotria nuda,(Cham. & Schltdl.) Wawra,C.M. Taylor,C.A.F. Moura,s/nº,"1965","07","17",Brasil,São Paulo,Cananéia,-47.9267,-25.0147,"-47.9267","-25.0147",NA,NA,"1997","06","17","estrada entre Pariquera-Açu, Cananéia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.0711,-23.4339,"1467",2019-06-28 16:52:41-03,IAC,IAC,"28438",S,Plantae,Rubiaceae-221.Rubioideae-Psychotrieae,Psychotria,nuda,Psychotria nuda,(Cham. & Schltdl.) Wawra,S.L. Jung-Mendaçolli,E. Forero,"7664","1980","08","31",Brasil,São Paulo,Ubatuba,-45.0711,-23.4339,"-45.0711","-23.4339",NA,NA,"1985","01","15","Pontal da Lagoinha, Ubatuba",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.0711,-23.4339,"1469",2019-06-28 16:52:41-03,IAC,IAC,"28441",S,Plantae,Rubiaceae-221.Rubioideae-Psychotrieae,Psychotria,nuda,Psychotria nuda,(Cham. & Schltdl.) Wawra,J.H. Kirkbride Jr.,J.S. Silva,"325","1974","06","06",Brasil,São Paulo,Ubatuba,-45.0711,-23.4339,"-45.0711","-23.4339",NA,NA,"1977","06","06",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.8811,-24.715,"1470",2020-02-20 14:37:32-03,IAC,IAC,"29841",S,Plantae,Rubiaceae-221.Rubioideae-Psychotrieae,Psychotria,nuda,Psychotria nuda,(Cham. & Schltdl.) Wawra,A. Oliveira,L.C. Bernacci et al.,"1098","1995","01","11",Brasil,São Paulo,Pariquera-Açu,-47.8811,-24.715,"-47.8811","-24.7150",NA,NA,"2006","10","10",estrada para Cananéia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.0711,-23.4339,"1471",2019-06-24 08:11:47-03,IAC,IAC,"30773",S,Plantae,Rubiaceae-221.Rubioideae-Psychotrieae,Psychotria,nuda,Psychotria nuda,(Cham. & Schltdl.) Wawra,S.L. Jung-Mendaçolli & L.P. Cabral,L.C. Bernacci et al.,"1904","1995","06","03",Brasil,São Paulo,Ubatuba,-45.0711,-23.4339,"-45.0711","-23.4339",NA,NA,"1999","03","15","IAC, Estação Experimental (Horto)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9267,-25.0147,"1474",2019-06-24 08:11:47-03,IAC,IAC,"38318",S,Plantae,Rubiaceae-221.Rubioideae-Psychotrieae,Psychotria,nuda,Psychotria nuda,(Cham. & Schltdl.) Wawra,S.L. Jung-Mendaçolli,D. Sampaio et al.,"110","1999","01","08",Brasil,São Paulo,Cananéia,-47.9267,-25.0147,"-47.9267","-25.0147",NA,NA,"1999","08","17","Parque Estadual da Ilha do Cardoso, Trilha de Captação",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.7000001,-23.7000001,"1475",2020-02-20 14:37:32-03,IAC,IAC,"40418",S,Plantae,Rubiaceae-221.Rubioideae-Psychotrieae,Psychotria,nuda,Psychotria nuda,(Cham. & Schltdl.) Wawra,S.L. Jung-Mendaçolli,"G.A.D.C. Franco; F.F. Mazine-Capelo; R.C. Oliveira & P. Paranaguá et al.","2953","2000","04","21",Brasil,São Paulo,São Sebastião,-45.7000001,-23.7000001,"-45.7000001","-23.7000001",NA,NA,"2001","04","16","Parque Estação da Serra do Mar, Cachoeira do sítio Urucurana. Maresias",Coordenadas do material: 23°42#?#S 45°42#?#W,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.6166667,-23.6833333,"1476",2020-02-20 14:37:32-03,IAC,IAC,"40422",S,Plantae,Rubiaceae-221.Rubioideae-Psychotrieae,Psychotria,nuda,Psychotria nuda,(Cham. & Schltdl.) Wawra,S.L. Jung-Mendaçolli,"A.A. Oliveira; S.C.P.M. Souza & L.P. Siqueira et al.","3598","2000","04","18",Brasil,São Paulo,Caraguatatuba,-45.6166667,-23.6833333,"-45.6166667","-23.6833333",NA,NA,"2001","04","16",Porto Novo. Parque Estação da Serra do Mar,Coordenadas do material: 23°41#?#S 45°37#?#W,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.6000001,-23.75000001,"1477",2020-02-20 14:37:32-03,IAC,IAC,"40423",S,Plantae,Rubiaceae-221.Rubioideae-Psychotrieae,Psychotria,nuda,Psychotria nuda,(Cham. & Schltdl.) Wawra,S.L. Jung-Mendaçolli,"G.A.D.C. Franco; J.C.T. Mendes & K.M.B. Ferraz et al.","2935","2000","04","20",Brasil,São Paulo,São Sebastião,-45.6000001,-23.75000001,"-45.6000001","-23.75000001",NA,NA,"2001","04","16","Parque Estação da Serra do Mar, trilha da cachoeira do Ribeirão Itu. Maresias",Coordenadas do material: 23°45#?#S 45°36#?#W,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.6166667,-23.6833333,"1478",2020-02-20 14:37:32-03,IAC,IAC,"40452",S,Plantae,Rubiaceae-221.Rubioideae-Psychotrieae,Psychotria,nuda,Psychotria nuda,(Cham. & Schltdl.) Wawra,S.L. Jung-Mendaçolli,"V.C. Pereira; P.C.A. Souza; A. Stella & M. Muniz et al.","4519","2000","04","18",Brasil,São Paulo,Caraguatatuba,-45.6166667,-23.6833333,"-45.6166667","-23.6833333",NA,NA,"2000","04","16",Porto Novo. Parque Estação da Serra do Mar,Coordenadas do material: 23°41#?#S 45°37#?#W,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9267,-25.0147,"1479",2019-06-24 08:11:47-03,IAC,IAC,"40632",S,Plantae,Rubiaceae-221.Rubioideae-Psychotrieae,Psychotria,nuda,Psychotria nuda,(Cham. & Schltdl.) Wawra,S.L. Jung-Mendaçolli,S. Ferreira,"313","1990","11","28",Brasil,São Paulo,Cananéia,-47.9267,-25.0147,"-47.9267","-25.0147",NA,NA,"2001","05","15","Ilha do Cardoso, trilha da cachoeira",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.8244167,-24.0412222,"1480",2020-02-20 14:37:32-03,IAC,IAC,"43561",S,Plantae,Rubiaceae-221.Rubioideae-Psychotrieae,Psychotria,nuda,Psychotria nuda,(Cham. & Schltdl.) Wawra,S.L. Jung-Mendaçolli,"F.T. Farah; S. Aguiar; T.B. Breier; R.R. Rodrigues; V.C. Souza; J.Y. Tamashiro; S. Gandolfi; A.A. Oliveira; J. Paula-Souza; N.M. Ivanauskas & E. Furlan","2297","2001","04","17",Brasil,São Paulo,Itanhaém,-46.8244167,-24.0412222,"-46.8244167","-24.0412222",NA,NA,"2001","04","17","Parque Estadual da Serra do Mar, Núcleo Curucutu",Altitude de 30 a 180 m. Coordenadas do material: 24°02#?#28.4S 46°49#?#27.9W,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.3581,-23.7781,"1481",2019-06-24 08:11:47-03,IAC,IAC,"43794",S,Plantae,Rubiaceae-221.Rubioideae-Psychotrieae,Psychotria,nuda,Psychotria nuda,(Cham. & Schltdl.) Wawra,J.B. Baitello & J.A. Pastore,"F.T. Rocha; O.T. Aguiar & J.B. Baitello","115","2000","03","15",Brasil,São Paulo,Ilhabela,-45.3581,-23.7781,"-45.3581","-23.7781",NA,NA,"2003","10","13","Parque Estadual da Serra do Mar, trilha da Água Branca","Parcela 4, nº132",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.0711,-23.4339,"1482",2020-02-20 14:37:32-03,IAC,IAC,"44287",S,Plantae,Rubiaceae-221.Rubioideae-Psychotrieae,Psychotria,nuda,Psychotria nuda,(Cham. & Schltdl.) Wawra,J.H. Kirkbride Jr.,J.S. Silva,"325","1974","06","06",Brasil,São Paulo,Ubatuba,-45.0711,-23.4339,"-45.0711","-23.4339",NA,NA,"1977","04","25",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.0711,-23.4339,"1483",2020-02-20 14:37:32-03,IAC,IAC,"44350",S,Plantae,Rubiaceae-221.Rubioideae-Psychotrieae,Psychotria,nuda,Psychotria nuda,(Cham. & Schltdl.) Wawra,L.C. Bernacci & R. Messiana,L.C. Bernacci & R. Messiana,"3716","2004","04","22",Brasil,São Paulo,Ubatuba,-45.0711,-23.4339,"-45.0711","-23.4339",NA,NA,"2004","04","22","IAC, Estação Experimental (Horto), trilha dos escravos",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.3336,-23.9608,"1484",2019-06-24 08:11:47-03,IAC,IAC,"4596",S,Plantae,Rubiaceae-221.Rubioideae-Psychotrieae,Psychotria,nuda,Psychotria nuda,(Cham. & Schltdl.) Wawra,S.L. Jung-Mendaçolli,H.P. Krug,s/nº,"1939","06","17",Brasil,São Paulo,Santos,-46.3336,-23.9608,"-46.3336","-23.9608",NA,NA,"2001","05","16","próximo ex, colônia",= P. gardneriana Müll.Arg.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.084632,-23.366386,"1485",2020-02-20 14:37:32-03,IAC,IAC,"46885",S,Plantae,Rubiaceae-221.Rubioideae-Psychotrieae,Psychotria,nuda,Psychotria nuda,(Cham. & Schltdl.) Wawra,R.B. Torres,"R.B. Torres; L.C. Bernacci; J.A.M.A. Gomes; E. Ramos & O.A. Santos","1672","2006","02","22",Brasil,São Paulo,Ubatuba,-45.084632,-23.366386,"-45.084632","-23.366386",NA,NA,"2006","02","22",Fazenda Capricórnio,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9267,-25.0147,"1486",2020-02-20 14:37:32-03,IAC,IAC,"48130",S,Plantae,Rubiaceae-221.Rubioideae-Psychotrieae,Psychotria,nuda,Psychotria nuda,(Cham. & Schltdl.) Wawra,E.A. Anunciação,M.C.H. Mamede & R.H.P. Andreata,"93","1988","10","18",Brasil,São Paulo,Cananéia,-47.9267,-25.0147,"-47.9267","-25.0147",NA,NA,"1993","09","18","Parque Estadual da Ilha do Cardoso, base do Morro Jacareú",nome popular: erva-de-anta,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.0711,-23.4339,"1489",2019-06-28 16:52:41-03,IAC,IAC,"4853",S,Plantae,Rubiaceae-221.Rubioideae-Psychotrieae,Psychotria,nuda,Psychotria nuda,(Cham. & Schltdl.) Wawra,A. Gehrt,A.C. Smith,"33","1939","08","14",Brasil,São Paulo,Ubatuba,-45.0711,-23.4339,"-45.0711","-23.4339",NA,NA,"1942","04","28","IAC, Estação Experimental (Horto)",= P. gardneriana Müll.Arg.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9267,-25.0147,"1490",2020-02-20 14:37:32-03,IAC,IAC,"48689",S,Plantae,Rubiaceae-221.Rubioideae-Psychotrieae,Psychotria,nuda,Psychotria nuda,(Cham. & Schltdl.) Wawra,S.L. Jung-Mendaçolli,E. R. Castro,"77","2001","06","09",Brasil,São Paulo,Cananéia,-47.9267,-25.0147,"-47.9267","-25.0147",NA,NA,"2007","10","19",Ilha do Cardoso,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.3581,-23.7781,"1491",2020-02-20 14:37:32-03,IAC,IAC,"48943",S,Plantae,Rubiaceae-221.Rubioideae-Psychotrieae,Psychotria,nuda,Psychotria nuda,(Cham. & Schltdl.) Wawra,J.A. Pastore,M.J. Robim,"649","1990","03","15",Brasil,São Paulo,Ilhabela,-45.3581,-23.7781,"-45.3581","-23.7781",NA,NA,"1993","05","28","Parque Estadual, trilha da Água Branca",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.080223,-23.373498,"1492",2020-02-20 14:37:32-03,IAC,IAC,"49040",S,Plantae,Rubiaceae-221.Rubioideae-Psychotrieae,Psychotria,nuda,Psychotria nuda,(Cham. & Schltdl.) Wawra,S.L. Jung-Mendaçolli,"J.A.M.A. Gomes; L.C. Bernacci; O.A. Santos; S. Santos & F.J. Benedetti","395","2006","12","04",Brasil,São Paulo,Ubatuba,-45.080223,-23.373498,"-45.080223","-23.373498",NA,NA,"2006","11","01","Fazenda Capricórnio, Parcela G (Parque Estadual da Serra do Mar, Núcleo Picinguaba)","subparcela 47, indivíduo G 784",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.079083,-23.380886,"1493",2020-02-20 14:37:32-03,IAC,IAC,"49179",S,Plantae,Rubiaceae-221.Rubioideae-Psychotrieae,Psychotria,nuda,Psychotria nuda,(Cham. & Schltdl.) Wawra,E. Ramos et al.,"E. Ramos; H.R. Gonçalves; J.A.M.A. Gomes; F.J. Benedetti & S. Santos","384","2007","08","07",Brasil,São Paulo,Ubatuba,-45.079083,-23.380886,"-45.079083","-23.380886",NA,NA,"2007","08","07","Fazenda Capricórnio, Núcleo Picinguaba/PESM, Parcela F",Subparcela 34 indivíduo F0459,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.079083,-23.380886,"1494",2020-02-20 14:37:32-03,IAC,IAC,"49180",S,Plantae,Rubiaceae-221.Rubioideae-Psychotrieae,Psychotria,nuda,Psychotria nuda,(Cham. & Schltdl.) Wawra,E. Ramos et al.,"E. Ramos; H.R. Gonçalves; J.A.M.A. Gomes; F.J. Benedetti & S. Santos","385","2007","08","07",Brasil,São Paulo,Ubatuba,-45.079083,-23.380886,"-45.079083","-23.380886",NA,NA,"2007","08","07","Fazenda Capricórnio, Núcleo Picinguaba/PESM, Parcela F",Subparcela 34 indivíduo F0467,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.079426,-23.380633,"1495",2020-02-20 14:37:32-03,IAC,IAC,"49227",S,Plantae,Rubiaceae-221.Rubioideae-Psychotrieae,Psychotria,nuda,Psychotria nuda,(Cham. & Schltdl.) Wawra,E. Ramos et al.,"E. Ramos; H.R. Gonçalves; J.A.M.A. Gomes; F.J. Benedetti & S. Santos","412","2007","08","06",Brasil,São Paulo,Ubatuba,-45.079426,-23.380633,"-45.079426","-23.380633",NA,NA,"2007","08","06","Fazenda Capricórnio, Núcleo Picinguaba/PESM, Parcela F",Subparcela 58 indivíduo F0832,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.079406,-23.380552,"1496",2020-02-20 14:37:32-03,IAC,IAC,"49232",S,Plantae,Rubiaceae-221.Rubioideae-Psychotrieae,Psychotria,nuda,Psychotria nuda,(Cham. & Schltdl.) Wawra,E. Ramos et al.,"E. Ramos; H.R. Gonçalves & S. Santos","417","2006","10","11",Brasil,São Paulo,Ubatuba,-45.079406,-23.380552,"-45.079406","-23.380552",NA,NA,"2006","10","11","Fazenda Capricórnio, Núcleo Picinguaba/PESM, Parcela F",Subparcela 68 indivíduo F0957,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.079005,-23.380534,"1497",2020-02-20 14:37:32-03,IAC,IAC,"49247",S,Plantae,Rubiaceae-221.Rubioideae-Psychotrieae,Psychotria,nuda,Psychotria nuda,(Cham. & Schltdl.) Wawra,E. Ramos et al.,"E. Ramos; R.B. Torres & S. Santos","432","2006","09","25",Brasil,São Paulo,Ubatuba,-45.079005,-23.380534,"-45.079005","-23.380534",NA,NA,"2006","09","25","Fazenda Capricórnio, Núcleo Picinguaba/PESM, Parcela F",Subparcela 74 indivíduo F1036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.079289,-23.38048,"1498",2020-02-20 14:37:32-03,IAC,IAC,"49256",S,Plantae,Rubiaceae-221.Rubioideae-Psychotrieae,Psychotria,nuda,Psychotria nuda,(Cham. & Schltdl.) Wawra,E. Ramos et al.,"E. Ramos; H.R. Gonçalves & S. Santos","441","2007","03","04",Brasil,São Paulo,Ubatuba,-45.079289,-23.38048,"-45.079289","-23.380480",NA,NA,"2007","03","04","Fazenda Capricórnio, Núcleo Picinguaba/PESM, Parcela F",Subparcela 77 indivíduo F1105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.079289,-23.38048,"1499",2020-02-20 14:37:32-03,IAC,IAC,"49257",S,Plantae,Rubiaceae-221.Rubioideae-Psychotrieae,Psychotria,nuda,Psychotria nuda,(Cham. & Schltdl.) Wawra,E. Ramos et al.,"E. Ramos; R.B. Torres & S. Santos","442","2006","09","25",Brasil,São Paulo,Ubatuba,-45.079289,-23.38048,"-45.079289","-23.380480",NA,NA,"2006","09","25","Fazenda Capricórnio, Núcleo Picinguaba/PESM, Parcela F",Subparcela 77 indivíduo F1108,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.081926,-23.373758,"1500",2020-02-20 14:37:32-03,IAC,IAC,"49911",S,Plantae,Rubiaceae-221.Rubioideae-Psychotrieae,Psychotria,nuda,Psychotria nuda,(Cham. & Schltdl.) Wawra,J.A.M.A. Gomes et al.,"J.A.M.A. Gomes; F. Benedetti; J.F. Benedito & O. Santos",s/nº,"2008","04","01",Brasil,São Paulo,Ubatuba,-45.081926,-23.373758,"-45.081926","-23.373758",NA,NA,"2008","04","01","Fazenda Capricórnio, Núcleo Picinguaba/PESM, Parcela H","Subparcela 6, Indivíduo#?#H0089",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.081965,-23.373126,"1501",2020-02-20 14:37:32-03,IAC,IAC,"49912",S,Plantae,Rubiaceae-221.Rubioideae-Psychotrieae,Psychotria,nuda,Psychotria nuda,(Cham. & Schltdl.) Wawra,E. Ramos et al.,"E. Ramos; H.R. Gonçalves & S. Santos","572","2007","10","01",Brasil,São Paulo,Ubatuba,-45.081965,-23.373126,"-45.081965","-23.373126",NA,NA,"2007","10","01","Fazenda Capricórnio, Núcleo Picinguaba/PESM, Parcela H","Subparcela 76, Indivíduo H1153",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.081936,-23.373577,"1502",2020-02-20 14:37:32-03,IAC,IAC,"49913",S,Plantae,Rubiaceae-221.Rubioideae-Psychotrieae,Psychotria,nuda,Psychotria nuda,(Cham. & Schltdl.) Wawra,E. Ramos et al.,"E. Ramos; H.R. Gonçalves & S. Santos","573","2007","04","15",Brasil,São Paulo,Ubatuba,-45.081936,-23.373577,"-45.081936","-23.373577",NA,NA,"2007","04","15","Fazenda Capricórnio, Núcleo Picinguaba/PESM, Parcela H","Subparcela 26, Indivíduo H0389",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.081633,-23.37374,"1503",2020-02-20 14:37:32-03,IAC,IAC,"49914",S,Plantae,Rubiaceae-221.Rubioideae-Psychotrieae,Psychotria,nuda,Psychotria nuda,(Cham. & Schltdl.) Wawra,E. Ramos et al.,"E. Ramos; H.R. Gonçalves & S. Santos","574","2007","02","10",Brasil,São Paulo,Ubatuba,-45.081633,-23.37374,"-45.081633","-23.373740",NA,NA,"2007","02","10","Fazenda Capricórnio, Núcleo Picinguaba/PESM, Parcela H","Subparcela 3, Indivíduo H0040",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.081946,-23.373487,"1504",2020-02-20 14:37:32-03,IAC,IAC,"49915",S,Plantae,Rubiaceae-221.Rubioideae-Psychotrieae,Psychotria,nuda,Psychotria nuda,(Cham. & Schltdl.) Wawra,E. Ramos et al.,"E. Ramos; J.A.M.A. Gomes; J.F. Benedito & S. Santos","575","2008","04","19",Brasil,São Paulo,Ubatuba,-45.081946,-23.373487,"-45.081946","-23.373487",NA,NA,"2008","04","19","Fazenda Capricórnio, Núcleo Picinguaba/PESM, Parcela H","Subparcela 36, Indivíduo H0535",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.082239,-23.373496,"1505",2020-02-20 14:37:32-03,IAC,IAC,"49916",S,Plantae,Rubiaceae-221.Rubioideae-Psychotrieae,Psychotria,nuda,Psychotria nuda,(Cham. & Schltdl.) Wawra,E. Ramos et al.,"E. Ramos; H.R. Gonçalves & S. Santos","576","2007","10","01",Brasil,São Paulo,Ubatuba,-45.082239,-23.373496,"-45.082239","-23.373496",NA,NA,"2007","10","01","Fazenda Capricórnio, Núcleo Picinguaba/PESM, Parcela H","Subparcela 39, Indivíduo H0584",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
