X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,phylum,order,family,genus,specificEpithet,scientificName,scientificNameAuthorship,identifiedBy,recordedBy,recordNumber,year,month,day,continentOcean,country,stateProvince,county,locality,decimalLongitude,decimalLatitude,minimumElevationInMeters,maximumElevationInMeters,preparationType,occurrenceRemarks,barcode,imagecode,yearIdentified,coordinatePrecision,geoFlag,class,relatedCatalogItem,monthIdentified,dayIdentified,verbatimLongitude,verbatimLatitude,typeStatus,fieldNumber,individualCount,sex,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-48.5099983215332,-22.1299991607666,"37",2021-03-31 13:40:24-03,MN,R,"3620",PreservedSpecimen,Plantae,NA,NA,Lentibulariaceae,Genlisea,violacea,Genlisea violacea,A. St.-Hil.,"Corrêa, M.A.","Glaziou, A.F.M.",8218 a,"1876","02","10",NA,Brasil,São Paulo,Bocaina,NA,-48.5099983215332,-22.1299991607666,NA,NA,NA,Plantas do Brasil Central,R000003620,R000003620_001,"1997","18396",auto,NA,NA,"10",NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
