X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,phylum,family,genus,specificEpithet,scientificName,scientificNameAuthorship,yearIdentified,typeStatus,recordedBy,recordNumber,year,month,day,continentOcean,country,stateProvince,county,locality,decimalLongitude,decimalLatitude,verbatimLongitude,verbatimLatitude,minimumElevationInMeters,maximumElevationInMeters,occurrenceRemarks,barcode,imagecode,class,order,coordinatePrecision,geoFlag,identifiedBy,monthIdentified,dayIdentified,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-52.1599998474121,-22.5300006866455,"2",2021-03-04 15:45:12-03,IF,SPSF,"18824",PreservedSpecimen,Plantae,Magnoliophyta,Myrtaceae,Calyptranthes,curta,Calyptranthes curta,NA,NA,NA,M.R.Silva,"1591","1995","01","16",América do Sul,Brasil,SP,Teodoro Sampaio,"P.E.Morro do Diabo, corrego da onça",-52.1599998474121,-22.5300006866455,NA,NA,NA,NA,"COLETA: XLS: SPSFAntigo;",NA,NA,Magnoliopsida,Myrtales,"54606",auto,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.866667,-23.65,"3",2021-03-04 15:45:12-03,IF,SPSF,"11879",PreservedSpecimen,Plantae,Magnoliophyta,Myrtaceae,Calyptranthes,curta,Calyptranthes curta,((O.Aguiar) & Sobral),"2017",Isótipo,G.A.D.C.Franco & A. Custódio Filho,"437","1988","02","04",América do Sul,Brasil,SP,Salesópolis,Reserva Florestal Guaratuba,-45.866667,-23.65,NA,NA,"890","950","COLETA: Árvore 3 m altura., flores brancas; GEOGRAFIA: Casa Grande;",NA,NA,Magnoliopsida,Myrtales,NA,NA,O.T. Aguiar,"04","11","35",São Paulo,SP,Sudeste
-52.1599998474121,-22.5300006866455,"4",2021-03-04 15:45:12-03,IF,SPSF,"18856",PreservedSpecimen,Plantae,Magnoliophyta,Myrtaceae,Calyptranthes,curta,Calyptranthes curta,NA,NA,NA,M.R.Silva,"1541","1995","01","13",América do Sul,Brasil,SP,Teodoro Sampaio,P.E.Morro do Diabo,-52.1599998474121,-22.5300006866455,NA,NA,NA,NA,"COLETA: XLS: SPSFAntigo; GEOGRAFIA: mata mesofila&nf;;",NA,NA,Magnoliopsida,Myrtales,"54606",auto,NA,NA,NA,"35",São Paulo,SP,Sudeste
-52.1599998474121,-22.5300006866455,"5",2021-03-04 15:45:12-03,IF,SPSF,"18894",PreservedSpecimen,Plantae,Magnoliophyta,Myrtaceae,Calyptranthes,curta,Calyptranthes curta,NA,NA,NA,M.R.Silva,"1628","1995","01","17",América do Sul,Brasil,SP,Teodoro Sampaio,P.E.Morro do Diabo,-52.1599998474121,-22.5300006866455,NA,NA,NA,NA,"COLETA: XLS: SPSFAntigo; GEOGRAFIA: mata mesofila&nf;;",NA,NA,Magnoliopsida,Myrtales,"54606",auto,NA,NA,NA,"35",São Paulo,SP,Sudeste
-52.1599998474121,-22.5300006866455,"6",2021-03-04 15:45:12-03,IF,SPSF,"18899",PreservedSpecimen,Plantae,Magnoliophyta,Myrtaceae,Calyptranthes,curta,Calyptranthes curta,NA,NA,NA,M.R.Silva,"1623","1995","01","17",América do Sul,Brasil,SP,Teodoro Sampaio,P.E.Morro do Diabo,-52.1599998474121,-22.5300006866455,NA,NA,NA,NA,"COLETA: XLS: SPSFAntigo; GEOGRAFIA: mata mesofila&nf;;",NA,NA,Magnoliopsida,Myrtales,"54606",auto,NA,NA,NA,"35",São Paulo,SP,Sudeste
