X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,phylum,order,family,genus,specificEpithet,scientificName,scientificNameAuthorship,recordedBy,recordNumber,year,month,day,continentOcean,country,stateProvince,county,locality,decimalLongitude,decimalLatitude,minimumElevationInMeters,maximumElevationInMeters,preparationType,occurrenceRemarks,barcode,imagecode,identifiedBy,typeStatus,infraspecificEpithet,yearIdentified,monthIdentified,verbatimLongitude,verbatimLatitude,dayIdentified,coordinatePrecision,geoFlag,class,relatedCatalogItem,fieldNumber,individualCount,previousCatalogNumber,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-47.4000015258789,-22.5599994659424,"308",2019-11-13 11:30:50-03,USP,SPF,"12995",PreservedSpecimen,Plantae,NA,NA,Rutaceae,Esenbeckia,leiocarpa,Esenbeckia leiocarpa,Engl.,"Hoehne, W",s.n.,"1951","07","17",NA,Brasil,São Paulo,Limeira,NA,-47.4000015258789,-22.5599994659424,NA,NA,NA,NA,SPF00012995,NA,"Hoehne, W",NA,NA,NA,NA,NA,NA,NA,"20999",auto,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-51.8400001525879,-21.8700008392334,"309",2019-11-13 11:30:52-03,USP,SPF,"79324",PreservedSpecimen,Plantae,NA,NA,Rutaceae,Esenbeckia,leiocarpa,Esenbeckia leiocarpa,Engl.,"Matsumoto, EL",s.n.,"1989","11","01",NA,Brasil,São Paulo,Presidente Venceslau,NA,-51.8400001525879,-21.8700008392334,NA,NA,NA,NA,SPF00079324,NA,"Souza, VC",NA,NA,"1992","01",NA,NA,NA,"32901",auto,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.810001373291,-21.1700000762939,"310",2021-03-15 18:29:46-03,USP,SPF,"180609",PreservedSpecimen,Plantae,NA,NA,Rutaceae,Esenbeckia,leiocarpa,Esenbeckia leiocarpa,Engl.,"Kotchetkoff-Henriques, O","613","2001","01","29",NA,Brasil,São Paulo,Ribeirão Preto,"Parque Municipal do Morro de São Bento, UTM 0209026 - 7656368.",-47.810001373291,-21.1700000762939,NA,NA,NA,"Altura ca. 13 m, DAP ca. 20 cm.",SPF00180609,NA,"Bernacci, LC",NA,NA,NA,NA,NA,NA,NA,"24390",auto,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"311",2019-11-13 11:30:52-03,USP,SPF,"75968",PreservedSpecimen,Plantae,NA,NA,Rutaceae,Esenbeckia,leiocarpa,Esenbeckia leiocarpa,Engl.,"Rodrigues, A",s.n.,"1942","01",NA,NA,Brasil,São Paulo,São Paulo,NA,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,SPF00075968,NA,"Pirani, JR",NA,NA,"1992",NA,NA,NA,NA,"53584",auto,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"312",2019-11-13 11:30:52-03,USP,SPF,"75966",PreservedSpecimen,Plantae,NA,NA,Rutaceae,Esenbeckia,leiocarpa,Esenbeckia leiocarpa,Engl.,"Koscinski, M","78","1929","06",NA,NA,Brasil,São Paulo,São Paulo,Horto Florestal,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,SPF00075966,NA,"Koscinski, M",NA,NA,NA,NA,NA,NA,NA,"53584",auto,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"313",2019-11-13 11:30:50-03,USP,SPF,"11169",PreservedSpecimen,Plantae,NA,NA,Rutaceae,Esenbeckia,leiocarpa,Esenbeckia leiocarpa,Engl.,"Handro, O",s.n.,"1944","01","20",NA,Brasil,São Paulo,São Paulo,Parque do Estado,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,SPF00011169,NA,"Handro, O",NA,NA,NA,NA,NA,NA,NA,"53584",auto,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.7099990844727,-23.1000003814697,"314",2019-11-13 11:30:50-03,USP,SPF,"112887",PreservedSpecimen,Plantae,NA,NA,Rutaceae,Esenbeckia,leiocarpa,Esenbeckia leiocarpa,Engl.,"Bernacci, LC","472","1994","07","19",NA,Brasil,São Paulo,Tietê,Estação Experimental do IAC,-47.7099990844727,-23.1000003814697,NA,NA,NA,NA,SPF00112887,NA,Anônimo,NA,NA,NA,NA,NA,NA,NA,"26682",auto,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.9700012207031,-23.0300006866455,"315",2019-11-13 11:30:50-03,USP,SPF,"112888",PreservedSpecimen,Plantae,NA,NA,Rutaceae,Esenbeckia,leiocarpa,Esenbeckia leiocarpa,Engl.,"Jung-Mendaçolli, SL","696","1994","11","23",NA,Brasil,São Paulo,Vinhedo,NA,-46.9700012207031,-23.0300006866455,NA,NA,NA,NA,SPF00112888,NA,"Bernacci, LC; Torres, RB",NA,NA,"1994","11",NA,NA,NA,"9595",auto,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.065147,-22.893378,"323",2019-12-04 16:39:51-03,FFCLRP,SPFR,"10352",PreservedSpecimen,Plantae,NA,NA,Rutaceae,Esenbeckia,leiocarpa,Esenbeckia leiocarpa,Engl.,"Salviani, E.R.","98","1998","07","02",NA,Brasil,São Paulo,Campinas,Instituto Agronômico de Campinas - na seção de seringueiras.,-47.065147,-22.893378,NA,NA,NA,NA,NA,NA,"Salviani, E.R.",NA,NA,"1998","07",47o03'54.53W,22o53'36.16S,"02",NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.114722,-22.829167,"327",2019-12-04 16:39:51-03,FFCLRP,SPFR,"14317",PreservedSpecimen,Plantae,NA,NA,Rutaceae,Esenbeckia,leiocarpa,Esenbeckia leiocarpa,Engl.,"Gandolfi, S.; Antoniolli, F.C.",NA,"1994","08","18",NA,Brasil,São Paulo,Campinas,Reserva Municipal de Santa Genebra,-47.114722,-22.829167,NA,NA,NA,Floresta mesófila semidecídua.,NA,NA,"Gandolfi, S.",NA,NA,NA,NA,47o06'53W,22o49'45S,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.671681,-22.3763,"328",2019-12-04 16:39:51-03,FFCLRP,SPFR,"16636",PreservedSpecimen,Plantae,NA,NA,Rutaceae,Esenbeckia,leiocarpa,Esenbeckia leiocarpa,Engl.,"Franco, G.A.D.C.; Furlan, E.","4642",NA,NA,NA,NA,Brasil,São Paulo,Gália,Estação Ecológica de Caetetus. Floresta Estacional Semidecidual Montana. (Parcela EEC),-49.671681,-22.3763,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49o40'18.05W,22o22'34.68S,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.409594,-22.582858,"329",2019-12-04 16:39:51-03,FFCLRP,SPFR,"2923",PreservedSpecimen,Plantae,NA,NA,Rutaceae,Esenbeckia,leiocarpa,Esenbeckia leiocarpa,Engl.,"Miguel, M. H.",NA,"1990","10","13",NA,Brasil,São Paulo,Limeira,Fazenda,-47.409594,-22.582858,NA,NA,NA,<ll>dwc_commonname:</ll> guarantã,NA,NA,"Miguel, M.H.",NA,NA,"1990","10",47o24'34.54W,22o34'58.29S,"13",NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.799825,-21.173869,"330",2019-12-04 16:39:51-03,FFCLRP,SPFR,"8720",PreservedSpecimen,Plantae,NA,NA,Rutaceae,Esenbeckia,leiocarpa,Esenbeckia leiocarpa,Engl.,"Kotchetkoff-Henriques, O.; Venâncio, O.","613","2001","01","29",NA,Brasil,São Paulo,Ribeirão Preto,Parque Municipal do Morro de São Bento. UTM: 0209026 -7656368,-47.799825,-21.173869,NA,NA,NA,NA,NA,NA,Bernacci & Kotchetkoff-Henriques,NA,NA,NA,NA,47o47'59.37W,21o10'25.93S,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.45,-22.133333,"331",2019-12-04 16:39:51-03,FFCLRP,SPFR,"9854",PreservedSpecimen,Plantae,NA,NA,Rutaceae,Esenbeckia,leiocarpa,Esenbeckia leiocarpa,Engl.,"Silva, A.J.","43","2000","10","18",NA,Brasil,São Paulo,Santa Cruz da Conceição,Sítio Engenho Velho,-47.45,-22.133333,NA,NA,NA,<ll>dwc_commonname:</ll> guarantã,NA,NA,"da Silva, A.J.",NA,NA,"2000",NA,47o27'W,22o08'S,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6828,-22.1158,"342",2020-01-27 18:26:09-03,IAC,IAC,"32947",S,Plantae,NA,NA,Rutaceae-2.Amyridoideae,Esenbeckia,leiocarpa,Esenbeckia leiocarpa,Engl.,N.L. Silva Filho,s/nº,"1979","11","08",NA,Brasil,São Paulo,Espírito Santo do Pinhal,Horto Florestal de Espirito Santo do Pinhal,-46.6828,-22.1158,NA,NA,NA,NA,NA,NA,N.L. Silva Filho,NA,NA,"1979","11","-46.6828","-22.1158","08",NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6361,-23.5475,"343",2019-01-25 15:37:00-02,IAC,IAC,"16342",S,Plantae,NA,NA,Rutaceae-2.Amyridoideae,Esenbeckia,leiocarpa,Esenbeckia leiocarpa,Engl.,B.J. Pickel,"111","1943","02","05",NA,Brasil,São Paulo,São Paulo,Horto Florestall,-46.6361,-23.5475,NA,NA,NA,Nome popular: guarantã,NA,NA,B.J. Pickel,NA,NA,"1943","02","-46.6361","-23.5475","05",NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.0608,-22.9056,"344",2019-01-25 15:37:00-02,IAC,IAC,"18643",S,Plantae,NA,NA,Rutaceae-2.Amyridoideae,Esenbeckia,leiocarpa,Esenbeckia leiocarpa,Engl.,A.P. Toledo,s/nº,"1960","09","04",NA,Brasil,São Paulo,Campinas,Avenida Barão de Itapura,-47.0608,-22.9056,NA,NA,NA,Nome popular: guarantã,NA,NA,A.P. Toledo,NA,NA,"1960","09","-47.0608","-22.9056","08",NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.0608,-22.9056,"345",2019-01-25 15:37:00-02,IAC,IAC,"19043",S,Plantae,NA,NA,Rutaceae-2.Amyridoideae,Esenbeckia,leiocarpa,Esenbeckia leiocarpa,Engl.,H.M. Souza,s/nº,"1965","03","15",NA,Brasil,São Paulo,Campinas,NA,-47.0608,-22.9056,NA,NA,NA,NA,NA,NA,M. Kuhlmann,NA,NA,"1965","03","-47.0608","-22.9056","15",NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.6492,-22.7253,"346",2019-01-25 15:37:00-02,IAC,IAC,"19473",S,Plantae,NA,NA,Rutaceae-2.Amyridoideae,Esenbeckia,leiocarpa,Esenbeckia leiocarpa,Engl.,H.M. Souza,s/nº,"1967","07","03",NA,Brasil,São Paulo,Piracicaba,NA,-47.6492,-22.7253,NA,NA,NA,Nome popular: Guarantan. Madeira de lei.,NA,NA,H.F. Leitão Filho,NA,NA,"1967","07","-47.6492","-22.7253","03",NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.042331,-22.801017,"347",2019-01-25 15:37:00-02,IAC,IAC,"21318",S,Plantae,NA,NA,Rutaceae-2.Amyridoideae,Esenbeckia,leiocarpa,Esenbeckia leiocarpa,Engl.,H.M. Souza,s/nº,"1964",NA,NA,NA,Brasil,São Paulo,Campinas,Bosque dos Jequitibás,-47.042331,-22.801017,NA,NA,NA,Nome popular: guarantã,NA,NA,H.F. Leitão Filho,NA,NA,"1964","06","-47.042331","-22.801017","30",NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.9578,-22.4319,"348",2019-01-25 15:37:00-02,IAC,IAC,"21400",S,Plantae,NA,NA,Rutaceae-2.Amyridoideae,Esenbeckia,leiocarpa,Esenbeckia leiocarpa,Engl.,D.V. Toledo Filho,s/nº,"1971","02","01",NA,Brasil,São Paulo,Mogi Mirim,Estação Experimental de Moji-Mirim.,-46.9578,-22.4319,NA,NA,NA,NA,NA,NA,L.A.F. Matthes,NA,NA,"1971","02","-46.9578","-22.4319","01",NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.0608,-22.9056,"349",2019-01-25 15:37:00-02,IAC,IAC,"26793",S,Plantae,NA,NA,Rutaceae-2.Amyridoideae,Esenbeckia,leiocarpa,Esenbeckia leiocarpa,Engl.,Savina,s/nº,"1984","11","22",NA,Brasil,São Paulo,Campinas,Parque Portugal,-47.0608,-22.9056,NA,NA,NA,NA,NA,NA,Savina,NA,NA,"1984","11","-47.0608","-22.9056","22",NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.7147,-23.1019,"350",2019-01-25 15:37:00-02,IAC,IAC,"29125",S,Plantae,NA,NA,Rutaceae-2.Amyridoideae,Esenbeckia,leiocarpa,Esenbeckia leiocarpa,Engl.,L.C. Bernacci et al.,"472","1994","07","19",NA,Brasil,São Paulo,Tietê,"IAC, Estação Experimental",-47.7147,-23.1019,NA,NA,NA,NA,NA,NA,S.L. Jung-Mendaçolli,NA,NA,"1995","10","-47.7147","-23.1019","07",NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.9753,-23.0297,"351",2019-01-25 15:37:00-02,IAC,IAC,"29428",S,Plantae,NA,NA,Rutaceae-2.Amyridoideae,Esenbeckia,leiocarpa,Esenbeckia leiocarpa,Engl.,S.L. Jung-Mendaçolli et al.,"696","1994","11","23",NA,Brasil,São Paulo,Vinhedo,Represa 1,-46.9753,-23.0297,NA,NA,NA,NA,NA,NA,L.C. Bernacci & R.B. Torres,NA,NA,"1994","11","-46.9753","-23.0297","25",NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.105601,-22.823444,"352",2020-01-27 18:26:09-03,IAC,IAC,"45695",S,Plantae,NA,NA,Rutaceae-2.Amyridoideae,Esenbeckia,leiocarpa,Esenbeckia leiocarpa,Engl.,"R.B. Torres; M.S. Dechoum; E.G. Lima; E.L. João & A. Simão","1519","2004","12","10",NA,Brasil,São Paulo,Campinas,Reserva Municipal da Mata de Santa Genebra,-47.105601,-22.823444,NA,NA,NA,"borda da mata, próximo ao borboletário",NA,NA,R.B. Torres et al.,NA,NA,"2004","12","-47.105601","-22.823444","10",NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.801994,-21.170624,"353",2020-01-27 18:26:09-03,IAC,IAC,"47791",S,Plantae,NA,NA,Rutaceae-2.Amyridoideae,Esenbeckia,leiocarpa,Esenbeckia leiocarpa,Engl.,O. Kotchetkoff-Henriques & Osmir Venâncio,"613","2001","01","29",NA,Brasil,São Paulo,Ribeirão Preto,Parque Municipal do Morro de São Bento,-47.801994,-21.170624,NA,NA,NA,"UTM W0209026, S7656368 zona 23",NA,NA,L.C. Bernacci & O. Kotchetkoff-Henriques,NA,NA,"2001","01","-47.801994","-21.170624","29",NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.077171,-22.870251,"355",2020-01-27 18:26:09-03,IAC,IAC,"55048",S,Plantae,NA,NA,Rutaceae-2.Amyridoideae,Esenbeckia,leiocarpa,Esenbeckia leiocarpa,Engl.,J.E.A. Bertoni & A. Geremias,"919","2005","10","07",NA,Brasil,São Paulo,Campinas,"IAC, Fazenda Santa Elisa, CEC em frente ao prédio da Genética",-47.077171,-22.870251,NA,NA,NA,NA,NA,NA,J.E.A. Bertoni & A. Geremias,NA,NA,"2005","10","-47.077171","-22.870251","07",NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.4017,-22.5647,"356",2020-01-27 18:26:09-03,IAC,IAC,"56811",S,Plantae,NA,NA,Rutaceae-2.Amyridoideae,Esenbeckia,leiocarpa,Esenbeckia leiocarpa,Engl.,"J. Cordeiro; V. Ariati & E.C. Nardin","5411","2015","08","05",NA,Brasil,São Paulo,Limeira,Chácara Pinhal,-47.4017,-22.5647,NA,NA,NA,"Coordenadas do material: 22º32#?#09S, 47º16#?#19W",NA,NA,J. Cordeiro,NA,NA,"2018","08","-47.4017","-22.5647","07",NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6361,-23.5475,"357",2019-01-25 15:37:00-02,IAC,IAC,"7531",S,Plantae,NA,NA,Rutaceae-2.Amyridoideae,Esenbeckia,leiocarpa,Esenbeckia leiocarpa,Engl.,M. Koscinski,s/nº,"1935","01","15",NA,Brasil,São Paulo,São Paulo,Horto Florestal,-46.6361,-23.5475,NA,NA,NA,"Material recebido do Snr. Bento Pickel em 27-7-1944. B.P.n. 111. Nomes populares: Guarantan, pau-de-cotia.",NA,NA,F.C. Hoehne,NA,NA,"1935","01","-46.6361","-23.5475","15",NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.8800010681152,-21.5900001525879,"388",2020-12-17 17:07:18-03,UEM,HUEM,"28188",S,Plantae,NA,NA,Rutaceae,Esenbeckia,leiocarpa,Esenbeckia leiocarpa,Engl.,Suely Andó,s.n.,"2012","08",NA,NA,Brasil,São Paulo,São José do Rio Pardo,"De frente para a Avenida Perimetral, ribanceira junto ao muro de concreto e metal.",-46.8800010681152,-21.5900001525879,NA,NA,NA,"Árvore nativa com frutos secos, deiscentes loculicidas.",HUEM000014166,HUEM000014166,Adriano Maruyama,NA,NA,"2020","04",NA,NA,"19","15885",auto,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.5200004577637,-23.2099990844727,"397",2020-11-12 17:03:15-03,UEL,FUEL,"28323",PreservedSpecimen,Plantae,Tracheophyta,Sapindales,Rutaceae,Esenbeckia,leiocarpa,Esenbeckia leiocarpa,Engl.,"Bufo, LVB; Sabadim, PC","130",NA,NA,NA,NA,Brasil,São Paulo,Porto Feliz,NA,-47.5200004577637,-23.2099990844727,NA,NA,NA,NA,NA,NA,"Bufo, LVB; Rodrigues, RR",NA,NA,"1997",NA,NA,NA,NA,"19715",auto,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"401",2019-11-01 15:10:03-03,UnB,UB,"186266",PreservedSpecimen,Plantae,Dicotyledoneae,NA,Rutaceae,Esenbeckia,leiocarpa,Esenbeckia leiocarpa,Engl.,"Sousa, RC; Souza, D; Garcia, RLM","1044","2008","01","30",Southern America,Brasil,São Paulo,São Paulo,"Parque Estadual do Jaraguá. Trilha do Pai Zé. SAD69, 23K. UTM x 320369, UTM y 7405029.",-46.6300010681152,-23.5400009155273,NA,NA,NA,"Flores creme e frutos jovens.; Árvore, 14m.",NA,NA,"Franco, GADC",NA,NA,"2008","02",NA,NA,"29","53584",auto,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.5499992370605,-22.2900009155273,"405",2021-03-04 15:46:29-03,IF,SPSF,"47035",PreservedSpecimen,Plantae,Magnoliophyta,Sapindales,Rutaceae,Esenbeckia,leiocarpa,Esenbeckia leiocarpa,Engl.,G.A.D.C.Franco & E.Furlan,"4642",NA,NA,NA,América do Sul,Brasil,SP,Gália,Estação ecológica de Caetetus,-49.5499992370605,-22.2900009155273,NA,NA,NA,"COLETA: Parcela EEC.; GEOGRAFIA: Floresta Estacional Semidecidual Montana.;",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"23314",auto,Magnoliopsida,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.560001373291,-21.7700004577637,"406",2021-03-04 15:46:29-03,IF,SPSF,"07587",PreservedSpecimen,Plantae,Magnoliophyta,Sapindales,Rutaceae,Esenbeckia,leiocarpa,Esenbeckia leiocarpa,NA,B.Costa,NA,"1958","03","23",América do Sul,Brasil,SP,Nova Europa,fazenda Itaquere,-48.560001373291,-21.7700004577637,NA,NA,NA,"COLETA: XLS: SPSFAntigo;",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12872",auto,Magnoliopsida,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"407",2021-03-04 15:46:29-03,IF,SPSF,"06286",PreservedSpecimen,Plantae,Magnoliophyta,Sapindales,Rutaceae,Esenbeckia,leiocarpa,Esenbeckia leiocarpa,NA,M.Koscinski,NA,"1929","06","01",América do Sul,Brasil,SP,São Paulo,Horto Florestal,-46.6300010681152,-23.5400009155273,NA,NA,NA,"COLETA: XLS: SPSFAntigo;",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53584",auto,Magnoliopsida,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.8499984741211,-23.3500003814697,"408",2021-03-04 15:46:29-03,IF,SPSF,"03976",PreservedSpecimen,Plantae,Magnoliophyta,Sapindales,Rutaceae,Esenbeckia,leiocarpa,Esenbeckia leiocarpa,NA,A.E.Amaral,NA,NA,NA,NA,América do Sul,Brasil,SP,Tatui,NA,-47.8499984741211,-23.3500003814697,NA,NA,NA,"COLETA: XLS: SPSFAntigo;",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"22710",auto,Magnoliopsida,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.758611,-23.454722,"412",2021-03-04 15:46:29-03,IF,SPSF,"39963",PreservedSpecimen,Plantae,Magnoliophyta,Sapindales,Rutaceae,Esenbeckia,leiocarpa,Esenbeckia leiocarpa,Engl.,F.M.Souza & R.C.Sousa & D.Souza & R.L.M.Garcia,"1044","2008","01","30",América do Sul,Brasil,SP,São Paulo,Parque Estadual do Jaraguá,-46.758611,-23.454722,"854","854",NA,"COLETA: Árvore, 14m. Flores creme e frutos jovens.; GEOGRAFIA: Trilha do Pai Zé;",NA,NA,G.A.D.C. Franco,NA,NA,"2008","02",NA,NA,"29",NA,NA,Magnoliopsida,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.903611,-23.100556,"413",2021-03-04 15:46:29-03,IF,SPSF,"52410",PreservedSpecimen,Plantae,Magnoliophyta,Sapindales,Rutaceae,Esenbeckia,leiocarpa,Esenbeckia leiocarpa,Engl.,Z.Valério & J.C.Santos & J.D.Souza,"28","2016","11","25",América do Sul,Brasil,SP,Avaré,Floresta Estadual de Avaré I,-48.903611,-23.100556,"70","70",NA,"COLETA: Árvore com 20m de altura. Flores na cor amarela.; GEOGRAFIA: Lado esquerdo da Trilha do Lajeado.;",NA,NA,R. Cielo-Filho,NA,NA,"2016","11",NA,NA,"25",NA,NA,Magnoliopsida,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.060001373291,-22.3099994659424,"414",2021-03-04 15:46:29-03,IF,SPSF,"14473",PreservedSpecimen,Plantae,Magnoliophyta,Sapindales,Rutaceae,Esenbeckia,leiocarpa,Esenbeckia leiocarpa,NA,M.K.Itoman,"5","1990","12","17",América do Sul,Brasil,SP,Bauru,E.E.Instituto Florestal,-49.060001373291,-22.3099994659424,NA,NA,NA,"COLETA: XLS: SPSFAntigo;",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29186",auto,Magnoliopsida,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.060001373291,-22.3099994659424,"415",2021-03-04 15:46:29-03,IF,SPSF,"14471",PreservedSpecimen,Plantae,Magnoliophyta,Sapindales,Rutaceae,Esenbeckia,leiocarpa,Esenbeckia leiocarpa,NA,M.K.Itoman,"40","1990","06","18",América do Sul,Brasil,SP,Bauru,E.E.Instituto Florestal,-49.060001373291,-22.3099994659424,NA,NA,NA,"COLETA: XLS: SPSFAntigo;",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29186",auto,Magnoliopsida,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.060001373291,-22.3099994659424,"416",2021-03-04 15:46:29-03,IF,SPSF,"14474",PreservedSpecimen,Plantae,Magnoliophyta,Sapindales,Rutaceae,Esenbeckia,leiocarpa,Esenbeckia leiocarpa,NA,M.K.Itoman,"21","1991","03","15",América do Sul,Brasil,SP,Bauru,E.E.Instituto Florestal,-49.060001373291,-22.3099994659424,NA,NA,NA,"COLETA: XLS: SPSFAntigo;",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29186",auto,Magnoliopsida,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.060001373291,-22.3099994659424,"417",2021-03-04 15:46:29-03,IF,SPSF,"14472",PreservedSpecimen,Plantae,Magnoliophyta,Sapindales,Rutaceae,Esenbeckia,leiocarpa,Esenbeckia leiocarpa,NA,M.K.Itoman,"4","1990","12","04",América do Sul,Brasil,SP,Bauru,E.E.Instituto Florestal,-49.060001373291,-22.3099994659424,NA,NA,NA,"COLETA: XLS: SPSFAntigo;",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29186",auto,Magnoliopsida,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"418",2021-03-04 15:46:29-03,IF,SPSF,"00111",PreservedSpecimen,Plantae,Magnoliophyta,Sapindales,Rutaceae,Esenbeckia,leiocarpa,Esenbeckia leiocarpa,NA,M.Koscinski,NA,"1935","01","01",América do Sul,Brasil,SP,São Paulo,Horto Florestal,-46.6300010681152,-23.5400009155273,NA,NA,NA,"COLETA: XLS: SPSF Antigo;",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53584",auto,Magnoliopsida,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"419",2021-03-04 15:46:29-03,IF,SPSF,"33424",PreservedSpecimen,Plantae,Magnoliophyta,Sapindales,Rutaceae,Esenbeckia,leiocarpa,Esenbeckia leiocarpa,NA,R.P.S.Pena & R.A.Alves,NA,"2001","12","05",América do Sul,Brasil,SP,São Paulo,Parque do Ibirapuera,-46.6300010681152,-23.5400009155273,NA,NA,NA,"COLETA: XLS: SPSFAntigo;",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53584",auto,Magnoliopsida,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"420",2021-03-04 15:46:29-03,IF,SPSF,"06212",PreservedSpecimen,Plantae,Magnoliophyta,Sapindales,Rutaceae,Esenbeckia,leiocarpa,Esenbeckia leiocarpa,NA,O.T. Aguiar,NA,"1981","01","19",América do Sul,Brasil,SP,São Paulo,Parque Estadual do Instituto Florestal,-46.6300010681152,-23.5400009155273,NA,NA,NA,"COLETA: XLS: SPSFAntigo;",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53584",auto,Magnoliopsida,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"421",2021-03-04 15:46:29-03,IF,SPSF,"23003",PreservedSpecimen,Plantae,Magnoliophyta,Sapindales,Rutaceae,Esenbeckia,leiocarpa,Esenbeckia leiocarpa,NA,J.A.Pastore,"829","1998","06","16",América do Sul,Brasil,SP,São Paulo,P.E.Alberto Loefgreen,-46.6300010681152,-23.5400009155273,NA,NA,NA,"COLETA: XLS: SPSFAntigo;",NA,NA,J.A.Pastore,NA,NA,"1998","05",NA,NA,"16","53584",auto,Magnoliopsida,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
