X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,phylum,order,family,genus,specificEpithet,scientificName,scientificNameAuthorship,identifiedBy,yearIdentified,monthIdentified,country,stateProvince,county,locality,decimalLongitude,decimalLatitude,coordinatePrecision,individualCount,occurrenceRemarks,geoFlag,dayIdentified,recordedBy,recordNumber,year,month,day,continentOcean,preparationType,barcode,imagecode,verbatimLongitude,verbatimLatitude,class,typeStatus,minimumElevationInMeters,maximumElevationInMeters,fieldNumber,relatedCatalogItem,sex,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-46.6300010681152,-23.5400009155273,"51",2021-02-07 08:35:21-03,MN,R,"32474",PreservedSpecimen,Plantae,NA,NA,Bromeliaceae,Vriesea,neoglutinosa,Vriesea neoglutinosa,Mez,NA,NA,NA,Brasil,São Paulo,São Paulo,NA,-46.6300010681152,-23.5400009155273,"53584",NA,NA,auto,NA,"Foster, M.B.","345","1939","08","15",NA,NA,R010018006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
