X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,family,genus,specificEpithet,scientificName,scientificNameAuthorship,identifiedBy,yearIdentified,monthIdentified,dayIdentified,recordedBy,recordNumber,year,month,day,country,county,locality,decimalLongitude,decimalLatitude,verbatimLongitude,verbatimLatitude,minimumElevationInMeters,maximumElevationInMeters,occurrenceRemarks,barcode,imagecode,stateProvince,phylum,order,continentOcean,preparationType,coordinatePrecision,geoFlag,class,typeStatus,previousCatalogNumber,relatedCatalogItem,relationshipType,fieldNumber,individualCount,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-46.6166667,-23.6333333,"271",2016-09-15 14:00:00-03,MO,MOBOT,"1791458",PreservedSpecimen,Plantae,Solanaceae,Solanum,diploconos,Solanum diploconos,(Mart.) Bohs,L. Bohs (UT),NA,NA,NA,Gerrit Davidse,Davidse 10418,"1976","2","21",Brazil,São Paulo,Grounds of the Instituto Botânico.,-46.6166667,-23.6333333,NA,NA,"860.00000000",NA,NA,NA,NA,São Paulo,NA,NA,South America,NA,NA,NA,NA,NA,NA,NA,NA,"1101","1","35",São Paulo,SP,Sudeste
-44.966667,-23.35,"279",2020-08-31 08:59:59-03,INPA,INPA,"251828",S,Plantae,Solanaceae,Solanum,diploconos,Solanum diploconos,(Mart.) Bohs,NA,NA,NA,NA,"Martini, A","29258","1993","11","11",Brasil,Ubatuba,Praia de Puruba.,-44.966667,-23.35,"-44.966667","-23.35",NA,NA,NA,INPA0251828,INPA0251828 INPA0251828_e,São Paulo,Dicotyledon Asterids,Solanales,Southern America,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.0699996948242,-23.4300003051758,"281",2020-07-15 14:43:46-03,UNESP-RC,HRCB,"9616",PreservedSpecimen,Plantae,Solanaceae,Solanum,diploconos,Solanum diploconos,(Mart.) Bohs,João Renato Stehmann,NA,NA,NA,"Furlan, A.",NA,NA,NA,NA,Brasil,Ubatuba,Picinguaba,-45.0699996948242,-23.4300003051758,NA,NA,NA,NA,NA,NA,NA,São Paulo,NA,NA,NA,NA,"34265",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.4099998474121,-23.6200008392334,"286",2020-09-12 05:00:02-03,US,US,"2580192",PreservedSpecimen,Plantae,Solanaceae,Cyphomandra,diploconos,Cyphomandra diploconos,(Mart.) Sendtn.,NA,NA,NA,NA,J. Fontella & C. Moura,"110","1961","11","8",Brazil,Caraguatatuba,"No alto da Serra de Caraguatatuba, a 7 km do limite doun. de Paraíbuna e a 13 km do Rio Santo Antônio.",-45.4099998474121,-23.6200008392334,NA,NA,NA,NA,NA,US01935913,US01935913_01 US01935913_02,São Paulo,NA,Solanales,South America - Neotropics,NA,"30093",auto,Dicotyledonae,NA,NA,NA,NA,NA,"1","35",São Paulo,SP,Sudeste
-46.3300018310547,-23.9599990844727,"288",2020-09-12 05:00:02-03,US,US,"1616853",PreservedSpecimen,Plantae,Solanaceae,Cyphomandra,diploconos,Cyphomandra diploconos,(Mart.) Sendtn.,NA,NA,NA,NA,A. Loefgren,"4088","1898","9","8",Brazil,Santos,Praia Grande.,-46.3300018310547,-23.9599990844727,NA,NA,NA,NA,NA,US01935928,US01935928_01 US01935928_02,São Paulo,NA,Solanales,South America - Neotropics,NA,"26836",auto,Dicotyledonae,NA,NA,NA,NA,NA,"1","35",São Paulo,SP,Sudeste
-45.4099998474121,-23.6200008392334,"291",2020-09-12 05:00:02-03,US,US,"2828496",PreservedSpecimen,Plantae,Solanaceae,Cyphomandra,diploconos,Cyphomandra diploconos,(Mart.) Sendtn.,NA,NA,NA,NA,J. Fontella & C. Moura,"110","1961","11","8",Brazil,Caraguatatuba,"No alto na Serra de Caraguatatuba, à 7km do limite doun. de Paraibuna e à 13km do Rio Santo Antônio",-45.4099998474121,-23.6200008392334,NA,NA,NA,NA,NA,US01935914,US01935914_01 US01935914_02,São Paulo,NA,Solanales,South America - Neotropics,NA,"30093",auto,Dicotyledonae,NA,NA,NA,NA,NA,"1","35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"319",2019-11-13 11:32:08-03,USP,SPF,"153420",PreservedSpecimen,Plantae,Solanaceae,Cyphomandra,diploconos,Cyphomandra diploconos,(Mart.) Sendtn.,"Carvalho, LAF","1981",NA,NA,"Barros, F","596","1980","12","17",Brasil,São Paulo,Parque Estadual das Fontes do Ipiranga,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,NA,SPF00153420,NA,São Paulo,NA,NA,NA,NA,"53584",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-44.966667,-23.35,"320",2019-11-13 11:32:09-03,USP,SPF,"184221",PreservedSpecimen,Plantae,Solanaceae,Cyphomandra,fragrans,Cyphomandra fragrans,(Hook.) Sendtn.,"Leite, EC",NA,NA,NA,"Leite, EC","29258","1993","11","11",Brasil,Ubatuba,NA,-44.966667,-23.35,"-44.966667","-23.35",NA,NA,NA,SPF00184221,NA,São Paulo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6361,-23.5475,"338",2020-04-07 16:32:47-03,IAC,IAC,"23495",S,Plantae,Solanaceae-8.Solanoideae,Solanum,diploconos,Solanum diploconos,(Mart.) Bohs,J.R. Stehmann & L.L. Giacomin,"2011","09","15",J.M.F. Toledo & M. Kuhlmann,s/nº,"1943","12","15",Brasil,São Paulo,coletado em mata próxima ao Parque do Estado,-46.6361,-23.5475,"-46.6361","-23.5475",NA,NA,NA,NA,NA,São Paulo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6361,-23.5475,"339",2020-04-07 16:32:47-03,IAC,IAC,"23497",S,Plantae,Solanaceae-8.Solanoideae,Solanum,diploconos,Solanum diploconos,(Mart.) Bohs,J.R. Stehmann & L.L. Giacomin,"2011","09","10",P. Gonçalves,s/nº,"1932","11","10",Brasil,São Paulo,Serra da Cantareira,-46.6361,-23.5475,"-46.6361","-23.5475",NA,NA,NA,NA,NA,São Paulo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6361,-23.5475,"340",2020-04-07 16:32:47-03,IAC,IAC,"25780",S,Plantae,Solanaceae-8.Solanoideae,Solanum,diploconos,Solanum diploconos,(Mart.) Bohs,J.R. Stehmann & L.L. Giacomin,"2011","09","14",E.A.O. Santos et al.,s/nº,"1979","11","20",Brasil,São Paulo,Instituto de Botânica,-46.6361,-23.5475,"-46.6361","-23.5475",NA,NA,NA,NA,NA,São Paulo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9267,-25.0147,"342",2020-04-07 16:32:47-03,IAC,IAC,"43734",S,Plantae,Solanaceae-8.Solanoideae,Solanum,diploconos,Solanum diploconos,(Mart.) Bohs,J.R. Stehmann & L.L. Giacomin,"2011","09","21",M.C.H. Mamede & V.C. Souza,"120","1989","02","21",Brasil,Cananéia,Parque Estadual da Ilha do Cardoso,-47.9267,-25.0147,"-47.9267","-25.0147",NA,NA,NA,NA,NA,São Paulo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.880212,-24.613451,"343",2020-04-07 16:32:47-03,IAC,IAC,"47277",S,Plantae,Solanaceae-8.Solanoideae,Solanum,diploconos,Solanum diploconos,(Mart.) Bohs,R.B. Torres,"2008","05","08","R.B. Torres; A.S. Oliveira; A.C. Lorandi & A.P. Mendonça","1750","2006","07","25",Brasil,Pariquera-Açu,"IAC, Estação Experimental",-47.880212,-24.613451,"-47.880212","-24.613451",NA,NA,NA,NA,NA,São Paulo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.476133,-22.204289,"349",2016-08-23 11:00:35-03,NHMLondon,NHM-LONDON-BOT,BM000778007,S,Plantae,Solanaceae,Solanum,diploconos,Solanum diploconos,(Mart.) Sendtn.,L. Bohs,"2004","05",NA,"James Robert Weir; b.1882; d.1943; Weir","467",NA,NA,NA,Brasil,NA,NA,-48.476133,-22.204289,"-48.476133","-22.204289",NA,NA,<a href=http://www.nhm.ac.uk/services/media-store/asset/7d6b988747f3ac8ed0bc9ea0077b86c21d761820/contents/preview target=other class=eLink> <mi>dwc_moreinfo</mi></a>,NA,NA,São Paulo,Angiosperm,NA,NA,NA,NA,NA,NA,Possible type,NHMUK:ecatalogue:4514268,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"378",2019-05-06 12:02:32-03,UFU,HUFU,"29984",S,Plantae,Solanaceae,Cyphomandra,diploconos,Cyphomandra diploconos,(Mart.) Sendtn.,"Bohs, L.","1989",NA,NA,"Sendulsky, T.","1167","1970","11","11",Brasil,São Paulo,"Jardim Botânico, Parque do Estado.",-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,NA,HUFU00026082,HUFU00026082,São Paulo,NA,NA,NA,NA,"53584",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"379",2019-05-06 12:02:32-03,UFU,HUFU,"29985",S,Plantae,Solanaceae,Cyphomandra,diploconos,Cyphomandra diploconos,(Mart.) Sendtn.,"Bohs, L.","1989",NA,NA,"Silvestre, M.S.F.","215","1979","11","28",Brasil,São Paulo,Parque Estadual das Fontes do Ipiranga,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,"Arbusto ramificado quase até a base, flores roxas externamente e amarelas internamente.",HUFU00026081,HUFU00026081,São Paulo,NA,NA,NA,NA,"53584",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.187778,-23.848333,"388",2021-03-04 15:46:43-03,IF,SPSF,"40717",PreservedSpecimen,Plantae,Solanaceae,Cyphomandra,fragrans,Cyphomandra fragrans,(Hook.) Sendtn.,G.A.D.C. Franco,"2008","05","14",R.T. Polisel,"812","2008","05","04",Brasil,Ibiúna,igreja de São Sebastião,-47.187778,-23.848333,NA,NA,"950","950","COLETA: Arbusto até 1m, frutos amarelos maduros;",NA,NA,SP,Magnoliophyta,Solanales,América do Sul,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.26,-22.616667,"390",2021-03-04 15:46:47-03,IF,SPSF,"34086",PreservedSpecimen,Plantae,Solanaceae,Solanum,diploconos,Solanum diploconos,NA,NA,NA,NA,NA,F.A.R.D.P.Arzolla & A.L.A.Sene,"699","2005","03","03",Brasil,Piquete,fabrica Presidente Vargas,-45.26,-22.616667,NA,NA,NA,NA,"COLETA: XLS: SPSFAntigo; GEOGRAFIA: floresta ombrofila densa montana&nf;;",NA,NA,SP,Magnoliophyta,Solanales,América do Sul,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.618333,-23.4375,"391",2021-03-04 15:46:47-03,IF,SPSF,"37399",PreservedSpecimen,Plantae,Solanaceae,Solanum,diploconos,Solanum diploconos,(Mart.) Bohs,F. A. R. D. P. Arzolla,"2007","01","17",C.Moura & F. A. R. D. P. Arzolla & F.E.S.P.Vilela,"87","2007","01","17",Brasil,São Paulo,NA,-46.618333,-23.4375,NA,NA,"950","950","COLETA: Floresta Ombrófila Densa Montana.&nf;Árvore 3m., frutos.; GEOGRAFIA: proximidades da estrada da Roseira.;",NA,NA,SP,Magnoliophyta,Solanales,América do Sul,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.648333,-23.448611,"392",2021-03-04 15:46:47-03,IF,SPSF,"53001",PreservedSpecimen,Plantae,Solanaceae,Solanum,diploconos,Solanum diploconos,(Mart.) Bohs,R.Simão-Bianchini,"2013","08","26",R.J. Almeida-Scabbia et al.,"831","2012","11","09",Brasil,São Paulo,NA,-46.648333,-23.448611,NA,NA,"790","790","COLETA: Arbusto escandente. Botões florais na cor roxa. Flores inicialmente roxas e quando velhas na cor creme. Anteras coniventes.; GEOGRAFIA: Subbosque com muitas Psychotrias, muitas invasoras (Malvaceae, Urticaceae, Salvia Splendens), muito Piper. Est",NA,NA,SP,Magnoliophyta,Solanales,América do Sul,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.3499984741211,-23.7700004577637,"394",2021-03-04 15:46:47-03,IF,SPSF,"26431",PreservedSpecimen,Plantae,Solanaceae,Solanum,diploconos,Solanum diploconos,(Mart.) Bohs,J. A. Pastore,"2007","09","06",J.A.Pastore,"853","1999","03","31",Brasil,Ilhabela,Parque Estadual,-45.3499984741211,-23.7700004577637,NA,NA,NA,NA,"COLETA: XLS: SPSFAntigo&nf;Arvoreta 2m, frutos amarelos.; GEOGRAFIA: Parque Estadual da Serra do Mar;",NA,NA,SP,Magnoliophyta,Solanales,América do Sul,NA,"23719",auto,Magnoliopsida,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.3499984741211,-23.7700004577637,"395",2021-03-04 15:46:47-03,IF,SPSF,"35338",PreservedSpecimen,Plantae,Solanaceae,Solanum,diploconos,Solanum diploconos,NA,NA,NA,NA,NA,J.B.Baitello & F.T.Rocha,"1757","2000","03","14",Brasil,Ilhabela,P.E.Serra do Mar,-45.3499984741211,-23.7700004577637,NA,NA,NA,NA,"COLETA: XLS: SPSFAntigo; GEOGRAFIA: trilha da Água Branca, mata&nf;;",NA,NA,SP,Magnoliophyta,Solanales,América do Sul,NA,"23719",auto,Magnoliopsida,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.5800018310547,-23.3099994659424,"396",2021-03-04 15:46:47-03,IF,SPSF,"27979",PreservedSpecimen,Plantae,Solanaceae,Solanum,diploconos,Solanum diploconos,NA,NA,NA,NA,NA,F.A.R.D.P.Arzolla,"236","2000","12","08",Brasil,Mairiporã,"P.E.Cantareira, Região de Águas Claras",-46.5800018310547,-23.3099994659424,NA,NA,NA,NA,"COLETA: XLS: SPSFAntigo;",NA,NA,SP,Magnoliophyta,Solanales,América do Sul,NA,"15840",auto,Magnoliopsida,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"397",2021-03-04 15:46:47-03,IF,SPSF,"09645",PreservedSpecimen,Plantae,Solanaceae,Solanum,diploconos,Solanum diploconos,(Mart.) Bohs,J.A.Pastore,"2009","02","17",L.Marino,"16","1986","01","14",Brasil,São Paulo,Serra da Cantereira,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,"COLETA: XLS: SPSFAntigo; GEOGRAFIA: trilha da Tapera de Zinco&nf;;",NA,NA,SP,Magnoliophyta,Solanales,América do Sul,NA,"53584",auto,Magnoliopsida,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"398",2021-03-04 15:46:47-03,IF,SPSF,"08365",PreservedSpecimen,Plantae,Solanaceae,Solanum,diploconos,Solanum diploconos,(Mart.) Bohs,J.A.Pastore,"2009","02","17",O.T. Aguiar,NA,"1984","01","20",Brasil,São Paulo,Serra da Cantereira,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,"COLETA: XLS: SPSFAntigo; GEOGRAFIA: Na saída da Pedra Grande.;",NA,NA,SP,Magnoliophyta,Solanales,América do Sul,NA,"53584",auto,Magnoliopsida,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.3499984741211,-23.7700004577637,"399",2021-03-04 15:46:47-03,IF,SPSF,"34907",PreservedSpecimen,Plantae,Solanaceae,Solanum,diploconos,Solanum diploconos,(Mart.) Bohs,J.B.Baitello,"2005","07","18",J.B.Baitello & O.T. Aguiar,"1685","2001","02","20",Brasil,Ilhabela,Parque Estadual da Serra do Mar,-45.3499984741211,-23.7700004577637,NA,NA,NA,NA,"COLETA: XLS: SPSFNovo; Trepadeira, frutos amarelados; GEOGRAFIA: estrada para Castelhanos, mata&nf;;",NA,NA,SP,Magnoliophyta,Solanales,América do Sul,NA,"23719",auto,Magnoliopsida,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.5800018310547,-23.3099994659424,"400",2021-03-04 15:46:47-03,IF,SPSF,"27980",PreservedSpecimen,Plantae,Solanaceae,Solanum,diploconos,Solanum diploconos,NA,NA,NA,NA,NA,F.A.R.D.P.Arzolla,"237","2001","01","10",Brasil,Mairiporã,"P.E.Cantareira, Região de Águas Claras",-46.5800018310547,-23.3099994659424,NA,NA,NA,NA,"COLETA: XLS: SPSFAntigo;",NA,NA,SP,Magnoliophyta,Solanales,América do Sul,NA,"15840",auto,Magnoliopsida,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"401",2021-03-04 15:46:47-03,IF,SPSF,"04163",PreservedSpecimen,Plantae,Solanaceae,Solanum,diploconos,Solanum diploconos,(Mart.) Bohs,J.A.Pastore,"2009","02","17",M.A. Cunha,NA,NA,NA,NA,Brasil,São Paulo,serra da Cantareira-serra da Cuca,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,"COLETA: XLS: SPSFAntigo;",NA,NA,SP,Magnoliophyta,Solanales,América do Sul,NA,"53584",auto,Magnoliopsida,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"402",2021-03-04 15:46:47-03,IF,SPSF,"07300",PreservedSpecimen,Plantae,Solanaceae,Solanum,diploconos,Solanum diploconos,(Mart.) Bohs,J.A.Pastore,"2009","02","17",J.B.Baitello & O.T. Aguiar,NA,"1981","12","22",Brasil,São Paulo,Serra da Cantereira,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,"COLETA: XLS: SPSFAntigo;",NA,NA,SP,Magnoliophyta,Solanales,América do Sul,NA,"53584",auto,Magnoliopsida,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"403",2021-03-04 15:46:47-03,IF,SPSF,"04255",PreservedSpecimen,Plantae,Solanaceae,Solanum,diploconos,Solanum diploconos,(Mart.) Bohs,J.A.Pastore,"2009","02","17",M.A. Cunha,NA,"1952","11","17",Brasil,São Paulo,Serra da Cantereira,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,"COLETA: XLS: SPSFAntigo;",NA,NA,SP,Magnoliophyta,Solanales,América do Sul,NA,"53584",auto,Magnoliopsida,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.3899993896484,-23.9599990844727,"404",2021-03-04 15:46:47-03,IF,SPSF,"32775",PreservedSpecimen,Plantae,Solanaceae,Solanum,diploconos,Solanum diploconos,NA,NA,NA,NA,NA,C.Moura & M.Fachada & J.Cardoso,"31","2003","11","17",Brasil,São Vicente,P.E.Xixová-Japuí,-46.3899993896484,-23.9599990844727,NA,NA,NA,NA,"COLETA: XLS: SPSFAntigo;",NA,NA,SP,Magnoliophyta,Solanales,América do Sul,NA,"25482",auto,Magnoliopsida,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.298444,-23.780181,"426",2019-11-21 10:19:31-03,IBt,SP,"429751",S,Plantae,Solanaceae,Cyphomandra,diploconos,Cyphomandra diploconos,(Mart.) Sendtn.,"Knapp, S","2013",NA,NA,"Santos, A; Búgola Silva, F; Almeida Scabbia, RJ","3","2008","03","13",Brasil,Santo André,"Paranapiacaba, Núcleo Olho D'Água, Trilha Hortênsias",-46.298444,-23.780181,"-46.298444","-23.780181",NA,NA,NA,NA,NA,São Paulo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.5299987792969,-24.1800003051758,"427",2020-02-06 10:41:58-03,IBt,SP,"303602",S,Plantae,Solanaceae,Cyphomandra,diploconos,Cyphomandra diploconos,(Mart.) Sendtn.,"Sugiyama, M",NA,NA,NA,"Sugiyama, M; et al.","1322","1995","04","26",Brasil,Guapiara,"Fazenda Intervales, Base do Carmo. Trilha da Bocaina",-48.5299987792969,-24.1800003051758,NA,NA,NA,NA,NA,SP059865,SP059865,São Paulo,NA,NA,NA,NA,"20045",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.5299987792969,-23.6599998474121,"428",2020-02-06 10:41:58-03,IBt,SP,"4702",S,Plantae,Solanaceae,Cyphomandra,diploconos,Cyphomandra diploconos,(Mart.) Sendtn.,"Aranha, C","1978","03","30","Hoehne, FC",s.n.,"1920","12","23",Brasil,Santo André,"Alto da Serra, (linha São Paulo - Santos)",-46.5299987792969,-23.6599998474121,NA,NA,NA,NA,NA,SP059867,SP059867,São Paulo,NA,NA,NA,NA,"27258",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.5299987792969,-23.6599998474121,"429",2020-02-06 10:41:58-03,IBt,SP,"277693",S,Plantae,Solanaceae,Cyphomandra,diploconos,Cyphomandra diploconos,(Mart.) Sendtn.,"Sugiyama, M","1995","07","13","Kirizawa, M; Sugiyama, M","2951","1995","03","14",Brasil,Santo André,"E.B. do Alto da Serra de Paranapiacaba, Reserva Biológica do Alto da Serra de Paranapiacaba",-46.5299987792969,-23.6599998474121,NA,NA,NA,NA,NA,SP059868,SP059868,São Paulo,NA,NA,NA,NA,"27258",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.560001373291,-23.6900005340576,"430",2020-02-06 10:41:58-03,IBt,SP,"297817",S,Plantae,Solanaceae,Cyphomandra,diploconos,Cyphomandra diploconos,(Mart.) Sendtn.,NA,NA,NA,NA,"Marzola, ELC; et al.","222","1995","01","18",Brasil,São Bernardo do Campo,"Parque Caminhos do Mar, Calçada do Lorena",-46.560001373291,-23.6900005340576,NA,NA,NA,NA,NA,SP059874,SP059874,São Paulo,NA,NA,NA,NA,"31119",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.560001373291,-23.6900005340576,"431",2020-02-06 10:41:58-03,IBt,SP,"270847",S,Plantae,Solanaceae,Cyphomandra,diploconos,Cyphomandra diploconos,(Mart.) Sendtn.,NA,NA,NA,NA,"Ferreira, S",s.n.,"1994","02","14",Brasil,São Bernardo do Campo,"Parque Caminhos do Mar, Calçada do Lorena, Setor B",-46.560001373291,-23.6900005340576,NA,NA,NA,NA,NA,SP059869,SP059869,São Paulo,NA,NA,NA,NA,"31119",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.560001373291,-23.6900005340576,"432",2020-02-06 10:41:58-03,IBt,SP,"293971",S,Plantae,Solanaceae,Cyphomandra,diploconos,Cyphomandra diploconos,(Mart.) Sendtn.,NA,NA,NA,NA,"Godoi, JV; et al.","701","1994","11","28",Brasil,São Bernardo do Campo,"Parque Caminhos do Mar, Trilha Lateral do Pouso de Paranapiacaba",-46.560001373291,-23.6900005340576,NA,NA,NA,NA,NA,SP059870,SP059870,São Paulo,NA,NA,NA,NA,"31119",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.0699996948242,-23.4300003051758,"433",2020-02-06 10:41:58-03,IBt,SP,"303603",S,Plantae,Solanaceae,Cyphomandra,diploconos,Cyphomandra diploconos,(Mart.) Sendtn.,NA,NA,NA,NA,"Koschnitzke, C; et al.","29786","1993","11","09",Brasil,Ubatuba,"Núcleo de Pinciguaba, caminho para casa da Farinha",-45.0699996948242,-23.4300003051758,NA,NA,NA,NA,NA,SP059866,SP059866,São Paulo,NA,NA,NA,NA,"34265",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48,-25.166667,"434",2020-02-06 10:42:06-03,IBt,SP,"182792",S,Plantae,Solanaceae,Solanum,diploconos,Solanum diploconos,(Mart.) Bohs,"Mentz, LA","2006","10",NA,"Romaniuc Neto, S; et al.","30","1982","04","07",Brasil,Cananéia,Ilha do Cardoso,-48,-25.166667,"-48","-25.166667",NA,NA,NA,NA,NA,São Paulo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.648417,-23.448528,"439",2019-11-21 10:19:32-03,IBt,SP,"488376",S,Plantae,Solanaceae,Solanum,diploconos,Solanum diploconos,(Mart.) Bohs,"Simão Bianchini, R","2013","08","26","Almeida Scabbia, RJ; Esteves, GL; Gonçalez, VM; Fortes, EP","831","2012","11","09",Brasil,São Paulo,Estação de Tratamento de Água (ETA) de Guaraú,-46.648417,-23.448528,"-46.648417","-23.448528","790","790",NA,NA,NA,São Paulo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9199981689453,-25.0100002288818,"444",2019-11-21 10:19:32-03,IBt,SP,"219104",S,Plantae,Solanaceae,Solanum,diploconos,Solanum diploconos,(Mart.) Bohs,"Mentz, LA","2006","10",NA,"Barros, F","1371","1987","04","13",Brasil,Cananéia,"Ilha do Cardoso, Trilha da captação de água",-47.9199981689453,-25.0100002288818,NA,NA,NA,NA,NA,NA,NA,São Paulo,NA,NA,NA,NA,"37574",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9199981689453,-25.0100002288818,"445",2019-11-21 10:19:32-03,IBt,SP,"235483",S,Plantae,Solanaceae,Solanum,diploconos,Solanum diploconos,(Mart.) Bohs,"Mentz, LA","2006","10",NA,"Sugiyama, M","809","1989","03","30",Brasil,Cananéia,Parque Estadual da Ilha do Cardoso,-47.9199981689453,-25.0100002288818,NA,NA,NA,NA,NA,NA,NA,São Paulo,NA,NA,NA,NA,"37574",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9199981689453,-25.0100002288818,"446",2019-11-21 10:19:32-03,IBt,SP,"210348",S,Plantae,Solanaceae,Solanum,diploconos,Solanum diploconos,(Mart.) Bohs,NA,NA,NA,NA,"Kirizawa, M","1634","1986","06","10",Brasil,Cananéia,Parque Estadual da Ilha do Cardoso,-47.9199981689453,-25.0100002288818,NA,NA,NA,NA,NA,NA,NA,São Paulo,NA,NA,NA,NA,"37574",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9199981689453,-25.0100002288818,"447",2019-12-12 10:04:02-03,IBt,SP,"209628",S,Plantae,Solanaceae,Solanum,diploconos,Solanum diploconos,(Mart.) Bohs,NA,NA,NA,NA,"Sugiyama, M; Chiea, SAC; Romaniuc Neto, S","659","1986","04","19",Brasil,Cananéia,Parque Estadual da Ilha do Cardoso,-47.9199981689453,-25.0100002288818,NA,NA,NA,NA,NA,SP116312,SP116312,São Paulo,NA,NA,NA,NA,"37574",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9199981689453,-25.0100002288818,"448",2019-12-12 10:04:02-03,IBt,SP,"220878",S,Plantae,Solanaceae,Solanum,diploconos,Solanum diploconos,(Mart.) Bohs,"Mentz, LA","2006","10",NA,"Kirizawa, M","2013","1987","12","10",Brasil,Cananéia,"Parque Estadual da Ilha do Cardoso, Morro da captação",-47.9199981689453,-25.0100002288818,NA,NA,NA,NA,NA,SP116309,SP116309,São Paulo,NA,NA,NA,NA,"37574",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
