X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,family,genus,specificEpithet,scientificName,scientificNameAuthorship,identifiedBy,yearIdentified,monthIdentified,dayIdentified,recordedBy,recordNumber,year,month,day,country,stateProvince,county,locality,decimalLongitude,decimalLatitude,verbatimLongitude,verbatimLatitude,minimumElevationInMeters,maximumElevationInMeters,occurrenceRemarks,barcode,imagecode,coordinatePrecision,geoFlag,continentOcean,preparationType,previousCatalogNumber,phylum,order,infraspecificEpithet,class,typeStatus,relatedCatalogItem,relationshipType,individualCount,fieldNumber,sex,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-49.3400001525879,-24.1100006103516,"597",2020-11-04 11:19:52-03,ESALQ,ESA,"11802",PreservedSpecimen,Plantae,Solanaceae,Aureliana,fasciculata,Aureliana fasciculata,NA,NA,NA,NA,NA,"Souza, V.C. et al.","4110.0","1993","09","06",Brasil,São Paulo,Itararé,NA,-49.3400001525879,-24.1100006103516,NA,NA,NA,NA,NA,ESA011802,ESA011802,"27729",auto,NA,NA,NA,Magnoliophyta,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48,-24.6900005340576,"598",2020-11-04 11:19:52-03,ESALQ,ESA,"24117",PreservedSpecimen,Plantae,Solanaceae,Aureliana,fasciculata,Aureliana fasciculata,NA,NA,NA,NA,NA,"Leitão Filho, H.F. et al.","33429.0","1995","02","14",Brasil,São Paulo,Jacupiranga,NA,-48,-24.6900005340576,NA,NA,NA,NA,NA,ESA024117,ESA024117,"35797",auto,NA,NA,NA,Magnoliophyta,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9900016784668,-23.8700008392334,"599",2020-11-04 11:19:52-03,ESALQ,ESA,"6933",PreservedSpecimen,Plantae,Solanaceae,Aureliana,fasciculata,Aureliana fasciculata,(Vell.) Sendtn.,"Giacomin, L.L.",NA,NA,NA,"Moraes, P.L.R.","463.0","1991","07","03",Brasil,São Paulo,São Miguel Arcanjo,NA,-47.9900016784668,-23.8700008392334,NA,NA,NA,NA,NA,ESA006933,ESA006933,"27904",auto,NA,NA,NA,Magnoliophyta,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.5,-23.9599990844727,"600",2020-11-04 11:19:52-03,ESALQ,ESA,"22469",PreservedSpecimen,Plantae,Solanaceae,Aureliana,fasciculata,Aureliana fasciculata,NA,NA,NA,NA,NA,"Barreto, K.D. et al.","3100.0","1995","10","20",Brasil,São Paulo,Tapiraí,NA,-47.5,-23.9599990844727,NA,NA,NA,NA,NA,ESA022469,ESA022469,"41034",auto,NA,NA,NA,Magnoliophyta,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.5499992370605,-24.7000007629395,"601",2020-11-04 11:19:52-03,ESALQ,ESA,"4779",PreservedSpecimen,Plantae,Solanaceae,Aureliana,fasciculata,Aureliana fasciculata,(Vell.) Sendtn.,"Giacomin, L.L.",NA,NA,NA,"Catharino, E.L.M.",NA,"1986","01","25",Brasil,São Paulo,Iguape,área aberta e abandonada,-47.5499992370605,-24.7000007629395,NA,NA,NA,NA,NA,ESA004779,ESA004779,"55628",auto,NA,NA,NA,Magnoliophyta,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9900016784668,-23.8700008392334,"602",2020-11-04 11:19:52-03,ESALQ,ESA,"12945",PreservedSpecimen,Plantae,Solanaceae,Aureliana,fasciculata,Aureliana fasciculata,NA,NA,NA,NA,NA,"Moraes, P.L.R.","93.0","1990","06","08",Brasil,São Paulo,São Miguel Arcanjo,borda de mata,-47.9900016784668,-23.8700008392334,NA,NA,NA,NA,NA,ESA012945,ESA012945,"27904",auto,NA,NA,NA,Magnoliophyta,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.138599395752,-23.8544006347656,"603",2020-11-04 11:19:52-03,ESALQ,ESA,"60561",PreservedSpecimen,Plantae,Solanaceae,Aureliana,fasciculata,Aureliana fasciculata,(Vell.) Sendtn.,"Giacomin, L.L.",NA,NA,NA,"Souza, J.P.; Souza, V.C.; Oliveira, A.A.; Elias, S.I.; Lima, M.I.R.G.","3013.0","1999","04","29",Brasil,São Paulo,Bertioga,Fazenda da família Pinto. Borda de mata de restinga,-46.138599395752,-23.8544006347656,NA,NA,NA,NA,"Arbusto, frutos imaturos verdes",ESA060561,ESA060561,"37616",auto,NA,NA,NA,Magnoliophyta,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.0999984741211,-24.5200004577637,"604",2020-11-04 11:19:52-03,ESALQ,ESA,"25116",PreservedSpecimen,Plantae,Solanaceae,Aureliana,fasciculata,Aureliana fasciculata,(Vell.) Sendtn.,"Giacomin, L.L.",NA,NA,NA,"Souza, V.C.; Rodrigues, R.R.; Arzolla, F.A.R.P.; Ivanauskas, N.M.; Souza, J.P.; Scalon, V.R.; Farah, F.T.; Mazine, F.F.; Sanches, I.D.; Paiva, G.A.; L.M.Campos, Dias, A.S.; V.Pereira, Cordeiro, L.E.; Rodrigues, A.G.; Guskuma, M.","9033.0","1995","09","03",Brasil,São Paulo,Eldorado,"Parque Estadual de Jacupiranga, Núcleo da Caverna do Diabo. Trilha entre a Cachoeira do Araçá e a área conhecida como descampado. Área de rochas calcáreas. Mata Atlântica",-48.0999984741211,-24.5200004577637,NA,NA,NA,NA,NA,ESA025116,ESA025116,"38804",auto,NA,NA,NA,Magnoliophyta,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.37897,-24.03882,"608",2020-11-04 11:19:52-03,ESALQ,ESA,"128058",PreservedSpecimen,Plantae,Solanaceae,Aureliana,fasciculata,Aureliana fasciculata,NA,"Souza, V.C.","2013",NA,NA,"Flores, T.B.","1897.0","2013","03","30",Brasil,São Paulo,Tapirai,"Reserva Particular da Votorantim (CBA). Trilha do Chagas, UHE da Fumaça. Floresta Ombrófila Densa à margem esquerda do Rio Juquiá.",-47.37897,-24.03882,"-47.37897","-24.03882","324","324",NA,ESA128058,ESA128058,NA,NA,NA,NA,NA,Magnoliophyta,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.35,-24.3,"612",2020-11-04 11:19:52-03,ESALQ,ESA,"85069",PreservedSpecimen,Plantae,Solanaceae,Aureliana,fasciculata,Aureliana fasciculata,(Vell.) Sendtn.,"Rother, D.C",NA,NA,NA,"Medeiros, D.A.; Silva, D.G.R.; Damasceno, A.C.F; França, E.J.; Rodrigues, R.R.; Souza, V.C.; Tamashiro, J.Y.; Paula-Souza, J.; Muniz, M.R.A.","33.0","2003","04","16",Brasil,São Paulo,Ribeirão Grande,Parque Estadual Intervales. Borda da Estrada de São Pedro próximo à entrada da Trilha da Cachoeira das Pedrinhas,-48.35,-24.3,"-48.35","-24.3","790","790",frutos imaturos verdes,ESA085069,ESA085069,NA,NA,NA,NA,NA,Magnoliophyta,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.8400001525879,-24.5,"620",2020-11-04 11:19:52-03,ESALQ,ESA,"37651",PreservedSpecimen,Plantae,Solanaceae,Aureliana,fasciculata,Aureliana fasciculata,NA,NA,NA,NA,NA,"Torezan, J.M.; Arima, L.I.A.; Pimenta, J.A.; Resende, J.C.F.; Sifuentes, D.V.O.","624.0","1997","12","13",Brasil,São Paulo,Apiaí,NA,-48.8400001525879,-24.5,NA,NA,NA,NA,NA,ESA037651,ESA037651,"37738",auto,NA,NA,NA,Magnoliophyta,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.8400001525879,-24.5,"621",2020-11-04 11:19:52-03,ESALQ,ESA,"37652",PreservedSpecimen,Plantae,Solanaceae,Aureliana,fasciculata,Aureliana fasciculata,NA,NA,NA,NA,NA,"Torezan, J.M.; Arima, L.I.A.; Pimenta, J.A.; Resende, J.C.F.; Sifuentes, D.V.O.","624.0","1997","12","13",Brasil,São Paulo,Apiaí,NA,-48.8400001525879,-24.5,NA,NA,NA,NA,NA,ESA037652,ESA037652,"37738",auto,NA,NA,NA,Magnoliophyta,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.5046997070312,-24.7563991546631,"622",2020-11-04 11:19:52-03,ESALQ,ESA,"131919",PreservedSpecimen,Plantae,Solanaceae,Aureliana,fasciculata,Aureliana fasciculata,NA,"Stehmann, J.R.",NA,NA,NA,"Leitão Filho, H.F. et al.","33522.0","1995","02","14",Brasil,São Paulo,Barra do Turvo,NA,-48.5046997070312,-24.7563991546631,NA,NA,NA,NA,NA,ESA131919,NA,"38172",auto,NA,NA,NA,Magnoliophyta,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.138599395752,-23.8544006347656,"623",2020-11-04 12:16:09-03,ESALQ,ESA,"141428",PreservedSpecimen,Plantae,Solanaceae,Aureliana,fasciculata,Aureliana fasciculata,(Vell.) Sendtn.,"Souza, V.C.","2018","09","09","Souza, V.C.","41151.0","2018","09","08",Brasil,São Paulo,Bertioga,NA,-46.138599395752,-23.8544006347656,NA,NA,NA,NA,"Árvore, ca. 3 m alt.; corola alva com manchas castanhas internamente.",ESA141428,NA,"37616",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.138599395752,-23.8544006347656,"624",2020-11-04 11:19:52-03,ESALQ,ESA,"16474",PreservedSpecimen,Plantae,Solanaceae,Aureliana,fasciculata,Aureliana fasciculata,NA,NA,NA,NA,NA,"Silveira, L.T. et al.","22509.0","1989","11","27",Brasil,São Paulo,Bertioga,NA,-46.138599395752,-23.8544006347656,NA,NA,NA,NA,NA,ESA016474,ESA016474,"37616",auto,NA,NA,NA,Magnoliophyta,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.138599395752,-23.8544006347656,"625",2020-11-04 11:19:52-03,ESALQ,ESA,"104759",PreservedSpecimen,Plantae,Solanaceae,Aureliana,fasciculata,Aureliana fasciculata,NA,NA,NA,NA,NA,"Lima, R.A.F.","746.0","2008","03","11",Brasil,São Paulo,Bertioga,NA,-46.138599395752,-23.8544006347656,NA,NA,NA,NA,NA,ESA104759,ESA104759,"37616",auto,NA,NA,NA,Magnoliophyta,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.5900001525879,-22.7299995422363,"626",2020-11-04 11:19:52-03,ESALQ,ESA,"83606",PreservedSpecimen,Plantae,Solanaceae,Aureliana,fasciculata,Aureliana fasciculata,(Vell.) Sendtn.,"Stehmann, J.R.",NA,NA,NA,"Robim, M.J.","562.0","1988","03","15",Brasil,São Paulo,Campos do Jordão,NA,-45.5900001525879,-22.7299995422363,NA,NA,NA,NA,NA,ESA083606,ESA083606,"21048",auto,NA,NA,NA,Magnoliophyta,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.5900001525879,-22.7299995422363,"627",2020-11-04 11:19:52-03,ESALQ,ESA,"32374",PreservedSpecimen,Plantae,Solanaceae,Aureliana,fasciculata,Aureliana fasciculata,NA,NA,NA,NA,NA,"Robim, M.J.","346.0","1985","11","21",Brasil,São Paulo,Campos do Jordão,NA,-45.5900001525879,-22.7299995422363,NA,NA,NA,NA,NA,ESA032374,ESA032374,"21048",auto,NA,NA,NA,Magnoliophyta,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9199981689453,-25.0100002288818,"628",2020-11-04 11:19:52-03,ESALQ,ESA,"24250",PreservedSpecimen,Plantae,Solanaceae,Aureliana,fasciculata,Aureliana fasciculata,NA,NA,NA,NA,NA,"Rodrigues, R.R. et al.","32636.0","1995","02","07",Brasil,São Paulo,Cananéia,NA,-47.9199981689453,-25.0100002288818,NA,NA,NA,NA,NA,ESA024250,ESA024250,"37574",auto,NA,NA,NA,Magnoliophyta,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-44.9599990844727,-23.0699996948242,"629",2020-11-04 11:19:52-03,ESALQ,ESA,"53369",PreservedSpecimen,Plantae,Solanaceae,Aureliana,fasciculata,Aureliana fasciculata,(Vell.) Sendtn.,"Giacomin, L.L.",NA,NA,NA,"Lucas, E.J. et al.","369.0","2006","11","16",Brasil,São Paulo,Cunha,NA,-44.9599990844727,-23.0699996948242,NA,NA,NA,NA,NA,ESA053369,ESA053369,"38855",auto,NA,NA,NA,Magnoliophyta,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-44.9599990844727,-23.0699996948242,"630",2020-11-04 11:19:52-03,ESALQ,ESA,"34017",PreservedSpecimen,Plantae,Solanaceae,Aureliana,fasciculata,Aureliana fasciculata,(Vell.) Sendtn.,"Giacomin, L.L.",NA,NA,NA,"Ferretti, A.R. et al.","1.0","1996","12","11",Brasil,São Paulo,Cunha,NA,-44.9599990844727,-23.0699996948242,NA,NA,NA,NA,NA,ESA034017,ESA034017,"38855",auto,NA,NA,NA,Magnoliophyta,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-44.9599990844727,-23.0699996948242,"631",2020-11-04 11:19:52-03,ESALQ,ESA,"34322",PreservedSpecimen,Plantae,Solanaceae,Aureliana,fasciculata,Aureliana fasciculata,NA,NA,NA,NA,NA,"Ferretti, A.R.; Vanini, A.; Nave, A.G.; Peneireiro, F.M.; Rodrigues, R.R.; Souza, V.C.; Tamashiro, J.Y.; Ivanauskas, N.M.; Souza, J.P.","20.0","1996","12","12",Brasil,São Paulo,Cunha,NA,-44.9599990844727,-23.0699996948242,NA,NA,NA,NA,NA,ESA034322,ESA034322,"38855",auto,NA,NA,NA,Magnoliophyta,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-44.9599990844727,-23.0699996948242,"632",2020-11-04 11:19:52-03,ESALQ,ESA,"35724",PreservedSpecimen,Plantae,Solanaceae,Aureliana,fasciculata,Aureliana fasciculata,NA,NA,NA,NA,NA,"Souza, J.P. et al.","926.0","1996","12","15",Brasil,São Paulo,Cunha,NA,-44.9599990844727,-23.0699996948242,NA,NA,NA,NA,NA,ESA035724,ESA035724,"38855",auto,NA,NA,NA,Magnoliophyta,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.0999984741211,-24.5200004577637,"633",2020-11-04 11:19:52-03,ESALQ,ESA,"25203",PreservedSpecimen,Plantae,Solanaceae,Aureliana,fasciculata,Aureliana fasciculata,NA,NA,NA,NA,NA,"Rodrigues, R.R. et al.","198.0","1995","09","04",Brasil,São Paulo,Eldorado,NA,-48.0999984741211,-24.5200004577637,NA,NA,NA,NA,NA,ESA025203,ESA025203,"38804",auto,NA,NA,NA,Magnoliophyta,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.0999984741211,-24.5200004577637,"634",2020-11-04 11:19:52-03,ESALQ,ESA,"21785",PreservedSpecimen,Plantae,Solanaceae,Aureliana,fasciculata,Aureliana fasciculata,NA,NA,NA,NA,NA,"Rodrigues, R.R. et al.","173.0","1995","09","03",Brasil,São Paulo,Eldorado,NA,-48.0999984741211,-24.5200004577637,NA,NA,NA,NA,NA,ESA021785,ESA021785,"38804",auto,NA,NA,NA,Magnoliophyta,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.0999984741211,-24.5200004577637,"635",2020-11-04 11:19:52-03,ESALQ,ESA,"25805",PreservedSpecimen,Plantae,Solanaceae,Aureliana,fasciculata,Aureliana fasciculata,(Vell.) Sendtn.,"Giacomin, L.L.",NA,NA,NA,"Souza, V.C. et al.","9074.0","1995","09","04",Brasil,São Paulo,Eldorado,NA,-48.0999984741211,-24.5200004577637,NA,NA,NA,NA,NA,ESA025805,ESA025805,"38804",auto,NA,NA,NA,Magnoliophyta,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.5299987792969,-23.4599990844727,"636",2020-11-04 11:19:52-03,ESALQ,ESA,"5617",PreservedSpecimen,Plantae,Solanaceae,Aureliana,fasciculata,Aureliana fasciculata,NA,NA,NA,NA,NA,"Gandolfi, S. et al.",NA,"1985","03","14",Brasil,São Paulo,Guarulhos,NA,-46.5299987792969,-23.4599990844727,NA,NA,NA,NA,NA,ESA005617,ESA005617,"26398",auto,NA,NA,NA,Magnoliophyta,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.5299987792969,-23.4599990844727,"637",2020-11-04 11:19:52-03,ESALQ,ESA,"5615",PreservedSpecimen,Plantae,Solanaceae,Aureliana,fasciculata,Aureliana fasciculata,NA,"Gandolfi, S.",NA,NA,NA,"Gandolfi, S. et al.","6973.0","1984","01","01",Brasil,São Paulo,Guarulhos,NA,-46.5299987792969,-23.4599990844727,NA,NA,NA,NA,NA,ESA005615,ESA005615,"26398",auto,NA,NA,NA,Magnoliophyta,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.3400001525879,-24.1100006103516,"638",2020-11-04 11:19:52-03,ESALQ,ESA,"40388",PreservedSpecimen,Plantae,Solanaceae,Aureliana,fasciculata,Aureliana fasciculata,NA,NA,NA,NA,NA,"Elias, S.I. et al.","20.0","1997","12","10",Brasil,São Paulo,Itararé,NA,-49.3400001525879,-24.1100006103516,NA,NA,NA,NA,NA,ESA040388,ESA040388,"27729",auto,NA,NA,NA,Magnoliophyta,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.3400001525879,-24.1100006103516,"639",2020-11-04 11:19:52-03,ESALQ,ESA,"26692",PreservedSpecimen,Plantae,Solanaceae,Aureliana,fasciculata,Aureliana fasciculata,(Vell.) Sendtn.,"Giacomin, L.L.",NA,NA,NA,"Souza, V.C. et al.","7142.0","1994","11","13",Brasil,São Paulo,Itararé,NA,-49.3400001525879,-24.1100006103516,NA,NA,NA,NA,NA,ESA026692,ESA026692,"27729",auto,NA,NA,NA,Magnoliophyta,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.8800010681152,-24.7099990844727,"640",2020-11-04 11:19:52-03,ESALQ,ESA,"29660",PreservedSpecimen,Plantae,Solanaceae,Aureliana,fasciculata,Aureliana fasciculata,NA,NA,NA,NA,NA,"Ivanauskas, N.M.","47.0","1995","02","16",Brasil,São Paulo,Pariquera-Açu,NA,-47.8800010681152,-24.7099990844727,NA,NA,NA,NA,NA,ESA029660,ESA029660,"17990",auto,NA,NA,NA,Magnoliophyta,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.8800010681152,-24.7099990844727,"641",2020-11-04 11:19:52-03,ESALQ,ESA,"29113",PreservedSpecimen,Plantae,Solanaceae,Aureliana,fasciculata,Aureliana fasciculata,NA,NA,NA,NA,NA,"Ivanauskas, N.M.","393.0","1995","09","27",Brasil,São Paulo,Pariquera-Açu,NA,-47.8800010681152,-24.7099990844727,NA,NA,NA,NA,NA,ESA029113,ESA029113,"17990",auto,NA,NA,NA,Magnoliophyta,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.8800010681152,-24.7099990844727,"642",2020-11-04 11:19:52-03,ESALQ,ESA,"20047",PreservedSpecimen,Plantae,Solanaceae,Aureliana,fasciculata,Aureliana fasciculata,NA,NA,NA,NA,NA,"Ivanauskas, N.M.","220.0","1995","06","21",Brasil,São Paulo,Pariquera-Açu,NA,-47.8800010681152,-24.7099990844727,NA,NA,NA,NA,NA,ESA020047,ESA020047,"17990",auto,NA,NA,NA,Magnoliophyta,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.8800010681152,-24.7099990844727,"643",2020-11-04 11:19:52-03,ESALQ,ESA,"20048",PreservedSpecimen,Plantae,Solanaceae,Aureliana,fasciculata,Aureliana fasciculata,NA,NA,NA,NA,NA,"Ivanauskas, N.M.","221.0","1995","06","21",Brasil,São Paulo,Pariquera-Açu,NA,-47.8800010681152,-24.7099990844727,NA,NA,NA,NA,NA,ESA020048,ESA020048,"17990",auto,NA,NA,NA,Magnoliophyta,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.8400001525879,-23.5300006866455,"644",2020-11-04 11:19:52-03,ESALQ,ESA,"17838",PreservedSpecimen,Plantae,Solanaceae,Aureliana,fasciculata,Aureliana fasciculata,NA,NA,NA,NA,NA,"Simão-Bianchini, R. et al.","498.0","1994","09","04",Brasil,São Paulo,Salesópolis,NA,-45.8400001525879,-23.5300006866455,NA,NA,NA,NA,NA,ESA017838,ESA017838,"18032",auto,NA,NA,NA,Magnoliophyta,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.8400001525879,-23.5300006866455,"645",2020-11-04 11:19:52-03,ESALQ,ESA,"17844",PreservedSpecimen,Plantae,Solanaceae,Aureliana,fasciculata,Aureliana fasciculata,NA,NA,NA,NA,NA,"Shirasuna, R.T. et al.","22.0","1994","09","05",Brasil,São Paulo,Salesópolis,NA,-45.8400001525879,-23.5300006866455,NA,NA,NA,NA,NA,ESA017844,ESA017844,"18032",auto,NA,NA,NA,Magnoliophyta,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9900016784668,-23.8700008392334,"646",2020-11-04 11:19:52-03,ESALQ,ESA,"6676",PreservedSpecimen,Plantae,Solanaceae,Aureliana,fasciculata,Aureliana fasciculata,NA,NA,NA,NA,NA,"Moraes, P.L.R.","162.0","1990","06","20",Brasil,São Paulo,São Miguel Arcanjo,NA,-47.9900016784668,-23.8700008392334,NA,NA,NA,NA,NA,ESA006676,ESA006676,"27904",auto,NA,NA,NA,Magnoliophyta,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"647",2020-11-04 11:19:52-03,ESALQ,ESA,"87721",PreservedSpecimen,Plantae,Solanaceae,Aureliana,fasciculata,Aureliana fasciculata,(Vell.) Sendtn.,"Stehmann, J.R.","1997","08","26","Hoehne, W.",NA,"1946","12","20",Brasil,São Paulo,São Paulo,NA,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,NA,ESA087721,ESA087721,"53584",auto,NA,NA,NA,Magnoliophyta,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.4099998474121,-23.7600002288818,"648",2020-11-04 11:19:52-03,ESALQ,ESA,"71852",PreservedSpecimen,Plantae,Solanaceae,Aureliana,fasciculata,Aureliana fasciculata,(Vell.) Sendtn.,"Giacomin, L.L.",NA,NA,NA,"Franco, G.",NA,"2000","04","19",Brasil,São Paulo,São Sebastião,NA,-45.4099998474121,-23.7600002288818,NA,NA,NA,NA,NA,ESA071852,ESA071852,"41977",auto,NA,NA,NA,Magnoliophyta,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.4099998474121,-23.7600002288818,"649",2020-11-04 11:19:52-03,ESALQ,ESA,"68916",PreservedSpecimen,Plantae,Solanaceae,Aureliana,fasciculata,Aureliana fasciculata,(Vell.) Sendtn.,"Giacomin, L.L.",NA,NA,NA,"Franco, G. et al.","2948.0","2000","04","21",Brasil,São Paulo,São Sebastião,NA,-45.4099998474121,-23.7600002288818,NA,NA,NA,NA,NA,ESA068916,ESA068916,"41977",auto,NA,NA,NA,Magnoliophyta,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.4099998474121,-23.7600002288818,"650",2020-11-04 11:19:52-03,ESALQ,ESA,"68957",PreservedSpecimen,Plantae,Solanaceae,Aureliana,fasciculata,Aureliana fasciculata,(Vell.) Sendtn.,"Giacomin, L.L.",NA,NA,NA,"Franco, G.A.D.C.; Mazine, F.F.; Oliveira, R.C.; Paranaguá, P.A.; Silveira, E.R.; Moura, C.; Souza, V.C.; Rodrigues, R.R.; Tamashiro, J.Y.","2931.0","2000","04","19",Brasil,São Paulo,São Sebastião,NA,-45.4099998474121,-23.7600002288818,NA,NA,NA,NA,NA,ESA068957,ESA068957,"41977",auto,NA,NA,NA,Magnoliophyta,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.5499992370605,-24.7000007629395,"651",2020-11-04 11:19:52-03,ESALQ,ESA,"4777",PreservedSpecimen,Plantae,Solanaceae,Aureliana,fasciculata,Aureliana fasciculata,(Vell.) Sendtn.,"Giacomin, L.L.",NA,NA,NA,"Reis, A.O.M.","217.0","1984","07","23",Brasil,São Paulo,Iguape,área aberta drenada,-47.5499992370605,-24.7000007629395,NA,NA,NA,NA,NA,ESA004777,ESA004777,"55628",auto,NA,NA,NA,Magnoliophyta,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.3499984741211,-23.7700004577637,"652",2020-11-04 11:19:52-03,ESALQ,ESA,"94227",PreservedSpecimen,Plantae,Solanaceae,Aureliana,fasciculata,Aureliana fasciculata,(Vell.) Sendtn.,"Giacomin, L.L.",NA,NA,NA,"Souza, V.C.; Sakuragui, C.M.; Eterovic, A.; Marques, O.A.V.","3034.0","1990","01","01",Brasil,São Paulo,Ilhabela,"Estrada para a Praia do Jabaquara, cerca de 2-3 km da praia.",-45.3499984741211,-23.7700004577637,NA,NA,NA,NA,"Arbusto, 2 m alt.; botões verdes.",ESA094227,ESA094227,"23719",auto,NA,NA,NA,Magnoliophyta,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.9900016784668,-24.3199996948242,"653",2020-11-04 11:19:52-03,ESALQ,ESA,"11357",PreservedSpecimen,Plantae,Solanaceae,Aureliana,fasciculata,Aureliana fasciculata,NA,NA,NA,NA,NA,"Souza, V.C.","551.0","1989","04","01",Brasil,São Paulo,Peruíbe,Mata de encosta,-46.9900016784668,-24.3199996948242,NA,NA,NA,NA,NA,ESA011357,ESA011357,"21922",auto,NA,NA,NA,Magnoliophyta,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.3499984741211,-23.7700004577637,"654",2020-11-04 11:19:52-03,ESALQ,ESA,"94298",PreservedSpecimen,Plantae,Solanaceae,Aureliana,fasciculata,Aureliana fasciculata,(Vell.) Sendtn.,"Giacomin, L.L.",NA,NA,NA,"Souza, V.C.; Sakuragui, C.M.; Eterovic, A.; Marques, O.A.V.","3130.0","1990","03","25",Brasil,São Paulo,Ilhabela,Morro entre as Praias de Castelhanos e Mansa.,-45.3499984741211,-23.7700004577637,NA,NA,NA,NA,"Arbusto, 2 m alt.; botões verdes.",ESA094298,ESA094298,"23719",auto,NA,NA,NA,Magnoliophyta,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
