X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,family,genus,specificEpithet,scientificName,typeStatus,recordedBy,recordNumber,year,month,day,continentOcean,country,stateProvince,locality,preparationType,previousCatalogNumber,occurrenceRemarks,barcode,phylum,order,scientificNameAuthorship,identifiedBy,county,decimalLongitude,decimalLatitude,imagecode,coordinatePrecision,geoFlag,class,verbatimLongitude,verbatimLatitude,yearIdentified,monthIdentified,dayIdentified,minimumElevationInMeters,maximumElevationInMeters,fieldNumber,individualCount,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-46.1883010864258,-23.5228004455566,"7",2019-12-12 15:31:41-03,UFABC,HUFABC,"000335",PreservedSpecimen,Plantae,Gesneriaceae,Codonanthe,carnosa,Codonanthe carnosa,NA,"Vieira, L I","02","2015","10","17",NA,Brasil,São Paulo,"Sítio Primavera, Estufa do sítio de propriedade de Mauro Peixoto, planta em cultivo sob o número 1773/ 1211, originaria do Rio de Janeiro, Brasil. Coletada na mata Atlântica.",NA,NA,"Planta com folhas pequenas e esféricas; cada flor é formada por corola branca.",HUFABC000335,Angiospermas,NA,(Gand.) Hanst.,NA,Mogi das Cruzes,-46.1883010864258,-23.5228004455566,HUFABC000335,"28666",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.4099998474121,-23.7600002288818,"10",2020-11-04 11:11:09-03,ESALQ,ESA,"79062",PreservedSpecimen,Plantae,Gesneriaceae,Codonanthe,carnosa,Codonanthe carnosa,NA,"Forster, W.; Atanasio, C.; Siqueira, L.P.; Sorreano, M.C.M.; Souza, S.C.; Buchianeri, V.; Scalon, V.R.; Souza, V.C.; Rodrigues, R.R.; Tamashiro, J.Y.","502.0","2000","04","22",NA,Brasil,São Paulo,"Praia Barra do Una, Boraceia, estrada de acesso da Fazenda Águas do Bento. Floresta de Restinga",NA,NA,Epífita pendente. 2m sobre o hospedeiro em área aberta.Cálice vináceo. Corola branca. Falce ornamentada de amarelo.,ESA079062,Magnoliophyta,NA,(Gardner) Hanst.,"Gajardo, I.S.M.",São Sebastião,-45.4099998474121,-23.7600002288818,ESA079062,"41977",auto,NA,"-45,766,944","-23,731,667",NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.8400001525879,-24.5,"20",2015-09-04 12:13:02-03,MNHN,RECOLNAT_MNHN_P,P03511619,PreservedSpecimen,NA,Gesneriaceae,Codonanthe,carnosa,Codonanthe carnosa,NA,Puiggary,NA,NA,NA,NA,NA,Brasil,São Paulo,"Sítio de Juan Barbosa, en las areias. Arrededores de la Casa.",hb,NA,<a href='http://coldb.mnhn.fr/catalognumber/mnhn/p/p03511619' target='other'> <mi>dwc_moreinfo</mi></a>,P03511619,NA,NA,(Gardner) Hanst.,NA,Apiaí,-48.8400001525879,-24.5,P03511619_01,"37738",auto,NA,NA,NA,NA,NA,NA,NA,NA,"3143",NA,"35",São Paulo,SP,Sudeste
-45.883333,-23.65,"31",2019-11-13 11:20:17-03,USP,SPF,"145604",PreservedSpecimen,Plantae,Gesneriaceae,Codonanthe,carnosa,Codonanthe carnosa,NA,"Fiaschi, P","737","2001","04","02",NA,Brasil,São Paulo,Estação Biológica de Boracéia,NA,NA,NA,SPF00145604,NA,NA,(Gardner) Hanst.,"Chautems, A",Salesópolis,-45.883333,-23.65,SPF00145604,NA,NA,NA,"-45.883333","-23.65","2002","08",NA,"900","900",NA,NA,"35",São Paulo,SP,Sudeste
-45.8400001525879,-23.5300006866455,"43",2020-11-26 10:00:26-03,IBt,SP,"370539",S,Plantae,Gesneriaceae,Codonanthe,carnosa,Codonanthe carnosa,NA,"Fiaschi, P","737","2001","04","02",NA,Brasil,São Paulo,Estação Biológica de Boracéia,NA,NA,NA,NA,NA,NA,(Gardner) Hoehne,NA,Salesópolis,-45.8400001525879,-23.5300006866455,NA,"18032",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
