X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,class,order,family,genus,specificEpithet,scientificName,scientificNameAuthorship,recordedBy,year,month,day,continentOcean,country,locality,occurrenceRemarks,barcode,imagecode,identifiedBy,stateProvince,relatedCatalogItem,yearIdentified,monthIdentified,dayIdentified,recordNumber,county,decimalLongitude,decimalLatitude,coordinatePrecision,geoFlag,phylum,minimumElevationInMeters,maximumElevationInMeters,typeStatus,fieldNumber,preparationType,individualCount,verbatimLongitude,verbatimLatitude,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-47.29,-22.77,"10",2015-07-02 14:02:54-03,JBP,HPL,"12314",S,Plantae,NA,NA,Marantaceae,Thalia,multiflora,Thalia multiflora,Horkel,H. Lorenzi,"2011","01","11",NA,Brasil,"Coletado sob cultivo no Jardim Botânico Plantarum e trazida pelo viveirista Carlão (Natiflora), e originada de cultivo. Inflorescência congesta, cilíndrica, dispostas bem acima da folhagem sobre longo escapo floral.",NA,NA,NA,S. Vieira,SP,NA,"2011","04","10","6976",Nova Odessa,-47.29,-22.77,"8440",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
