X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,phylum,order,family,genus,specificEpithet,scientificName,scientificNameAuthorship,identifiedBy,yearIdentified,monthIdentified,recordedBy,country,stateProvince,county,locality,decimalLongitude,decimalLatitude,coordinatePrecision,individualCount,occurrenceRemarks,geoFlag,recordNumber,year,month,day,continentOcean,preparationType,barcode,imagecode,class,dayIdentified,fieldNumber,minimumElevationInMeters,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-46.3300018310547,-23.9599990844727,"12",2015-09-03 21:21:38-03,MNHN,RECOLNAT_MNHN_P,P01684150,PreservedSpecimen,NA,NA,NA,Bromeliaceae,Vriesea,saundersii,Vriesea saundersii,(Carrière) E.Morren,NA,NA,NA,"Mosén, H.",Brasil,São Paulo,Santos,"Brésil. Santos. Santos, São Paulo, Sudeste, Brasil, América do Sul",-46.3300018310547,-23.9599990844727,"26836",NA,". . Herbier de A. Glaziou donné par Mme SIMARD, sa fille, en 1907 <a href='http://coldb.mnhn.fr/catalognumber/mnhn/p/p01684150' target='other'> <mi>dwc_moreinfo</mi></a>",auto,NA,"1875","4","1",NA,hb,P01684150,P01684150_01,NA,NA,"3709",NA,"35",São Paulo,SP,Sudeste
