X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,phylum,order,family,genus,specificEpithet,scientificName,scientificNameAuthorship,identifiedBy,recordedBy,recordNumber,year,month,day,continentOcean,country,stateProvince,locality,decimalLongitude,decimalLatitude,minimumElevationInMeters,maximumElevationInMeters,preparationType,occurrenceRemarks,barcode,county,imagecode,coordinatePrecision,geoFlag,infraspecificEpithet,yearIdentified,monthIdentified,dayIdentified,verbatimLongitude,verbatimLatitude,fieldNumber,typeStatus,individualCount,class,relatedCatalogItem,previousCatalogNumber,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-49.35,-24.12,"3",2021-03-15 16:37:00-03,NY,NYBG,"414889",PreservedSpecimen,Plantae,Magnoliophyta,Asparagales,Orchidaceae,Cyrtopodium,brandonianum,Cyrtopodium brandonianum,Barb.Rodr.,G. F. J. Pabst,L. B. Smith,"14718","1965","01","17",South America,Brazil,Paraná,By Jaguariaiva boundary,-49.35,-24.12,"950","950",sheet,<a href='http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=197638' target='other'> <mi>dwc_moreinfo</mi></a>,NY00414889,Arapoti,NY00414889_01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
