X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,phylum,order,family,genus,specificEpithet,scientificName,scientificNameAuthorship,typeStatus,recordedBy,recordNumber,continentOcean,country,stateProvince,locality,preparationType,occurrenceRemarks,barcode,imagecode,year,identifiedBy,yearIdentified,monthIdentified,dayIdentified,month,day,county,decimalLongitude,decimalLatitude,verbatimLongitude,verbatimLatitude,minimumElevationInMeters,maximumElevationInMeters,coordinatePrecision,geoFlag,fieldNumber,class,individualCount,sex,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-45.11944444,-22.73333333,"68",2014-09-23 10:59:30-03,G,G,G00300289,S,Plantae,NA,NA,Rubiaceae,Psychotria,paludosa,Psychotria paludosa,Müll. Arg.,ISOTYPUS of Psychotria paludosa Müll. Arg.,"Lund, P. W.",NA,AMERIQUE DU SUD,Brazil,São Paulo,NA,NA,Coordinate uncertainty: Precision undefined Image URL: http://www.ville-ge.ch/musinfo/bd/cjb/chg/adetail.php?id=222680&base=img&lang=en,G00300289,G00300289,NA,"Taylor, C. M.","2010","01","01",NA,NA,Lorena,-45.11944444,-22.73333333,"-45.11944444","-22.73333333",NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
