X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,phylum,family,genus,specificEpithet,scientificName,scientificNameAuthorship,identifiedBy,yearIdentified,monthIdentified,recordedBy,recordNumber,year,month,day,country,stateProvince,county,locality,decimalLongitude,decimalLatitude,verbatimLongitude,verbatimLatitude,barcode,imagecode,coordinatePrecision,geoFlag,occurrenceRemarks,minimumElevationInMeters,maximumElevationInMeters,continentOcean,dayIdentified,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-47.916667,-24.166667,"1",2019-08-20 10:00:41-03,UNICAMP,UEC,"139854",S,Plantae,Liliopsida,Orchidaceae,Dichaea,mosenii,Dichaea mosenii,Cogn.,"Breier, TB","2004","09","Breier, TB; Budke, JC","488","2002","08","19",Brazil,São Paulo,Sete Barras,"Parque Estadual Carlos Botelho, Núcleo Sete Barras.",-47.916667,-24.166667,"-47.916667","-24.166667",UEC064309,UEC064309,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9199981689453,-25.0100002288818,"2",2019-08-20 10:00:41-03,UNICAMP,UEC,"139848",S,Plantae,Liliopsida,Orchidaceae,Dichaea,mosenii,Dichaea mosenii,Cogn.,"Breier, TB","2004","09","Breier, TB; Andrade, MAR","124","2002","05","23",Brazil,São Paulo,Cananéia,"Parque Estadual da Ilha do Cardoso, Parcelas permanentes.",-47.9199981689453,-25.0100002288818,NA,NA,UEC064310,UEC064310,"37574",auto,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.33,-23.96,"11",2017-09-11 17:11:37-03,UnB,HBVIRTFLBRAS,NA,O,Plantae,NA,Orchidaceae,Dichaea,mosenii,Dichaea mosenii,Cogn.,NA,NA,NA,"Mosén, CWH",s.n.,NA,NA,NA,Brazil,São Paulo,Santos,Habitat ad truncos arborum in ripa amnis Rio Ruturvea prope Santos prov. S. Paulo,-46.33,-23.96,NA,NA,NA,NA,"26836",auto,Floret Decembri,NA,NA,Southern America,NA,"35",São Paulo,SP,Sudeste
-46.33,-23.96,"12",2017-09-11 17:11:37-03,UnB,HBVIRTFLBRAS,NA,O,Plantae,NA,Orchidaceae,Dichaea,mosenii,Dichaea mosenii,Cogn.,NA,NA,NA,"Mosén, CWH",s.n.,NA,NA,NA,Brazil,São Paulo,Santos,Habitat ad truncos arborum in ripa amnis Rio Ruturvea prope Santos prov. S. Paulo,-46.33,-23.96,NA,NA,NA,NA,"26836",auto,Floret Decembri,NA,NA,Southern America,NA,"35",São Paulo,SP,Sudeste
-47.5499992370605,-24.7000007629395,"13",2019-11-21 10:13:06-03,IBt,SP,"247522",S,Plantae,NA,Orchidaceae,Dichaea,mosenii,Dichaea mosenii,Cogn.,"Helfstein, EA","1995","08","Cordeiro, I; et al.","778","1990","12","11",Brasil,São Paulo,Iguape,"Estação Ecológica Juréia-Itatins, Trilha para o pocinho",-47.5499992370605,-24.7000007629395,NA,NA,NA,NA,"55628",auto,NA,NA,NA,NA,"08","35",São Paulo,SP,Sudeste
