X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,phylum,order,family,genus,specificEpithet,scientificName,identifiedBy,recordedBy,recordNumber,year,month,day,continentOcean,country,stateProvince,county,locality,decimalLongitude,decimalLatitude,preparationType,occurrenceRemarks,barcode,imagecode,scientificNameAuthorship,yearIdentified,monthIdentified,dayIdentified,verbatimLongitude,verbatimLatitude,minimumElevationInMeters,maximumElevationInMeters,coordinatePrecision,geoFlag,fieldNumber,class,individualCount,relatedCatalogItem,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-47.822778,-22.253611,"9",2020-10-22 10:34:35-03,EPAMIG,PAMG,"44515",PreservedSpecimen,Plantae,NA,Fabales,Fabaceae,Stylosanthes,nunoi,Stylosanthes nunoi,NA,F. de Barros,"2556","1993","02","03",NA,Brasil,São Paulo,Itirapina,Cerrado da Estrela,-47.822778,-22.253611,NA,"Arbusto prostrado, crescendo em campo cerrado. Flores com corola amarela",NA,NA,Brandão,NA,NA,NA,47° 49' 22W,22° 15' 13S,"771","771",NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
