X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,phylum,order,family,genus,specificEpithet,scientificName,scientificNameAuthorship,recordedBy,recordNumber,year,month,day,continentOcean,country,stateProvince,county,locality,decimalLongitude,decimalLatitude,preparationType,occurrenceRemarks,barcode,imagecode,identifiedBy,minimumElevationInMeters,maximumElevationInMeters,yearIdentified,coordinatePrecision,geoFlag,monthIdentified,verbatimLongitude,verbatimLatitude,typeStatus,fieldNumber,dayIdentified,individualCount,class,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-48.6100006103516,-23.1000003814697,"35",2019-11-21 10:09:54-03,IBt,SP,"14364",S,Plantae,NA,NA,Melastomataceae,Leandra,vesiculosa,Leandra vesiculosa,Cogn.,"Luederwaldt, H",s.n.,"1905","03","01",NA,Brasil,São Paulo,Itatinga,NA,-48.6100006103516,-23.1000003814697,NA,NA,NA,NA,"Souza, MLD; Baumgratz, JF",NA,NA,"2005","28219",auto,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-50.689998626709,-20.3500003814697,"36",2019-11-21 10:09:54-03,IBt,SP,"4754",S,Plantae,NA,NA,Melastomataceae,Leandra,vesiculosa,Leandra vesiculosa,Cogn.,"Loefgren, A",CGG3443,"1896","12","27",NA,Brasil,São Paulo,São Francisco,Mata,-50.689998626709,-20.3500003814697,NA,"Arbusto lenhoso, ereto, folhas glabras, flores alvas",SP006819,SP006819,"Baumgratz, JFA; Souza",NA,NA,"2005","9856",auto,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
