X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,family,genus,specificEpithet,scientificName,scientificNameAuthorship,recordedBy,year,month,day,country,stateProvince,county,locality,decimalLongitude,decimalLatitude,verbatimLongitude,verbatimLatitude,barcode,imagecode,identifiedBy,minimumElevationInMeters,maximumElevationInMeters,yearIdentified,monthIdentified,dayIdentified,recordNumber,occurrenceRemarks,continentOcean,preparationType,previousCatalogNumber,phylum,order,coordinatePrecision,geoFlag,class,relatedCatalogItem,relationshipType,typeStatus,fieldNumber,individualCount,minimumDepthInMeters,maximumDepthInMeters,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-45.866667,-23.633333,"1029",2019-10-07 09:34:17-03,UEFS,HUEFS,"110817",PreservedSpecimen,Plantae,Melastomataceae,Leandra,regnellii,Leandra regnellii,(Triana) Cogn.,"Custódio-Filho, A.","1983","11","30",Brasil,São Paulo,Biritiba Mirim,Estação Biológica de Boracéia.,-45.866667,-23.633333,45W52',23S38',HUEFS0110817,HUEFS0110817,NA,NA,NA,NA,NA,NA,"1638",NA,NA,NA,NA,Angiospermae,Myrtales,NA,NA,Rosanae,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"1032",2019-10-07 09:34:17-03,UEFS,HUEFS,"110820",PreservedSpecimen,Plantae,Melastomataceae,Leandra,regnellii,Leandra regnellii,(Triana) Cogn.,"Macedo, J.C.R.","1991","12","04",Brasil,São Paulo,São Paulo,Nativa no Parque do Estado e Jardim Botânico.,-46.6300010681152,-23.5400009155273,NA,NA,HUEFS0110820,HUEFS0110820,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Angiospermae,Myrtales,"53584",auto,Rosanae,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.8769,-23.3561,"1057",2019-01-25 15:35:24-02,IAC,IAC,"32003",S,Plantae,Melastomataceae-2.Melastomoideae,Leandra,regnellii,Leandra regnellii,Cogn.,J.C.R. Macedo,"1991","12","04",Brasil,São Paulo,Cajamar,NA,-46.8769,-23.3561,"-46.8769","-23.3561",NA,NA,J.C.R. Macedo,NA,NA,"1991","12","04",s/nº,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.8400001525879,-23.5300006866455,"1067",2020-07-23 12:12:55-03,CEPLAC,CEPEC,"119098",PreservedSpecimen,Plantae,Melastomataceae,Leandra,regnellii,Leandra regnellii,NA,A. C. Filho,"1981","12","08",Brasil,São Paulo,SALESÓPOLIS,Casa Grande. Estação Biológica de Boraceia.,-45.8400001525879,-23.5300006866455,NA,NA,NA,NA,S. C. Chiea,NA,NA,NA,NA,NA,"711",NA,NA,NA,NA,NA,NA,"18032",auto,NA,30/01/1984,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"1069",2020-07-23 12:12:55-03,CEPLAC,CEPEC,"119366",PreservedSpecimen,Plantae,Melastomataceae,Leandra,regnellii,Leandra regnellii,NA,W. Hoehne,"1932","10","24",Brasil,São Paulo,SÃO PAULO,Serra da Cantareira.,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,M. L. D. Souza,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53584",auto,NA,30/12/2005,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9900016784668,-23.8700008392334,"1080",2019-11-13 16:04:50-03,UNISANTA,HUSC,"8978",PreservedSpecimen,Plantae,Melastomataceae,Leandra,regnellii,Leandra regnellii,(Tr.) Cogn.,"Moraes, P.L.R. de; Ivanauskas, N.M.","1995","01","19",Brasil,São Paulo,São Miguel Arcanjo,Parque Estadual de Carlos Botelho.,-47.9900016784668,-23.8700008392334,NA,NA,NA,NA,"Goldenberg, R.",NA,NA,"2000","01",NA,"1172","Arvoreta ca. 4m alt., frutos vinhos.",NA,NA,NA,Magnoliophyta,NA,"27904",auto,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.3400001525879,-24.1100006103516,"1081",2020-11-04 17:29:44-03,UEM,HUEM,"11633",S,Plantae,Melastomataceae,Leandra,regnellii,Leandra regnellii,(Triana) Cogn.,"Souza, VC; J.P. Souza; V.R.Scalon; A.Astorino","1996","01","26",Brasil,São Paulo,Itararé,"Estrada Itararé- Bonsucesso, Mata higrófila de encosta",-49.3400001525879,-24.1100006103516,NA,NA,HUEM000007132,HUEM000007132,"Goldenberg, R. in dup.ESA",NA,NA,"2014","10","24","10618","Arbusto; ca. 2m; frutos pretos. Prensado em álcool 70º.",NA,NA,NA,NA,NA,"27729",auto,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9900016784668,-23.8700008392334,"1082",2019-07-02 15:55:56-03,UEM,HUEM,"7024",S,Plantae,Melastomataceae,Leandra,regnellii,Leandra regnellii,(Triana) Cogn.,"Moraes, Pedro L.R. de; Ivanauskas, Natália M.","1995","01","19",Brasil,São Paulo,São Miguel Arcanjo,Parque Estadual Carlos Botelho,-47.9900016784668,-23.8700008392334,NA,NA,HUEM000007131,HUEM000007131,"Goldenberg, R. in dup.ESA",NA,NA,"2014","10","24","1172","Arvoreta com 4m de alt., frutos vinhos.",NA,NA,NA,NA,NA,"27904",auto,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.160833,-24.274444,"1086",2020-11-12 17:01:37-03,UEL,FUEL,"23236",PreservedSpecimen,Plantae,Melastomataceae,Leandra,regnellii,Leandra regnellii,(Triana) Cogn.,"Chung, F; et al.","1997","12","11",Brasil,São Paulo,Itararé,"Estrada de Itararé-Bonsucesso, Bonsucesso",-49.160833,-24.274444,"-49.160833","-24.274444",FUEL010102,NA,"Baumgratz, JFA; Souza, MLD",NA,NA,"2005",NA,NA,"38",NA,NA,NA,NA,Tracheophyta,Myrtales,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.271722,-24.241056,"1092",2020-11-12 17:01:37-03,UEL,FUEL,"38563",PreservedSpecimen,Plantae,Melastomataceae,Leandra,regnellii,Leandra regnellii,(Triana) Cogn.,"Souza, VC; et al.","1993","10","06",Brasil,São Paulo,Itararé,Fazenda Ibiti,-49.271722,-24.241056,"-49.271722","-24.241056",FUEL010091,NA,"Goldenberg, R","1200","1200","1994","08","11","4329",NA,NA,NA,NA,Tracheophyta,Myrtales,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.941733,-23.824228,"1111",2020-11-12 17:01:37-03,UEL,FUEL,"53485",PreservedSpecimen,Plantae,Melastomataceae,Leandra,regnellii,Leandra regnellii,(Triana) Cogn.,"Lombardi, JA; Saka, MN; Dinato, DO","2010","12","07",Brasil,São Paulo,São Lourenço da Serra,"RPPN Paiol Maria, Trilha Ibirá-Mirim",-46.941733,-23.824228,"-46.941733","-23.824228",FUEL010104,NA,"Romero, R","762","809","2011","04",NA,"7946",NA,NA,NA,NA,Tracheophyta,Myrtales,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.8699989318848,-23.3500003814697,"1124",2020-11-12 17:01:37-03,UEL,FUEL,"39888",PreservedSpecimen,Plantae,Melastomataceae,Leandra,regnellii,Leandra regnellii,(Triana) Cogn.,"Macedo, JCR","1991","12","04",Brasil,São Paulo,Cajamar,NA,-46.8699989318848,-23.3500003814697,NA,NA,FUEL010090,NA,"Chiea, SAC",NA,NA,NA,NA,NA,s.n.,NA,NA,NA,NA,Tracheophyta,Myrtales,"9631",auto,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.3400001525879,-24.1100006103516,"1125",2020-11-12 17:01:37-03,UEL,FUEL,"38453",PreservedSpecimen,Plantae,Melastomataceae,Leandra,regnellii,Leandra regnellii,(Triana) Cogn.,"V.B, Ruy; et al.","1996","01","26",Brasil,São Paulo,Itararé,"Estrada Itararé-Bom Sucesso, Bom Sucesso.",-49.3400001525879,-24.1100006103516,NA,NA,FUEL010420,NA,NA,NA,NA,"2018","02","23","10618",NA,NA,NA,NA,Tracheophyta,Myrtales,"27729",auto,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"1126",2020-11-12 17:01:37-03,UEL,FUEL,"23730",PreservedSpecimen,Plantae,Melastomataceae,Leandra,regnellii,Leandra regnellii,(Triana) Cogn.,"Pastore, JA","1988","12","08",Brasil,São Paulo,São Paulo,"Serra da Cantareira, região do Pinheirinho",-46.6300010681152,-23.5400009155273,NA,NA,FUEL010101,NA,"Baumgratz, JFA; Souza, MLD",NA,NA,"2005",NA,NA,"236",NA,NA,NA,NA,Tracheophyta,Myrtales,"53584",auto,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.3400001525879,-24.1100006103516,"1127",2019-11-01 15:04:00-03,UnB,UB,"149480",PreservedSpecimen,Plantae,Melastomataceae,Leandra,alterninervia,Leandra alterninervia,Cogn.,"Souza, VC","1996","01","26",Brasil,São Paulo,Itararé,Estrada Itararé-BomSucesso.,-49.3400001525879,-24.1100006103516,NA,NA,NA,NA,"Chiea, SC",NA,NA,"1997",NA,NA,"10618","Frutos negros.; Arbusto 2m alt.; Mata higrófila.",Southern America,NA,NA,Dicotyledoneae,NA,"27729",auto,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.8800010681152,-23.1800003051758,"1128",2019-11-01 15:04:00-03,UnB,UB,"149481",PreservedSpecimen,Plantae,Melastomataceae,Leandra,alterninervia,Leandra alterninervia,Cogn.,"Sugiayma, M","1983","09","22",Brasil,São Paulo,Jundiaí,Serra do Japi.,-46.8800010681152,-23.1800003051758,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15529","Anteras amarelas, filete e stigma branco.; Arbusto 3m alt.",Southern America,NA,NA,Dicotyledoneae,NA,"17840",auto,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.2200012207031,-23.6499996185303,"1134",2019-11-01 15:04:02-03,UnB,UB,"149561",PreservedSpecimen,Plantae,Melastomataceae,Leandra,regnellii,Leandra regnellii,(Triana) Cogn.,"Toledo, CB","1987","11","29",Brasil,São Paulo,Ibiuna,Morro Água dos Vieiras. próximo a reresa da Cachoeira da Fumaça.,-47.2200012207031,-23.6499996185303,NA,NA,NA,NA,"Souza, MDL",NA,NA,"2005",NA,NA,"375","Cálice vinho, estames amarelos, frutos vinho.; 1,80m.",Southern America,NA,NA,Dicotyledoneae,NA,"43112",auto,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.4599990844727,-24.2800006866455,"1135",2019-11-01 15:04:02-03,UnB,UB,"149562",PreservedSpecimen,Plantae,Melastomataceae,Leandra,regnellii,Leandra regnellii,(Triana) Cogn.,"Martuscelli, P","1985","05","20",Brasil,São Paulo,Miracatu,"Sítio Irapua, BR 116, km 343,5.",-47.4599990844727,-24.2800006866455,NA,NA,NA,NA,"Souza, MDL",NA,NA,"2005",NA,NA,s.n.,"Frutos com pilosidade avermelhada.; Arbusto 2,5m alt.",Southern America,NA,NA,Dicotyledoneae,NA,"43974",auto,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.1199989318848,-22.2800006866455,"1136",2019-10-03 10:03:56-03,UFSCar,SORO,"5345",PreservedSpecimen,Plantae,Melastomataceae,Leandra,alterninervia,Leandra alterninervia,Cogn.,NA,NA,NA,NA,Brasil,São Paulo,Brotas,NA,-48.1199989318848,-22.2800006866455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"25",NA,NA,NA,NA,NA,NA,"26585",auto,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-44.9599990844727,-23.0699996948242,"1137",2019-10-03 10:03:56-03,UFSCar,SORO,"5346",PreservedSpecimen,Plantae,Melastomataceae,Leandra,alterninervia,Leandra alterninervia,Cogn.,"Albuquerque, L.B.; Bertani, D.F.; Franciosi, E.R.N.; Yamamoto, L.F.; Rodrigues, R.R.; Souza, V.C.; Tamashiro,, J.Y.; Ivanauskas, N.M.; Souza, J.P.","1996","11","12",Brasil,São Paulo,Cunha,Parque Ecológico Serra do Mar - Núcleo Cunha. Floresta Ombrófila Densa com interferência antrópica. Borda de mata/trilha do Rio Bonito.,-44.9599990844727,-23.0699996948242,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","Arbusto de 2,5m de altura inflorescências róseas.",NA,NA,NA,NA,NA,"38855",auto,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9199981689453,-24.3799991607666,"1138",2019-10-03 10:03:56-03,UFSCar,SORO,"7191",PreservedSpecimen,Plantae,Melastomataceae,Leandra,regnellii,Leandra regnellii,(Triana) Cogn.,"Kataoka, E.Y.; Castello, A.C.D.; Cardoso-Leite, E.","2012","12","27",Brasil,São Paulo,Sete Barras,"Fazenda São José, área de restauração projeto Sete Barras.",-47.9199981689453,-24.3799991607666,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"115","Árvore de aprox. 1,5m, estames amarelos, com muitos tricomas de cor vermelha.",NA,NA,NA,NA,NA,"34059",auto,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.159444,-24.274444,"1140",2019-10-03 10:03:56-03,UFSCar,SORO,"5358",PreservedSpecimen,Plantae,Melastomataceae,Leandra,regnellii,Leandra regnellii,(Triana) Cogn,"Souza, V.C.; Sakuragui, C.M.; Miyagi, P.H.; Levensteinas, B.; Bérgamo, P.; Cardoso, W.P.","1993","09","10",Brasil,São Paulo,Itararé,Estrada Itararé - Bonsucesso. Descida da Serra. Área de contato Cristalino - Bacia Sedimentar do Paraná (Conija). Mata higrofila de encosta.,-49.159444,-24.274444,49°09'34W,24°16'28S,NA,NA,NA,NA,NA,NA,NA,NA,"4227","Arbusto, ca. 1,5 m alt., botões róseos passando a creme.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.941667,-23.824167,"1143",2019-05-06 11:59:27-03,UFU,HUFU,"59488",S,Plantae,Melastomataceae,Leandra,regnellii,Leandra regnellii,(Triana) Cogn.,"Lombardi, J.A.; Saka, M.N. & Dinato, D.O.","2010","12","07",Brasil,São Paulo,São Lourenço da Serra,"RPPN Paiol Maria, Trilha Ibirá-Mirim.",-46.941667,-23.824167,"-46.941667","-23.824167",HUFU00061421,HUFU00061421,"Romero, R.",NA,NA,"2011","04",NA,"7946","Arbusto, ca. 2 m alt. Folhas papiráceas, pedúnculo verde-avermelhado, cálice creme-avermelhado, corola branca, anteras amarelas.; Mata Atlântica secundária.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.3400001525879,-24,"1148",2019-05-06 11:59:27-03,UFU,HUFU,"4813",S,Plantae,Melastomataceae,Leandra,regnellii,Leandra regnellii,(Triana) Cogn.,"Romero, R.; et al.","1991","12","02",Brasil,São Paulo,Capão Bonito,"Fazenda Intervales, Trilha da Cacadinha.",-48.3400001525879,-24,NA,NA,HUFU00061424,HUFU00061424,"Romero, R.",NA,NA,"1993","06","02","432","Arbusto 2,5 m. Pétalas brancas, frutos vinhos.",NA,NA,NA,NA,NA,"39505",auto,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.3400001525879,-24,"1149",2019-05-06 11:59:27-03,UFU,HUFU,"4812",S,Plantae,Melastomataceae,Leandra,regnellii,Leandra regnellii,(Triana) Cogn.,"Romero, R.; et al.","1991","12","02",Brasil,São Paulo,Capão Bonito,"Fazenda Intervales, Trilha da Cacadinha.",-48.3400001525879,-24,NA,NA,HUFU00061425,HUFU00061425,"Romero, R.",NA,NA,"1993","06","02","420","Arbusto 3 m. Pétalas brancas, anteras amarelas.",NA,NA,NA,NA,NA,"39505",auto,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-44.366111,-22.806389,"1161",2020-08-20 14:57:50-03,UFSC,FLOR,"53247",PreservedSpecimen,Plantae,Melastomataceae,Leandra,regnellii,Leandra regnellii,(Triana) Cogn.,"Polisel, R.T.; Ivanauskas, N.M.; Lattore, R.P.S. & Rocha, E.","2008","03","28",Brasil,São Paulo,Bananal,"Estação Ecológica de Bananal, ao longo da trilha para a Pedra Vermelha, em área de Floresta Ombrófila Mista (SAD 69, Zona 23K. coordenadas origilamente em UTM: 56.5027, 74.7778).",-44.366111,-22.806389,44º21'58''W,22º48'23''S,FLOR0053247,NA,"Souza, M.L.","1115","1115","2010","08",NA,"548","arvoreta, flor inflorescência arroxeadafrutos arroxeados, 3m altura",NA,NA,NA,NA,Myrtales,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.5800018310547,-23.3099994659424,"1204",2020-08-20 14:57:50-03,UFSC,FLOR,"42680",PreservedSpecimen,Plantae,Melastomataceae,Leandra,regnellii,Leandra regnellii,(Triana) Cogn.,"Arzolla, FARDP","2000","12","23",Brasil,São Paulo,Mairiporã,"Parque Estadual da Cantareira, região de águas Claras.",-46.5800018310547,-23.3099994659424,NA,NA,FLOR0042680,NA,"Arzolla, FARDP",NA,NA,"2000","12","23","213","arvoreta, flor arroxeado, 1,7m altura. Recebido de SPSF Nº 27508.",NA,NA,NA,NA,Myrtales,"15840",auto,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.2200012207031,-23.6499996185303,"1208",2021-03-04 15:44:59-03,IF,SPSF,"44172",PreservedSpecimen,Plantae,Melastomataceae,Leandra,regnellii,Leandra regnellii,((Triana) Cogn.),R.A.F.Lima & A.G.Aguirre,"2008","12","10",Brasil,SP,Ibiúna,Parque Estadual de Jurupará,-47.2200012207031,-23.6499996185303,NA,NA,NA,NA,M. Reginato,"1000","1100","2014","02","12","835","COLETA: Floresta Ombrófila Densa Montana/Alto Montana.; GEOGRAFIA: Trilha da Pedra Lascada.;",América do Sul,NA,NA,Magnoliophyta,Myrtales,"43112",auto,Magnoliopsida,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.5800018310547,-23.3099994659424,"1209",2021-03-04 15:44:59-03,IF,SPSF,"27508",PreservedSpecimen,Plantae,Melastomataceae,Leandra,regnellii,Leandra regnellii,NA,F.A.R.D.P.Arzolla,"2000","12","23",Brasil,SP,Mairiporã,"P.E.Cantareira, Região de Águas Claras",-46.5800018310547,-23.3099994659424,NA,NA,NA,NA,F.A.R.D.Arzolla,NA,NA,"2000","12","23","213","COLETA: XLS: SPSFAntigo;",América do Sul,NA,NA,Magnoliophyta,Myrtales,"15840",auto,Magnoliopsida,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"1210",2021-03-04 15:44:59-03,IF,SPSF,"12645",PreservedSpecimen,Plantae,Melastomataceae,Leandra,regnellii,Leandra regnellii,NA,J.A.Pastore,"1988","12","08",Brasil,SP,São Paulo,"serra da Cantareira, Pinheirinho",-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"236","COLETA: XLS: SPSFAntigo;",América do Sul,NA,NA,Magnoliophyta,Myrtales,"53584",auto,Magnoliopsida,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9199981689453,-24.3799991607666,"1211",2021-03-04 15:44:59-03,IF,SPSF,"11779",PreservedSpecimen,Plantae,Melastomataceae,Leandra,regnellii,Leandra regnellii,NA,A.C.Dias,"1987","12","16",Brasil,SP,Sete Barras,Parque Estadual Carlos Botelho,-47.9199981689453,-24.3799991607666,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"115","COLETA: XLS: SPSFAntigo;",América do Sul,NA,NA,Magnoliophyta,Myrtales,"34059",auto,Magnoliopsida,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.217778,-24.320278,"1212",2021-03-04 15:44:59-03,IF,SPSF,"23029",PreservedSpecimen,Plantae,Melastomataceae,Leandra,regnellii,Leandra regnellii,((Triana) Cogn.),F.Chung & J.Mattos & M.Schmidt & F.Gandara & N.M.Ivanauskas & A.Vanini & J.P.Souza & V.C.Souza & J.Y.Tamashiro & R.R.Rodrigues,"1997","12","15",Brasil,SP,Itararé,Bom Sucesso do Itararé,-49.217778,-24.320278,NA,NA,NA,NA,M. Reginato,NA,NA,"2014","02","12","137","COLETA: Arbusto de 1,5m, fruto roxo e inflorescência vermelha; GEOGRAFIA: Estrada de Bom Sucesso à 2km da Mineração de cal São Judas Tadeu;",América do Sul,NA,NA,Magnoliophyta,Myrtales,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.160833,-24.274444,"1213",2021-03-04 15:44:59-03,IF,SPSF,"22394",PreservedSpecimen,Plantae,Melastomataceae,Leandra,regnellii,Leandra regnellii,((Triana) Cogn.),F.Chung & J.Mattos & M.Schmidt & F.Gandara & N.M.Ivanauskas & A.Vanini & J.P.Souza & V.C.Souza & J.Y.Tamashiro & R.R.Rodrigues,"1997","12","11",Brasil,SP,Itararé,Estrada de Itararé - Bom sucesso. Próximo a entrada da Fazenda São Nicolau.,-49.160833,-24.274444,NA,NA,NA,NA,M. Reginato,NA,NA,"2014","02","13","38","COLETA: Arbusto de 1m de altura; fruto imaturo.; GEOGRAFIA: Área em beira de rio.&nf;Floresta Estacional.;",América do Sul,NA,NA,Magnoliophyta,Myrtales,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.986944,-24.062222,"1214",2021-03-04 15:44:59-03,IF,SPSF,"31662",PreservedSpecimen,Plantae,Melastomataceae,Leandra,regnellii,Leandra regnellii,((Triana) Cogn.),A.P.Savassi,"2002","04","25",Brasil,SP,Sete Barras,Parque Estadual Carlos Botelho,-47.986944,-24.062222,NA,NA,NA,NA,M. Reginato,NA,NA,"2014","02","12","390","COLETA: XLS: SPSFAntigo; GEOGRAFIA: Trilha da Represa&nf;;",América do Sul,NA,NA,Magnoliophyta,Myrtales,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-44.366111,-22.806389,"1217",2021-03-04 15:44:59-03,IF,SPSF,"42219",PreservedSpecimen,Plantae,Melastomataceae,Leandra,regnellii,Leandra regnellii,(Triana) Cogn.,R.T. Polisel & N.M.Ivanauskas & R.P.S.Lattore & E.Rocha,"2008","03","28",Brasil,SP,Bananal,Estação Ecológica de Bananal,-44.366111,-22.806389,NA,NA,NA,NA,M.L.D.Souza,"1115","1115","2010","08","06","548","COLETA: Arvoreta de 3 m. Inflorescência e frutos arroxeados.; GEOGRAFIA: Ao longo da trilha da Pedra Vermelha. Floresta Ombrófila Mista.;",América do Sul,NA,NA,Magnoliophyta,Myrtales,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.563333,-24.413889,"1218",2021-03-04 15:44:59-03,IF,SPSF,"43233",PreservedSpecimen,Plantae,Melastomataceae,Leandra,regnellii,Leandra regnellii,(Triana) Cogn.,R.L.Miashike & N. M. Ivanauskas & J.B.Silva & S.D.Machado,"2009","12","05",Brasil,SP,Apiaí,Parque Estadual Turístico do Alto Ribeira - Núcleo Caboclos,-48.563333,-24.413889,NA,NA,NA,NA,G.A.D.C. Franco,"601","601","2010","01","29","21","COLETA: Arvoreta, 3m. Frutos roxos.; GEOGRAFIA: Trilha da Pescaria e Desmoronado, Floresta Ombrófila Densa Montana.;",América do Sul,NA,NA,Magnoliophyta,Myrtales,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.703333,-24.531944,"1219",2021-03-04 15:44:59-03,IF,SPSF,"43245",PreservedSpecimen,Plantae,Melastomataceae,Leandra,regnellii,Leandra regnellii,(Triana) Cogn.,J.R.L.Godoy & N. M. Ivanauskas & J.B.Silva & A.Mota,"2009","10","01",Brasil,SP,Iporanga,"PETAR, Núcleo Santana",-48.703333,-24.531944,NA,NA,NA,NA,G.A.D.C. Franco,"257","257","2010","01","29","539","COLETA: Arvoreta, 3m. Botões rosas.; GEOGRAFIA: Trilha do Betari, Floresta Ombrófila Densa Submontana.;",América do Sul,NA,NA,Magnoliophyta,Myrtales,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.013611,-23.228889,"1221",2021-03-04 15:44:59-03,IF,SPSF,"51457",PreservedSpecimen,Plantae,Melastomataceae,Leandra,regnellii,Leandra regnellii,((Triana) Cogn.),A. Maruyama & L. Cicco,"2016","11","11",Brasil,SP,Cunha,NA,-45.013611,-23.228889,NA,NA,NA,NA,M. Reginato,"1112","1112","2016","11","11","612","COLETA: Subarbusto ca. 50 cm de altura com flores com pétalas brancas.; GEOGRAFIA: Floresta aluvial;",América do Sul,NA,NA,Magnoliophyta,Myrtales,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.013889,-23.23,"1222",2021-03-04 15:44:59-03,IF,SPSF,"51465",PreservedSpecimen,Plantae,Melastomataceae,Leandra,regnellii,Leandra regnellii,((Triana) Cogn.),A. Maruyama & L. Cicco,"2016","11","11",Brasil,SP,Cunha,NA,-45.013889,-23.23,NA,NA,NA,NA,M. Reginato,"1107","1107","2016","11","12","620","COLETA: Erva ca. 45 cm alt. Flores de coloração vermelha.; GEOGRAFIA: Floresta aluvial;",América do Sul,NA,NA,Magnoliophyta,Myrtales,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.7400016784668,-23.3600006103516,"1224",2021-03-04 15:44:59-03,IF,SPSF,"35615",PreservedSpecimen,Plantae,Melastomataceae,Leandra,regnellii,Leandra regnellii,((Triana) Cogn.),R.Cielo-Filho & M.Iamamoto,"2005","12","16",Brasil,SP,Caieiras,"Serra da Cantareira, Parque Suíça",-46.7400016784668,-23.3600006103516,NA,NA,NA,NA,M. Reginato,NA,NA,"2014","02","12","457","COLETA: Arbusto de 1,7m de altura, inflorescência vermelha, crescendo em beira de estrada.; GEOGRAFIA: R. Tupi Paulista, Lote 15, Quadra 10&nf;UTM: X=327086 Y=7410823 ZONA=23K;",América do Sul,NA,NA,Magnoliophyta,Myrtales,"9448",auto,Magnoliopsida,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.8400001525879,-23.5300006866455,"1225",2021-03-04 15:44:59-03,IF,SPSF,"36595",PreservedSpecimen,Plantae,Melastomataceae,Leandra,regnellii,Leandra regnellii,NA,A.Custódio Filho,"1981","12","08",Brasil,SP,Salesópolis,Casa Grande,-45.8400001525879,-23.5300006866455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"711","COLETA: XLS: SPSFNovo; GEOGRAFIA: E.B.Boracéia&nf;;",América do Sul,NA,NA,Magnoliophyta,Myrtales,"18032",auto,Magnoliopsida,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
