X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,family,genus,specificEpithet,scientificName,scientificNameAuthorship,recordedBy,recordNumber,continentOcean,country,stateProvince,county,decimalLongitude,decimalLatitude,coordinatePrecision,geoFlag,identifiedBy,typeStatus,year,month,locality,occurrenceRemarks,barcode,imagecode,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-44.3199996948242,-22.6800003051758,"1",2018-12-10 13:05:00-02,MO,MOBOT,"101086258",PreservedSpecimen,Plantae,Araceae,Anthurium,ameliae,Anthurium ameliae,Nadruz & Cath.,E.L.M. Catharino|Lucia Rossi,Catharino 402512,South America,Brazil,São Paulo,Bananal,-44.3199996948242,-22.6800003051758,"26795",auto,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-44.3199996948242,-22.6800003051758,"2",2018-12-10 13:05:00-02,MO,MOBOT,"101087993",PreservedSpecimen,Plantae,Araceae,Anthurium,ameliae,Anthurium ameliae,Nadruz & Cath.,M. A. Nadruz Coelho|V. González,Nadruz Coelho 1676,South America,Brazil,São Paulo,Bananal,-44.3199996948242,-22.6800003051758,"26795",auto,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-44.3199996948242,-22.6800003051758,"3",2018-12-10 13:05:00-02,MO,MOBOT,"101087994",PreservedSpecimen,Plantae,Araceae,Anthurium,ameliae,Anthurium ameliae,Nadruz & Cath.,M. A. Nadruz Coelho|V. González,Nadruz Coelho 1679,South America,Brazil,São Paulo,Bananal,-44.3199996948242,-22.6800003051758,"26795",auto,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-44.3199996948242,-22.6800003051758,"4",2019-11-21 09:59:10-03,IBt,SP,441825a,Extra,Plantae,Araceae,Anthurium,ameliae,Anthurium ameliae,Nadruz & Cath.,"Catharino, ELM","2774",NA,Brasil,São Paulo,Bananal,-44.3199996948242,-22.6800003051758,"26795",auto,"Catharino, ELM",Holotype,"2003","04",Alto vale do Rio Paca (Bracuhy),Epífita em mata de altitude,SP001714,SP001714,"35",São Paulo,SP,Sudeste
-44.3199996948242,-22.6800003051758,"5",2019-11-21 09:59:10-03,IBt,SP,"441825",S,Plantae,Araceae,Anthurium,ameliae,Anthurium ameliae,Nadruz & Cath.,"Catharino, ELM","2774",NA,Brasil,São Paulo,Bananal,-44.3199996948242,-22.6800003051758,"26795",auto,"Catharino, ELM",Holotype,"2003","04",Alto vale do Rio Paca (Bracuhy),Epífita em mata de altitude,SP001713,SP001713,"35",São Paulo,SP,Sudeste
