X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,phylum,order,family,genus,specificEpithet,scientificName,scientificNameAuthorship,identifiedBy,recordedBy,recordNumber,year,month,day,continentOcean,country,stateProvince,county,locality,decimalLongitude,decimalLatitude,minimumElevationInMeters,maximumElevationInMeters,preparationType,occurrenceRemarks,barcode,imagecode,yearIdentified,monthIdentified,coordinatePrecision,geoFlag,dayIdentified,verbatimLongitude,verbatimLatitude,individualCount,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-47.2992,-23.2642,"7",2019-01-25 15:44:56-02,IAC,IAC,"20970",S,Plantae,NA,NA,Poaceae,Sporobolus,apiculatus,Sporobolus apiculatus,Boechat & Longhi-Wagner,H.M. Longhi-Wagner,H.F. Leitão Filho,"803","1969","05","20",NA,Brasil,São Paulo,Itu,NA,-47.2992,-23.2642,NA,NA,NA,NA,NA,NA,"1996","06",NA,NA,"14","-47.2992","-23.2642",NA,"35",São Paulo,SP,Sudeste
