X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,phylum,order,family,genus,specificEpithet,scientificName,scientificNameAuthorship,typeStatus,recordedBy,recordNumber,year,month,day,continentOcean,country,stateProvince,locality,preparationType,occurrenceRemarks,barcode,imagecode,identifiedBy,yearIdentified,monthIdentified,county,decimalLongitude,decimalLatitude,verbatimLongitude,verbatimLatitude,coordinatePrecision,geoFlag,dayIdentified,class,minimumElevationInMeters,maximumElevationInMeters,individualCount,relatedCatalogItem,sex,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-47.29,-22.77,"15",2015-07-02 14:01:20-03,JBP,HPL,"13710",S,Plantae,NA,NA,Cactaceae,Tacinga,funalis,Tacinga funalis,Britton & Rose,NA,N.P. Martinez,"4","2014","07","14",NA,Brasil,SP,"Coletado no Jardim Botânico Plantarum, no jardim de Cactaceae Brasileiras, cultivada, origem Mucuge - BA.",NA,NA,NA,NA,NA,NA,NA,Nova Odessa,-47.29,-22.77,NA,NA,"8440",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
