X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,family,genus,specificEpithet,scientificName,scientificNameAuthorship,recordedBy,recordNumber,year,month,day,continentOcean,country,stateProvince,locality,class,order,typeStatus,minimumElevationInMeters,maximumElevationInMeters,individualCount,barcode,imagecode,identifiedBy,yearIdentified,monthIdentified,dayIdentified,county,decimalLongitude,decimalLatitude,coordinatePrecision,geoFlag,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-47.6300010681152,-24.3199996948242,"5",2019-11-21 10:15:59-03,IBt,SP,"58722",S,Plantae,Poaceae,Merostachys,polyantha,Merostachys polyantha,McClure,"Kuhlmann, M",s.n.,"1954","11","26",NA,Brasil,São Paulo,NA,NA,NA,NA,NA,NA,NA,SP036439,SP036439,"Vinicius Silva, R","2017","06","29",Juquiá,-47.6300010681152,-24.3199996948242,"32505",auto,"35",São Paulo,SP,Sudeste
