X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,phylum,order,family,genus,specificEpithet,scientificName,identifiedBy,recordedBy,recordNumber,year,month,day,continentOcean,country,stateProvince,county,locality,decimalLongitude,decimalLatitude,preparationType,occurrenceRemarks,barcode,imagecode,scientificNameAuthorship,yearIdentified,monthIdentified,coordinatePrecision,geoFlag,dayIdentified,verbatimLongitude,verbatimLatitude,minimumElevationInMeters,maximumElevationInMeters,typeStatus,class,individualCount,relatedCatalogItem,previousCatalogNumber,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-46.8400001525879,-23.7099990844727,"104",2019-11-21 10:02:37-03,IBt,SP,"55356",S,Plantae,NA,NA,Bromeliaceae,Hohenbergia,ridleyi,Hohenbergia ridleyi,NA,"Handro, O","384","1954","01",NA,NA,Brasil,São Paulo,Itapecerica da Serra,Rio Embu-Guaçú.,-46.8400001525879,-23.7099990844727,NA,NA,SP051855,SP051855,(Baker) Mez,"2008","03","12011",auto,"07",NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
