X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,family,genus,specificEpithet,scientificName,scientificNameAuthorship,identifiedBy,yearIdentified,monthIdentified,dayIdentified,recordedBy,recordNumber,year,month,day,country,stateProvince,county,locality,decimalLongitude,decimalLatitude,verbatimLongitude,verbatimLatitude,occurrenceRemarks,barcode,imagecode,minimumElevationInMeters,maximumElevationInMeters,continentOcean,preparationType,previousCatalogNumber,phylum,order,coordinatePrecision,geoFlag,class,relatedCatalogItem,relationshipType,typeStatus,fieldNumber,individualCount,sex,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-46.6300010681152,-23.5400009155273,"389",2020-08-20 14:56:26-03,UFSC,FLOR,"36253",PreservedSpecimen,Plantae,Rubiaceae,Chomelia,catharinae,Chomelia catharinae,(L.B.Sm. & Downs) Steyerm.,"Jung, S.L.","1980","10","16","Hoehne, F.C.",s.n.,"1931","10","31",Brasil,São Paulo,São Paulo,Parque do Estado.,-46.6300010681152,-23.5400009155273,NA,NA,Planta viva nº 125. Ex. 1ª Secção Botânica e Agronomia do Instituto Biológico.,FLOR0036253,NA,NA,NA,NA,NA,NA,NA,Gentianales,"53584",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.5,-23.96,"390",2020-08-20 14:56:26-03,UFSC,FLOR,"60941",PreservedSpecimen,Plantae,Rubiaceae,Chomelia,parvifolia,Chomelia parvifolia,(Standl.) Govaerts,"Pessoa, M.C.","2014","04",NA,"Barreto, K.D.; Fernandes, G.D. & Fernandes, R.D.","3105","1994","10","20",Brasil,São Paulo,Tapiraí,NA,-47.5,-23.96,47º30'0''W,23º57'36''S,"Árvore 2,5m alt, flores alvas",FLOR0060941,FLOR0060941,NA,NA,NA,NA,NA,NA,Gentianales,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48,-24.6900005340576,"391",2019-12-18 18:37:34-03,UFMT,UFMT,"43085",S,Plantae,Rubiaceae,Chomelia,parvifolia,Chomelia parvifolia,(Standl.) Govaerts,"Pessoa, M.C.","2014","04",NA,"Ivanauskas, N.M.; Gorenstein, M.R.; Carneiro, P.H.M.; Sakamoto, D.G.; et al","1507","1996","06","07",Brasil,São Paulo,Jacupiranga,"Parque Estadual de Jacupiranga, Núcleo da Caverna do Diabo. Trilha do Rolado.",-48,-24.6900005340576,NA,NA,"Arvoreta de 2m com espinhos, flores brancas.; Floresta Atlântica.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"35797",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.8400001525879,-23.5300006866455,"392",2021-03-04 15:46:00-03,IF,SPSF,"12539",PreservedSpecimen,Plantae,Rubiaceae,Chomelia,brasiliana,Chomelia brasiliana,A.Rich.,J.A.Pastore,"2011","12","02",G.A.D.C. Franco & A.Custodio Filho,"707","1988","09","28",Brasil,SP,Salesópolis,"Reserva Florestal, Guaratuba",-45.8400001525879,-23.5300006866455,NA,NA,"COLETA: XLS: SPSFAntigo;",NA,NA,NA,NA,América do Sul,NA,NA,Magnoliophyta,Rubiales,"18032",auto,Magnoliopsida,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.616667,-23.65,"394",2021-03-04 15:46:00-03,IF,SPSF,"45594",PreservedSpecimen,Plantae,Rubiaceae,Chomelia,brasiliana,Chomelia brasiliana,A.Rich.,J.A.Pastore,"2012","02","09",K.Spaolonzi & G.C.R.Turatti,"72","2011","10","20",Brasil,SP,São Paulo,Parque Estadual das Fontes do Ipiranga,-46.616667,-23.65,NA,NA,"COLETA: Arvoreta 3,2m altura e 3,5cm de DAP; flores brancas.;",NA,NA,"790","790",América do Sul,NA,NA,Magnoliophyta,Rubiales,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9199981689453,-24.3799991607666,"399",2021-03-04 15:46:00-03,IF,SPSF,"15553",PreservedSpecimen,Plantae,Rubiaceae,Chomelia,brasiliana,Chomelia brasiliana,A.Rich.,J.A.Pastore,"2011","12","02",P.L.R.Moraes,"505","1991","10","07",Brasil,SP,Sete Barras,Parque Estadual Carlos Botelho,-47.9199981689453,-24.3799991607666,NA,NA,"COLETA: XLS: SPSFAntigo&nf;Arvoreta armada, 3,5m altura; flores brancas, com odor.;",NA,NA,"700","700",América do Sul,NA,NA,Magnoliophyta,Rubiales,"34059",auto,Magnoliopsida,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.986944,-24.062222,"400",2021-03-04 15:46:00-03,IF,SPSF,"31179",PreservedSpecimen,Plantae,Rubiaceae,Chomelia,parvifolia,Chomelia parvifolia,(Standl.) Govaerts,NA,NA,NA,NA,R.G.Udulutsch,"702","2002","04","24",Brasil,SP,Sete Barras,Parque Estadual Carlos Botelho,-47.986944,-24.062222,NA,NA,"COLETA: XLS: SPSFAntigo; GEOGRAFIA: trilha do rio Taquaral&nf;;",NA,NA,NA,NA,América do Sul,NA,NA,Magnoliophyta,Rubiales,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.968889,-24.0675,"401",2021-03-04 15:46:00-03,IF,SPSF,"31773",PreservedSpecimen,Plantae,Rubiaceae,Chomelia,parvifolia,Chomelia parvifolia,(Standl.) Govaerts,NA,NA,NA,NA,R.G.Udulutsch,"554","2002","04","20",Brasil,SP,Sete Barras,Parque Estadual Carlos Botelho,-47.968889,-24.0675,NA,NA,"COLETA: XLS: SPSFAntigo; GEOGRAFIA: floresta estacional&nf;;",NA,NA,NA,NA,América do Sul,NA,NA,Magnoliophyta,Rubiales,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.993333,-24.039444,"402",2021-03-04 15:46:00-03,IF,SPSF,"34453",PreservedSpecimen,Plantae,Rubiaceae,Chomelia,parvifolia,Chomelia parvifolia,(Standl.) Govaerts,NA,NA,NA,NA,L.S.Kinoshita & C.Urbanetz & F.T.Farah & S.H.Obando-Polo,"244","2004","10","13",Brasil,SP,São Miguel Arcanjo,Parque Estadual Carlos Botelho,-47.993333,-24.039444,NA,NA,"COLETA: XLS: SPSFNovo; Arbusto 1,70m altura, flores com pétalas brancas; GEOGRAFIA: entrada da trilha da Represa&nf;;",NA,NA,NA,NA,América do Sul,NA,NA,Magnoliophyta,Rubiales,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.993333,-24.056111,"403",2021-03-04 15:46:00-03,IF,SPSF,"34469",PreservedSpecimen,Plantae,Rubiaceae,Chomelia,parvifolia,Chomelia parvifolia,(Standl.) Govaerts,J. A. Pastore,"2007","11","28",L.S.Kinoshita & A.M.Correa & R.Cielo-Filho & R.F.C.Araujo & J.C.Galvão & P.Moraes,"142","2004","10","15",Brasil,SP,São Miguel Arcanjo,Parque Estadual Carlos Botelho,-47.993333,-24.056111,NA,NA,"COLETA: XLS: SPSFNovo; Arbusto 3m, flores brancas; GEOGRAFIA: mata atlântica, trilha do açude&nf;;",NA,NA,NA,NA,América do Sul,NA,NA,Magnoliophyta,Rubiales,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.924722,-24.016944,"404",2021-03-04 15:46:00-03,IF,SPSF,"37213",PreservedSpecimen,Plantae,Rubiaceae,Chomelia,parvifolia,Chomelia parvifolia,(Standl.) Govaerts,G.A.D.C. Franco,"2011","06","07",NM. Ivanauskas & M.T.Z.Toniato & R.T. Polisel & D.Souza & C.O.da.Silva & P.D.Fogaça,"6152","2006","08","29",Brasil,SP,São Miguel Arcanjo,PECB,-47.924722,-24.016944,NA,NA,"COLETA: XLS: SPSFNovo; arvoreta, 2,5m alt., frutos imaturos verdes; GEOGRAFIA: Trilha do Turvinho 2&nf;UTM: X=202479 Y=7340811 ZONA=23J;",NA,NA,"816","816",América do Sul,NA,NA,Magnoliophyta,Rubiales,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.532222,-23.395,"405",2021-03-04 15:46:00-03,IF,SPSF,"37533",PreservedSpecimen,Plantae,Rubiaceae,Chomelia,parvifolia,Chomelia parvifolia,(Standl.) Govaerts,J. A. Pastore,"2007","12","03",C. de Moura & F. A. R. D. P. Arzolla & F.E.S.P.Vilela & G.C.R.de Paula,"126","2007","11","08",Brasil,SP,Guarulhos,"Parque Estadual da Cantareira, Núcleo Cabuçú",-46.532222,-23.395,NA,NA,"COLETA: Arbusto, 50 cm, flores brancas.; GEOGRAFIA: Trilha da Cachoeira.;",NA,NA,"770","770",América do Sul,NA,NA,Magnoliophyta,Rubiales,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.531944,-23.393889,"406",2021-03-04 15:46:01-03,IF,SPSF,"39429",PreservedSpecimen,Plantae,Rubiaceae,Chomelia,parvifolia,Chomelia parvifolia,(Standl.) Govaerts,F. A. R. D. P. Arzolla,"2008","03","17",J.A.Pastore & F. A. R. D. P. Arzolla & C. de Moura & F.E.S.P.Vilela,"1556","2008","02","25",Brasil,SP,Guarulhos,"Parque Estadual da Cantareira, Núcleo Cabuçú",-46.531944,-23.393889,NA,NA,"COLETA: Arvoreta até 2m, frutos negros; GEOGRAFIA: Trilha da Cachoeira;",NA,NA,"815","815",América do Sul,NA,NA,Magnoliophyta,Rubiales,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.135556,-23.462778,"407",2021-03-04 15:46:01-03,IF,SPSF,"51521",PreservedSpecimen,Plantae,Rubiaceae,Chomelia,parvifolia,Chomelia parvifolia,(Standl.) Govaerts,R.D.V. da Silva,"2016","10","01",F.A.R.D.P. Arzolla et al.,"1743","2015","07","28",Brasil,SP,Mogi das Cruzes,Estrada Cinco Estrelas,-46.135556,-23.462778,NA,NA,"GEOGRAFIA: Floresta ombrófila densa montana;",NA,NA,"960","960",América do Sul,NA,NA,Magnoliophyta,Rubiales,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.4099998474121,-23.6200008392334,"408",2021-03-04 15:46:00-03,IF,SPSF,"28781",PreservedSpecimen,Plantae,Rubiaceae,Chomelia,parvifolia,Chomelia parvifolia,(Standl.) Govaerts,J.A.Pastore,"2011","12","02",R.S.Bianchini & S.Bianchini & R.P.G.Rosário,"1433","2000","09","08",Brasil,SP,Caraguatatuba,Parque Estadual da Serra do Mar,-45.4099998474121,-23.6200008392334,NA,NA,"COLETA: XLS: SPSFAntigo&nf;Mata Ombrófila Densa&nf;Arvoreta 2m altura; frutos imaturos verdes.; GEOGRAFIA: Núcleo Caraguatatuba;",NA,NA,NA,NA,América do Sul,NA,NA,Magnoliophyta,Rubiales,"30093",auto,Magnoliopsida,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.4099998474121,-23.6200008392334,"409",2021-03-04 15:46:00-03,IF,SPSF,"28774",PreservedSpecimen,Plantae,Rubiaceae,Chomelia,parvifolia,Chomelia parvifolia,(Standl.) Govaerts,J.A. Pastore,"2011","12","02",L.Rossi & M.L.Kawasaki & L.Bopp,"2156","2000","09","19",Brasil,SP,Caraguatatuba,Parque Estadual da Serra do Mar,-45.4099998474121,-23.6200008392334,NA,NA,"COLETA: XLS: SPSFAntigo&nf;Mata Ombrófila Densa de Encosta&nf;Arvoreta 1,5m, alguns ramos espinescentes, flores brancas e frutos imaturos.; GEOGRAFIA: Núcleo Caraguatatuba&nf;Trilha dos Tropeiros;",NA,NA,"60","150",América do Sul,NA,NA,Magnoliophyta,Rubiales,"30093",auto,Magnoliopsida,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.2200012207031,-23.6499996185303,"410",2021-03-04 15:46:01-03,IF,SPSF,"44196",PreservedSpecimen,Plantae,Rubiaceae,Chomelia,parvifolia,Chomelia parvifolia,(Standl.) Govaerts,NA,NA,NA,NA,R.A.F.Lima & A.G.Aguirre,"859","2008","10","20",Brasil,SP,Ibiúna,"Parque Estadual de Jurupará, Base roda D'Água",-47.2200012207031,-23.6499996185303,NA,NA,"COLETA: Floresta Ombrófila Densa Montana.; GEOGRAFIA: Mata Secundária;",NA,NA,NA,NA,América do Sul,NA,NA,Magnoliophyta,Rubiales,"43112",auto,Magnoliopsida,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.5800018310547,-23.3099994659424,"411",2021-03-04 15:46:00-03,IF,SPSF,"27918",PreservedSpecimen,Plantae,Rubiaceae,Chomelia,parvifolia,Chomelia parvifolia,(Standl.) Govaerts,NA,NA,NA,NA,F.A.R.D.P.Arzolla,"247","2001","03","31",Brasil,SP,Mairiporã,"P.E.Cantareira, Região de Águas Claras",-46.5800018310547,-23.3099994659424,NA,NA,"COLETA: XLS: SPSFAntigo;",NA,NA,NA,NA,América do Sul,NA,NA,Magnoliophyta,Rubiales,"15840",auto,Magnoliopsida,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"412",2021-03-04 15:46:00-03,IF,SPSF,"33492",PreservedSpecimen,Plantae,Rubiaceae,Chomelia,parvifolia,Chomelia parvifolia,(Standl.) Govaerts,NA,NA,NA,NA,F.A.R.D.P.Arzolla,"633","2004","09","23",Brasil,SP,São Paulo,"P.E.Cantareira, regiao da Pedra Grande",-46.6300010681152,-23.5400009155273,NA,NA,"COLETA: XLS: SPSFAntigo;",NA,NA,NA,NA,América do Sul,NA,NA,Magnoliophyta,Rubiales,"53584",auto,Magnoliopsida,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9199981689453,-24.3799991607666,"413",2021-03-04 15:46:00-03,IF,SPSF,"09673",PreservedSpecimen,Plantae,Rubiaceae,Chomelia,parvifolia,Chomelia parvifolia,(Standl.) Govaerts,NA,NA,NA,NA,A.C.Dias,"60","1985","10","21",Brasil,SP,Sete Barras,Parque Estadual Carlos Botelho,-47.9199981689453,-24.3799991607666,NA,NA,"COLETA: XLS: SPSFAntigo;",NA,NA,NA,NA,América do Sul,NA,NA,Magnoliophyta,Rubiales,"34059",auto,Magnoliopsida,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.466667,-23.85,"417",2017-09-11 17:13:19-03,UnB,HBVIRTFLBRAS,NA,O,Plantae,Rubiaceae,Chomelia,brasiliana,Chomelia brasiliana,A.Rich.,NA,NA,NA,NA,"Burchell, WJ","3753","1826","12","22",Brazil,São Paulo,Cubatão,"IBB/Cubatão, SP, from The Pico da Serra 1 1/2 miles toward São Paulo",-46.466667,-23.85,"-46.466667","-23.85",NA,NA,NA,NA,NA,Southern America,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.408889,-24.501667,"422",2019-11-21 10:17:36-03,IBt,SP,"300037",S,Plantae,Rubiaceae,Chomelia,brasiliana,Chomelia brasiliana,A.Rich.,"Barbosa, MRV","2007",NA,NA,"Souza, VC; Rodrigues, RR; Arzolla, FARDP; Ivanauskas, NM; Souza, JP; Scalon, VR; Farah, FT","8954","1995","09","02",Brasil,São Paulo,Eldorado,"Parque Estadual Jacupiranga, Núcleo da Caverna do Diabo, trilha para o Mirante dos Angicos",-48.408889,-24.501667,"-48.408889","-24.501667",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.560833,-20.029461,"423",2019-11-21 10:17:36-03,IBt,SP,"300035",S,Plantae,Rubiaceae,Chomelia,brasiliana,Chomelia brasiliana,A.Rich.,"Barbosa, MRV","2007",NA,NA,"Souza, JP; et al.","134","1995","02","16",Brasil,São Paulo,Tapiraí,"Cachoeira do Chá, a 12 km de Tapiraí em direção a Juquiá",-47.560833,-20.029461,"-47.560833","-20.029461",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9199981689453,-25.0100002288818,"427",2021-02-04 09:02:31-03,IBt,SP,"146089",S,Plantae,Rubiaceae,Chomelia,brasiliana,Chomelia brasiliana,A.Rich.,NA,NA,NA,NA,"Davis, PH","60805","1976","09","09",Brasil,São Paulo,Cananéia,NA,-47.9199981689453,-25.0100002288818,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37574",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9900016784668,-23.8700008392334,"428",2019-11-21 10:17:36-03,IBt,SP,"254898",S,Plantae,Rubiaceae,Chomelia,brasiliana,Chomelia brasiliana,A.Rich.,"Barbosa, MRV","2007",NA,NA,"Sugiyama, M; Kirizawa, M","1021","1992","09","23",Brasil,São Paulo,São Miguel Arcanjo,"Parque Estadual Carlos Botelho, Coletada na beira do Rio braço do Taquaral, em local pedregoso, km 73 da estrada São Miguel Arcanjo para Sete Barras",-47.9900016784668,-23.8700008392334,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27904",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.810001373291,-23.8299999237061,"431",2021-02-25 09:38:56-03,IBt,SP,"337424",S,Plantae,Rubiaceae,Chomelia,catharinae,Chomelia catharinae,(L.B.Sm. & Downs) Steyerm.,NA,NA,NA,NA,"Simão Bianchini, R","787","1995","09","26",Brasil,São Paulo,Embu-Guaçu,NA,-46.810001373291,-23.8299999237061,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15311",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.5499992370605,-24.7000007629395,"432",2019-11-21 10:17:36-03,IBt,SP,"306841",S,Plantae,Rubiaceae,Chomelia,catharinae,Chomelia catharinae,(L.B.Sm. & Downs) Steyerm.,"Anunciação, EA",NA,NA,NA,"Melo, MMRF; Piacentin, EP","1196","1994","01","20",Brasil,São Paulo,Iguape,"Estação Ecológica Juréia-Itatins, Planície às margens do Rio Verde, próximo ao alojamento da S.M.A.",-47.5499992370605,-24.7000007629395,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55628",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.8400001525879,-23.7099990844727,"433",2021-02-25 09:38:56-03,IBt,SP,"337423",S,Plantae,Rubiaceae,Chomelia,catharinae,Chomelia catharinae,(L.B.Sm. & Downs) Steyerm.,NA,NA,NA,NA,"Rapini, A","198","1996","09","23",Brasil,São Paulo,Itapecerica da Serra,NA,-46.8400001525879,-23.7099990844727,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12011",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.5299987792969,-23.6599998474121,"434",2019-11-21 10:17:36-03,IBt,SP,"28308",S,Plantae,Rubiaceae,Chomelia,catharinae,Chomelia catharinae,(L.B.Sm. & Downs) Steyerm.,NA,"1980","10","16","Lemos, C",s.n.,"1931","10","02",Brasil,São Paulo,Santo André,"E.B. do Alto da Serra de Paranapiacaba, Alto da Serra",-46.5299987792969,-23.6599998474121,NA,NA,"Árvore, flores alvas",NA,NA,NA,NA,NA,NA,NA,NA,NA,"27258",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.5299987792969,-23.6599998474121,"435",2019-11-21 10:17:36-03,IBt,SP,"348615",S,Plantae,Rubiaceae,Chomelia,catharinae,Chomelia catharinae,(L.B.Sm. & Downs) Steyerm.,"Anunciação, EA","2001","03","23","Kuhlmann, M",s.n.,"1944","03","17",Brasil,São Paulo,Santo André,"E.B. do Alto da Serra de Paranapiacaba, Alto da Serra, picada",-46.5299987792969,-23.6599998474121,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27258",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.5299987792969,-23.6599998474121,"436",2019-11-21 10:17:36-03,IBt,SP,"116000",S,Plantae,Rubiaceae,Chomelia,catharinae,Chomelia catharinae,(L.B.Sm. & Downs) Steyerm.,"Sugiyama, M","1985","07","15","Mattos, JR","13896","1966","09","30",Brasil,São Paulo,Santo André,"E.B. do Alto da Serra de Paranapiacaba, via férrea São Paulo-Santos",-46.5299987792969,-23.6599998474121,NA,NA,"Na mata virgem, arbusto de 3m. de alt., espinhoso, flores brancas",NA,NA,NA,NA,NA,NA,NA,NA,NA,"27258",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.841675,-24.900581,"438",2019-11-21 10:17:36-03,IBt,SP,"300038",S,Plantae,Rubiaceae,Chomelia,parvifolia,Chomelia parvifolia,(Standl.) Govaerts,"Barbosa, MRV","2007",NA,NA,"Ferreira, VF; et al.","41","1994","09","06",Brasil,São Paulo,Cananéia,"Estrada Cananéia - Pariquera-açú (via ponte), ca. 19 km de Cananéia, extensa área de transição mata de restinga, mata atlântica",-47.841675,-24.900581,"-47.841675","-24.900581",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.888889,-23.656964,"439",2019-11-21 10:17:36-03,IBt,SP,"352653",S,Plantae,Rubiaceae,Chomelia,parvifolia,Chomelia parvifolia,(Standl.) Govaerts,"Barbosa, MRV","2007",NA,NA,"Pirani, JR; Cordeiro, I; Bremer, K","4903","2001","10","20",Brasil,São Paulo,Salesópolis,"Estação Biológica de Boracéia, Floresta Fluvial Tropical, trilha atrás do Alojamento do Alto",-45.888889,-23.656964,"-45.888889","-23.656964",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9199981689453,-25.0100002288818,"440",2019-11-21 10:17:36-03,IBt,SP,"174544",S,Plantae,Rubiaceae,Chomelia,parvifolia,Chomelia parvifolia,(Standl.) Govaerts,"Barbosa, MRV","2007",NA,NA,"Jung Mendaçolli, SL; Forero, E; Lopes, EA; et al.","339","1980","10","07",Brasil,São Paulo,Cananéia,Ilha do Cardoso,-47.9199981689453,-25.0100002288818,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37574",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9199981689453,-25.0100002288818,"441",2019-11-21 10:17:36-03,IBt,SP,"11879",S,Plantae,Rubiaceae,Chomelia,parvifolia,Chomelia parvifolia,(Standl.) Govaerts,"Jung Mendaçolli, SL","1993","05","21","Edwall, G",CGG2731,"1894","10","09",Brasil,São Paulo,Cananéia,"Ilha do Cardoso, Cachoeira",-47.9199981689453,-25.0100002288818,NA,NA,"Arbusto de ramos pendentes, hirsuta, flor alva",SP008096,SP008096,NA,NA,NA,NA,NA,NA,NA,"37574",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9199981689453,-25.0100002288818,"442",2019-11-21 10:17:36-03,IBt,SP,"224275",S,Plantae,Rubiaceae,Chomelia,parvifolia,Chomelia parvifolia,(Standl.) Govaerts,"Barbosa, MRV","2007",NA,NA,"Barros, F","501","1980","10","09",Brasil,São Paulo,Cananéia,"Ilha do Cardoso, Morro do Jacareú",-47.9199981689453,-25.0100002288818,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37574",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9199981689453,-25.0100002288818,"443",2019-11-21 10:17:36-03,IBt,SP,"198068",S,Plantae,Rubiaceae,Chomelia,parvifolia,Chomelia parvifolia,(Standl.) Govaerts,"Barbosa, MRV","2007",NA,NA,"Forero, E; et al.","8716","1980","10","09",Brasil,São Paulo,Cananéia,"Ilha do Cardoso, Rio Jacareu, Morro Jacareu",-47.9199981689453,-25.0100002288818,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37574",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9199981689453,-25.0100002288818,"444",2019-11-21 10:17:36-03,IBt,SP,"174545",S,Plantae,Rubiaceae,Chomelia,parvifolia,Chomelia parvifolia,(Standl.) Govaerts,"Barbosa, MRV","2007",NA,NA,"Jung Mendaçolli, SL; et al.","345","1980","10","09",Brasil,São Paulo,Cananéia,"Ilha do Cardoso, Rio Jacareú, Morro Jacareú",-47.9199981689453,-25.0100002288818,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37574",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9199981689453,-25.0100002288818,"445",2019-11-21 10:17:36-03,IBt,SP,"205382",S,Plantae,Rubiaceae,Chomelia,parvifolia,Chomelia parvifolia,(Standl.) Govaerts,"Barbosa, MRV","2007",NA,NA,"Kirizawa, M","1540","1985","10","31",Brasil,São Paulo,Cananéia,"Parque Estadual da Ilha do Cardoso, Localidade de Bernadno Pires, mata",-47.9199981689453,-25.0100002288818,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37574",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9199981689453,-25.0100002288818,"446",2019-11-21 10:17:36-03,IBt,SP,"254095",S,Plantae,Rubiaceae,Chomelia,parvifolia,Chomelia parvifolia,(Standl.) Govaerts,"Barbosa, MRV","2007",NA,NA,"Melo, MMRF; Corrêa, JA","923","1989","09","22",Brasil,São Paulo,Cananéia,"Parque Estadual da Ilha do Cardoso, Mata de encosta do morro de captação d'água",-47.9199981689453,-25.0100002288818,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37574",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9199981689453,-25.0100002288818,"447",2019-11-21 10:17:36-03,IBt,SP,"246167",S,Plantae,Rubiaceae,Chomelia,parvifolia,Chomelia parvifolia,(Standl.) Govaerts,"Barbosa, MRV","2007",NA,NA,"Gomes da Silva, SJ; Kirizawa, M","89","1990","10","18",Brasil,São Paulo,Cananéia,"Parque Estadual da Ilha do Cardoso, Morro da captação, mata de encosta",-47.9199981689453,-25.0100002288818,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37574",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9199981689453,-25.0100002288818,"448",2019-11-21 10:17:36-03,IBt,SP,"214943",S,Plantae,Rubiaceae,Chomelia,parvifolia,Chomelia parvifolia,(Standl.) Govaerts,"Barbosa, MRV","2007",NA,NA,"Kirizawa, M; et al.","1784","1986","10","14",Brasil,São Paulo,Cananéia,"Parque Estadual da Ilha do Cardoso, Morro do Cardoso",-47.9199981689453,-25.0100002288818,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37574",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
