X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,family,genus,specificEpithet,scientificName,identifiedBy,yearIdentified,monthIdentified,dayIdentified,recordedBy,recordNumber,year,month,day,country,stateProvince,county,locality,decimalLongitude,decimalLatitude,coordinatePrecision,geoFlag,scientificNameAuthorship,phylum,continentOcean,occurrenceRemarks,barcode,verbatimLongitude,verbatimLatitude,minimumElevationInMeters,maximumElevationInMeters,imagecode,class,order,individualCount,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-47.29,-22.77,"1",2015-07-02 14:02:16-03,JBP,HPL,"9020",S,Plantae,Gesneriaceae,Sinningia,striata,Sinningia striata,H. Lorenzi,"2000","12","01",H. Lorenzi,"2499","2000","12","01",Brasil,SP,Nova Odessa,Coletado e cultivado no Instituto Plantarum.,-47.29,-22.77,"8440",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
