X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,family,genus,specificEpithet,scientificName,typeStatus,recordedBy,recordNumber,year,month,day,continentOcean,country,locality,preparationType,previousCatalogNumber,occurrenceRemarks,barcode,stateProvince,phylum,order,scientificNameAuthorship,imagecode,identifiedBy,decimalLongitude,decimalLatitude,minimumElevationInMeters,maximumElevationInMeters,county,yearIdentified,coordinatePrecision,geoFlag,monthIdentified,verbatimLongitude,verbatimLatitude,class,dayIdentified,fieldNumber,individualCount,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-46.9900016784668,-24.3199996948242,"159",2019-11-21 10:07:42-03,IBt,SP,"13161",S,Plantae,Loganiaceae,Strychnos,gardneri,Strychnos gardneri,NA,"Loefgren, A",CGG1593,"1891","10","26",NA,Brasil,"Mata virgem, beira rio.",NA,NA,"Arbusto semiscandens, fruto aurantiaco.",SP006649,São Paulo,NA,NA,A.DC.,SP006649,"Krukoff, BA",-46.9900016784668,-24.3199996948242,NA,NA,Peruíbe,"1978","21922",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
