X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,family,genus,specificEpithet,scientificName,recordedBy,recordNumber,year,month,day,continentOcean,country,preparationType,previousCatalogNumber,occurrenceRemarks,barcode,phylum,order,scientificNameAuthorship,identifiedBy,stateProvince,county,locality,decimalLongitude,decimalLatitude,imagecode,class,coordinatePrecision,geoFlag,yearIdentified,monthIdentified,dayIdentified,verbatimLongitude,verbatimLatitude,minimumElevationInMeters,maximumElevationInMeters,fieldNumber,typeStatus,individualCount,relatedCatalogItem,sex,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-50.5099983215332,-21.9300003051758,"215",2021-03-01 16:38:07-03,UNICAMP,UEC,"108686",S,Plantae,Plantaginaceae,Stemodia,foliosa,Stemodia foliosa,"Faria, AD; Matsumoto, K; Aona, LYS; Galvão, JC; Belinello, R","96178","1996","07","11",NA,Brazil,NA,NA,Sépalas verdes na base e amarronzadas no ápice. Pétalas creme na base e lilás no ápice.,UEC024730,Magnoliopsida,NA,Benth.,"Scatigna, AV",São Paulo,Tupã,"Lago na Rodovia Comandante João Ribeiro de Barros, do lado direito da pista no sentido Tupã - Herculândia, ca. 1km de Varpa Juliana Queiroz.",-50.5099983215332,-21.9300003051758,UEC024730,NA,"21791",auto,"2014","03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-50.5099983215332,-21.9300003051758,"478",2019-11-13 11:28:33-03,USP,SPF,"118741",PreservedSpecimen,Plantae,Plantaginaceae,Stemodia,foliosa,Stemodia foliosa,"Faria, AD","96178","1996","07","11",NA,Brasil,NA,NA,NA,SPF00118741,NA,NA,Benth.,"Souza, VC",São Paulo,Tupã,NA,-50.5099983215332,-21.9300003051758,NA,NA,"21791",auto,"2008","03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-50.5099983215332,-21.9300003051758,"707",2020-08-27 12:20:22-03,IBt,SP,"305694",S,Plantae,Plantaginaceae,Stemodia,foliosa,Stemodia foliosa,"Faria, AD",96/178,"1996","07","11",NA,Brasil,NA,NA,NA,NA,NA,NA,Benth.,NA,São Paulo,Tupã,NA,-50.5099983215332,-21.9300003051758,NA,NA,"21791",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
