X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,phylum,order,family,genus,specificEpithet,scientificName,scientificNameAuthorship,recordedBy,recordNumber,year,month,day,continentOcean,country,stateProvince,locality,decimalLongitude,decimalLatitude,preparationType,occurrenceRemarks,barcode,imagecode,county,class,identifiedBy,coordinatePrecision,geoFlag,yearIdentified,monthIdentified,dayIdentified,verbatimLongitude,verbatimLatitude,minimumElevationInMeters,maximumElevationInMeters,fieldNumber,typeStatus,relatedCatalogItem,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-47.29,-22.77,"12",2015-07-02 14:02:52-03,JBP,HPL,"12429",S,Plantae,NA,NA,Marantaceae,Goeppertia,taeniosa,Goeppertia taeniosa,(Joriss.) Borchs. & S. Suárez,H. Lorenzi,"7057","2011","03","27",NA,Brasil,SP,"Coletado sob cultivo no Jardim Botânico Plantarum; originário do Parque Nacional da Amazônia, Itaituba, Pará (PARNA; coleta PA/SV-64).",-47.29,-22.77,NA,NA,NA,NA,Nova Odessa,NA,M.N. Saka,"8440",auto,"2013","07","10",NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.29,-22.77,"13",2015-07-02 14:02:52-03,JBP,HPL,"12428",S,Plantae,NA,NA,Marantaceae,Goeppertia,taeniosa,Goeppertia taeniosa,(Joriss.) Borchs. & S. Suárez,H. Lorenzi,"7056","2011","03","27",NA,Brasil,SP,"Coletado sob cultivo no Jardim Botânico Plantarum; originário do Parque Nacional da Amazônia, Itaituba, Pará (PARNA; coleta PA/SV-67).",-47.29,-22.77,NA,NA,NA,NA,Nova Odessa,NA,M.N. Saka,"8440",auto,"2013","07","10",NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
