X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,phylum,order,family,genus,specificEpithet,scientificName,scientificNameAuthorship,recordedBy,recordNumber,year,month,day,continentOcean,country,stateProvince,county,locality,decimalLongitude,decimalLatitude,minimumElevationInMeters,preparationType,occurrenceRemarks,barcode,imagecode,identifiedBy,maximumElevationInMeters,class,verbatimLongitude,verbatimLatitude,yearIdentified,monthIdentified,dayIdentified,coordinatePrecision,geoFlag,individualCount,typeStatus,fieldNumber,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-47.2900009155273,-22.7700004577637,"16",2021-03-12 12:52:36-03,UNICAMP,UEC,"209307",S,Plantae,Liliopsida,NA,Araceae,Stenospermation,ulei,Stenospermation ulei,Schott,"Campos-Rocha, A","1018","2012","11","06",NA,Brazil,São Paulo,Nova Odessa,em cultivo no Jardim Botânico Plantarum,-47.2900009155273,-22.7700004577637,NA,NA,"Herbácea ca. 35 cm altura, espata alva, espádice alva, tornando-se alaranjada com a frutificação",UEC1814,NA,"Campos-Rocha, A",NA,NA,NA,NA,"2012","11","06","8440",auto,NA,NA,NA,"35",São Paulo,SP,Sudeste
