X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,phylum,order,family,genus,specificEpithet,scientificName,scientificNameAuthorship,identifiedBy,recordedBy,country,stateProvince,county,locality,decimalLongitude,decimalLatitude,coordinatePrecision,individualCount,occurrenceRemarks,geoFlag,recordNumber,year,month,day,continentOcean,preparationType,barcode,imagecode,minimumElevationInMeters,maximumElevationInMeters,verbatimLongitude,verbatimLatitude,yearIdentified,monthIdentified,dayIdentified,infraspecificEpithet,class,typeStatus,fieldNumber,relatedCatalogItem,sex,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-47.29,-22.77,"81",2015-07-02 14:01:20-03,JBP,HPL,"13716",S,Plantae,NA,NA,Cactaceae,Tacinga,inamoena,Tacinga inamoena,(K.Schum.) N.P.Taylor & Stuppy,NA,N.P. Martinez,Brasil,SP,Nova Odessa,"Jardim Botânico Plantarum - Coletado no jardim de de suculentas, cultivada, origem Grão Mogol - MG.",-47.29,-22.77,"8440",NA,NA,auto,"13","2014","08","12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
