X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,family,genus,specificEpithet,scientificName,recordedBy,recordNumber,year,month,day,country,stateProvince,county,locality,decimalLongitude,decimalLatitude,coordinatePrecision,geoFlag,phylum,scientificNameAuthorship,identifiedBy,yearIdentified,monthIdentified,dayIdentified,occurrenceRemarks,barcode,imagecode,verbatimLongitude,verbatimLatitude,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-47.29,-22.77,"1",2015-07-02 14:00:12-03,JBP,HPL,"13186",S,Plantae,Amaryllidaceae,Griffinia,rochae,Griffinia rochae,A. Campos-Rocha,"1069","2013","01","08",Brasil,SP,Nova Odessa,"Coletado em cultivo no JBP, proveniente do estado do Rio de Janeiro.",-47.29,-22.77,"8440",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
