X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,class,order,family,genus,specificEpithet,scientificName,scientificNameAuthorship,recordedBy,year,month,day,continentOcean,country,locality,occurrenceRemarks,barcode,imagecode,identifiedBy,yearIdentified,monthIdentified,recordNumber,stateProvince,county,decimalLongitude,decimalLatitude,coordinatePrecision,geoFlag,fieldNumber,preparationType,phylum,verbatimLongitude,verbatimLatitude,minimumElevationInMeters,maximumElevationInMeters,dayIdentified,individualCount,typeStatus,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-46.9421997070312,-22.372200012207,"30",2019-11-21 10:13:05-03,IBt,SP,"65475",S,Plantae,NA,NA,Orchidaceae,Cyrtopodium,dusenii,Cyrtopodium dusenii,Schltr.,"Kuhlmann, M","1957","10","30",NA,Brasil,"Fazenda Campininha, Reserva Florestal",NA,NA,NA,"Barros, F","1983","06","4268",São Paulo,Mogi Guaçu,-46.9421997070312,-22.372200012207,"39309",auto,NA,NA,NA,NA,NA,NA,NA,"17",NA,NA,"35",São Paulo,SP,Sudeste
