X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,phylum,order,family,genus,specificEpithet,infraspecificEpithet,scientificName,scientificNameAuthorship,identifiedBy,recordedBy,recordNumber,year,month,day,continentOcean,country,stateProvince,county,locality,decimalLongitude,decimalLatitude,preparationType,occurrenceRemarks,barcode,imagecode,minimumElevationInMeters,maximumElevationInMeters,coordinatePrecision,geoFlag,yearIdentified,monthIdentified,verbatimLongitude,verbatimLatitude,dayIdentified,fieldNumber,typeStatus,individualCount,class,previousCatalogNumber,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-47.8199996948242,-22.25,"124",2019-11-21 10:13:06-03,IBt,SP,"29400",S,Plantae,NA,NA,Orchidaceae,Cyrtopodium,poecilum,NA,Cyrtopodium poecilum,Rchb.f. & Warm.,"Hoehne, FC","Edwall, G",CGG6042,"1901","01",NA,NA,Brasil,São Paulo,Itirapina,Morro Pelado,-47.8199996948242,-22.25,NA,NA,SP009511,SP009511,"880","880","22843",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
