X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,phylum,order,family,genus,specificEpithet,scientificName,scientificNameAuthorship,identifiedBy,recordedBy,recordNumber,year,month,day,continentOcean,country,stateProvince,county,locality,decimalLongitude,decimalLatitude,preparationType,occurrenceRemarks,barcode,imagecode,yearIdentified,monthIdentified,dayIdentified,class,verbatimLongitude,verbatimLatitude,typeStatus,relatedCatalogItem,previousCatalogNumber,minimumElevationInMeters,maximumElevationInMeters,coordinatePrecision,geoFlag,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-45.0699996948242,-23.4300003051758,"11",2019-11-21 10:04:34-03,IBt,SP,"43918",S,Plantae,NA,NA,Euphorbiaceae,Ophthalmoblapton,crassipes,Ophthalmoblapton crassipes,Müll.Arg.,"Cordeiro, I","Smith, C",s.n.,"1940","07","01",NA,Brasil,São Paulo,Ubatuba,Estação Experimental,-45.0699996948242,-23.4300003051758,NA,Árvore,NA,NA,"2011","03",NA,NA,NA,NA,NA,NA,NA,NA,NA,"34265",auto,"35",São Paulo,SP,Sudeste
