X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,phylum,order,family,genus,specificEpithet,scientificName,scientificNameAuthorship,identifiedBy,recordedBy,recordNumber,year,month,day,continentOcean,country,stateProvince,county,locality,decimalLongitude,decimalLatitude,minimumElevationInMeters,maximumElevationInMeters,preparationType,occurrenceRemarks,barcode,imagecode,infraspecificEpithet,typeStatus,verbatimLongitude,verbatimLatitude,coordinatePrecision,geoFlag,yearIdentified,monthIdentified,dayIdentified,class,relatedCatalogItem,fieldNumber,individualCount,sex,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-47,-22.783333,"156",2021-03-01 16:21:45-03,UNICAMP,UEC,"167305",S,Plantae,Magnoliopsida,NA,Apocynaceae,Aspidosperma,polyneuron,Aspidosperma polyneuron,Müll.Arg.,"Marcondes-Ferreira, W","Santos, K; Belinello, R","332","1999","07","27",NA,Brazil,São Paulo,Campinas,"Mata Furnas (Fragmento P2); área total: 13,2 ha, Floresta estacional semidecidual.",-47,-22.783333,"658","658",NA,"Árvore perenifólia, anemocórica; cortéx largo e profundamente sulcado, madeira moderadamente pesada; altura total: 10 m; altura do fuste: 9 m; PAP: 34 cm.",UEC035967,UEC035967,NA,NA,"-47","-22.783333",NA,NA,"2015","05",NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.916667,-22.833333,"157",2021-03-01 16:21:45-03,UNICAMP,UEC,"168905",S,Plantae,Magnoliopsida,NA,Apocynaceae,Aspidosperma,polyneuron,Aspidosperma polyneuron,Müll.Arg.,"Marcondes-Ferreira, W","Vieira, LT","276","2006","07","24",NA,Brazil,São Paulo,Campinas,"Sousas, Mata Ribeirão Cachoeira.",-46.916667,-22.833333,"700","700",NA,"Árvore, ca. 60 cm.; Floresta Estacional Semidecídua.",UEC053188,UEC053188,NA,NA,"-46.916667","-22.833333",NA,NA,"2015","05",NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.077469,-24.051544,"165",2021-03-01 16:21:45-03,UNICAMP,UEC,"192576",S,Plantae,Magnoliopsida,NA,Apocynaceae,Aspidosperma,polyneuron,Aspidosperma polyneuron,Müll.Arg.,"Kataoka, EY","Kataoka, EY","187","2014","11","23",NA,Brazil,São Paulo,Salto de Pirapora,Sítio Kataoka,-48.077469,-24.051544,NA,NA,NA,"Árvore de aprox. 5 m, em Mata ciliar, casca levemente fissurada, látex branco, flores esverdeadas, com leve perfume. Folhas em sílica. Fotos. Flores em álcool 70%.",UEC155867,UEC155867,NA,NA,"-48.077469","-24.051544",NA,NA,"2014",NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.833333,-22.866667,"167",2019-08-20 10:03:04-03,UNICAMP,UEC,"47248",S,Plantae,Magnoliopsida,NA,Apocynaceae,Aspidosperma,polyneuron,Aspidosperma polyneuron,Müll.Arg.,"Marcondes-Ferreira, W","Gentry, AH; Silva, A","58704","1987","08","26",NA,Brazil,São Paulo,Campinas,Santa Genebra,-46.833333,-22.866667,"550","550",NA,"estéril, Disturbed semideciduous forest. Tree 12cm dbh, sterile, white latex in leaves.",UEC109131,UEC109131,NA,NA,"-46.833333","-22.866667",NA,NA,"2015","05",NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.388889,-22.670556,"174",2019-08-20 10:03:04-03,UNICAMP,UEC,"85306",S,Plantae,Magnoliopsida,NA,Apocynaceae,Aspidosperma,polyneuron,Aspidosperma polyneuron,Müll.Arg.,"Marcondes-Ferreira, W","Cesar, O",s.n.,"1981","12","15",NA,Brazil,São Paulo,Anhembi,Fazenda Barreiro Rico.,-49.388889,-22.670556,NA,NA,NA,"flor, Árvore de 8,00 m. Mata.",UEC109133,UEC109133,NA,NA,"-49.388889","-22.670556",NA,NA,"2015","05",NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.516667,-19.916667,"175",2019-08-20 10:03:04-03,UNICAMP,UEC,"82779",S,Plantae,Magnoliopsida,NA,Apocynaceae,Aspidosperma,polyneuron,Aspidosperma polyneuron,Müll.Arg.,NA,"Stranghetti, V","409","1994","10","18",NA,Brazil,São Paulo,Paulo de Faria,Estação Ecológica de Paulo de Faria. Int,-49.516667,-19.916667,NA,NA,NA,"fruto, Árvore ca 10 m de altura, latescente, fruto. Flor creme",NA,NA,NA,NA,"-49.516667","-19.916667",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.516667,-19.916667,"176",2019-08-20 10:03:04-03,UNICAMP,UEC,"82781",S,Plantae,Magnoliopsida,NA,Apocynaceae,Aspidosperma,polyneuron,Aspidosperma polyneuron,Müll.Arg.,NA,"Stranghetti, V","406","1994","10","11",NA,Brazil,São Paulo,Paulo de Faria,Estação Ecológica de Paulo de Faria. Int,-49.516667,-19.916667,NA,NA,NA,"fruto, Árvore ca 10 m de altura, latescente, fruto. Flor creme",NA,NA,NA,NA,"-49.516667","-19.916667",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.7099990844727,-21.9300003051758,"189",2019-08-20 10:03:04-03,UNICAMP,UEC,"70652",S,Plantae,Magnoliopsida,NA,Apocynaceae,Aspidosperma,polyneuron,Aspidosperma polyneuron,Müll.Arg.,"Marcondes-Ferreira, W","Toledo Filho, DV; Bertoni, JEA","26036","1990","07","27",NA,Brazil,São Paulo,Águas da Prata,Reserva Estadual de Águas da Prata.,-46.7099990844727,-21.9300003051758,NA,NA,NA,"estéril, Árvore 15 a 20 m . No interior da mata.",UEC109192,UEC109192,NA,NA,NA,NA,"13435",auto,"2015","05",NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.060001373291,-22.3099994659424,"190",2019-08-20 10:03:04-03,UNICAMP,UEC,"80602",S,Plantae,Magnoliopsida,NA,Apocynaceae,Aspidosperma,polyneuron,Aspidosperma polyneuron,Müll.Arg.,"Marcondes-Ferreira, W","Koch, I; Cavassan, O","118","1993","06","04",NA,Brazil,São Paulo,Bauru,Reserva do Horto Florestal,-49.060001373291,-22.3099994659424,NA,NA,NA,"fruto, Árvore + ou - 15m, caule fissurado, com frutos",UEC109134,UEC109134,NA,NA,NA,NA,"29186",auto,"2015","05",NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.060001373291,-22.8999996185303,"191",2019-08-20 10:03:04-03,UNICAMP,UEC,"64729",S,Plantae,Magnoliopsida,NA,Apocynaceae,Aspidosperma,polyneuron,Aspidosperma polyneuron,Müll.Arg.,"Marcondes-Ferreira, W","Bernacci, LC","25868","1990","06","12",NA,Brazil,São Paulo,Campinas,Fazenda São Vicente. Mata mesófila semid,-47.060001373291,-22.8999996185303,NA,NA,NA,"estéril, Árvore ca. 8 a 10 m de alt. Caule com látex leitoso, não muito abundante. Material vegetativo. Interuior da mata.",UEC109135,UEC109135,NA,NA,NA,NA,"23900",auto,"2015","05",NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.060001373291,-22.8999996185303,"192",2019-08-20 10:03:04-03,UNICAMP,UEC,"78273",S,Plantae,Magnoliopsida,NA,Apocynaceae,Aspidosperma,polyneuron,Aspidosperma polyneuron,Müll.Arg.,"Marcondes-Ferreira, W","Zickel, CS","30381","1991","07","03",NA,Brazil,São Paulo,Campinas,Reserva Municipal de Santa Genebra,-47.060001373291,-22.8999996185303,NA,NA,NA,"estéril, Indivíduo com 25 m de altura",UEC109129,UEC109129,NA,NA,NA,NA,"23900",auto,"2015","05",NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.060001373291,-22.8999996185303,"193",2019-08-20 10:03:04-03,UNICAMP,UEC,"78275",S,Plantae,Magnoliopsida,NA,Apocynaceae,Aspidosperma,polyneuron,Aspidosperma polyneuron,Müll.Arg.,"Marcondes-Ferreira, W","Zickel, CS","30383","1991","07","03",NA,Brazil,São Paulo,Campinas,Reserva Municipal de Santa Genebra,-47.060001373291,-22.8999996185303,NA,NA,NA,"estéril, Indivíduo com 30 m de altura.",UEC109195,UEC109195,NA,NA,NA,NA,"23900",auto,"2015","05",NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.060001373291,-22.8999996185303,"194",2021-03-01 16:21:45-03,UNICAMP,UEC,"60874",S,Plantae,Magnoliopsida,NA,Apocynaceae,Aspidosperma,polyneuron,Aspidosperma polyneuron,Müll.Arg.,"Marcondes-Ferreira, W","Tamashiro, JY; Rodrigues, RR; Haddad, CFB","230","1984",NA,NA,NA,Brazil,São Paulo,Campinas,Reserva Municipal de Santa Genebra - Campinas,-47.060001373291,-22.8999996185303,NA,NA,NA,Mata,UEC104499,UEC104499,NA,NA,NA,NA,"23900",auto,"2015","05",NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.060001373291,-22.8999996185303,"195",2021-03-01 16:21:45-03,UNICAMP,UEC,"60869",S,Plantae,Magnoliopsida,NA,Apocynaceae,Aspidosperma,polyneuron,Aspidosperma polyneuron,Müll.Arg.,"Marcondes-Ferreira, W","Tamashiro, JY; Rodrigues, RR; Haddad, CFB","1016","1984",NA,NA,NA,Brazil,São Paulo,Campinas,Reserva Municipal de Santa Genebra - Campinas,-47.060001373291,-22.8999996185303,NA,NA,NA,Mata,UEC104496,UEC104496,NA,NA,NA,NA,"23900",auto,"2015","05",NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.310001373291,-22.1000003814697,"196",2019-08-20 10:03:04-03,UNICAMP,UEC,"84212",S,Plantae,Magnoliopsida,NA,Apocynaceae,Aspidosperma,polyneuron,Aspidosperma polyneuron,Müll.Arg.,"Marcondes-Ferreira, W","Durigan, G; Metzger, JP",s.n.,"1993","06","08",NA,Brazil,São Paulo,Dourado,Fazenda São Carlos e Fazenda Santa Gertr,-48.310001373291,-22.1000003814697,NA,NA,NA,"estéril, Árvore, material estéril.",UEC109194,UEC109194,NA,NA,NA,NA,"13775",auto,"2015","05",NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.7099990844727,-22.4300003051758,"197",2019-08-20 10:03:04-03,UNICAMP,UEC,"114292",S,Plantae,Magnoliopsida,NA,Apocynaceae,Aspidosperma,polyneuron,Aspidosperma polyneuron,Müll.Arg.,"Marcondes-Ferreira, W","Rodrigues, RR; Sandoval, JA","1814",NA,NA,NA,NA,Brazil,São Paulo,Ipeúna,Remanescente Florestal do Rio Passa Cinc,-47.7099990844727,-22.4300003051758,NA,NA,NA,estéril,UEC109114,UEC109114,NA,NA,NA,NA,"12906",auto,"2015","05",NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.939998626709,-22.2099990844727,"198",2019-08-20 10:03:04-03,UNICAMP,UEC,"71424",S,Plantae,Magnoliopsida,NA,Apocynaceae,Aspidosperma,polyneuron,Aspidosperma polyneuron,Müll.Arg.,"Marcondes-Ferreira, W","Durigan, G","30635","1992","06","23",NA,Brazil,São Paulo,Marília,Estação Experimental de Marília.,-49.939998626709,-22.2099990844727,NA,NA,NA,"estéril, Árvore jovem. Mata ciliar.",UEC109132,UEC109132,NA,NA,NA,NA,"38865",auto,"2015","05",NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.6399993896484,-22.7199993133545,"199",2021-03-01 16:21:45-03,UNICAMP,UEC,"95438",S,Plantae,Magnoliopsida,NA,Apocynaceae,Aspidosperma,polyneuron,Aspidosperma polyneuron,Müll.Arg.,"Marcondes-Ferreira, W","Paulo, MC",s.n.,"1992","10","20",NA,Brazil,São Paulo,Piracicaba,Parque da ESALQ,-47.6399993896484,-22.7199993133545,NA,NA,NA,"obs: perola-rosa.&nf;arvore de 7m de altura, flor escura-preta, grande produção de madeira para construção civil.",UEC109128,UEC109128,NA,NA,NA,NA,"44778",auto,"2015","05",NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.560001373291,-22.4099998474121,"200",2019-08-20 10:03:04-03,UNICAMP,UEC,"128670",S,Plantae,Magnoliopsida,NA,Apocynaceae,Aspidosperma,polyneuron,Aspidosperma polyneuron,Müll.Arg.,"Marcondes-Ferreira, W","Pedreira, G",s.n.,"1990","10","30",NA,Brazil,São Paulo,Rio Claro,NA,-47.560001373291,-22.4099998474121,NA,NA,NA,"fruto, Árvore, Fruto deiscente; sementes aladas.",UEC109119,UEC109119,NA,NA,NA,NA,"21773",auto,"2015","05",NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-52.1599998474121,-22.5300006866455,"201",2019-08-20 10:03:04-03,UNICAMP,UEC,"167184",S,Plantae,Magnoliopsida,NA,Apocynaceae,Aspidosperma,polyneuron,Aspidosperma polyneuron,Müll.Arg.,"Marcondes-Ferreira, W","Schilittler, FHM",s.n.,"1985","09","11",NA,Brazil,São Paulo,Teodoro Sampaio,P E M do Diabo,-52.1599998474121,-22.5300006866455,NA,NA,NA,"estéril, Mata mesófila semidecídua",UEC005381,UEC005381,NA,NA,NA,NA,"54606",auto,"2015","05",NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-52.1599998474121,-22.5300006866455,"202",2019-08-20 10:03:04-03,UNICAMP,UEC,"167185",S,Plantae,Magnoliopsida,NA,Apocynaceae,Aspidosperma,polyneuron,Aspidosperma polyneuron,Müll.Arg.,"Marcondes-Ferreira, W","Schilittler, FHM",s.n.,"1985","09","11",NA,Brazil,São Paulo,Teodoro Sampaio,P E M do Diabo,-52.1599998474121,-22.5300006866455,NA,NA,NA,"estéril, Mata mesófila semidecídua",UEC005379,UEC005379,NA,NA,NA,NA,"54606",auto,"2015","05",NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-52.1599998474121,-22.5300006866455,"203",2019-08-20 10:03:04-03,UNICAMP,UEC,"45124",S,Plantae,Magnoliopsida,NA,Apocynaceae,Aspidosperma,polyneuron,Aspidosperma polyneuron,Müll.Arg.,"Marcondes-Ferreira, W","Tamashiro, JY; Rodrigues, RR; Gabrielli, AC; Santos, FAM","18845","1986","12","04",NA,Brazil,São Paulo,Teodoro Sampaio,Reserva do Morro do Diabo.,-52.1599998474121,-22.5300006866455,NA,NA,NA,"flor, Árvore de até 30 m. Botões verdes. Abundante.",UEC109189,UEC109189,NA,NA,NA,NA,"54606",auto,"2015","05",NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-52.1599998474121,-22.5300006866455,"204",2019-08-20 10:03:04-03,UNICAMP,UEC,"44083",S,Plantae,Magnoliopsida,NA,Apocynaceae,Aspidosperma,polyneuron,Aspidosperma polyneuron,Müll.Arg.,"Marcondes-Ferreira, W","Tamashiro, JY; Rodrigues, RR; Gabrielli, AC; Santos, FAM","18779","1986","12","02",NA,Brazil,São Paulo,Teodoro Sampaio,Reserva do Morro do Diabo.,-52.1599998474121,-22.5300006866455,NA,NA,NA,"flor, Árvore de até 30 m. Botões esverdeados, córtex suberoso com estrias longitudinais. Abundante.",UEC109188,UEC109188,NA,NA,NA,NA,"54606",auto,"2015","05",NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.36,-21.6,"236",2013-04-01 09:15:06-03,IPT,BCTW,"2155",S,Plantae,Magnoliophyta,NA,NA,Aspidosperma,polyneuron,Aspidosperma polyneuron,Müll. Arg.,IPT,NA,NA,NA,NA,NA,NA,Brasil,São Paulo,Matão,NA,-48.36,-21.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"26922",auto,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-44.32,-22.68,"252",2013-04-01 09:15:06-03,IPT,BCTW,"4973",S,Plantae,Magnoliophyta,NA,NA,Aspidosperma,polyneuron,Aspidosperma polyneuron,Müll.Arg.,IPT,NA,NA,NA,NA,NA,NA,Brasil,São Paulo,Bananal,NA,-44.32,-22.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"26795",auto,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.55,-21.47,"274",2013-04-01 09:15:06-03,IPT,BCTW,"7562",S,Plantae,Magnoliophyta,NA,NA,Aspidosperma,polyneuron,Aspidosperma polyneuron,Müll.Arg.,NA,NA,NA,NA,NA,NA,NA,Brasil,São Paulo,São Simão,NA,-47.55,-21.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27881",auto,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-50.89,-22.22,"275",2013-04-01 09:15:06-03,IPT,BCTW,"8386",S,Plantae,Magnoliophyta,NA,NA,Aspidosperma,polyneuron,Aspidosperma polyneuron,Müll. Arg.,NA,NA,NA,NA,NA,NA,NA,Brasil,São Paulo,Rancharia,NA,-50.89,-22.22,NA,NA,NA,Campo de Apodrecimento,NA,NA,NA,NA,NA,NA,"50606",auto,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.68,-22.68,"280",2013-04-01 09:15:06-03,IPT,BCTW,"3196",S,Plantae,Magnoliophyta,NA,NA,Aspidosperma,polyneuron,Aspidosperma polyneuron,Müll. Arg.,NA,NA,NA,NA,NA,NA,NA,Brasil,São Paulo,Monte Alegre do Sul,Estação Experimental de Ibiti,-46.68,-22.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11114",auto,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.1883010864258,-23.5228004455566,"350",2021-02-11 17:17:51-03,UFPR,UPCB,"42993",PreservedSpecimen,Plantae,NA,NA,Apocynaceae,Aspidosperma,polyneuron,Aspidosperma polyneuron,Müll.Arg.,"Araújo Rodrigues, H.","Nicolau, S.A.","814","1994","08","27",NA,Brasil,São Paulo,Mogi das Cruzes,Capela de Santo Alberto,-46.1883010864258,-23.5228004455566,NA,NA,NA,"Árvore ca. 25m, frutos imaturos verdes. Interior de mata secundária ao redor da capela. Nome vulgar: pau-rosa..",NA,NA,NA,NA,NA,NA,"28666",auto,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.13,-22.83,"392",2008-05-27 22:02:00-03,MO,MOBOT,"296475",PreservedSpecimen,Plantae,NA,NA,Apocynaceae,Aspidosperma,polyneuron,Aspidosperma polyneuron,Müll. Arg.,NA,Alwyn H. Gentry|Elsa M. Zardini,Gentry 49148,"1985","1","4",South America,Brazil,São Paulo,NA,Protected due to name conservation status,-47.13,-22.83,"600.00000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,85-1,"2",NA,"35",São Paulo,SP,Sudeste
-49.516667,-19.916667,"418",2020-06-22 14:18:08-03,UNESP-IBILCE,SJRP,"10255",PreservedSpecimen,Plantae,Tracheophyta,Gentianales,Apocynaceae,Aspidosperma,polyneuron,Aspidosperma polyneuron,M.Arg.,NA,Valéria Stranghetti,NA,NA,NA,NA,América do Sul,Brasil,São Paulo,Paulo de Faria,Estação Ecológica de Paulo de Faria,-49.516667,-19.916667,NA,NA,NA,"Árvore, ca. 10m, lactescente, flor creme, fruto. Interior da mata, beira do córrego Paulo Alegre. (Estação de coleta 1);",NA,NA,NA,NA,"-49.516667","-19.916667",NA,NA,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.516667,-19.916667,"419",2020-06-22 14:18:08-03,UNESP-IBILCE,SJRP,"10262",PreservedSpecimen,Plantae,Tracheophyta,Gentianales,Apocynaceae,Aspidosperma,polyneuron,Aspidosperma polyneuron,M.Arg.,NA,Valéria Stranghetti,NA,NA,NA,NA,América do Sul,Brasil,São Paulo,Paulo de Faria,Estação Ecológica de Paulo de Faria,-49.516667,-19.916667,NA,NA,NA,"Árvore, ca. 10m, lactescente, flor creme. Imterior da mata. (Estação de Coleta 1);",NA,NA,NA,NA,"-49.516667","-19.916667",NA,NA,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.516667,-19.916667,"420",2020-06-22 14:18:08-03,UNESP-IBILCE,SJRP,"10257",PreservedSpecimen,Plantae,Tracheophyta,Gentianales,Apocynaceae,Aspidosperma,polyneuron,Aspidosperma polyneuron,M.Arg.,NA,Valéria Stranghetti,NA,NA,NA,NA,América do Sul,Brasil,São Paulo,Paulo de Faria,Estação Ecológica de Paulo de Faria,-49.516667,-19.916667,NA,NA,NA,"Árvore, ca. 10m, lactescente, flor creme, fruto. Interior da mata, beira do córrego Paulo Alegre. (Estação de coleta 1);",NA,NA,NA,NA,"-49.516667","-19.916667",NA,NA,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.1199989318848,-22.7800006866455,"432",2020-06-15 15:28:24-03,UNESP-RC,HRCB,"8930",PreservedSpecimen,Plantae,NA,NA,Apocynaceae,Aspidosperma,polyneuron,Aspidosperma polyneuron,Müll.Arg.,"Marcondes-Ferreira, W.","Assumpção, C.T. de",s.n.,"1979","12","14",NA,Brasil,São Paulo,Anhembi,Barreiro Rico,-48.1199989318848,-22.7800006866455,NA,NA,NA,Trees. (E86) Collected from ground. <ll>dwc_commonname:</ll> Peroba,NA,NA,NA,NA,NA,NA,"25656",auto,"2002","09",NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.1199989318848,-22.7800006866455,"433",2020-06-15 15:28:24-03,UNESP-RC,HRCB,"2289",PreservedSpecimen,Plantae,NA,NA,Apocynaceae,Aspidosperma,polyneuron,Aspidosperma polyneuron,Müll. Arg.,"Marcondes-Ferreira, W.","Cesar, O.",NA,"1981","12","15",NA,Brasil,São Paulo,Anhembi,Fazenda Barreiro Rico,-48.1199989318848,-22.7800006866455,NA,NA,NA,"Árvore até 8,00 m",NA,NA,NA,NA,NA,NA,"25656",auto,"1988","10",NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.439998626709,-22.8799991607666,"434",2020-06-15 15:28:24-03,UNESP-RC,HRCB,"9604",PreservedSpecimen,Plantae,NA,NA,Apocynaceae,Aspidosperma,polyneuron,Aspidosperma polyneuron,Müll. Arg.,"Marcondes-Ferreira, W.","Gabriel, J.L.C.",NA,"1987","07","01",NA,Brasil,São Paulo,Botucatu,Fazenda São João,-48.439998626709,-22.8799991607666,NA,NA,NA,"Árvore, frutos marrons com pintas brancas",NA,NA,NA,NA,NA,NA,"40412",auto,"1996","11",NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.560001373291,-22.4099998474121,"435",2020-06-15 15:28:24-03,UNESP-RC,HRCB,"2597",PreservedSpecimen,Plantae,NA,NA,Apocynaceae,Aspidosperma,polyneuron,Aspidosperma polyneuron,Müll.Arg.,"Marcondes-Ferreira, W.",Pagano,"266","1980","12","01",NA,Brasil,São Paulo,Rio Claro,Fazenda São José,-47.560001373291,-22.4099998474121,NA,NA,NA,Árvore com 25m de altura. DAP = 40cm.,NA,NA,NA,NA,NA,NA,"21773",auto,"2002","09",NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-52.1599998474121,-22.5300006866455,"436",2020-06-15 15:28:24-03,UNESP-RC,HRCB,"13093",PreservedSpecimen,Plantae,NA,NA,Apocynaceae,Aspidosperma,polyneuron,Aspidosperma polyneuron,Müll. Arg.,"Marcondes-Ferreira, W.","Schlittler, F.H.M.",NA,"1985","09","11",NA,Brasil,São Paulo,Teodoro Sampaio,P.E.M. do Diabo,-52.1599998474121,-22.5300006866455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54606",auto,"1996","11",NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.939998626709,-22.2099990844727,"443",2019-05-23 11:07:33-03,UFLA,ESAL,"25060",S,Plantae,NA,NA,Apocynaceae,Aspidosperma,polyneuron,Aspidosperma polyneuron,Müll.Arg.,NA,Augusto Gabriel,s.n.,NA,NA,NA,NA,Brasil,São Paulo,Marília,Bosque Rangel Pietraróia,-49.939998626709,-22.2099990844727,NA,NA,NA,"; ; ;; floresta",NA,NA,NA,NA,NA,NA,"38865",auto,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"444",2019-05-23 11:07:33-03,UFLA,ESAL,"49",S,Plantae,NA,NA,Apocynaceae,Aspidosperma,polyneuron,Aspidosperma polyneuron,Müll.Arg.,F. C. Hoehne,"Hoehne, FC","28669",NA,NA,NA,NA,Brasil,São Paulo,São Paulo,Jardim Botânico,-46.6300010681152,-23.5400009155273,NA,NA,NA,"; ; ;",NA,NA,NA,NA,NA,NA,"53584",auto,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.5200004577637,-22.5900001525879,"445",2019-05-23 11:07:33-03,UFLA,ESAL,"9648",S,Plantae,NA,NA,Apocynaceae,Aspidosperma,polyneuron,Aspidosperma polyneuron,Müll.Arg.,Eduardo Van den Berg,"Sartori, RA",s.n.,NA,NA,NA,NA,Brasil,São Paulo,Socorro,Bairro do Jaboticabal,-46.5200004577637,-22.5900001525879,"7","7",NA,"árvore; 15 m; ;; floresta",NA,NA,NA,NA,NA,NA,"17674",auto,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-44.656667,-22.642778,"498",2021-03-15 18:24:33-03,USP,SPF,"200422",PreservedSpecimen,Plantae,NA,NA,Apocynaceae,Aspidosperma,polyneuron,Aspidosperma polyneuron,Müll.Arg.,"Freitas, HS","Freitas, HS","196","2007","03","20",NA,Brasil,São Paulo,São José do Barreiro,Fazenda Atibaia. Acesso pelo km 258 da Rodovia dos Tropeiros (SP 068). Interior da mata.,-44.656667,-22.642778,"504","504",NA,"Árvore 20 m alt., 30 cm de perímetro à altura do peito.",SPF00200422,NA,NA,NA,"-44.656667","-22.642778",NA,NA,"2009",NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.688722,-22.3905,"499",2021-03-15 18:24:33-03,USP,SPF,"231888",PreservedSpecimen,Plantae,NA,NA,Apocynaceae,Aspidosperma,polyneuron,Aspidosperma polyneuron,Müll.Arg.,"Godoy-Veiga, M","Godoy-Veiga, M","4","2016","03","06",NA,Brasil,São Paulo,Gália,"Estação Ecológica dos Caetetus, Caído ao lado da estrada próxima a entrada da Estação Ecológica. Próximo a dois indivíduos adultos.",-49.688722,-22.3905,"657","657",NA,"Ramo com frutos verdes, látex branco abundante.; Floresta estacional semidecidual. Beira de estrada, local perturbado.",SPF00231888,NA,NA,NA,"-49.688722","-22.3905",NA,NA,"2016","03","06",NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.1199989318848,-22.7800006866455,"504",2021-03-15 18:24:33-03,USP,SPF,"159135",PreservedSpecimen,Plantae,NA,NA,Apocynaceae,Aspidosperma,polyneuron,Aspidosperma polyneuron,Müll.Arg.,"Oliveira, JC","Oliveira, JC",MM53,"2001","08",NA,NA,Brasil,São Paulo,Anhembi,"Fazenda Barreiro Rico, floresta estacional semidecidual.",-48.1199989318848,-22.7800006866455,NA,NA,NA,"Árvore, copa ampla, folhas glabras, fruto cápsula deiscente, sementes aladas. Alouatta guariba e Brachyteles arachnoides consomem ápice foliar e semente.",SPF00159135,NA,NA,NA,NA,NA,"25656",auto,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
