X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,phylum,order,family,genus,specificEpithet,scientificName,scientificNameAuthorship,identifiedBy,recordedBy,year,month,day,country,stateProvince,county,locality,decimalLongitude,decimalLatitude,verbatimLongitude,verbatimLatitude,coordinatePrecision,individualCount,occurrenceRemarks,geoFlag,recordNumber,continentOcean,preparationType,barcode,imagecode,yearIdentified,monthIdentified,minimumElevationInMeters,maximumElevationInMeters,dayIdentified,class,typeStatus,relatedCatalogItem,sex,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-47.29,-22.77,"3",2015-07-02 14:01:20-03,JBP,HPL,"13717",S,Plantae,NA,NA,Cactaceae,Tacinga,werneri,Tacinga werneri,(Eggli) N.P.Taylor & Stuppy,NA,N.P. Martinez,"2014","08","12",Brasil,SP,Nova Odessa,"Jardim Botânico Plantarum - Coletado no jardim de Cactaceae Brasileiras, cultivada, origem Morro do Chapéu - BA.",-47.29,-22.77,NA,NA,"8440",NA,NA,auto,"14",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
