X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,phylum,order,family,genus,specificEpithet,scientificName,scientificNameAuthorship,recordedBy,recordNumber,year,month,day,continentOcean,country,stateProvince,county,locality,decimalLongitude,decimalLatitude,minimumElevationInMeters,maximumElevationInMeters,preparationType,occurrenceRemarks,barcode,imagecode,identifiedBy,yearIdentified,monthIdentified,dayIdentified,coordinatePrecision,geoFlag,verbatimLongitude,verbatimLatitude,class,individualCount,relatedCatalogItem,typeStatus,fieldNumber,sex,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-46.6300010681152,-23.5400009155273,"37",2015-09-03 20:55:21-03,MNHN,RECOLNAT_MNHN_P,P01746431,PreservedSpecimen,NA,NA,NA,Bromeliaceae,Pitcairnia,decidua,Pitcairnia decidua,L.B.Sm.,"Hoehne, F.C.",NA,"1951","4","19",NA,Brasil,São Paulo,São Paulo,"Brazil. Natural em Esp. Santo, cult. no Jard. Botanico de São Paulo. São Paulo, São Paulo, Sudeste, Brasil, América do Sul",-46.6300010681152,-23.5400009155273,NA,NA,hb,. fl. 19-04-1951. <a href='http://coldb.mnhn.fr/catalognumber/mnhn/p/p01746431' target='other'> <mi>dwc_moreinfo</mi></a>,P01746431,P01746431_01,NA,NA,NA,NA,"53584",auto,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
