X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,family,genus,specificEpithet,scientificName,scientificNameAuthorship,identifiedBy,recordedBy,recordNumber,year,month,day,country,stateProvince,county,locality,decimalLongitude,decimalLatitude,verbatimLongitude,verbatimLatitude,minimumElevationInMeters,maximumElevationInMeters,barcode,imagecode,yearIdentified,monthIdentified,dayIdentified,occurrenceRemarks,phylum,order,continentOcean,preparationType,coordinatePrecision,geoFlag,class,typeStatus,relatedCatalogItem,relationshipType,infraspecificEpithet,individualCount,fieldNumber,previousCatalogNumber,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-45.8800010681152,-23.1700000762939,"140",2020-12-20 21:18:38-03,UFV,VIC,"11178",PreservedSpecimen,Plantae,Myrtaceae,Myrceugenia,miersiana,Myrceugenia miersiana,NA,NA,"Silva, A.F.","1551","1987","03","06",Brasil,São Paulo,São José dos Campos,Flora da Reserva Florestal da Boa Vista,-45.8800010681152,-23.1700000762939,NA,NA,NA,NA,VIC011178,VIC011178,NA,NA,NA,"Árvore de ate 5 m, com restos florais, folhas de verde mais inteno na face dorsal",NA,NA,NA,NA,"39297",auto,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-44.3591,-22.7923,"152",2018-03-08 09:13:18-03,ASU,ASU-PLANTS,ASU0043342,PreservedSpecimen,Plantae,Myrtaceae,Myrceugenia,miersiana,Myrceugenia miersiana,(Gardner) D. Legrand & Kausel,"L.R. Landrum, 2002.","P.O. Morais; A. Salino, V. Dittrich, F.A. Carvalho, L. Teixeira","107","2001","9","12",Brazil,Sao Paulo,Bananal,"Rio das Cobras, entre a primeira e a setima queda.",-44.3591,-22.7923,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Arvore com 3.5m de altura, folhas cartaceas, frutos imaturos verdes.",Magnoliophyta,Myrtales,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.5833,-22.7333,"155",2018-03-08 09:13:18-03,ASU,ASU-PLANTS,ASU0060675,PreservedSpecimen,Plantae,Myrtaceae,Myrceugenia,miersiana,Myrceugenia miersiana,(Gardner) D. Legrand & Kausel,"L.R. Landrum, 1997.","J.A. Pastore; M.J. Jobim","477","1993","4","22",Brazil,Sao Paulo,Campos do Jordao,No specific.,-45.5833,-22.7333,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Coor from www.fallingrain.com/world; Arvoreta, flores alvas e perfumadas.",Magnoliophyta,Myrtales,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.9375,-23.075,"190",2021-03-01 16:36:28-03,UNICAMP,UEC,"183442",S,Plantae,Myrtaceae,Myrceugenia,miersiana,Myrceugenia miersiana,(Gardner) D.Legrand & Kausel,"Sobral, M","Silva, AF","1551","1987","03","06",Brazil,São Paulo,São José dos Campos,NA,-45.9375,-23.075,"-45.9375","-23.075",NA,NA,UEC051109,UEC051109,"2003",NA,NA,"Árvore de até 5m, com restos de flores, folhas de verde mais intenso na face dorsal.",Magnoliopsida,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-44.781667,-22.455556,"192",2021-03-01 16:36:28-03,UNICAMP,UEC,"073693",S,Plantae,Myrtaceae,Myrceugenia,miersiana,Myrceugenia miersiana,(Gardner) D.Legrand & Kausel,"Meireles, LD","Kinoshita, LS; Belinello, R","9533","1995","04","07",Brazil,São Paulo,Queluz,"ca. 9 km ao norte de Queluz, beira do rio das Cruzes.",-44.781667,-22.455556,"-44.781667","-22.455556",NA,NA,UEC051111,UEC051111,"2004","03",NA,"Arvoreta, 5m de altura, flors brancas.; Mata.",Magnoliopsida,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-44.781667,-22.455556,"193",2021-03-01 16:36:28-03,UNICAMP,UEC,"073694",S,Plantae,Myrtaceae,Myrceugenia,miersiana,Myrceugenia miersiana,(Gardner) D.Legrand & Kausel,"Meireles, LD","Kinoshita, LS; Belinello, R","9533","1995","04","07",Brazil,São Paulo,Queluz,"ca. 9 km ao norte de Queluz, beira do rio das Cruzes.",-44.781667,-22.455556,"-44.781667","-22.455556",NA,NA,UEC051107,UEC051107,"2004","03",NA,"Arvoreta, 5m de altura, flors brancas.; Mata.",Magnoliopsida,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.541389,-23.592222,"196",2021-03-01 16:36:28-03,UNICAMP,UEC,"166951",S,Plantae,Myrtaceae,Myrceugenia,miersiana,Myrceugenia miersiana,(Gardner) D.Legrand & Kausel,"Meireles, LD","Stefani, EJF; Belinello, R; Galvão, JC","291","2011","07","01",Brazil,São Paulo,Paraibuna,Parque Estadual da Serra do Mar.,-45.541389,-23.592222,"-45.541389","-23.592222","800","900",UEC005701,UEC005701,"2014",NA,NA,"Árvore com 8 m.; Mata Atlântica.",Magnoliopsida,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.183333,-23.4,"200",2021-03-01 16:36:28-03,UNICAMP,UEC,"200188",S,Plantae,Myrtaceae,Myrceugenia,miersiana,Myrceugenia miersiana,(Gardner) D.Legrand & Kausel,"Meireles, LD","Padgurschi, MCG; Belinello, R",M1976,"2009",NA,NA,Brazil,São Paulo,São Luiz do Paraitinga,Parque Estadual da Serra do Mar,-45.183333,-23.4,"-45.183333","-23.4","990","1045",UEC177734,NA,"2016",NA,NA,Parcela M - Projeto Biota-FAPESP. Árvore com 8 metros de altura. Frequência da espécie na parcela: n=9,Magnoliopsida,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.9375,-23.075,"202",2021-03-01 16:36:28-03,UNICAMP,UEC,"53615",S,Plantae,Myrtaceae,Myrceugenia,miersiana,Myrceugenia miersiana,(Gardner) D.Legrand & Kausel,"Meireles, LD","Silva, AF","1589","1987","12","14",Brazil,São Paulo,São José dos Campos,NA,-45.9375,-23.075,"-45.9375","-23.075",NA,NA,UEC051110,UEC051110,"2004","03",NA,"Árvore de 5m, casca rosada, lenho creme, botões florais ferruginosos.",Magnoliopsida,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.9375,-23.075,"203",2021-03-01 16:36:28-03,UNICAMP,UEC,"53625",S,Plantae,Myrtaceae,Myrceugenia,miersiana,Myrceugenia miersiana,(Gardner) D.Legrand & Kausel,"Meireles, LD","Silva, AF","1588","1987","12","14",Brazil,São Paulo,São José dos Campos,NA,-45.9375,-23.075,"-45.9375","-23.075",NA,NA,UEC051108,UEC051108,"2004","03",NA,"Árvore de até 5m, ritdioma verde palha farinoso, casca castanho -claro esverdedado, botões florais ferruginosos como os ramos jovens.",Magnoliopsida,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.1883010864258,-23.5228004455566,"432",2020-12-21 16:36:59-03,MBM,MBM,"250452",PreservedSpecimen,Plantae,Myrtaceae,Myrceugenia,miersiana,Myrceugenia miersiana,(Gardn.) D.Legrand & Kausel,"Mazine, F.F.","Franco, G.; et al.; et al.","3002","2000","04","24",Brazil,São Paulo,Mogi das Cruzes,Represa Casa Grande,-46.1883010864258,-23.5228004455566,NA,NA,NA,NA,MBM250452,MBM250452,NA,NA,NA,NA,NA,NA,Southern America,NA,"28666",auto,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.310001373291,-23.2199993133545,"433",2020-12-21 16:36:59-03,MBM,MBM,"41360",PreservedSpecimen,Plantae,Myrtaceae,Myrceugenia,miersiana,Myrceugenia miersiana,(Gardn.) D.Legrand & Kausel,"Mattos, J.","Mattos, J.","8945","1961","05","02",Brazil,São Paulo,São Luís do Paraitinga,Rodovia Ubatuba - Paraná,-45.310001373291,-23.2199993133545,NA,NA,NA,NA,MBM041360,MBM041360,NA,NA,NA,NA,NA,NA,Southern America,NA,"27362",auto,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.310001373291,-23.2199993133545,"444",2016-03-09 18:11:23-03,MNHN,RECOLNAT_MNHN_P,P05258356,PreservedSpecimen,NA,Myrtaceae,Myrceugenia,miersiana,Myrceugenia miersiana,(Gardner) D.Legrand & Kausel,NA,"Mattos, J.|Mattos, N.",NA,"1961","5","2",Brasil,São Paulo,São Luís do Paraitinga,"Rodovia Ubatuba - Taubaté, no alto da Serra.",-45.310001373291,-23.2199993133545,NA,NA,NA,NA,P05258356,P05258356_01,NA,NA,NA,<a href='http://coldb.mnhn.fr/catalognumber/mnhn/p/p05258356' target='other'> <mi>dwc_moreinfo</mi></a>,NA,NA,NA,hb,"27362",auto,NA,NA,NA,NA,NA,NA,"8945",NA,"35",São Paulo,SP,Sudeste
-45.5900001525879,-22.7299995422363,"446",2020-10-01 14:24:09-03,JBB,HEPH,"11433",S,Plantae,Myrtaceae,Myrceugenia,miersiana,Myrceugenia miersiana,(Gardner) D.Legrand & Kausel,"Proença, CEB","Proença, CEB","505","1985","04","12",Brasil,São Paulo,Campos do Jordão,Parque Estadual de Campos do Jordão,-45.5900001525879,-22.7299995422363,NA,NA,NA,NA,NA,NA,"1985",NA,NA,NA,Dicotyledon,Myrtales,Southern America,NA,"21048",auto,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-44.772778,-22.934722,"455",2020-12-11 11:39:19-03,UFMG,BHCB,"125328",PreservedSpecimen,Plantae,Myrtaceae,Myrceugenia,miersiana,Myrceugenia miersiana,(Gardner) D.Legrand & Kausel,NA,"Lucas, EJ; Mazine, FF; Brummitt, NA; Caliari, CP; Flores, TB; Jennings, LVS; Souza, RPM; S","469","2006","11","18",Brasil,São Paulo,Cunha,"Distrito de Campos Novos, Próximo a Sete",-44.772778,-22.934722,"-44.772778","-22.934722","1099","1099",NA,NA,NA,NA,NA,"Floresta Ombrófila Densa Altomontana. Árvore, ca. 8m. Frutos jovens verdes. Material coletado em sílica. Material prensado em álcool",Dicotyledon,NA,Southern America,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-44.359056,-22.792278,"459",2020-12-11 11:39:19-03,UFMG,BHCB,"65936",PreservedSpecimen,Plantae,Myrtaceae,Myrceugenia,miersiana,Myrceugenia miersiana,(Gardner) D.Legrand & Kausel,NA,"Morais, PO; Salino, A; Dittrich, VAO; Carvalho, A; Teixeira, LCRS","107","2001","09","12",Brasil,São Paulo,Bananal,"Estação Ecológica de Bananal, Pedra Vermelha e Córrego do Barbosa. Floresta Ombrófila Densa Montana.",-44.359056,-22.792278,"-44.359056","-22.792278","1200","1450",NA,NA,NA,NA,NA,"Árvore com 3,5m de altura, folhas cartáceas, frutos imaturos verdes",Dicotyledon,NA,Southern America,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.1883010864258,-23.5228004455566,"462",2020-12-11 11:39:19-03,UFMG,BHCB,"59343",PreservedSpecimen,Plantae,Myrtaceae,Myrceugenia,miersiana,Myrceugenia miersiana,(Gardner) D.Legrand & Kausel,NA,"Franco, G; et al.","3002",NA,NA,NA,Brasil,São Paulo,Mogi das Cruzes,NA,-46.1883010864258,-23.5228004455566,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Dicotyledon,NA,Southern America,NA,"28666",auto,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.483333,-22.7,"522",2020-08-31 09:07:49-03,INPA,INPA,"161252",S,Plantae,Myrtaceae,Myrceugenia,miersiana,Myrceugenia miersiana,(Gardner) D.Legrand & Kausel,"Sobral, MEG","Ururahy, JCC","22","1980","08","18",Brasil,São Paulo,NA,Parque Nacional de Campos do Jordão,-45.483333,-22.7,"-45.483333","-22.7","1570","1570",INPA0161252,INPA0161252 INPA0161252_e,NA,NA,NA,NA,Dicotyledon Com-Clade,Myrtales,Southern America,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.310001373291,-23.2199993133545,"570",2020-09-12 05:00:02-03,US,US,"2790645",PreservedSpecimen,Plantae,Myrtaceae,Myrceugenia,miersiana,Myrceugenia miersiana,NA,NA,J. R. de Mattos & N. F. Mattos,"8945","1961","5","2",Brazil,São Paulo,São Luís do Paraitinga,Rodovia Ubatuba - Taubaté,-45.310001373291,-23.2199993133545,NA,NA,NA,NA,US01891538,US01891538_01 US01891538_02,NA,NA,NA,NA,NA,Myrtales,South America - Neotropics,NA,"27362",auto,Dicotyledonae,NA,NA,NA,NA,"1",NA,NA,"35",São Paulo,SP,Sudeste
-45.5900001525879,-22.7299995422363,"583",2020-09-02 16:33:53-03,Cenargen,CEN,"25614",PreservedSpecimen,Plantae,Myrtaceae,Myrceugenia,miersiana,Myrceugenia miersiana,(Gardner) D.Legrand & Kausel,C. E. B. Proença,Carolyn Elinore Barnes Proença,"505","1985","04","12",Brasil,SP,CAMPOS DO JORDAO,Parque Estadual de Campos do Jordão.,-45.5900001525879,-22.7299995422363,NA,NA,NA,NA,CEN00025614,CEN00025614,NA,NA,NA,Flor branca. Doação do Sistema Herbário HEPH (11433-2). São Paulo.,NA,NA,NA,Exsicatas,"21048",auto,NA,NA,NA,NA,NA,"1",NA,NA,"35",São Paulo,SP,Sudeste
-44.8515,-22.4273,"586",2019-12-09 17:30:23-03,UFPR,EFC,"12739",PreservedSpecimen,Plantae,Myrtaceae,Myrceugenia,miersiana,Myrceugenia miersiana,(Gardner) D.Legrand & Kausel,"Vieira, R.S.","Vieira, R.S.","124","2014","04","20",Brasil,Minas Gerais,Passa Quatro,Serra da Mantiqueira - Morro Pedra da Mina,-44.8515,-22.4273,"-44.8515","-22.4273",NA,NA,EFC012739,NA,"2014","06","13",Arvoreta comum na floresta altomontana. Com flores ferrugíneas.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.774444,-23.9,"606",2019-11-13 11:26:54-03,USP,SPF,"101278",PreservedSpecimen,Plantae,Myrtaceae,Myrceugenia,miersiana,Myrceugenia miersiana,(Gardner) D.Legrand & Kausel,NA,"Godoy, SAP","474","1995","04","19",Brasil,São Paulo,São Paulo,Parelheiros,-46.774444,-23.9,"-46.774444","-23.9",NA,NA,SPF00101278,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.88775,-24.622917,"607",2019-11-13 11:26:54-03,USP,SPF,"105673",PreservedSpecimen,Plantae,Myrtaceae,Myrceugenia,miersiana,Myrceugenia miersiana,(Gardner) D.Legrand & Kausel,NA,"Bastos, EB","16","1994","09","05",Brasil,São Paulo,Pariquera-Açu,Estação Experimental do IAC,-47.88775,-24.622917,"-47.88775","-24.622917",NA,NA,SPF00105673,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.6300010681152,-24.3199996948242,"632",2019-11-13 11:26:54-03,USP,SPF,"83235",PreservedSpecimen,Plantae,Myrtaceae,Myrceugenia,miersiana,Myrceugenia miersiana,(Gardner) D.Legrand & Kausel,NA,"Mattos, J","8869","1961","04","04",Brasil,São Paulo,Juquiá,NA,-47.6300010681152,-24.3199996948242,NA,NA,NA,NA,SPF00083235,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32505",auto,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9199981689453,-24.3799991607666,"633",2019-11-13 11:26:54-03,USP,SPF,"99309",PreservedSpecimen,Plantae,Myrtaceae,Myrceugenia,miersiana,Myrceugenia miersiana,(Gardner) D.Legrand & Kausel,NA,"Zipparro, VB","318","1994","05","11",Brasil,São Paulo,Sete Barras,NA,-47.9199981689453,-24.3799991607666,NA,NA,NA,NA,SPF00099309,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34059",auto,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.45,-22.716667,"649",2019-10-07 09:35:29-03,UEFS,HUEFS,"7182",PreservedSpecimen,Plantae,Myrtaceae,Myrceugenia,miersiana,Myrceugenia miersiana,(Gardner) D.Legrand & Kausel,NA,"Barreto, R.A.A.","237","1981","04","24",Brasil,São Paulo,Campos do Jordão,NA,-45.45,-22.716667,45W27',22S43',"1900","1900",HUEFS0007182,HUEFS0007182,NA,NA,NA,NA,Angiospermae,Myrtales,NA,NA,NA,NA,Rosanae,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.483333,-22.7,"650",2019-10-07 09:35:29-03,UEFS,HUEFS,"7184",PreservedSpecimen,Plantae,Myrtaceae,Myrceugenia,miersiana,Myrceugenia miersiana,(Gardner) D.Legrand & Kausel,NA,"Barreto, R.A.A.","268","1981","06","24",Brasil,São Paulo,Campos do Jordão,NA,-45.483333,-22.7,45W29',22S42',NA,NA,HUEFS0007184,HUEFS0007184,NA,NA,NA,NA,Angiospermae,Myrtales,NA,NA,NA,NA,Rosanae,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.483333,-22.7,"651",2019-10-07 09:35:29-03,UEFS,HUEFS,"7187",PreservedSpecimen,Plantae,Myrtaceae,Myrceugenia,miersiana,Myrceugenia miersiana,(Gardner) D.Legrand & Kausel,NA,"Barreto, R.A.A.","158","1980","08","18",Brasil,São Paulo,Campos do Jordão,Parque Estadual Campos do Jordão.,-45.483333,-22.7,45W29',22S42',NA,NA,HUEFS0007187,HUEFS0007187,NA,NA,NA,NA,Angiospermae,Myrtales,NA,NA,NA,NA,Rosanae,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.5900001525879,-22.7299995422363,"757",2020-11-12 17:01:57-03,UEL,FUEL,"39508",PreservedSpecimen,Plantae,Myrtaceae,Myrceugenia,miersiana,Myrceugenia miersiana,(Gardner) D.Legrand & Kausel,"Barroso, GM","Robim, MJ","384","1986","01","16",Brasil,São Paulo,Campos do Jordão,"Parque estadual, trilha do rio Sapucaí, trilha do Rio Sapucaí",-45.5900001525879,-22.7299995422363,NA,NA,NA,NA,FUEL011491,NA,"1986",NA,NA,NA,Tracheophyta,Myrtales,NA,NA,"21048",auto,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.5900001525879,-22.7299995422363,"770",2019-11-01 15:05:56-03,UnB,UB,"131411",PreservedSpecimen,Plantae,Myrtaceae,Myrceugenia,miersiana,Myrceugenia miersiana,(Gardner) D. Legrand & Kausel,NA,"Proença, CEB","506","1985","04","12",Brasil,São Paulo,Campos do Jordão,Parque Estadual de Campos do Jordão,-45.5900001525879,-22.7299995422363,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Frutos verdes.; Arvoreta.; Mata nebular",Dicotyledoneae,NA,Southern America,NA,"21048",auto,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"777",2019-12-05 14:48:38-03,UFSCar,SORO,"7791",PreservedSpecimen,Plantae,Myrtaceae,Myrceugenia,miersiana,Myrceugenia miersiana,(Gardner)D.Legrand & Kausel,E.H.P.Barretto,"Barretto, E.H.P.; Garcia, R.J.F.; Anjos Neto, O.S.","459","2015","04","07",Brasil,São Paulo,São Paulo,"Parelheiros, Estrada do Massao, Sítio Nakao. Mata.",-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,NA,NA,"2015","05",NA,"Árvore 6m alt., casca rugosa; botões.",NA,NA,NA,NA,"53584",auto,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.5900001525879,-22.7299995422363,"806",2021-03-04 15:45:28-03,IF,SPSF,"11488",PreservedSpecimen,Plantae,Myrtaceae,Myrceugenia,miersiana,Myrceugenia miersiana,(Gardner) D.Legrand & Kausel,L. Meireles,M.J.Robim & J.P.M. Carvalho,"460","1987","08","31",Brasil,SP,Campos do Jordão,Parque Estadual,-45.5900001525879,-22.7299995422363,NA,NA,NA,NA,NA,NA,"2013","10","10","COLETA: Arvoreta 3,5m altura; tronco de cor creme com finas esfoliações; frutos verdes.; GEOGRAFIA: Trilha do Rio Sapucaí. Na mata.;",Magnoliophyta,Myrtales,América do Sul,NA,"21048",auto,Magnoliopsida,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
