X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,family,genus,specificEpithet,scientificName,scientificNameAuthorship,identifiedBy,yearIdentified,typeStatus,recordedBy,recordNumber,year,month,day,country,stateProvince,county,locality,decimalLongitude,decimalLatitude,coordinatePrecision,occurrenceRemarks,barcode,imagecode,geoFlag,fieldNumber,continentOcean,sex,preparationType,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-46.6300010681152,-23.5400009155273,"1",2019-11-21 10:13:37-03,IBt,SP,"12163",S,Plantae,Orchidaceae,Octomeria,wilsoniana,Octomeria wilsoniana,Hoehne,"Hoehne, FC","1929",Holotype,"Hoehne, W",s.n.,"1926","05","26",Brasil,São Paulo,São Paulo,Casa Verde,-46.6300010681152,-23.5400009155273,"53584",Cult. Hoehne,SP002291,SP002291,auto,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
