X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,family,genus,specificEpithet,scientificName,scientificNameAuthorship,identifiedBy,recordedBy,recordNumber,year,month,day,country,county,locality,decimalLongitude,decimalLatitude,verbatimLongitude,verbatimLatitude,minimumElevationInMeters,maximumElevationInMeters,barcode,imagecode,yearIdentified,monthIdentified,dayIdentified,stateProvince,phylum,order,continentOcean,preparationType,occurrenceRemarks,typeStatus,infraspecificEpithet,coordinatePrecision,geoFlag,class,relatedCatalogItem,relationshipType,fieldNumber,individualCount,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-50.5699996948242,-22.7399997711182,"142",2021-03-01 16:30:24-03,UNICAMP,UEC,"071242",S,Plantae,Fabaceae,Dahlstedtia,muehlbergiana,Dahlstedtia muehlbergiana,Hassl.,"Silva, MJ","Durigan, G","30535","1989","06","10",Brazil,Tarumã,"Fazenda Berrante, Mata ciliar.",-50.5699996948242,-22.7399997711182,NA,NA,NA,NA,NA,NA,"2010","07","20",São Paulo,Magnoliopsida,NA,NA,NA,"Árvore, 8 m de altura.",NA,NA,"15125",auto,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-52.1599998474121,-22.5300006866455,"143",2021-03-01 16:30:24-03,UNICAMP,UEC,"87514",S,Plantae,Fabaceae,Dahlstedtia,muehlbergiana,Dahlstedtia muehlbergiana,Hassl.,"Silva, MJ","Pastore, JFB","199","1986","12","02",Brazil,Teodoro Sampaio,Parque Estadual do Morro do Diabo,-52.1599998474121,-22.5300006866455,NA,NA,NA,NA,NA,NA,"2010","07","20",São Paulo,Magnoliopsida,NA,NA,NA,"Árvore, flores.&nf;Nome popular: embira-de-sapo",NA,NA,"54606",auto,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-52.1599998474121,-22.5300006866455,"144",2021-03-01 16:30:24-03,UNICAMP,UEC,"87513",S,Plantae,Fabaceae,Dahlstedtia,muehlbergiana,Dahlstedtia muehlbergiana,Hassl.,"Silva, MJ","Pastore, JFB","135","1985","11","28",Brazil,Teodoro Sampaio,"Parque Estadual do Morro do Diabo, Próximo da Sede.",-52.1599998474121,-22.5300006866455,NA,NA,NA,NA,NA,NA,"2010","07","20",São Paulo,Magnoliopsida,NA,NA,NA,"Árvore de flores azuladas.&nf;Nome popular: embria-de-sapo.",NA,NA,"54606",auto,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-52.1599998474121,-22.5300006866455,"145",2019-08-20 10:13:09-03,UNICAMP,UEC,"87499",S,Plantae,Fabaceae,Dahlstedtia,muehlbergiana,Dahlstedtia muehlbergiana,Hassl.,"Silva, MJ","Albernaz, ALKM",s.n.,"1987","11","24",Brazil,Teodoro Sampaio,"Parque Estadual do Morro do Diabo, Sede, toloza.",-52.1599998474121,-22.5300006866455,NA,NA,NA,NA,NA,NA,"2010","07","20",São Paulo,Magnoliopsida,NA,NA,NA,NA,NA,NA,"54606",auto,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.7099990844727,-23.1000003814697,"146",2021-03-01 16:30:24-03,UNICAMP,UEC,"79052",S,Plantae,Fabaceae,Dahlstedtia,muehlbergiana,Dahlstedtia muehlbergiana,Hassl.,"Silva, MJ","Bernacci, LC; et al.","1572","1995","04","27",Brazil,Tietê,"Mata às margens do Rio Capivari, à eira de estrada de terra à partir de usina.",-47.7099990844727,-23.1000003814697,NA,NA,NA,NA,NA,NA,"2010","07","20",São Paulo,Magnoliopsida,NA,NA,NA,"Arvoreta ca. 4 m alt.; frutos acastanhadoss, em afloramento rochoso.",NA,NA,"26682",auto,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.85,-22.9,"147",2021-03-01 16:30:45-03,UNICAMP,UEC,"155226",S,Plantae,Fabaceae,Lonchocarpus,muehlbergianus,Lonchocarpus muehlbergianus,Hassl.,"Santos, K","Santos, K","3165","2000","08","22",Brazil,Campinas,"Campinas/Itatiba, Mata do Malabar II.",-46.85,-22.9,"-46.85","-22.9",NA,NA,UEC070626,UEC070626,"2001",NA,NA,São Paulo,Magnoliopsida,NA,NA,NA,"Árvore decídua; anemocórica. Altura total: 8m.; altura do fuste: 2m. PAP:31cm. Casca lisa; madeira moderadamente pesada.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.916667,-22.816667,"148",2021-03-01 16:30:45-03,UNICAMP,UEC,"155227",S,Plantae,Fabaceae,Lonchocarpus,muehlbergianus,Lonchocarpus muehlbergianus,Hassl.,"Santos, K","Santos, K","721","1999","11","29",Brazil,Campinas,"Campinas/Itatiba, Mata Ribeirão Cachoeira.",-46.916667,-22.816667,"-46.916667","-22.816667",NA,NA,UEC070618,UEC070618,"2001",NA,NA,São Paulo,Magnoliopsida,NA,NA,NA,"Árvore decídua; anemocórica. Altura total: 15m.; altura do fuste: 13m. PAP: 58cm. Casca lisa; madeira moderadamente pesada.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.883333,-22.916667,"149",2021-03-01 16:30:45-03,UNICAMP,UEC,"155228",S,Plantae,Fabaceae,Lonchocarpus,muehlbergianus,Lonchocarpus muehlbergianus,Hassl.,"Santos, K","Santos, K","2506","2000","07","01",Brazil,Campinas,"Campinas/Itatiba, Mata Fazenda Malabar.",-46.883333,-22.916667,"-46.883333","-22.916667",NA,NA,UEC070619,UEC070619,"2001",NA,NA,São Paulo,Magnoliopsida,NA,NA,NA,"Árvore decídua; anemocórica. Altura total: 8m.; altura do fuste: 6m. PAP: 43cm. Casca lisa; madeira moderadamente pesada.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.9,-22.866667,"150",2021-03-01 16:30:45-03,UNICAMP,UEC,"155229",S,Plantae,Fabaceae,Lonchocarpus,muehlbergianus,Lonchocarpus muehlbergianus,Hassl.,"Santos, K","Santos, K","3114","2000","08","19",Brazil,Campinas,"Campinas/Itatiba, Mata Capoeira Grande.",-46.9,-22.866667,"-46.9","-22.866667",NA,NA,UEC070620,UEC070620,"2001",NA,NA,São Paulo,Magnoliopsida,NA,NA,NA,"Árvore decídua; anemocórica. Altura total: 8m.; altura do fuste: 6m. PAP: 43cm. Casca lisa; madeira moderadamente pesada.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.916667,-22.816667,"151",2021-03-01 16:30:45-03,UNICAMP,UEC,"155230",S,Plantae,Fabaceae,Lonchocarpus,muehlbergianus,Lonchocarpus muehlbergianus,Hassl.,"Santos, K","Santos, K","856","1999","12","22",Brazil,Campinas,"Campinas/Itatiba, Mata Ribeirão Cachoeira.",-46.916667,-22.816667,"-46.916667","-22.816667",NA,NA,UEC070621,UEC070621,"2001",NA,NA,São Paulo,Magnoliopsida,NA,NA,NA,"Árvore decídua; anemocórica. Altura total: 9m.; altura do fuste: 8m. PAP: 38cm. Casca lisa; madeira moderadamente pesada.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.933333,-22.783333,"152",2021-03-01 16:30:45-03,UNICAMP,UEC,"155231",S,Plantae,Fabaceae,Lonchocarpus,muehlbergianus,Lonchocarpus muehlbergianus,Hassl.,"Santos, K","Santos, K","1564","2000","05","12",Brazil,Campinas,"Campinas/Itatiba, Mata do Macuco.",-46.933333,-22.783333,"-46.933333","-22.783333",NA,NA,UEC070622,UEC070622,"2001",NA,NA,São Paulo,Magnoliopsida,NA,NA,NA,"Árvore decídua; anemocórica. Altura total: 16m.; altura do fuste: 8m. PAP: 87cm. Casca lisa; madeira moderadamente pesada.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.9,-22.9,"153",2021-03-01 16:30:45-03,UNICAMP,UEC,"155232",S,Plantae,Fabaceae,Lonchocarpus,muehlbergianus,Lonchocarpus muehlbergianus,Hassl.,"Santos, K","Santos, K","2395","2000","06","28",Brazil,Campinas,"Campinas/Itatiba, Mata Santa Helena.",-46.9,-22.9,"-46.9","-22.9",NA,NA,UEC070623,UEC070623,"2001",NA,NA,São Paulo,Magnoliopsida,NA,NA,NA,"Árvore decídua; anemocórica. Frutos coletados ao pé do indivíduo. Altura total: 22m.; altura do fuste: 12m. PAP:83cm. Casca lisa; madeira moderadamente pesada.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.95,-22.8,"154",2021-03-01 16:30:45-03,UNICAMP,UEC,"155233",S,Plantae,Fabaceae,Lonchocarpus,muehlbergianus,Lonchocarpus muehlbergianus,Hassl.,"Santos, K","Santos, K","3531","2000","11","01",Brazil,Campinas,"Campinas/Itatiba, Mata Espírito Santo.",-46.95,-22.8,"-46.95","-22.8",NA,NA,UEC070624,UEC070624,"2001",NA,NA,São Paulo,Magnoliopsida,NA,NA,NA,"Árvore decídua; anemocórica. Altura total: 12m.; altura do fuste: 8m. PAP:48cm. Casca lisa; madeira moderadamente pesada.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.916667,-22.816667,"155",2021-03-01 16:30:45-03,UNICAMP,UEC,"155234",S,Plantae,Fabaceae,Lonchocarpus,muehlbergianus,Lonchocarpus muehlbergianus,Hassl.,"Santos, K","Santos, K","969","2000","01","25",Brazil,Campinas,"Campinas/Itatiba, Mata Ribeirão Cachoeira.",-46.916667,-22.816667,"-46.916667","-22.816667",NA,NA,UEC070625,UEC070625,"2001",NA,NA,São Paulo,Magnoliopsida,NA,NA,NA,"Árvore decídua; anemocórica. Altura total: 13m.; altura do fuste: 9m. PAP:45cm. Casca lisa; madeira moderadamente pesada.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.883333,-22.916667,"156",2021-03-01 16:30:45-03,UNICAMP,UEC,"155235",S,Plantae,Fabaceae,Lonchocarpus,muehlbergianus,Lonchocarpus muehlbergianus,Hassl.,"Santos, K","Santos, K","2621","2000","07","03",Brazil,NA,"Mata Fazenda Malabar, Campinas/Itatiba, msm",-46.883333,-22.916667,"-46.883333","-22.916667",NA,NA,UEC070617,UEC070617,"2001",NA,NA,São Paulo,Magnoliopsida,NA,NA,NA,"Árvore decídua; anemocórica. Altura total; 6m.;altura do fuste: 4m. PAP: 20 cm. Casca lisa; madeira moderadamente pesada.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.974722,-23.004722,"157",2021-03-01 16:30:45-03,UNICAMP,UEC,"156628",S,Plantae,Fabaceae,Lonchocarpus,muehlbergianus,Lonchocarpus muehlbergianus,Hassl.,NA,"Guillaumon, JR",s.n.,"2002","11","25",Brazil,Vinhedo,"Condomínio Estância Marambaia, Rua Pereira Barreto, borda da mata natural.",-46.974722,-23.004722,"-46.974722","-23.004722",NA,NA,UEC008959,UEC008959,NA,NA,NA,São Paulo,Magnoliopsida,NA,NA,NA,"Árvore, 12 m de altura, flores lilás.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.060001373291,-22.8999996185303,"172",2021-03-01 16:30:45-03,UNICAMP,UEC,"91058",S,Plantae,Fabaceae,Lonchocarpus,muehlbergianus,Lonchocarpus muehlbergianus,Hassl.,"Santin, DA","Santin, DA; Leitão Filho, HF","32039","1993","03","12",Brazil,Campinas,Bosque Augusto Pusher.,-47.060001373291,-22.8999996185303,NA,NA,NA,NA,NA,NA,NA,NA,NA,São Paulo,Magnoliopsida,NA,NA,NA,Frutos Imaturos,NA,NA,"23900",auto,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.060001373291,-22.8999996185303,"173",2019-08-20 10:13:57-03,UNICAMP,UEC,"114951",S,Plantae,Fabaceae,Lonchocarpus,muehlbergianus,Lonchocarpus muehlbergianus,Hassl.,NA,"Cielo-Filho, R","151","2000","04","06",Brazil,Campinas,"Distrito de Sousas, Mata Ribeirão Cachoeira (Condomínio Colinas do Atibaia)",-47.060001373291,-22.8999996185303,NA,NA,NA,NA,NA,NA,NA,NA,NA,São Paulo,Magnoliopsida,NA,NA,NA,"Árvore de aproximadamente 7 m de altura, casca lisa, fruto marrom.",NA,NA,"23900",auto,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.060001373291,-22.8999996185303,"174",2021-03-01 16:30:45-03,UNICAMP,UEC,"162929",S,Plantae,Fabaceae,Lonchocarpus,muehlbergianus,Lonchocarpus muehlbergianus,Hassl.,"Tozzi, AMGA","Cordeiro, L","25","1985","05","08",Brazil,Campinas,Rodovia D. Pedro I Beira de estrada.,-47.060001373291,-22.8999996185303,NA,NA,NA,NA,UEC019637,UEC019637,"1997","09",NA,São Paulo,Magnoliopsida,NA,NA,NA,Árvore com mais de 10 m de altura. Com frutos.,NA,NA,"23900",auto,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.060001373291,-22.8999996185303,"175",2019-08-20 10:13:57-03,UNICAMP,UEC,"90577",S,Plantae,Fabaceae,Lonchocarpus,muehlbergianus,Lonchocarpus muehlbergianus,Hassl.,NA,"Galvão, JC; Tozzi, AMGA","30960","1994","03","22",Brazil,Campinas,UNICAMP.,-47.060001373291,-22.8999996185303,NA,NA,NA,NA,NA,NA,NA,NA,NA,São Paulo,Magnoliopsida,NA,NA,NA,"folha, Árvore de 10m de altura, nativa, localizada atrás do arvoreto do Parque Ecológico. Utilizada para estudos químicos.",NA,NA,"23900",auto,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.6399993896484,-22.7199993133545,"176",2019-08-20 10:13:57-03,UNICAMP,UEC,"89601",S,Plantae,Fabaceae,Lonchocarpus,muehlbergianus,Lonchocarpus muehlbergianus,Hassl.,"Rodrigues, RS; Souza, VC","Barreto, KD; Fernandes, GD; Gouveia, J","2474","1994","05","17",Brazil,Piracicaba,Estrada para Godinhos.,-47.6399993896484,-22.7199993133545,NA,NA,NA,NA,NA,NA,"1994",NA,NA,São Paulo,Magnoliopsida,NA,NA,NA,"fruto, Mata do Riacho. Mata Ciliar.",NA,NA,"44778",auto,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.6399993896484,-22.7199993133545,"177",2019-08-20 10:13:57-03,UNICAMP,UEC,"89251",S,Plantae,Fabaceae,Lonchocarpus,muehlbergianus,Lonchocarpus muehlbergianus,Hassl.,"Tozzi, AMGA","Catharino, ELM","3","1983","12","28",Brazil,Piracicaba,Mata da Pedreira - ESALQ.,-47.6399993896484,-22.7199993133545,NA,NA,NA,NA,NA,NA,"1998",NA,NA,São Paulo,Magnoliopsida,NA,NA,NA,"fruto, Árvore, à D da ponte da Silvicultura junto ao cacau da Horticultura, flores em álcool.",NA,NA,"44778",auto,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.560001373291,-22.4099998474121,"178",2021-03-01 16:30:45-03,UNICAMP,UEC,"162930",S,Plantae,Fabaceae,Lonchocarpus,muehlbergianus,Lonchocarpus muehlbergianus,Hassl.,"Tozzi, AMGA","Cordeiro, L","64","1987","12","06",Brazil,Rio Claro,Bairro Batovi Nativo em beira de estrada.,-47.560001373291,-22.4099998474121,NA,NA,NA,NA,UEC019636,UEC019636,"1997","09",NA,São Paulo,Magnoliopsida,NA,NA,NA,Árvore de 8 a 10 m de altura. Flores azuladas.,NA,NA,"21773",auto,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.1300010681152,-23.5200004577637,"179",2021-03-01 16:30:45-03,UNICAMP,UEC,"76841",S,Plantae,Fabaceae,Lonchocarpus,muehlbergianus,Lonchocarpus muehlbergianus,Hassl.,"Tozzi, AMGA","Bernacci, LC; Sciamarelli, A; Grecco, MDN","1462","1995","04","24",Brazil,São Roque,Estação Experimental do IAC,-47.1300010681152,-23.5200004577637,NA,NA,NA,NA,NA,NA,"1997","09",NA,São Paulo,Magnoliopsida,NA,NA,NA,"Árvore ca. de 8m alt. Frutos imaturos.; Floresta Mesófila.",NA,NA,"15567",auto,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-52.1599998474121,-22.5300006866455,"180",2019-08-20 10:13:57-03,UNICAMP,UEC,"100308",S,Plantae,Fabaceae,Lonchocarpus,muehlbergianus,Lonchocarpus muehlbergianus,Hassl.,"Tozzi, AMGA","Aona, LYS; Belinello, R; Barbosa, AR; Galvão, JC; Singer, RB; Faria, AD","251","1997","10","30",Brazil,Teodoro Sampaio,"Beira do Rio Paranapiacaba, caminho em d",-52.1599998474121,-22.5300006866455,NA,NA,NA,NA,NA,NA,"1999","06",NA,São Paulo,Magnoliopsida,NA,NA,NA,flor,NA,NA,"54606",auto,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-52.1599998474121,-22.5300006866455,"181",2019-08-20 10:13:57-03,UNICAMP,UEC,"87500",S,Plantae,Fabaceae,Lonchocarpus,muehlbergianus,Lonchocarpus muehlbergianus,Hassl.,NA,"Fonsêca, EC",s.n.,"1989","12","01",Brazil,Teodoro Sampaio,"Parque Estadual do Morro do Diabo, Sede, toloza.",-52.1599998474121,-22.5300006866455,NA,NA,NA,NA,NA,NA,NA,NA,NA,São Paulo,Magnoliopsida,NA,NA,NA,NA,NA,NA,"54606",auto,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.1699981689453,-21.2800006866455,"186",2020-12-04 13:19:14-03,UDESC,LUSC,"7210",PreservedSpecimen,Plantae,Fabaceae,Lonchocarpus,muehlbergianus,Lonchocarpus muehlbergianus,Hassl.,NA,"A.M.G.A.Tozzi; A.L.B.Sartori",NA,"1994","11","09",Brasil,Cássia dos Coqueiros,NA,-47.1699981689453,-21.2800006866455,NA,NA,NA,NA,LUSC003497,LUSC003497,"2013","07","29",São Paulo,NA,NA,NA,NA,NA,NA,NA,"13265",auto,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.8199996948242,-22.4300003051758,"187",2020-12-04 13:19:14-03,UDESC,LUSC,"6040",PreservedSpecimen,Plantae,Fabaceae,Lonchocarpus,muehlbergianus,Lonchocarpus muehlbergianus,Hassl.,M.J.Silva,"K.D.Barreto; G.D.Fernandes & F.X.Vitti","1833","1994","01","20",Brasil,Itapira,Fazenda Jacutinga (Fazenda da Mata).,-46.8199996948242,-22.4300003051758,NA,NA,NA,NA,LUSC003498,LUSC003498,NA,NA,NA,São Paulo,NA,NA,NA,NA,NA,NA,NA,"19933",auto,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.9700012207031,-23.0300006866455,"240",2020-12-21 16:26:54-03,MBM,MBM,"282976",PreservedSpecimen,Plantae,Fabaceae,Lonchocarpus,muehlbergianus,Lonchocarpus muehlbergianus,Hassl.,"Franco, G.A.D.C.","Guillaumon, J.R.",s.n.,"2002","03","13",Brazil,Vinhedo,Estância Marambaia,-46.9700012207031,-23.0300006866455,NA,NA,NA,NA,MBM282976,MBM282976,NA,NA,NA,São Paulo,NA,NA,Southern America,NA,NA,NA,NA,"9595",auto,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.91666,-23.25,"289",2020-11-10 04:40:00-03,MO,MOBOT,"3197324",PreservedSpecimen,Plantae,Fabaceae,Lonchocarpus,muehlbergianus,Lonchocarpus muehlbergianus,Hassl.,NA,Bente B. Klitgaard|H. C. de Lima|F.C.P. Garcia,Klitgaard 52,"1993","12","18",Brazil,NA,"Serra do Japí. On the road from the main entrance into the reserve, just off the highway. Semi dry forest on dry slopes, with similarities in species composition with mata atlantica.",-46.91666,-23.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,São Paulo,NA,NA,South America,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.65,-22.4833333,"295",2018-02-23 13:08:00-03,MO,MOBOT,"3200670",PreservedSpecimen,Plantae,Fabaceae,Lonchocarpus,muehlbergianus,Lonchocarpus muehlbergianus,Hassl.,NA,Mario Sousa S.|A. M. G. de Azevedo Tozzi|C.L. Tozzi,Sousa Sánchez 13386,"1995","11","15",Brazil,NA,"Município de Lindóia, na estrada de Serra Negra a Monte Sião.",-46.65,-22.4833333,NA,NA,NA,NA,NA,NA,NA,NA,NA,São Paulo,NA,NA,South America,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","35",São Paulo,SP,Sudeste
-48.5499992370605,-22.2900009155273,"320",2020-06-15 15:30:39-03,UNESP-RC,HRCB,"11964",PreservedSpecimen,Plantae,Fabaceae,Dahlstedtia,muehlbergiana,Dahlstedtia muehlbergiana,(Hassi.) J.M. Silva & A.M.G. Azevedo.,"Silva, M.J. da","Nicolini, E.M.",s.n,"1988","11","14",Brasil,Jahu,Fazenda Santo Antônio.,-48.5499992370605,-22.2900009155273,NA,NA,NA,NA,NA,NA,"2010","07","28",São Paulo,NA,NA,NA,NA,Árvore- flores roxas. Nome popular: Manga-brava.,NA,NA,"24071",auto,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6800003051758,-22.6800003051758,"321",2020-06-15 15:30:39-03,UNESP-RC,HRCB,"20358",PreservedSpecimen,Plantae,Fabaceae,Dahlstedtia,muehlbergiana,Dahlstedtia muehlbergiana,(Hassi.) J.M. Silva & A.M.G. Azevedo.,"Silva, M.J. da","Bernacci, L.C.","1322","1995","03","16",Brasil,Monte Alegre do Sul,E.E. do IAC,-46.6800003051758,-22.6800003051758,NA,NA,NA,NA,NA,NA,"2010","07","28",São Paulo,NA,NA,NA,NA,"Árvore ca. 12m alt., frutos imaturos ocráceos.",NA,NA,"11114",auto,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.439998626709,-22.7900009155273,"322",2020-06-15 15:30:39-03,UNESP-RC,HRCB,"20247",PreservedSpecimen,Plantae,Fabaceae,Dahlstedtia,muehlbergiana,Dahlstedtia muehlbergiana,(Hassi.) J.M. Silva & A.M.G. Azevedo.,"Silva, M.J. da","Tamashiro, J.Y.","926","1995","05","08",Brasil,Pedra Bela,"Estrada Bragança Paulista à Pedra Bela, Km 15.",-46.439998626709,-22.7900009155273,NA,NA,NA,NA,NA,NA,"2010","07","28",São Paulo,NA,NA,NA,NA,"Árvore de 18m.,frutos castanhos.",NA,NA,"10848",auto,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-52.1599998474121,-22.5300006866455,"323",2020-06-15 15:30:39-03,UNESP-RC,HRCB,"19314",PreservedSpecimen,Plantae,Fabaceae,Dahlstedtia,muehlbergiana,Dahlstedtia muehlbergiana,(Hassi.) J.M. Silva & A.M.G. Azevedo.,"Silva, M.J. da","Pastore, J.A.","586","1994","12","08",Brasil,Teodoro Sampaio,"Propriedade A. Amaral, proximo ao Parque Estadual do Morro do Diabo.",-52.1599998474121,-22.5300006866455,NA,NA,NA,NA,NA,NA,"2010","07","28",São Paulo,NA,NA,NA,NA,"Arvoreta 4-5m altura, flores cálice marrom e pétalas róseas, quase brancas. Nome Popular: '' Embira-de-sapo''.",NA,NA,"54606",auto,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.7099990844727,-23.1000003814697,"324",2020-06-15 15:30:39-03,UNESP-RC,HRCB,"22773",PreservedSpecimen,Plantae,Fabaceae,Dahlstedtia,muehlbergiana,Dahlstedtia muehlbergiana,(Hassi.) J.M. Silva & A.M.G. Azevedo.,"Silva, M.J. da","Bernacci, L.C.","1572","1995","04","27",Brasil,Tiete,"Mata ás margens do Rio Capivari, à beira de estrada de terra à partir de usina.",-47.7099990844727,-23.1000003814697,NA,NA,NA,NA,NA,NA,"2010","07","28",São Paulo,NA,NA,NA,NA,"Arvoreta ca. 4m alt., frutos acastanhados, em afloramento rochoso.",NA,NA,"26682",auto,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.8800010681152,-23.1800003051758,"325",2020-06-15 15:30:43-03,UNESP-RC,HRCB,"47692",PreservedSpecimen,Plantae,Fabaceae,Lonchocarpus,muehlbergianus,Lonchocarpus muehlbergianus,Hassl.,NA,Lombardi,"6724","2007","06","12",Brasil,Jundiaí,NA,-46.8800010681152,-23.1800003051758,46º56'08.8W,"23º13'49,6S","985","985",NA,NA,NA,NA,NA,São Paulo,NA,NA,NA,NA,"borda da trilha. Árvore ca. 7 m, folíolos cartáceos, frutos maduros castanhos",NA,NA,"17840",auto,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.456739,-22.882864,"331",2021-03-17 14:34:32-03,UTFPR-SL,SHPR,"1287",PreservedSpecimen,Plantae,Fabaceae,Dahlstedtia,muehlbergiana,Dahlstedtia muehlbergiana,(Hassl.) M.J. Silva & A.M.G. Azevedo,L. Biral,"Biral, L.","2359","2020","10","28",Brasil,Botucatu,Córrego da Cascata.,-48.456739,-22.882864,48°27'24.26 W,22°52'58.31 S,NA,NA,SHPR001287,NA,"2020","11",NA,São Paulo,Anthophyta,NA,América do Sul,exsicata,"Árvore, 4 m de altura, flores com a corola azul.Habitat: Floresta estacional semidecidual.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.7099990844727,-23.1000003814697,"353",2020-09-02 16:27:39-03,Cenargen,CEN,"29261",PreservedSpecimen,Plantae,Fabaceae Faboideae,Dahlstedtia,muehlbergiana,Dahlstedtia muehlbergiana,(Hassl.) M.J.Silva & A.M.G.Azevedo,M. Simon,Frederico Carlos Hoehne,NA,"1936","12","01",Brasil,TIETE,NA,-47.7099990844727,-23.1000003814697,NA,NA,NA,NA,CEN00029261,CEN00029261,"2017","10",NA,SP,NA,NA,NA,Exsicatas,Árvore grande. Doação do Instituto de Botânica - SP. São Paulo.,NA,NA,"26682",auto,NA,NA,NA,NA,"1","35",São Paulo,SP,Sudeste
-46.6800003051758,-22.6800003051758,"358",2019-11-13 11:22:13-03,USP,SPF,"101095",PreservedSpecimen,Plantae,Leguminosae,Dahlstedtia,muehlbergiana,Dahlstedtia muehlbergiana,(Hassl.) M.J.Silva & A.M.G.Azevedo,"Silva, MJ","Bernacci, LC","1322","1995","03","16",Brasil,Monte Alegre do Sul,Estação Experimental do IAC,-46.6800003051758,-22.6800003051758,NA,NA,NA,NA,SPF00101095,NA,"2010","07",NA,São Paulo,NA,NA,NA,NA,NA,NA,NA,"11114",auto,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-52.1599998474121,-22.5300006866455,"359",2019-11-13 11:22:13-03,USP,SPF,"97152",PreservedSpecimen,Plantae,Leguminosae,Dahlstedtia,muehlbergiana,Dahlstedtia muehlbergiana,(Hassl.) M.J.Silva & A.M.G.Azevedo,"Silva, MJ","Pastore, JA","586","1994","12","08",Brasil,Teodoro Sampaio,NA,-52.1599998474121,-22.5300006866455,NA,NA,NA,NA,SPF00097152,NA,"2010","07",NA,São Paulo,NA,NA,NA,NA,NA,NA,NA,"54606",auto,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.7099990844727,-23.1000003814697,"360",2019-11-13 11:22:13-03,USP,SPF,"109718",PreservedSpecimen,Plantae,Leguminosae,Dahlstedtia,muehlbergiana,Dahlstedtia muehlbergiana,(Hassl.) M.J.Silva & A.M.G.Azevedo,"Silva, MJ","Bernacci, LC","1572","1995","04","27",Brasil,Tietê,NA,-47.7099990844727,-23.1000003814697,NA,NA,NA,NA,SPF00109718,NA,"2010","07",NA,São Paulo,NA,NA,NA,NA,NA,NA,NA,"26682",auto,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
