X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,phylum,order,family,genus,specificEpithet,scientificName,scientificNameAuthorship,identifiedBy,recordedBy,recordNumber,year,month,continentOcean,country,stateProvince,preparationType,occurrenceRemarks,barcode,imagecode,day,county,locality,decimalLongitude,decimalLatitude,minimumElevationInMeters,maximumElevationInMeters,typeStatus,yearIdentified,monthIdentified,dayIdentified,verbatimLongitude,verbatimLatitude,coordinatePrecision,geoFlag,class,fieldNumber,individualCount,relatedCatalogItem,sex,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-46.7400016784668,-23.3600006103516,"68",2019-08-16 08:38:29-03,UTFPR,HCF,"27877",S,Plantae,NA,NA,Asteraceae,Baccharis,sphenophylla,Baccharis sphenophylla,Dusén ex Malme,G. Heiden,W. Hoehne,"11606","1946","01",NA,Brasil,SP,NA,forma feminina.,NA,NA,"02",Caieiras,NA,-46.7400016784668,-23.3600006103516,NA,NA,NA,"2010","07","13",NA,NA,"9448",auto,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.566056,-22.714139,"78",2020-12-21 16:14:59-03,MBM,MBM,"429310",PreservedSpecimen,Plantae,NA,NA,Asteraceae,Baccharis,sphenophylla,Baccharis sphenophylla,Dusén ex Malme,"Heiden, G.","Lozano, E.D.; Canestraro, B.K.; Canestraro, B.K.","4334","2019","01",Southern America,Brazil,São Paulo,NA,"Arbusto, 1,5 m, flores creme, campo sujo, logo abaixo do teleférico. Prensada com álcool.; Campo de Altitude.",MBM429310,NA,"24",Campos do Jordão,Morro do Elefante,-45.566056,-22.714139,NA,NA,NA,"2019",NA,NA,"-45.566056","-22.714139",NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.7400016784668,-23.3600006103516,"81",2020-12-21 16:14:59-03,MBM,MBM,"69133",PreservedSpecimen,Plantae,NA,NA,Asteraceae,Baccharis,sphenophylla,Baccharis sphenophylla,Dusén ex Malme,"Heiden, G.","Hoehne, W.",s.n.,"1946","01",Southern America,Brazil,São Paulo,NA,NA,MBM069133,MBM069133,"02",Caieiras,NA,-46.7400016784668,-23.3600006103516,NA,NA,NA,"2010","07","13",NA,NA,"9448",auto,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.7400016784668,-23.3600006103516,"82",2020-12-21 16:15:01-03,MBM,MBM,"253092",PreservedSpecimen,Plantae,NA,NA,Asteraceae,Baccharis,subumbelliformis,Baccharis subumbelliformis,Heering ex Malme,Irmão Teodoro Luís,"Hoehne, W.",s.n.,"1953","11",Southern America,Brazil,São Paulo,NA,NA,MBM253092,MBM253092,"08",Caieiras,Caieiras,-46.7400016784668,-23.3600006103516,NA,NA,NA,NA,NA,NA,NA,NA,"9448",auto,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"83",2020-12-21 16:15:01-03,MBM,MBM,"190247",PreservedSpecimen,Plantae,NA,NA,Asteraceae,Baccharis,subumbelliformis,Baccharis subumbelliformis,Heering ex Malme,"Luis, T.","Hoehne, W.","11984","1946","07",Southern America,Brazil,São Paulo,NA,NA,MBM190247,MBM190247,"03",São Paulo,Próximo a Jaraguá,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,NA,NA,NA,NA,"53584",auto,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.5625,-22.773333,"100",2021-01-26 14:12:18-03,CPACT,ECT,"3731",PreservedSpecimen,Plantae,Embryophyta,NA,Asteraceae,Baccharis,sphenophylla,Baccharis sphenophylla,Dusén ex Malme,G.Heiden,O.A.Fávero,NA,"2016","01",NA,Brasil,São Paulo,NA,NA,ECT0003731,ECT0003731,"21",Campos do Jordão,Colônia Umuarama. Vertente próxima à entrada do condomínio. Campo antrópico colonizado por ruderais. Altitude obtida a partir de dados de coordenadas geográficas.,-45.5625,-22.773333,"1809","1809",NA,"2017","11","06",45º33'45''W,22º46'24''S,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.5625,-22.773333,"104",2021-01-26 14:12:18-03,CPACT,ECT,"3699",PreservedSpecimen,Plantae,Embryophyta,NA,Asteraceae,Baccharis,sphenophylla,Baccharis sphenophylla,Dusén ex Malme,G.Heiden,O.A.Fávero,NA,"2016","01",NA,Brasil,São Paulo,NA,NA,ECT0003699,ECT0003699,"21",Campos do Jordão,Colônia Umuarama. Vertente próxima à entrada do condomínio. Campo antrópico colonizado por ruderais. Altitude obtida a partir de dados de coordenadas geográficas.,-45.5625,-22.773333,"1809","1809",NA,"2017","11","06",45º33'45''W,22º46'24''S,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.553161,-22.759153,"119",2021-03-15 18:25:24-03,USP,SPF,"220670",PreservedSpecimen,Plantae,NA,NA,Asteraceae,Baccharis,sphenophylla,Baccharis sphenophylla,Dusén ex Malme,"Heiden, G","Antar, GM","835","2015","05",NA,Brasil,São Paulo,NA,"Arbusto ca. 50 cm alt. Capítulos passados castanhos.; Campo de altitude. Solo argiloso seco.",SPF00220670,NA,"13",Campos do Jordão,Estrada para o Pico do Itapeva. Beira da estrada.,-45.553161,-22.759153,"1768","1768",NA,"2015","05",NA,"-45.553161","-22.759153",NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.769444,-23.475833,"120",2021-03-15 18:25:24-03,USP,SPF,"225761",PreservedSpecimen,Plantae,NA,NA,Asteraceae,Baccharis,sphenophylla,Baccharis sphenophylla,Dusén ex Malme,"Heiden, G; França, VG","França, VG","55","2014","04",NA,Brasil,São Paulo,NA,"Arbusto de 1,8 m alt. Heliófita. Indivíduo solitário. Capítulo verde a amarelo. Estigma amarelo. Pápus branco.; Solo areno-pedregoso.",SPF00225761,NA,"25",São Paulo,Parque Estadual do Jaraguá,-46.769444,-23.475833,"959","959",NA,"2014","07",NA,"-46.769444","-23.475833",NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6361,-23.5475,"123",2019-06-24 08:12:22-03,IAC,IAC,"12931",S,Plantae,NA,NA,Asteraceae,Baccharis,sphenophylla,Baccharis sphenophylla,Dusén ex Malme,G. Heiden,R.P. Malagarriga Heras,s/nº,"1946","06",NA,Brasil,São Paulo,NA,NA,NA,NA,"07",São Paulo,próximo a Jaguara,-46.6361,-23.5475,NA,NA,NA,"2010","11","07","-46.6361","-23.5475",NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6361,-23.5475,"124",2019-01-25 15:33:49-02,IAC,IAC,"17288",S,Plantae,NA,NA,Asteraceae,Baccharis,sphenophylla,Baccharis sphenophylla,Dusén,R.P. Malagarriga Heras,W. Hoehne,"2079","1948","10",NA,Brasil,São Paulo,NA,(forma Masculina),NA,NA,"28",São Paulo,"Via Anhanguera, km 25",-46.6361,-23.5475,NA,NA,NA,"1948","10","28","-46.6361","-23.5475",NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.5914,-22.7394,"125",2019-01-25 15:33:49-02,IAC,IAC,"2555",S,Plantae,NA,NA,Asteraceae,Baccharis,sphenophylla,Baccharis sphenophylla,Dusén,J.M.F. Toledo,J.E. Rombouts,s/nº,"1938","06",NA,Brasil,São Paulo,NA,NA,NA,NA,"15",Campos do Jordão,NA,-45.5914,-22.7394,NA,NA,NA,"1941","10","21","-45.5914","-22.7394",NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"126",2020-07-23 11:58:47-03,CEPLAC,CEPEC,"69745",PreservedSpecimen,Plantae,NA,NA,Asteraceae,Baccharis,sphenophylla,Baccharis sphenophylla,NA,I. Teodoro,W. Hoehne,NA,"1946","10",NA,Brasil,São Paulo,NA,NA,NA,NA,"28",SÃO PAULO,Próximo a Jaraguá.,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,NA,NA,NA,NA,"53584",auto,NA,NA,NA,08/11/1953,NA,"35",São Paulo,SP,Sudeste
-46.8199996948242,-23.2099990844727,"127",2020-12-17 17:06:59-03,UEM,HUEM,"25867",S,Plantae,NA,NA,Asteraceae,Baccharis,sphenophylla,Baccharis sphenophylla,Dusén ex Malme,Adriano Maruyama,"T. de Felice; A. Sciamarelli",s.n.,"1993","01",NA,Brasil,São Paulo,NA,"Arbusto 1,0m flores creme e apenas masculinas. Doado UEC 27929.",HUEM000001236,HUEM000001236,"02",Várzea Paulista,Serra do Mursa,-46.8199996948242,-23.2099990844727,NA,NA,NA,"2020","05","17",NA,NA,"5590",auto,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.5900001525879,-22.7299995422363,"130",2019-11-01 14:53:23-03,UnB,UB,"5597",PreservedSpecimen,Plantae,Dicotyledoneae,NA,Asteraceae,Baccharis,sphenophylla,Baccharis sphenophylla,Dusen ex Malme,"Heiden, G","Gomes Júnior, JC","1657","1964","03",Southern America,Brasil,São Paulo,NA,"Capítulos alvos.; Arbusto 1,5m",NA,NA,"18",Campos do Jordão,"Estrada do areal, Vale do rio Coxim",-45.5900001525879,-22.7299995422363,NA,NA,NA,"2011","04",NA,NA,NA,"21048",auto,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.5900001525879,-22.7299995422363,"131",2019-05-06 11:52:39-03,UFU,HUFU,"60012",S,Plantae,NA,NA,Asteraceae,Baccharis,sphenophylla,Baccharis sphenophylla,Dusén ex Malme,"Heiden, G.","Xavier, S.; Caetano, E.","03","1991","02",NA,Brasil,São Paulo,NA,"Arbusto, ca. 1 m alt. Flores amarelo-claro.",HUFU00042191,HUFU00042191,"19",Campos do Jordão,"Parque Estadual Campos do Jordão, trilha do rio Sapucaí, na orla do campo.",-45.5900001525879,-22.7299995422363,NA,NA,NA,"2016","05","10",NA,NA,"21048",auto,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.5900001525879,-22.7299995422363,"132",2021-03-04 15:42:28-03,IF,SPSF,"14220",PreservedSpecimen,Plantae,Magnoliophyta,Asterales,Asteraceae,Baccharis,sphenophylla,Baccharis sphenophylla,Dusen ex Malme,G.Heiden,S.Xavier & E. Caetano,"3","1991","02",América do Sul,Brasil,SP,NA,"COLETA: XLS: SPSFAntigo&nf;Orla de campo&nf;Arbusto 1m altura; flores cor amarelo-claro.; GEOGRAFIA: Trilha do rio Sapucaí;",NA,NA,"19",Campos do Jordão,Parque Estadual de Campos do Jordão,-45.5900001525879,-22.7299995422363,NA,NA,NA,"2011","06","17",NA,NA,"21048",auto,Magnoliopsida,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.068333,-24.076389,"133",2021-03-04 15:42:28-03,IF,SPSF,"39683",PreservedSpecimen,Plantae,Magnoliophyta,Asterales,Asteraceae,Baccharis,sphenophylla,Baccharis sphenophylla,Dusen ex Malme,G.Heiden,J.B.Baitello & O.T. Aguiar & R.Cielo-Filho,"2045","2008","03",América do Sul,Brasil,SP,NA,"COLETA: Arbusto, flores claras.; GEOGRAFIA: Trilha da Vila;",NA,NA,"26",Itapeva,Estação Ecológica,-49.068333,-24.076389,"750","750",NA,"2011","06","17",NA,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.068889,-24.075,"134",2021-03-04 15:42:28-03,IF,SPSF,"39740",PreservedSpecimen,Plantae,Magnoliophyta,Asterales,Asteraceae,Baccharis,sphenophylla,Baccharis sphenophylla,Dusen ex Malme,G.Heiden,R.Cielo-Filho & J.B.Baitello & A.P.Ribeiro,"702","2008","02",América do Sul,Brasil,SP,NA,"COLETA: Arbusto 2 m, flor alva.; GEOGRAFIA: Aceiro de rodovia;",NA,NA,"27",Itapeva,Estação Ecológica,-49.068889,-24.075,"750","750",NA,"2011","06","17",NA,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.5625,-22.773333,"135",2021-03-04 15:42:28-03,IF,SPSF,"41685",PreservedSpecimen,Plantae,Magnoliophyta,Asterales,Asteraceae,Baccharis,sphenophylla,Baccharis sphenophylla,Dusen ex Malme,G.Heiden,O.A.Fávero,NA,"2009","04",América do Sul,Brasil,SP,NA,"COLETA: Nome popular: vassoura&nf;Subarbusto 80cm, capítulos femininos.; GEOGRAFIA: Vertente próximo à Portaria do Condomínio.;",NA,NA,"25",Campos do Jordão,Colônia Umuarama,-45.5625,-22.773333,NA,NA,NA,"2011","06","22",NA,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.5625,-22.773333,"136",2021-03-04 15:42:28-03,IF,SPSF,"41686",PreservedSpecimen,Plantae,Magnoliophyta,Asterales,Asteraceae,Baccharis,sphenophylla,Baccharis sphenophylla,Dusen ex Malme,G.Heiden,O. A. Fávero,NA,"2009","02",América do Sul,Brasil,SP,NA,"COLETA: Subarbusto 80cm; capitulos masculinos.; GEOGRAFIA: Vertente próximo à Portaria do Condomínio.;",NA,NA,"24",Campos do Jordão,Colônia Umuarama,-45.5625,-22.773333,NA,NA,NA,"2011","06","22",NA,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.544722,-22.668611,"137",2021-03-04 15:42:28-03,IF,SPSF,"51394",PreservedSpecimen,Plantae,Magnoliophyta,Asterales,Asteraceae,Baccharis,sphenophylla,Baccharis sphenophylla,Dusen ex Malme,G. Heiden,A. Maruyama & L. Cicco,"331","2016","02",América do Sul,Brasil,SP,NA,"COLETA: Arbusto ca. 1,5 m alt. Capítulos de coloração branca.; GEOGRAFIA: Campo de Altitude;",NA,NA,"24",Campos do Jordão,NA,-45.544722,-22.668611,"1432","1432",NA,"2016","02","25",NA,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.456389,-23.396667,"138",2021-03-04 15:42:28-03,IF,SPSF,"52801",PreservedSpecimen,Plantae,Magnoliophyta,Asterales,Asteraceae,Baccharis,sphenophylla,Baccharis sphenophylla,Dusén ex Malme,P.A.São José,R. J. Almeida-Scabbia et al.,"884","2012","12",América do Sul,Brasil,SP,NA,"COLETA: Arbusto com aprox. 40cm de altura. Botões esverdeados.; GEOGRAFIA: Cerrado alterado com plantas ruderais e gado.;",NA,NA,"04",Guarulhos,NA,-46.456389,-23.396667,"700","700",NA,NA,NA,NA,NA,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-44.96,-23.086944,"139",2021-03-04 15:42:28-03,IF,SPSF,"53551",PreservedSpecimen,Plantae,Magnoliophyta,Asterales,Asteraceae,Baccharis,sphenophylla,Baccharis sphenophylla,Dusén ex Malme,A.Maruyama,A.Maruyama & L.Cicco,"1136","2018","04",América do Sul,Brasil,SP,NA,"COLETA: Arbusto com aprox. 1,5 m de altura. Capítulos brancos.; GEOGRAFIA: Campo de Altitude. Próximo ao Cruzeiro, no Km 48.;",NA,NA,"23",Cunha,NA,-44.96,-23.086944,"1050","1050",NA,"2018","04","24",NA,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.5900001525879,-22.7299995422363,"140",2021-03-04 15:42:28-03,IF,SPSF,"15797",PreservedSpecimen,Plantae,Magnoliophyta,Asterales,Asteraceae,Baccharis,sphenophylla,Baccharis sphenophylla,Dusen ex Malme,G.Heiden,A.Amaral Junior,"35","1982","02",América do Sul,Brasil,SP,NA,"COLETA: XLS: SPSFAntigo;",NA,NA,"16",Campos do Jordão,NA,-45.5900001525879,-22.7299995422363,NA,NA,NA,"2011","06","22",NA,NA,"21048",auto,Magnoliopsida,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.5900001525879,-22.7299995422363,"141",2021-03-04 15:42:28-03,IF,SPSF,"08438",PreservedSpecimen,Plantae,Magnoliophyta,Asterales,Asteraceae,Baccharis,sphenophylla,Baccharis sphenophylla,Dusen ex Malme,G.Heiden,M.J.Robim,NA,"1984","03",América do Sul,Brasil,SP,NA,"COLETA: XLS: SPSFAntigo&nf;Campo&nf;Arbusto 80cm altura; flors cor amarela.; GEOGRAFIA: Região de São José dos Alpes.;",NA,NA,"09",Campos do Jordão,Parque Estadual de Campos do Jordão,-45.5900001525879,-22.7299995422363,NA,NA,NA,"2011","06","22",NA,NA,"21048",auto,Magnoliopsida,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.5900001525879,-22.7299995422363,"142",2021-03-04 15:42:28-03,IF,SPSF,"33037",PreservedSpecimen,Plantae,Magnoliophyta,Asterales,Asteraceae,Baccharis,sphenophylla,Baccharis sphenophylla,Dusen ex Malme,G.Heiden,F.A.R.D.P.Arzolla,"470","2004","02",América do Sul,Brasil,SP,NA,"COLETA: XLS: SPSFAntigo;",NA,NA,"13",Campos do Jordão,São José dos Alpes,-45.5900001525879,-22.7299995422363,NA,NA,NA,"2011","06","22",NA,NA,"21048",auto,Magnoliopsida,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"143",2021-03-04 15:42:28-03,IF,SPSF,"03688",PreservedSpecimen,Plantae,Magnoliophyta,Asterales,Asteraceae,Baccharis,sphenophylla,Baccharis sphenophylla,Dusen ex Malme,G.Heiden,W.Hoehne,"1983","1983","06",América do Sul,Brasil,SP,NA,"COLETA: XLS: SPSFAntigo;",NA,NA,"07",São Paulo,Jaraguá,-46.6300010681152,-23.5400009155273,NA,NA,NA,"2011","06","22",NA,NA,"53584",auto,Magnoliopsida,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"144",2021-03-04 15:42:28-03,IF,SPSF,"03604",PreservedSpecimen,Plantae,Magnoliophyta,Asterales,Asteraceae,Baccharis,sphenophylla,Baccharis sphenophylla,Dusen ex Malme,G.Heiden,W.Hoehne,"2053","1947","03",América do Sul,Brasil,SP,NA,"COLETA: XLS: SPSFAntigo;",NA,NA,"27",São Paulo,Jaraguá,-46.6300010681152,-23.5400009155273,NA,NA,NA,"2011","06","22",NA,NA,"53584",auto,Magnoliopsida,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"145",2021-03-04 15:42:28-03,IF,SPSF,"03682",PreservedSpecimen,Plantae,Magnoliophyta,Asterales,Asteraceae,Baccharis,sphenophylla,Baccharis sphenophylla,Dusen ex Malme,G.Heiden,W.Hoehne,"1914","1946","07",América do Sul,Brasil,SP,NA,"COLETA: XLS: SPSFAntigo;",NA,NA,"18",São Paulo,Jaraguá,-46.6300010681152,-23.5400009155273,NA,NA,NA,"2011","06","17",NA,NA,"53584",auto,Magnoliopsida,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"146",2021-03-04 15:42:28-03,IF,SPSF,"04394",PreservedSpecimen,Plantae,Magnoliophyta,Asterales,Asteraceae,Baccharis,sphenophylla,Baccharis sphenophylla,NA,NA,W.Hoehne,NA,"1948","10",América do Sul,Brasil,SP,NA,"COLETA: XLS: SPSFAntigo;",NA,NA,"28",São Paulo,Via Anhanguera,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,NA,NA,NA,NA,"53584",auto,Magnoliopsida,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"147",2021-02-08 12:34:46-03,UFRGS,ICN,"019899",S,Plantae,Dicotyledon,NA,Asteraceae,Baccharis,sphenophylla,Baccharis sphenophylla,Herring & Dusen,"Luis, Ir T","Hoehne, W","2045","1946","11",América do Sul,Brasil,SP,NA,"Doação La Salle; Forma masculina.",NA,NA,"08",São Paulo,Alto da Lapa,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,NA,NA,NA,NA,"53584",auto,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"148",2021-02-08 12:34:46-03,UFRGS,ICN,"019898",S,Plantae,Dicotyledon,NA,Asteraceae,Baccharis,sphenophylla,Baccharis sphenophylla,Herring & Dusen,"Luis, Ir T","Hoehne, W","2044","1946","11",América do Sul,Brasil,SP,NA,"Doação La Salle; Forma feminina.",NA,NA,"08",São Paulo,Alto da Lapa,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,NA,NA,NA,NA,"53584",auto,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"149",2021-02-08 12:34:46-03,UFRGS,ICN,"017652",S,Plantae,Dicotyledon,NA,Asteraceae,Baccharis,sphenophylla,Baccharis sphenophylla,Herring & Dusen,"Heiden, G","Hoehne, W","1972","1946","05",América do Sul,Brasil,SP,NA,Planta feminina,NA,NA,"03",São Paulo,Alto da Lapa,-46.6300010681152,-23.5400009155273,NA,NA,NA,"2010","03","26",NA,NA,"53584",auto,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"150",2021-02-08 12:34:46-03,UFRGS,ICN,"020283",S,Plantae,Dicotyledon,NA,Asteraceae,Baccharis,sphenophylla,Baccharis sphenophylla,Herring & Dusen,"Heiden, G","Hoehne, W","1606","1946","01",América do Sul,Brasil,SP,NA,Planta feminina,NA,NA,"02",São Paulo,Caieiras,-46.6300010681152,-23.5400009155273,NA,NA,NA,"2010","03","26",NA,NA,"53584",auto,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"151",2021-02-08 12:34:46-03,UFRGS,ICN,"019903",S,Plantae,Dicotyledon,NA,Asteraceae,Baccharis,sphenophylla,Baccharis sphenophylla,Herring & Dusen,"Luis, Ir T","Hoehne, W","2050","1945","10",América do Sul,Brasil,SP,NA,"Doação La Salle - 167; Forma feminina.",NA,NA,"10",São Paulo,Caieiras,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,NA,NA,NA,NA,"53584",auto,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"152",2021-02-08 12:34:46-03,UFRGS,ICN,"019902",S,Plantae,Dicotyledon,NA,Asteraceae,Baccharis,sphenophylla,Baccharis sphenophylla,Herring & Dusen,"Luis, Ir T","Hoehne, W","2048","1945","10",América do Sul,Brasil,SP,NA,"Doação La Salle; Forma masculina.",NA,NA,"29",São Paulo,Caieiras,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,NA,NA,NA,NA,"53584",auto,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"153",2021-02-08 12:34:46-03,UFRGS,ICN,"019904",S,Plantae,Dicotyledon,NA,Asteraceae,Baccharis,sphenophylla,Baccharis sphenophylla,Herring & Dusen,"Luis, Ir T","Hoehne, W","2051","1945","10",América do Sul,Brasil,SP,NA,"Doação La Salle - idem ICN 20317; Forma masculina.",NA,NA,"10",São Paulo,Caieiras,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,NA,NA,NA,NA,"53584",auto,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"154",2021-02-08 12:34:46-03,UFRGS,ICN,"020282",S,Plantae,Dicotyledon,NA,Asteraceae,Baccharis,sphenophylla,Baccharis sphenophylla,Herring & Dusen,"Heiden, G","Hoehne, W","1605","1946","01",América do Sul,Brasil,SP,NA,Planta masculina.,NA,NA,"02",São Paulo,Caieiras,-46.6300010681152,-23.5400009155273,NA,NA,NA,"2010","03","26",NA,NA,"53584",auto,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"155",2021-02-08 12:34:46-03,UFRGS,ICN,"020317",S,Plantae,Dicotyledon,NA,Asteraceae,Baccharis,sphenophylla,Baccharis sphenophylla,Herring & Dusen,"Luis, Ir T","Hoehne, W","2051","1945","10",América do Sul,Brasil,SP,NA,"Doação La Salle - idem ICN 19904; Forma masculina.",NA,NA,"10",São Paulo,Caieiras,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,NA,NA,NA,NA,"53584",auto,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"156",2021-02-08 12:34:46-03,UFRGS,ICN,"020311",S,Plantae,Dicotyledon,NA,Asteraceae,Baccharis,sphenophylla,Baccharis sphenophylla,Herring & Dusen,"Heiden, G","Hoehne, W","1999","1946","05",América do Sul,Brasil,SP,NA,"idem ICN 17645; Planta masculina",NA,NA,"16",São Paulo,Cidade Jardim,-46.6300010681152,-23.5400009155273,NA,NA,NA,"2010","03","26",NA,NA,"53584",auto,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"157",2021-02-08 12:34:46-03,UFRGS,ICN,"031880",S,Plantae,Dicotyledon,NA,Asteraceae,Baccharis,sphenophylla,Baccharis sphenophylla,Herring & Dusen,"Heiden, G","Hoehne, W","2000","1946","05",América do Sul,Brasil,SP,NA,Planta feminina,NA,NA,"16",São Paulo,Cidade Jardim,-46.6300010681152,-23.5400009155273,NA,NA,NA,"2010","03","26",NA,NA,"53584",auto,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"158",2021-02-08 12:34:46-03,UFRGS,ICN,"017645",S,Plantae,Dicotyledon,NA,Asteraceae,Baccharis,sphenophylla,Baccharis sphenophylla,Herring & Dusen,"Heiden, G","Hoehne, W","1999","1946","05",América do Sul,Brasil,SP,NA,"idem ICN 20311; Planta masculina",NA,NA,"16",São Paulo,Cidade Jardim,-46.6300010681152,-23.5400009155273,NA,NA,NA,"2010","03","26",NA,NA,"53584",auto,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"159",2021-02-08 12:34:46-03,UFRGS,ICN,"019926",S,Plantae,Dicotyledon,NA,Asteraceae,Baccharis,sphenophylla,Baccharis sphenophylla,Herring & Dusen,"Heiden, G","Hoehne, W","2117","1948","12",América do Sul,Brasil,SP,NA,Planta masculina,NA,NA,"30",São Paulo,prox. Interlagos,-46.6300010681152,-23.5400009155273,NA,NA,NA,"2010","03","26",NA,NA,"53584",auto,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"160",2021-02-08 12:34:46-03,UFRGS,ICN,"017075",S,Plantae,Dicotyledon,NA,Asteraceae,Baccharis,sphenophylla,Baccharis sphenophylla,Herring & Dusen,"Heiden, G","Hoehne, W","1983","1946","06",América do Sul,Brasil,SP,NA,NA,NA,NA,"07",São Paulo,prox. Jaraguá,-46.6300010681152,-23.5400009155273,NA,NA,NA,"2010","03","26",NA,NA,"53584",auto,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"161",2021-02-08 12:34:46-03,UFRGS,ICN,"017076",S,Plantae,Dicotyledon,NA,Asteraceae,Baccharis,sphenophylla,Baccharis sphenophylla,Herring & Dusen,"Heiden, G","Hoehne, W","1984","1946","07",América do Sul,Brasil,SP,NA,NA,NA,NA,"03",São Paulo,prox. Jaraguá,-46.6300010681152,-23.5400009155273,NA,NA,NA,"2010","03","26",NA,NA,"53584",auto,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
