X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,family,genus,specificEpithet,scientificName,scientificNameAuthorship,identifiedBy,yearIdentified,recordedBy,year,month,day,country,stateProvince,county,locality,decimalLongitude,decimalLatitude,verbatimLongitude,verbatimLatitude,coordinatePrecision,minimumElevationInMeters,maximumElevationInMeters,geoFlag,typeStatus,recordNumber,continentOcean,occurrenceRemarks,barcode,imagecode,individualCount,monthIdentified,relatedCatalogItem,phylum,class,order,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-45.0699996948242,-23.4300003051758,"2",2020-12-21 16:29:03-03,MBM,MBM,"239283",PreservedSpecimen,Plantae,Gesneriaceae,Codonanthe,venosa,Codonanthe venosa,Chautems,"Chautems, A.","1997","Cunha, N.M.L.; et al.; et al.","1988","10","10",Brazil,São Paulo,Ubatuba,"Picinguaba, Trilha do lado esquerdo do Rio Picinguaba",-45.0699996948242,-23.4300003051758,NA,NA,"34265",NA,NA,auto,ISOTYPE,"215",Southern America,"Trepadeira, flores brancas, interior do tubo com manchas vinho, frutos vermelhos.; Trepadeira, flores brancas, interior do tubo com manchas vinho, frutos vermelhos.; Mangue doce.",MBM239283,MBM239283,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.0699996948242,-23.4300003051758,"4",2020-07-15 14:43:34-03,UNESP-RC,HRCB,"11046",PreservedSpecimen,Plantae,Gesneriaceae,Codonanthe,venosa,Codonanthe venosa,Chautems ,A. Chautems,NA,"Ribeiro, J. E. L. da S.",NA,NA,NA,Brasil,São Paulo,Ubatuba,Picinguaba,-45.0699996948242,-23.4300003051758,NA,NA,"34265",NA,NA,auto,Parátipo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.0699996948242,-23.4300003051758,"5",2020-07-15 14:43:34-03,UNESP-RC,HRCB,"10987",PreservedSpecimen,Plantae,Gesneriaceae,Codonanthe,venosa,Codonanthe venosa,Chautems ,A. Chautems,NA,"Garcia, F. C. P.",NA,NA,NA,Brasil,São Paulo,Ubatuba,Picinguaba,-45.0699996948242,-23.4300003051758,NA,NA,"34265",NA,NA,auto,Parátipo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.0699996948242,-23.4300003051758,"6",2020-07-15 14:43:34-03,UNESP-RC,HRCB,"10655",PreservedSpecimen,Plantae,Gesneriaceae,Codonanthe,venosa,Codonanthe venosa,Chautems ,A. Chautems,NA,"Ribeiro, J. E. L. da S.",NA,NA,NA,Brasil,São Paulo,Ubatuba,Picinguaba,-45.0699996948242,-23.4300003051758,NA,NA,"34265",NA,NA,auto,Parátipo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.0699996948242,-23.4300003051758,"7",2020-07-15 14:43:34-03,UNESP-RC,HRCB,"10409",PreservedSpecimen,Plantae,Gesneriaceae,Codonanthe,venosa,Codonanthe venosa,Chautems ,A. Chautems,NA,"Garcia, F. C. P.",NA,NA,NA,Brasil,São Paulo,Ubatuba,Picinguaba,-45.0699996948242,-23.4300003051758,NA,NA,"34265",NA,NA,auto,Parátipo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.0699996948242,-23.4300003051758,"8",2020-07-15 14:43:34-03,UNESP-RC,HRCB,"9497",PreservedSpecimen,Plantae,Gesneriaceae,Codonanthe,venosa,Codonanthe venosa,Chautems ,A. Chautems,NA,"Cunha, N. M. L.",NA,NA,NA,Brasil,São Paulo,Ubatuba,"Picinguaba, trilha do lado esquerdo do Rio Picinguaba,",-45.0699996948242,-23.4300003051758,NA,NA,"34265",NA,NA,auto,Holótipo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.0699996948242,-23.4300003051758,"10",2021-03-12 16:33:20-03,USP,SPF,"68807",PreservedSpecimen,Plantae,Gesneriaceae,Codonanthe,venosa,Codonanthe venosa,Chautems,"Chautems, A",NA,"Cunha, NML; et al.","1988","10","10",Brasil,São Paulo,Ubatuba,"Picinguaba, Trilha do lado esquerdo do rio Picinguaba, mangue doce.",-45.0699996948242,-23.4300003051758,NA,NA,"34265",NA,NA,auto,isotype,"215",NA,"Trepadeira, flores brancas, interior de tubo com manchas vinho, frutos vermelhos.",SPF00068807,SPF00068807,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.0699996948242,-23.4300003051758,"12",2021-03-04 15:46:37-03,IF,SPSF,"24647",PreservedSpecimen,Plantae,Gesneriaceae,Codonanthe,venosa,Codonanthe venosa,NA,NA,NA,N.M.L.Cunha,"1988","10","10",Brasil,SP,Ubatuba,"P.E.Serra dp Mar, nucleo Picinguaba",-45.0699996948242,-23.4300003051758,NA,NA,"34265",NA,NA,auto,Isótipo,"215",América do Sul,"COLETA: XLS: SPSFAntigo;",NA,NA,NA,NA,NA,Magnoliophyta,Magnoliopsida,Scrophulariales,"35",São Paulo,SP,Sudeste
-45.0699996948242,-23.4300003051758,"14",2019-11-21 10:07:00-03,IBt,SP,"337158",S,Plantae,Gesneriaceae,Codonanthe,venosa,Codonanthe venosa,Chautems,"Chautems, A","1991","Cunha, NML; et al.","1988","10","10",Brasil,São Paulo,Ubatuba,"Picinguaba, Trilha do lado esquerdo do rio Picinguaba, mangue doce",-45.0699996948242,-23.4300003051758,NA,NA,"34265",NA,NA,auto,Isotype,"215",NA,"Trepadeira, flores brancas, interior do tubo com manchas vinho, frutos vermelhos",SP000746,SP000746,NA,"02",NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
