X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,phylum,order,family,genus,specificEpithet,scientificName,scientificNameAuthorship,identifiedBy,recordedBy,recordNumber,year,month,day,continentOcean,country,stateProvince,county,locality,decimalLongitude,decimalLatitude,preparationType,occurrenceRemarks,barcode,imagecode,infraspecificEpithet,minimumElevationInMeters,maximumElevationInMeters,coordinatePrecision,geoFlag,yearIdentified,monthIdentified,dayIdentified,class,verbatimLongitude,verbatimLatitude,fieldNumber,individualCount,typeStatus,relatedCatalogItem,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-47.9199981689453,-25.0100002288818,"235",2019-11-21 10:11:05-03,IBt,SP,"237895",S,Plantae,NA,NA,Myrtaceae,Calyptranthes,lanceolata,Calyptranthes lanceolata,O.Berg,"Aguiar, OT","Cordeiro, I; Romaniuc Neto, S; Rossi, L","490","1988","08","25",NA,Brasil,São Paulo,Cananéia,"Ilha do Cardoso, Cambriú, Morro ao lado do rio Cambriú, mata.",-47.9199981689453,-25.0100002288818,NA,NA,NA,NA,NA,NA,NA,"37574",auto,"2010","03",NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9199981689453,-25.0100002288818,"236",2019-11-21 10:11:05-03,IBt,SP,"151265",S,Plantae,NA,NA,Myrtaceae,Calyptranthes,lanceolata,Calyptranthes lanceolata,O.Berg,"Aguiar, OT","Goes, M","56","1978","04","05",NA,Brasil,São Paulo,Cananéia,"Ilha do Cardoso, Marujá",-47.9199981689453,-25.0100002288818,NA,"Planta ca. 1,5m alt.",NA,NA,NA,NA,NA,"37574",auto,"1990","05","24",NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9199981689453,-25.0100002288818,"237",2019-11-21 10:11:05-03,IBt,SP,"209577",S,Plantae,NA,NA,Myrtaceae,Calyptranthes,lanceolata,Calyptranthes lanceolata,O.Berg,"Aguiar, OT","Melo, MMRF; et al.","464","1983","06","07",NA,Brasil,São Paulo,Cananéia,"Ilha do Cardoso, Mata de encosta trilha da Praia de Ipanema, Morro das Pedras, Morro das Quebradas e circunvizinhanças",-47.9199981689453,-25.0100002288818,NA,"Árvore ca. 5m alt., cálice marrom, frutos jovens creme-marrons",NA,NA,NA,NA,NA,"37574",auto,"1990","05","24",NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9199981689453,-25.0100002288818,"238",2019-11-21 10:11:05-03,IBt,SP,"197945",S,Plantae,NA,NA,Myrtaceae,Calyptranthes,lanceolata,Calyptranthes lanceolata catharinensis,D.Legrand,"Aguiar, OT","Forero, E; Jung, SL; Melo, MMRF; Yano, O; Barros, F","8758","1980","10","10",NA,Brasil,São Paulo,Cananéia,"Ilha do Cardoso, Morro da Captação em direçaõ al Morro dos Três Irmãos. Rio Pereque",-47.9199981689453,-25.0100002288818,NA,NA,NA,NA,catharinensis,"180","570","37574",auto,"1990","05","24",NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9199981689453,-25.0100002288818,"239",2019-11-21 10:11:05-03,IBt,SP,"247992",S,Plantae,NA,NA,Myrtaceae,Calyptranthes,lanceolata,Calyptranthes lanceolata,O.Berg,"Aguiar, OT","Barros, F","2288","1991","04","10",NA,Brasil,São Paulo,Cananéia,"Ilha do Cardoso, Morro do Cardoso",-47.9199981689453,-25.0100002288818,NA,NA,NA,NA,NA,NA,NA,"37574",auto,"2010","03","10",NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9199981689453,-25.0100002288818,"240",2019-11-21 10:11:05-03,IBt,SP,"202799",S,Plantae,NA,NA,Myrtaceae,Calyptranthes,lanceolata,Calyptranthes lanceolata catharinensis,D.Legrand,"Aguiar, OT","Jung, SL; Melo, MMRF; Barros, F; Silvestre, MSF; Silva, JS","424","1982","03","10",NA,Brasil,São Paulo,Cananéia,"Ilha do Cardoso, Morro do Sitio Grande",-47.9199981689453,-25.0100002288818,NA,NA,NA,NA,catharinensis,NA,NA,"37574",auto,"1990","05","25",NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9199981689453,-25.0100002288818,"241",2019-11-21 10:11:05-03,IBt,SP,"235969",S,Plantae,NA,NA,Myrtaceae,Calyptranthes,lanceolata,Calyptranthes lanceolata,O.Berg,"Aguiar, OT","Barros, F; Martuscelli, P","1640","1989","04","26",NA,Brasil,São Paulo,Cananéia,"Ilha do Cardoso, Morro Três Irmãos.",-47.9199981689453,-25.0100002288818,NA,NA,NA,NA,NA,NA,NA,"37574",auto,"2010","03","10",NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9199981689453,-25.0100002288818,"242",2019-11-21 10:11:05-03,IBt,SP,"216044",S,Plantae,NA,NA,Myrtaceae,Calyptranthes,lanceolata,Calyptranthes lanceolata,O.Berg,"Aguiar, OT","Melo, MMRF; Barros, F; Toledo, CB","561","1985","03","07",NA,Brasil,São Paulo,Cananéia,"Ilha do Cardoso, Praia de Ipanema. Morro Tacuruçá.",-47.9199981689453,-25.0100002288818,NA,NA,NA,NA,NA,NA,NA,"37574",auto,"2010","03",NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9199981689453,-25.0100002288818,"243",2019-11-21 10:11:05-03,IBt,SP,"244433",S,Plantae,NA,NA,Myrtaceae,Calyptranthes,lanceolata,Calyptranthes lanceolata,O.Berg,"Aguiar, OT","Melo, MMRF; Penina, A","755","1987","08","20",NA,Brasil,São Paulo,Cananéia,"Parque Estadual da Ilha do Cardoso, Morro da captação de água",-47.9199981689453,-25.0100002288818,NA,NA,NA,NA,NA,NA,NA,"37574",auto,"1990","06",NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.4099998474121,-23.6200008392334,"244",2019-11-21 10:11:05-03,IBt,SP,"350688",S,Plantae,NA,NA,Myrtaceae,Calyptranthes,lanceolata,Calyptranthes lanceolata,O.Berg,"Kawasaki, ML","Simão Bianchini, R; Bianchini, S; Rosário, RPG","1401","2000","09","07",NA,Brasil,São Paulo,Caraguatatuba,"Parque Estadual da Serra do Mar, Núcleo Caraguatatuba. Trilha dos Tropeiros, base perto da sede",-45.4099998474121,-23.6200008392334,NA,NA,NA,NA,NA,NA,NA,"30093",auto,"2001",NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.5499992370605,-24.7000007629395,"245",2019-11-21 10:11:05-03,IBt,SP,"1838",S,Plantae,NA,NA,Myrtaceae,Calyptranthes,lanceolata,Calyptranthes lanceolata,O.Berg,NA,"Hoehne, FC",s.n.,"1918","04","25",NA,Brasil,São Paulo,Iguape,NA,-47.5499992370605,-24.7000007629395,NA,"Arbusto de lugar sombrio, com ramos.",NA,NA,NA,NA,NA,"55628",auto,"1989","10",NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.5499992370605,-24.7000007629395,"246",2019-11-21 10:11:05-03,IBt,SP,"249105",S,Plantae,NA,NA,Myrtaceae,Calyptranthes,lanceolata,Calyptranthes lanceolata,O.Berg,"Kawasaki, ML","Rossi, L; Catharino, ELM; Kirizawa, M; Kawall, M","868","1991","05","14",NA,Brasil,São Paulo,Iguape,"Estação Ecológica Juréia-Itatins, Margem do Rio Verde",-47.5499992370605,-24.7000007629395,NA,NA,SP006224,SP006224,NA,NA,NA,"55628",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.5499992370605,-24.7000007629395,"247",2019-11-28 09:18:17-03,IBt,SP,"309946",S,Plantae,NA,NA,Myrtaceae,Calyptranthes,lanceolata,Calyptranthes lanceolata,O.Berg,"Kawasaki, ML","Melo, MMRF; Souza, HG","1247","1994","07","14",NA,Brasil,São Paulo,Iguape,"Estação Ecológica Juréia-Itatins, Margens do rio Verde, próximo ao alojamento",-47.5499992370605,-24.7000007629395,NA,NA,NA,NA,NA,NA,NA,"55628",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.5499992370605,-24.7000007629395,"248",2019-11-21 10:11:05-03,IBt,SP,"275132",S,Plantae,NA,NA,Myrtaceae,Calyptranthes,lanceolata,Calyptranthes lanceolata,O.Berg,"Kawasaki, ML","Melo, MMRF; Cordeiro, I; Jardim, JG; Barros, M","1031","1994","11","20",NA,Brasil,São Paulo,Iguape,"Estação Ecológica Juréia-Itatins, Mata de Planície, às margens do Rio Verde, próxima ao alojamento",-47.5499992370605,-24.7000007629395,NA,"Árvore ca. 3,5m alt.",SP006219,SP006219,NA,NA,NA,"55628",auto,"1995",NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.5499992370605,-24.7000007629395,"249",2019-11-21 10:11:05-03,IBt,SP,"244357",S,Plantae,NA,NA,Myrtaceae,Calyptranthes,lanceolata,Calyptranthes lanceolata,O.Berg,"Kawasaki, ML","Catharino, ELM; et al.","1343","1990","04","24",NA,Brasil,São Paulo,Iguape,"Estação Ecológica Juréia-Itatins, Proximidades da Serra da Juréia, trilha da Figueira",-47.5499992370605,-24.7000007629395,NA,"Arvoreta ca. 2,5m alt., sub-bosque, botões",NA,NA,NA,NA,NA,"55628",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.5499992370605,-24.7000007629395,"250",2019-11-21 10:11:05-03,IBt,SP,"249590",S,Plantae,NA,NA,Myrtaceae,Calyptranthes,lanceolata,Calyptranthes lanceolata,O.Berg,"Kawasaki, ML","Mamede, MCH; Anunciação, EA","449","1991","06","13",NA,Brasil,São Paulo,Iguape,"Estação Ecológica Juréia-Itatins, Serra da Juréia, margem do Rio Verde",-47.5499992370605,-24.7000007629395,NA,NA,SP006225,SP006225,NA,NA,NA,"55628",auto,"1993",NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.5499992370605,-24.7000007629395,"251",2019-11-21 10:11:05-03,IBt,SP,"249582",S,Plantae,NA,NA,Myrtaceae,Calyptranthes,lanceolata,Calyptranthes lanceolata,O.Berg,"Kawasaki, ML","Mamede, MCH; Rossi, L; Anunciação, EA; Carvalhaes, MA","439","1991","06","11",NA,Brasil,São Paulo,Iguape,"Estação Ecológica Juréia-Itatins, Serra da Juréia, trilha da Figueira Grande",-47.5499992370605,-24.7000007629395,NA,"Árvore 8m alt., flores perfumadas, cálice castanho pétalas alvas, filetes e anteras alvos, estilete alvo",SP006220,SP006220,NA,NA,NA,"55628",auto,"1993",NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.5499992370605,-24.7000007629395,"252",2019-11-21 10:11:05-03,IBt,SP,"249822",S,Plantae,NA,NA,Myrtaceae,Calyptranthes,lanceolata,Calyptranthes lanceolata,O.Berg,"Gomes da Silva, SJ","Gomes da Silva, SJ; Rossi, L; Kameyama, C; Pompéia, SL; Skorupa, LA","239","1991","10","12",NA,Brasil,São Paulo,Iguape,"Estação Ecológica Juréia-Itatins, Serra da Juréia, trilha para o campo próximo do alojamento do IBAMA, subida para o morro",-47.5499992370605,-24.7000007629395,NA,"Árvore 4,0-5,0m alt., frutos imaturos verdes",SP006223,SP006223,NA,NA,NA,"55628",auto,"1991","12",NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.5499992370605,-24.7000007629395,"253",2019-11-21 10:11:05-03,IBt,SP,"248133",S,Plantae,NA,NA,Myrtaceae,Calyptranthes,lanceolata,Calyptranthes lanceolata,O.Berg,"Kawasaki, ML","Anunciação, EA; et al.","17","1990","10","17",NA,Brasil,São Paulo,Iguape,"Estação Ecológica Juréia-Itatins, Serra da Juréia, trilha para o Pocinho",-47.5499992370605,-24.7000007629395,NA,"Arvoreta ca. 4m alt., frutos imaturos verdes, estípulas foliáceas",NA,NA,NA,NA,NA,"55628",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.8800010681152,-24.7099990844727,"254",2019-11-21 10:11:05-03,IBt,SP,"308836",S,Plantae,NA,NA,Myrtaceae,Calyptranthes,lanceolata,Calyptranthes lanceolata,O.Berg,"Kawasaki, ML","Bernacci, LC; et al.","213","1994","05","17",NA,Brasil,São Paulo,Pariquera-Açu,Estação Experimental do IAC,-47.8800010681152,-24.7099990844727,NA,NA,NA,NA,NA,NA,NA,"17990",auto,"1997",NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.8800010681152,-24.7099990844727,"255",2019-11-21 10:11:05-03,IBt,SP,"308838",S,Plantae,NA,NA,Myrtaceae,Calyptranthes,lanceolata,Calyptranthes lanceolata,O.Berg,"Kawasaki, ML","Bernacci, LC; et al.","1038","1995","01","10",NA,Brasil,São Paulo,Pariquera-Açu,Estação Experimental do IAC. Floresta alta,-47.8800010681152,-24.7099990844727,NA,"Arvoreta ca. 3m alt., botões ferrugíneos",NA,NA,NA,NA,NA,"17990",auto,"1997",NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.8800010681152,-24.7099990844727,"256",2019-11-21 10:11:05-03,IBt,SP,"115722",S,Plantae,NA,NA,Myrtaceae,Calyptranthes,lanceolata,Calyptranthes lanceolata,O.Berg,NA,"Mattos, J","15611","1971","06",NA,NA,Brasil,São Paulo,Pariquera-Açu,Estação Experimimental.,-47.8800010681152,-24.7099990844727,NA,"Na mata primitiva. Arbusto ca. 4m alt., delgado. Casca cinza. Botões de cor marrom, flores aromáticas, anteras brancas.",SP006222,SP006222,NA,NA,NA,"17990",auto,"1989","10","03",NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.4000015258789,-24,"257",2019-11-21 10:11:05-03,IBt,SP,"342975",S,Plantae,NA,NA,Myrtaceae,Calyptranthes,lanceolata,Calyptranthes lanceolata,O.Berg,"Kawasaki, ML","Barros, F","3049","2000","03","16",NA,Brasil,São Paulo,Praia Grande,"Morro de Itaipú, Fortaleza de Itaipú",-46.4000015258789,-24,NA,"Arvoreta ca. 4m alt., flores externamente castanho-amareladas, internamente verde-amareladas",NA,NA,NA,NA,NA,"22363",auto,"2000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.3600006103516,-24.0900001525879,"258",2019-11-21 10:11:05-03,IBt,SP,"321046",S,Plantae,NA,NA,Myrtaceae,Calyptranthes,lanceolata,Calyptranthes lanceolata,O.Berg,"Kawasaki, ML","Árbocz, GF","512","1994","08","02",NA,Brasil,São Paulo,Ribeirão Grande,"Parque Estadual Intervales, Fazenda Intervales, Base São Pedro , mata, trilha do Rio",-48.3600006103516,-24.0900001525879,NA,"Árvore ca. 6m alt., folhas grandes, nervuras salientes, frutos verdes",NA,NA,NA,NA,NA,"25028",auto,"1995",NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.5299987792969,-23.6599998474121,"259",2019-11-21 10:11:05-03,IBt,SP,"8362",S,Plantae,NA,NA,Myrtaceae,Calyptranthes,lanceolata,Calyptranthes lanceolata,O.Berg,"Barroso, GM","Gehrt, A",s.n.,"1923","05","07",NA,Brasil,São Paulo,Santo André,"E.B. do Alto da Serra de Paranapiacaba, Alto da Serra",-46.5299987792969,-23.6599998474121,NA,"Árvore da mata, flores alvas",NA,NA,NA,NA,NA,"27258",auto,"1989","10","06",NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.5299987792969,-23.6599998474121,"260",2019-11-21 10:11:05-03,IBt,SP,"24139",S,Plantae,NA,NA,Myrtaceae,Calyptranthes,lanceolata,Calyptranthes lanceolata,O.Berg,"Barroso, GM","Lemos, D",s.n.,"1928","05","04",NA,Brasil,São Paulo,Santo André,"E.B. do Alto da Serra de Paranapiacaba, Alto da Serra",-46.5299987792969,-23.6599998474121,NA,NA,NA,NA,NA,NA,NA,"27258",auto,"1989","10","06",NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9900016784668,-23.8700008392334,"261",2019-11-21 10:11:05-03,IBt,SP,"272364",S,Plantae,NA,NA,Myrtaceae,Calyptranthes,lanceolata,Calyptranthes lanceolata,O.Berg,"Kawasaki, ML","Moraes, PLR","675","1992","03","23",NA,Brasil,São Paulo,São Miguel Arcanjo,Parque Estadual Carlos Botelho.,-47.9900016784668,-23.8700008392334,NA,"Arbusto ca. 3m alt., beira d'agua, com botões florais avermelhados.",SP006221,SP006221,NA,NA,NA,"27904",auto,"1994",NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9199981689453,-25.0100002288818,"262",2019-11-21 10:11:05-03,IBt,SP,"197945",S,Plantae,NA,NA,Myrtaceae,Calyptranthes,lanceolata,Calyptranthes lanceolata catharinensis,D.Legrand,"Aguiar, OT","Forero, E; Jung, SL; Melo, MMRF; Yano, O; Barros, F","8758","1980","10","10",NA,Brasil,São Paulo,Cananéia,"Ilha do Cardoso, Morro da Captação em direçaõ al Morro dos Três Irmãos. Rio Pereque",-47.9199981689453,-25.0100002288818,NA,NA,NA,NA,catharinensis,"180","570","37574",auto,"1990","05","24",NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9199981689453,-25.0100002288818,"263",2019-11-21 10:11:05-03,IBt,SP,"202799",S,Plantae,NA,NA,Myrtaceae,Calyptranthes,lanceolata,Calyptranthes lanceolata catharinensis,D.Legrand,"Aguiar, OT","Jung, SL; Melo, MMRF; Barros, F; Silvestre, MSF; Silva, JS","424","1982","03","10",NA,Brasil,São Paulo,Cananéia,"Ilha do Cardoso, Morro do Sitio Grande",-47.9199981689453,-25.0100002288818,NA,NA,NA,NA,catharinensis,NA,NA,"37574",auto,"1990","05","25",NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
