X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,phylum,order,family,genus,specificEpithet,scientificName,scientificNameAuthorship,identifiedBy,recordedBy,recordNumber,year,month,day,continentOcean,country,stateProvince,locality,minimumElevationInMeters,maximumElevationInMeters,preparationType,occurrenceRemarks,barcode,imagecode,decimalLongitude,decimalLatitude,yearIdentified,county,coordinatePrecision,geoFlag,monthIdentified,dayIdentified,verbatimLongitude,verbatimLatitude,typeStatus,fieldNumber,individualCount,class,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-44.9599990844727,-23.0699996948242,"116",2021-02-25 09:37:53-03,IBt,SP,"310792",S,Plantae,NA,NA,Asteraceae,Baccharis,concinna,Baccharis concinna,G.M.Barroso,NA,"Souza, JP","981","1996","12","16",NA,Brasil,São Paulo,NA,NA,NA,NA,NA,NA,NA,-44.9599990844727,-23.0699996948242,NA,Cunha,"38855",auto,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
