X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,phylum,order,family,genus,specificEpithet,scientificName,scientificNameAuthorship,recordedBy,recordNumber,year,month,day,continentOcean,country,stateProvince,locality,preparationType,occurrenceRemarks,barcode,imagecode,county,decimalLongitude,decimalLatitude,coordinatePrecision,geoFlag,class,identifiedBy,relatedCatalogItem,yearIdentified,typeStatus,fieldNumber,monthIdentified,verbatimLongitude,verbatimLatitude,dayIdentified,minimumElevationInMeters,individualCount,maximumElevationInMeters,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-47.938889,-22.5375,"22",2020-06-22 14:18:42-03,UNESP-IBILCE,SJRP,"17555",PreservedSpecimen,Plantae,Tracheophyta,Malvales,Malvaceae,Byttneria,implacabilis,Byttneria implacabilis,Cristóbal,"Gandolfi, S. & Colleti Jr, R. & Cruz, A.T.",NA,NA,NA,NA,América do Sul,Brasil,São Paulo,NA,NA,NA,NA,NA,São Pedro,-47.938889,-22.5375,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,NA,"-47.938889","-22.5375",NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
