X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,family,genus,specificEpithet,scientificName,scientificNameAuthorship,identifiedBy,yearIdentified,monthIdentified,dayIdentified,typeStatus,recordedBy,recordNumber,year,month,country,stateProvince,locality,occurrenceRemarks,barcode,county,decimalLongitude,decimalLatitude,coordinatePrecision,imagecode,geoFlag,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-46.5299987792969,-23.6599998474121,"2",2019-11-21 10:07:31-03,IBt,SP,"1280",S,Plantae,Lauraceae,Ocotea,inhauba,Ocotea inhauba,Coe-Teix.,"Rohwer, JG","1983",NA,NA,Holotype,"Schwebel, E",s.n.,"1917","10",Brasil,São Paulo,Alto da Serra,Ex Serviço Florestal da Cia. Paulista de estrada de Ferro nº 82,SP000844,Santo André,-46.5299987792969,-23.6599998474121,"27258",SP000844,auto,"35",São Paulo,SP,Sudeste
