X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,phylum,order,family,genus,specificEpithet,scientificName,scientificNameAuthorship,typeStatus,recordedBy,recordNumber,year,month,day,continentOcean,country,stateProvince,locality,preparationType,occurrenceRemarks,barcode,imagecode,class,identifiedBy,yearIdentified,monthIdentified,county,decimalLongitude,decimalLatitude,coordinatePrecision,geoFlag,infraspecificEpithet,dayIdentified,verbatimLongitude,verbatimLatitude,minimumElevationInMeters,maximumElevationInMeters,fieldNumber,individualCount,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-47.841666,-21.961944,"82",2020-09-02 16:37:11-03,Cenargen,CEN,"112563",PreservedSpecimen,Plantae,NA,NA,Poaceae,Paspalum,compressifolium,Paspalum compressifolium,Swallen,NA,Marcelo Mattos Cavallari,"772","2019","03","13",NA,Brasil,SP,"Planta cultivada em canteiro no banco de Germoplasma da Embrapa Pecuária Sudeste, Fazenda Canchim.",Unicata,"Cod. Acesso: 00028338-2. BGP- 176. Área agrícola irrigada, próxima a fragmento de Floresta Estacional Semidecidual. Material conservado no Banco de Germoplasma de Paspalum a partir de coleta de: J.F.M.Valls, K.E. Gomes, S.T.S. Miotto & G.P. Silva 11081 realizada em: 21.11.1987, no município de Campo Largo - PR. Doação Embrapa Pecuária Sudeste.",CEN00112563,CEN00112563,NA,NA,NA,NA,SAO CARLOS,-47.841666,-21.961944,NA,NA,NA,NA,"-47.841666","-21.961944","856","856",NA,"1","35",São Paulo,SP,Sudeste
-47.841666,-21.961944,"83",2020-09-02 16:37:11-03,Cenargen,CEN,"112564",PreservedSpecimen,Plantae,NA,NA,Poaceae,Paspalum,compressifolium,Paspalum compressifolium,Swallen,NA,Marcelo Mattos Cavallari,"773","2019","03","13",NA,Brasil,SP,"Planta cultivada em canteiro no banco de Germoplasma da Embrapa Pecuária Sudeste, Fazenda Canchim.",Unicata,"Cod. Acesso: 00054475-9. BGP- 380. Área agrícola irrigada, próxima a fragmento de Floresta Estacional Semidecidual. Material conservado no Banco de Germoplasma de Paspalum a partir de coleta de: (sem identificação de coletor) s/n, realizada em: (sem data), no município de São Carlos - SP. Doação Embrapa Pecuária Sudeste.",CEN00112564,CEN00112564,NA,NA,NA,NA,SAO CARLOS,-47.841666,-21.961944,NA,NA,NA,NA,"-47.841666","-21.961944","856","856",NA,"1","35",São Paulo,SP,Sudeste
-47.060001373291,-22.8999996185303,"107",2020-09-02 16:37:11-03,Cenargen,CEN,"25921",PreservedSpecimen,Plantae,NA,NA,Poaceae,Paspalum,compressifolium,Paspalum compressifolium,Swallen,NA,Dalvo Mattos Dedecca,"260","1953","00","00",NA,Brasil,SP,Faz. Santa Elisa.Coletada nos campos da Secção de conservação do solo.,Exsicatas,Doação (nº 16043).,CEN00025921,CEN00025921,NA,J. F. M. Valls,"1999","06",CAMPINAS,-47.060001373291,-22.8999996185303,"23900",auto,NA,NA,NA,NA,NA,NA,NA,"1","35",São Paulo,SP,Sudeste
-46.668492,-22.694886,"109",2019-01-25 15:36:05-02,IAC,IAC,"16258",S,Plantae,NA,NA,Poaceae,Paspalum,compressifolium,Paspalum compressifolium,Swollen,NA,S. Alves,"4","1953","05","02",NA,Brasil,São Paulo,"IAC, Estação Experimental, área nativa",NA,NA,NA,NA,NA,R.C. Oliveira & J.F.M. Valls,"1999","06",Monte Alegre do Sul,-46.668492,-22.694886,NA,NA,NA,"02","-46.668492","-22.694886",NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-50.4328,-21.2089,"110",2019-01-25 15:36:05-02,IAC,IAC,"21433",S,Plantae,NA,NA,Poaceae,Paspalum,compressifolium,Paspalum compressifolium,Swollen,NA,A.J. Roston,s/nº,"1971","03","05",NA,Brasil,São Paulo,NA,NA,NA,NA,NA,NA,R.C. Oliveira,"1998","06",Araçatuba,-50.4328,-21.2089,NA,NA,NA,"05","-50.4328","-21.2089",NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
