X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,phylum,order,family,genus,specificEpithet,infraspecificEpithet,scientificName,scientificNameAuthorship,typeStatus,recordedBy,recordNumber,year,month,day,continentOcean,country,stateProvince,locality,decimalLongitude,decimalLatitude,minimumElevationInMeters,maximumElevationInMeters,preparationType,occurrenceRemarks,barcode,imagecode,identifiedBy,county,yearIdentified,class,relatedCatalogItem,monthIdentified,dayIdentified,coordinatePrecision,geoFlag,verbatimLongitude,verbatimLatitude,fieldNumber,individualCount,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-44.676361,-22.842145,"1",2021-03-15 16:37:00-03,NY,NYBG,"228725",PreservedSpecimen,Plantae,Magnoliophyta,Myrtales,Melastomataceae,Leandra,pallida,hispidula,Leandra pallida hispidula,Brade,isotype,A. C. Brade,"21188","1951","10","10",South America,Brazil,São Paulo,Serra da Bocaina,-44.676361,-22.842145,"1600","1600",sheet,<a href='http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=388066' target='other'> <mi>dwc_moreinfo</mi></a>,NY00228725,NY00228725_01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-44.676361,-22.842145,"9",2021-03-15 16:37:00-03,NY,NYBG,"520484",PreservedSpecimen,Plantae,Magnoliophyta,Myrtales,Melastomataceae,Leandra,pallida,hispidula,Leandra pallida hispidula,Brade,NA,A. C. Brade,"21188","1951","10","10",South America,Brazil,São Paulo,Serra da Bocaina,-44.676361,-22.842145,"1600","1600",sheet,<a href='http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=388065' target='other'> <mi>dwc_moreinfo</mi></a>,NY00520484,NY00520484_01,A. C. Brade,Sao José do Barreiro,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-44.676361,-22.842145,"19",2021-03-15 16:37:00-03,NY,NYBG,"228725",PreservedSpecimen,Plantae,Magnoliophyta,Myrtales,Melastomataceae,Leandra,pallida,hispidula,Leandra pallida hispidula,Brade,isotype,A. C. Brade,"21188","1951","10","10",South America,Brazil,São Paulo,Serra da Bocaina,-44.676361,-22.842145,"1600","1600",sheet,<a href='http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=388066' target='other'> <mi>dwc_moreinfo</mi></a>,NY00228725,NY00228725_01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-44.676361,-22.842145,"20",2021-03-15 16:37:00-03,NY,NYBG,"520484",PreservedSpecimen,Plantae,Magnoliophyta,Myrtales,Melastomataceae,Leandra,pallida,hispidula,Leandra pallida hispidula,Brade,NA,A. C. Brade,"21188","1951","10","10",South America,Brazil,São Paulo,Serra da Bocaina,-44.676361,-22.842145,"1600","1600",sheet,<a href='http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=388065' target='other'> <mi>dwc_moreinfo</mi></a>,NY00520484,NY00520484_01,A. C. Brade,Sao José do Barreiro,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.5900001525879,-22.7299995422363,"74",2020-07-10 09:47:25-03,MBML,MBML-HERBARIO,"19748",NA,Plantae,NA,NA,Melastomataceae,Leandra,pallida,NA,Leandra pallida,Cogn.,NA,M. Kuhlmann,"2239","1949","11","27",NA,Brasil,São Paulo,Subida p/ o Pico do Itapeva,-45.5900001525879,-22.7299995422363,NA,NA,NA,Sem informação.,MBML019748,MBML019748,S. Chiea/VI-1987,Campos do Jordão,NA,NA,NA,NA,NA,"21048",auto,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.5900001525879,-22.7299995422363,"115",2021-03-04 15:44:58-03,IF,SPSF,"36605",PreservedSpecimen,Plantae,Magnoliophyta,Myrtales,Melastomataceae,Leandra,pallida,NA,Leandra pallida,NA,NA,J.Mattos,"15863","1974","10","17",América do Sul,Brasil,SP,Parque Estadual de Campos do Jordão,-45.5900001525879,-22.7299995422363,NA,NA,NA,"COLETA: XLS: SPSFNovo; GEOGRAFIA: sede&nf;;",NA,NA,NA,Campos do Jordão,NA,Magnoliopsida,NA,NA,NA,"21048",auto,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.5900001525879,-22.7299995422363,"126",2019-11-21 10:09:51-03,IBt,SP,"155368",S,Plantae,NA,NA,Melastomataceae,Leandra,pallida,NA,Leandra pallida,Cogn.,NA,"Mattos, J","15863","1974","10","17",NA,Brasil,São Paulo,"Parque Estadual (Fazenda Campininha), posto do mirante. Na mata, sobre barrancos",-45.5900001525879,-22.7299995422363,NA,NA,NA,NA,NA,NA,"Souza, MLD; Baumgratz, JF",Campos do Jordão,"2005",NA,NA,NA,NA,"21048",auto,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.5900001525879,-22.7299995422363,"127",2019-11-21 10:09:51-03,IBt,SP,"78239",S,Plantae,NA,NA,Melastomataceae,Leandra,pallida,NA,Leandra pallida,Cogn.,NA,"Kuhlmann, M","2239","1949","11","27",NA,Brasil,São Paulo,Subida para o Pico do Itapeva,-45.5900001525879,-22.7299995422363,NA,NA,NA,NA,NA,NA,"Souza, MLD; Baumgratz, JF",Campos do Jordão,"2005",NA,NA,NA,NA,"21048",auto,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
