X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,family,genus,specificEpithet,scientificName,scientificNameAuthorship,identifiedBy,yearIdentified,monthIdentified,dayIdentified,recordedBy,recordNumber,year,month,day,country,stateProvince,county,locality,decimalLongitude,decimalLatitude,coordinatePrecision,occurrenceRemarks,barcode,geoFlag,minimumElevationInMeters,maximumElevationInMeters,infraspecificEpithet,continentOcean,imagecode,preparationType,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-46.138599395752,-23.8544006347656,"16",2019-11-21 10:13:02-03,IBt,SP,"357560",S,Plantae,Orchidaceae,Cirrhaea,loddigesii,Cirrhaea loddigesii,Lindl.,"Pinheiro, F","2001","01",NA,"Campacci, MA",s.n.,"2000","07",NA,Brasil,São Paulo,Bertioga,"Restinga de Boracéia. Cultivada no Orquidário do Instituto de Botânica, sob nº 17405, fl. em II.2001",-46.138599395752,-23.8544006347656,"37616",NA,NA,auto,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
