X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,phylum,order,family,genus,specificEpithet,scientificName,scientificNameAuthorship,typeStatus,recordedBy,recordNumber,continentOcean,country,preparationType,occurrenceRemarks,barcode,imagecode,identifiedBy,yearIdentified,monthIdentified,year,month,day,stateProvince,county,locality,decimalLongitude,decimalLatitude,coordinatePrecision,geoFlag,dayIdentified,verbatimLongitude,verbatimLatitude,minimumElevationInMeters,maximumElevationInMeters,class,infraspecificEpithet,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-46.63882,-23.54894,"15",2015-09-03 19:07:18-03,MNHN,RECOLNAT_MNHN_P,P01991984,PreservedSpecimen,NA,NA,NA,Lauraceae,Persea,rigida,Persea rigida,Nees & Mart.,isotype,"[Sello], F.",NA,NA,Brésil,hb,"n° 125, C. Gaudichaud, 1833 <a href='http://coldb.mnhn.fr/catalognumber/mnhn/p/p01991984' target='other'> <mi>dwc_moreinfo</mi></a>",P01991984,P01991984_01 P01991984_02,Kopp,NA,NA,NA,NA,NA,NA,NA,s.l.,-46.63882,-23.54894,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
