X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,family,genus,specificEpithet,scientificName,scientificNameAuthorship,recordedBy,recordNumber,year,month,day,country,stateProvince,county,locality,decimalLongitude,decimalLatitude,coordinatePrecision,occurrenceRemarks,barcode,imagecode,geoFlag,identifiedBy,yearIdentified,monthIdentified,phylum,verbatimLongitude,verbatimLatitude,minimumElevationInMeters,maximumElevationInMeters,typeStatus,continentOcean,fieldNumber,preparationType,individualCount,dayIdentified,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-46.7166667,-23.55,"24",2015-11-10 10:57:00-02,MO,MOBOT,"100875133",PreservedSpecimen,Plantae,Asteraceae,Calea,heteropappa,Calea heteropappa,Pruski & Urbatsch,Milton Groppo|et al.,"Groppo, Jr. 1074","2002","6","9",Brazil,Minas Gerais,Santana do Riacho,Serra do Cipo,-46.7166667,-23.55,NA,NA,NA,NA,NA,John Pruski (MO),NA,NA,NA,NA,NA,"1100.00000000",NA,NA,South America,NA,NA,"1",NA,"35",São Paulo,SP,Sudeste
