X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,family,genus,specificEpithet,scientificName,recordedBy,recordNumber,continentOcean,country,preparationType,previousCatalogNumber,occurrenceRemarks,barcode,phylum,order,scientificNameAuthorship,identifiedBy,year,imagecode,stateProvince,locality,infraspecificEpithet,class,typeStatus,month,day,relatedCatalogItem,yearIdentified,minimumElevationInMeters,maximumElevationInMeters,county,decimalLongitude,decimalLatitude,coordinatePrecision,geoFlag,fieldNumber,individualCount,verbatimLongitude,verbatimLatitude,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-45.5900001525879,-22.7299995422363,"22",2019-11-01 15:28:05-03,PUC-RIO,FCAB,"0705",PreservedSpecimen,Plantae,Burmanniaceae,Burmannia,aprica,Burmannia aprica,P.E. Leite S.J.,s.n.,NA,Brasil,NA,NA,Flores roxas nos terrenos brejosos.,"000705",NA,Angiospermae,(Malme) Jonker,L.B. Smith.,"1945",NA,São Paulo,NA,NA,NA,NA,"12",NA,NA,NA,"1600","1600",Campos do Jordão,-45.5900001525879,-22.7299995422363,"21048",auto,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
