X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,phylum,order,family,genus,specificEpithet,scientificName,scientificNameAuthorship,identifiedBy,yearIdentified,monthIdentified,dayIdentified,recordedBy,year,month,day,country,stateProvince,county,locality,decimalLongitude,decimalLatitude,verbatimLongitude,verbatimLatitude,coordinatePrecision,minimumElevationInMeters,maximumElevationInMeters,individualCount,occurrenceRemarks,geoFlag,recordNumber,continentOcean,preparationType,barcode,imagecode,class,typeStatus,eventTime,fieldNumber,relatedCatalogItem,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-47.375,-23.628611,"16",2019-12-12 15:31:44-03,UFABC,HUFABC,"000315",PreservedSpecimen,Plantae,Angiospermas,NA,Gesneriaceae,Nematanthus,strigillosus,Nematanthus strigillosus,(Mart.) H.E.Moore,NA,NA,NA,NA,"Silva, WG","2015","10","03",Brasil,São Paulo,Mogi das Cruzes,"Sítio Primavera, Área externa próxima à estufa.",-47.375,-23.628611,"-47.375","-23.628611",NA,NA,NA,NA,"Tamanho de aproximadamente 7cm; sem odor característico; folha suculenta; possui inflorecência disposta de forma alongada; planta epífita.",NA,"01",NA,NA,HUFABC000315,HUFABC000315 HUFABC000315_1,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.1883010864258,-23.5228004455566,"17",2019-12-12 15:31:44-03,UFABC,HUFABC,"000316",PreservedSpecimen,Plantae,Angiospermas,NA,Gesneriaceae,Nematanthus,strigillosus,Nematanthus strigillosus,(Mart.) H.E.Moore,NA,NA,NA,NA,"Silva, WG","2015","10","17",Brasil,São Paulo,Mogi das Cruzes,"Sítio Primavera, Estufa no Sítio de propriedade do Mauro Peixoto, planta em cultivo sob o número 1239, originaria de Iporanga, São Paulo, Brasil.",-46.1883010864258,-23.5228004455566,NA,NA,"28666",NA,NA,NA,"8 ramos com aproximadamente 40 cm; flores no ápice do ramo, com coloração vermelha e pontas amarelas; apresenta líquens nos ramos.",auto,"02",NA,NA,HUFABC000316,HUFABC000316,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.988889,-24.716667,"85",2019-08-20 10:15:43-03,UNICAMP,UEC,"128162",S,Plantae,Magnoliopsida,NA,Gesneriaceae,Nematanthus,strigillosus,Nematanthus strigillosus,(Mart.) H.E.Moore,"Araújo, AO","2002",NA,NA,"Bortoleto, S; Rodrigues, RR; Araújo, AO; Freire, RAP; Capretz, RL; Castellen, M","2002","04","20",Brazil,São Paulo,São Miguel Arcanjo,"Parque Estadual de Carlos Botelho, Núcleo São Miguel Arcanjo.",-47.988889,-24.716667,"-47.988889","-24.716667",NA,NA,NA,NA,"flor, Erva de 25 cm. Folhas suculentas discolores. Cálice verde, corola laranja com lobos amarelos. Floresta estacional semidecidual-Floresta ombrófila densa montana. Borda de floresta.",NA,"38",NA,NA,UEC135112,UEC135112,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.685369,-20.0473,"152",2020-12-11 11:36:40-03,UFMG,BHCB,"149106",PreservedSpecimen,Plantae,Dicotyledon,NA,Gesneriaceae,Nematanthus,strigillosus,Nematanthus strigillosus,(Mart.) H.E.Moore,NA,"2011","03",NA,"Tameirão Neto, E; Mansur, T","2011","01","14",Brasil,Minas Gerais,Santa Bárbara,"Serra Gandarela, Projeto Mina Apolo",-49.685369,-20.0473,"-49.685369","-20.0473",NA,"1500","1500",NA,"Campo rupestre sobre canga couraçada, herbáceo",NA,"5004",Southern America,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.672067,-20.01595,"159",2020-12-11 11:36:40-03,UFMG,BHCB,"149107",PreservedSpecimen,Plantae,Dicotyledon,NA,Gesneriaceae,Nematanthus,strigillosus,Nematanthus strigillosus,(Mart.) H.E.Moore,NA,"2011","03",NA,"Mansur, T; Pena, FSR; Mota, RC da","2011","02","24",Brasil,Minas Gerais,Caeté,"Serra Gandarela, Projeto Mina Apolo",-49.672067,-20.01595,"-49.672067","-20.01595",NA,"1548","1548",NA,"Campo rupestre sobre canga couraçada, herbáceo",NA,"201",Southern America,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9900016784668,-23.8700008392334,"281",2021-03-04 15:46:38-03,IF,SPSF,"31232",PreservedSpecimen,Plantae,Magnoliophyta,Scrophulariales,Gesneriaceae,Nematanthus,strigillosus,Nematanthus strigillosus,NA,NA,NA,NA,NA,R.Farias,"2002","04","20",Brasil,SP,São Miguel Arcanjo,P.E.Carlos Botelho,-47.9900016784668,-23.8700008392334,NA,NA,"27904",NA,NA,NA,"COLETA: XLS: SPSFAntigo; GEOGRAFIA: borda de mata&nf;;",auto,"625",América do Sul,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.968889,-24.0675,"282",2021-03-04 15:46:38-03,IF,SPSF,"31647",PreservedSpecimen,Plantae,Magnoliophyta,Scrophulariales,Gesneriaceae,Nematanthus,strigillosus,Nematanthus strigillosus,NA,NA,NA,NA,NA,S.Bortoleto,"2002","04","20",Brasil,SP,Sete Barras,Parque Estadual Carlos Botelho,-47.968889,-24.0675,NA,NA,NA,NA,NA,NA,"COLETA: XLS: SPSFAntigo; GEOGRAFIA: borda de floresta&nf;;",NA,"38",América do Sul,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
