X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,phylum,order,family,genus,specificEpithet,scientificName,scientificNameAuthorship,identifiedBy,recordedBy,recordNumber,year,month,continentOcean,country,stateProvince,county,locality,decimalLongitude,decimalLatitude,preparationType,occurrenceRemarks,barcode,imagecode,class,day,yearIdentified,monthIdentified,dayIdentified,coordinatePrecision,geoFlag,verbatimLongitude,verbatimLatitude,individualCount,minimumElevationInMeters,maximumElevationInMeters,typeStatus,fieldNumber,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-46.543068,-23.587347,"2",2021-03-15 16:37:00-03,NY,NYBG,"476932",PreservedSpecimen,Plantae,Magnoliophyta,Malpighiales,Hypericaceae,Hypericum,tenuifolium,Hypericum tenuifolium,A.St.-Hil.,NA,A. C. Brade,"12978","1933","12",South America,Brazil,São Paulo,Piracicaba,Villa Emma,-46.543068,-23.587347,sheet,<a href='http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=92805' target='other'> <mi>dwc_moreinfo</mi></a>,NY00476932,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"22",2020-02-07 19:03:02-03,UFJF,CESJ,"822",PreservedSpecimen,Plantae,Angiosperma,NA,Hypericaceae,Hypericum,piriai,Hypericum piriai,Arechav.,C. Vogel-Ely,L. Roth,CESJ822,"1943","11",América do Sul,Brasil,São Paulo,São Paulo,Santo Amaro,-46.6300010681152,-23.5400009155273,NA,Erva em campo seco. Flores amarelas.,CESJ000822,NA,NA,"13","2019","03","19","53584",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"48",2020-09-12 05:00:02-03,US,US,"1803964",PreservedSpecimen,Plantae,NA,Theales,Clusiaceae,Hypericum,piriai,Hypericum piriai,Arechav.,NA,NA,"5492",NA,NA,NA,Brazil,São Paulo,São Paulo,NA,-46.6300010681152,-23.5400009155273,NA,NA,US01880865,US01880865_01 US01880865_02,Dicotyledonae,NA,NA,NA,NA,"53584",auto,NA,NA,"1",NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"53",2019-11-13 11:20:26-03,USP,SPF,"10799",PreservedSpecimen,Plantae,NA,NA,Hypericaceae,Hypericum,tenuifolium,Hypericum tenuifolium,A.St.-Hil.,"Hoehne, W","Hoehne, W",s.n.,"1941","11",NA,Brasil,São Paulo,São Paulo,NA,-46.6300010681152,-23.5400009155273,NA,NA,SPF00010799,NA,NA,"04",NA,NA,NA,"53584",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"87",2021-02-18 08:31:00-03,IBt,SP,"14089",S,Plantae,NA,NA,Hypericaceae,Hypericum,piriai,Hypericum piriai,Arechav.,NA,"Luederwaldt, H",s.n.,"1906","06",NA,Brasil,São Paulo,São Paulo,NA,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,NA,"12",NA,NA,NA,"53584",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"88",2021-02-18 08:31:00-03,IBt,SP,"14100",S,Plantae,NA,NA,Hypericaceae,Hypericum,piriai,Hypericum piriai,Arechav.,NA,"Usteri, A",s.n.,"1907","12",NA,Brasil,São Paulo,São Paulo,NA,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,NA,"03",NA,NA,NA,"53584",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"89",2021-02-18 08:31:00-03,IBt,SP,"6608",S,Plantae,NA,NA,Hypericaceae,Hypericum,piriai,Hypericum piriai,Arechav.,NA,"Brade, AC",s.n.,"1912","09",NA,Brasil,São Paulo,São Paulo,NA,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,NA,"22",NA,NA,NA,"53584",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"90",2021-02-18 08:31:00-03,IBt,SP,"8055",S,Plantae,NA,NA,Hypericaceae,Hypericum,piriai,Hypericum piriai,Arechav.,NA,"Hoehne, FC",s.n.,"1922","10",NA,Brasil,São Paulo,São Paulo,NA,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,NA,"10",NA,NA,NA,"53584",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"91",2019-11-21 10:07:07-03,IBt,SP,"14095",S,Plantae,NA,NA,Hypericaceae,Hypericum,piriai,Hypericum piriai,Arechav.,"Bittrich, V","Edwall, G",CGG3925,"1898","01",NA,Brasil,São Paulo,São Paulo,Santo Amaro,-46.6300010681152,-23.5400009155273,NA,NA,SP006151,SP006151,NA,NA,"1997","06",NA,"53584",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
