X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,phylum,order,family,genus,specificEpithet,scientificName,scientificNameAuthorship,identifiedBy,recordedBy,recordNumber,year,month,day,continentOcean,country,stateProvince,county,locality,decimalLongitude,decimalLatitude,preparationType,occurrenceRemarks,barcode,imagecode,minimumElevationInMeters,maximumElevationInMeters,class,verbatimLongitude,verbatimLatitude,coordinatePrecision,geoFlag,yearIdentified,monthIdentified,dayIdentified,relatedCatalogItem,typeStatus,fieldNumber,individualCount,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-47.0047,-21.4678,"76",2019-01-25 15:34:52-02,IAC,IAC,"8065",S,Plantae,NA,NA,Euphorbiaceae-4.Euphorbioideae,Euphorbia,gymnoclada,Euphorbia gymnoclada,Boiss.,J.A. Ribeiro,J.A. Ribeiro,s/nº,"1946","04","12",NA,Brasil,São Paulo,Mococa,NA,-47.0047,-21.4678,NA,NA,NA,NA,NA,NA,NA,"-47.0047","-21.4678",NA,NA,"1946","04","12",NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
