X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,phylum,order,family,genus,specificEpithet,scientificName,scientificNameAuthorship,identifiedBy,yearIdentified,monthIdentified,dayIdentified,recordedBy,recordNumber,year,month,day,country,stateProvince,county,locality,verbatimLongitude,verbatimLatitude,minimumElevationInMeters,maximumElevationInMeters,occurrenceRemarks,continentOcean,preparationType,previousCatalogNumber,barcode,decimalLongitude,decimalLatitude,imagecode,coordinatePrecision,geoFlag,class,typeStatus,relatedCatalogItem,fieldNumber,individualCount,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-45.8800010681152,-23.1700000762939,"62",2021-03-30 12:54:16-03,EAO,IAN,"66534",PreservedSpecimen,Plantae,Monocotiledônea,NA,Poaceae,Raddiella,nana,Raddiella nana,(Döll) Swallen,NA,NA,NA,NA,"Löfgren, A",s.n.,"1909","12","16",Brasil,São Paulo,São José dos Campos,NA,NA,NA,NA,NA,NA,Southern America,NA,NA,IAN066534,-45.8800010681152,-23.1700000762939,NA,"39297",auto,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
