X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,family,genus,specificEpithet,scientificName,scientificNameAuthorship,identifiedBy,typeStatus,recordedBy,recordNumber,year,month,day,country,stateProvince,county,locality,decimalLongitude,decimalLatitude,coordinatePrecision,occurrenceRemarks,barcode,geoFlag,yearIdentified,monthIdentified,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-45.5900001525879,-22.7299995422363,"3",2019-11-21 10:19:35-03,IBt,SP,"64281",S,Plantae,Symplocaceae,Symplocos,rizzinii,Symplocos rizzinii,Occhioni,"Aranha Filho, JLM",NA,"Kuhlmann, M","2526","1950","06","13",Brasil,São Paulo,Campos do Jordão,Campo das Moreiras,-45.5900001525879,-22.7299995422363,"21048",NA,NA,auto,"2010","12","35",São Paulo,SP,Sudeste
