X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,family,genus,specificEpithet,scientificName,scientificNameAuthorship,identifiedBy,yearIdentified,monthIdentified,dayIdentified,recordedBy,recordNumber,year,month,day,country,stateProvince,county,locality,decimalLongitude,decimalLatitude,verbatimLongitude,verbatimLatitude,minimumElevationInMeters,maximumElevationInMeters,barcode,imagecode,phylum,order,continentOcean,preparationType,occurrenceRemarks,coordinatePrecision,geoFlag,class,typeStatus,fieldNumber,individualCount,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-45.5900001525879,-22.7299995422363,"27",2021-01-14 15:33:28-03,MN,R,"211697",PreservedSpecimen,Plantae,Salicaceae,Azara,uruguayensis,Azara uruguayensis,(Speg.) Sleumer,"Sobral, M.","2004",NA,NA,"Emmerich, W.",NA,"1978","08","15",Brasil,São Paulo,Campos do Jordão,NA,-45.5900001525879,-22.7299995422363,NA,NA,"1600","1600",NA,NA,NA,NA,NA,NA,NA,"21048",auto,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.5900001525879,-22.7299995422363,"138",2019-11-13 11:31:15-03,USP,SPF,"32101",PreservedSpecimen,Plantae,Salicaceae,Azara,uruguayensis,Azara uruguayensis,(Speg.) Sleumer,"Torres, RB; Ramos, E","2004","03",NA,"Mattos, J","15021","1967","07","26",Brasil,São Paulo,Campos do Jordão,NA,-45.5900001525879,-22.7299995422363,NA,NA,NA,NA,SPF00032101,NA,NA,NA,NA,NA,NA,"21048",auto,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.5914,-22.7394,"150",2019-01-25 15:46:46-02,IAC,IAC,"38882",S,Plantae,Salicaceae-3.Salicoideae,Azara,uruguayensis,Azara uruguayensis,(Speg.) Sleumer,H.O. Sleumer,"1977","06","06",G. Hashimoto,"460","1942","09","06",Brasil,São Paulo,Campos do Jordão,Lageado,-45.5914,-22.7394,"-45.5914","-22.7394",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.5914,-22.7394,"151",2019-01-25 15:46:46-02,IAC,IAC,"38883",S,Plantae,Salicaceae-3.Salicoideae,Azara,uruguayensis,Azara uruguayensis,(Speg.) Sleumer,H.O. Sleumer,"1977","06","26",J.R. Mattos (1) & N.F. Mattos,"15021","1967","07","26",Brasil,São Paulo,Campos do Jordão,"Fazenda da Guarda, Reserva Florestal",-45.5914,-22.7394,"-45.5914","-22.7394",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.5900001525879,-22.7299995422363,"163",2021-03-04 15:46:56-03,IF,SPSF,"37785",PreservedSpecimen,Plantae,Flacourtiaceae,Azara,uruguayensis,Azara uruguayensis,(Speg.) Sleumer,R.T. Polisel,"2007","10","18",R.T. Polisel & N.M.Ivanaukas & M.C.Assis & R.P.L.Santos,NA,"2007","08","23",Brasil,SP,Campos do Jordão,Região do Cedro Vermelho,-45.5900001525879,-22.7299995422363,NA,NA,"1501","1501",NA,NA,Magnoliophyta,Violales,América do Sul,NA,"COLETA: Arvoreta 3m, flores brancas; GEOGRAFIA: Sub bosque de reflorestamento com araucária;","21048",auto,Magnoliopsida,NA,NA,NA,"35",São Paulo,SP,Sudeste
