X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,family,genus,specificEpithet,scientificName,recordedBy,year,month,day,continentOcean,country,preparationType,previousCatalogNumber,occurrenceRemarks,barcode,phylum,order,scientificNameAuthorship,typeStatus,recordNumber,stateProvince,locality,decimalLongitude,decimalLatitude,imagecode,identifiedBy,county,minimumElevationInMeters,maximumElevationInMeters,coordinatePrecision,geoFlag,verbatimLongitude,verbatimLatitude,yearIdentified,monthIdentified,dayIdentified,class,relatedCatalogItem,infraspecificEpithet,individualCount,eventTime,fieldNumber,sex,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-47.6399993896484,-22.7199993133545,"651",2020-11-04 11:12:11-03,ESALQ,ESA,"10424",PreservedSpecimen,Plantae,Lecythidaceae,Lecythis,pisonis,Lecythis pisonis,"Barreto, K.D. et al.","1993","04","01",NA,Brasil,NA,NA,NA,ESA010424,Magnoliophyta,NA,(Cambess.) Berg.,NA,"198.0",São Paulo,NA,-47.6399993896484,-22.7199993133545,ESA010424,"Capellari Jr., L. et al.",Piracicaba,NA,NA,"44778",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.6399993896484,-22.7199993133545,"652",2020-11-04 11:12:11-03,ESALQ,ESA,"50882",PreservedSpecimen,Plantae,Lecythidaceae,Lecythis,pisonis,Lecythis pisonis,"Coelho, R.L.G.","2004","10","18",NA,Brasil,NA,NA,NA,ESA050882,Magnoliophyta,NA,NA,NA,"15.0",São Paulo,NA,-47.6399993896484,-22.7199993133545,ESA050882,"Coelho, R.L.G.",Piracicaba,NA,NA,"44778",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.6399993896484,-22.7199993133545,"653",2020-11-04 11:12:11-03,ESALQ,ESA,"7743",PreservedSpecimen,Plantae,Lecythidaceae,Lecythis,pisonis,Lecythis pisonis,"Zandoval, J.A.","1985","10","04",NA,Brasil,NA,NA,NA,ESA007743,Magnoliophyta,NA,Cambess.,NA,"23.0",São Paulo,NA,-47.6399993896484,-22.7199993133545,ESA007743,"Rodrigues, R.R.",Piracicaba,NA,NA,"44778",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.6399993896484,-22.7199993133545,"654",2020-11-04 11:12:11-03,ESALQ,ESA,"87118",PreservedSpecimen,Plantae,Lecythidaceae,Lecythis,pisonis,Lecythis pisonis,"Degaspari, I.M. ; Teixeira, P.M.P.","2002","10","14",NA,Brasil,NA,NA,"Odor suave, árvore de aprox. 8m.",ESA087118,Magnoliophyta,NA,NA,NA,"1.0",São Paulo,NA,-47.6399993896484,-22.7199993133545,ESA087118,"Degaspari, I.M. & Teixeira, P.M.P.",Piracicaba,NA,NA,"44778",auto,NA,NA,"2002","10","16",NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.6399993896484,-22.7199993133545,"655",2020-11-04 11:12:11-03,ESALQ,ESA,"7744",PreservedSpecimen,Plantae,Lecythidaceae,Lecythis,pisonis,Lecythis pisonis,"Anchão, P.P.","1986","10","21",NA,Brasil,NA,NA,NA,ESA007744,Magnoliophyta,NA,Cambess.,NA,NA,São Paulo,NA,-47.6399993896484,-22.7199993133545,ESA007744,"Rodrigues, R.R.",Piracicaba,NA,NA,"44778",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.6399993896484,-22.7199993133545,"656",2020-11-04 11:12:11-03,ESALQ,ESA,"36445",PreservedSpecimen,Plantae,Lecythidaceae,Lecythis,pisonis,Lecythis pisonis,"Nieto, A.F. ; Melhem, T.X.","1996","09","30",NA,Brasil,NA,NA,NA,ESA036445,Magnoliophyta,NA,Cambess.,NA,"1.0",São Paulo,NA,-47.6399993896484,-22.7199993133545,ESA036445,NA,Piracicaba,NA,NA,"44778",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.6399993896484,-22.7199993133545,"657",2020-11-04 11:12:11-03,ESALQ,ESA,"72234",PreservedSpecimen,Plantae,Lecythidaceae,Lecythis,pisonis,Lecythis pisonis,"Lima, J.D.C.V. Salvi, J.V.","1999","10","04",NA,Brasil,NA,NA,NA,ESA072234,Magnoliophyta,NA,Cambess.,NA,"1.0",São Paulo,NA,-47.6399993896484,-22.7199993133545,ESA072234,NA,Piracicaba,NA,NA,"44778",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.6399993896484,-22.7199993133545,"658",2020-11-04 11:12:11-03,ESALQ,ESA,"7015",PreservedSpecimen,Plantae,Lecythidaceae,Lecythis,pisonis,Lecythis pisonis,"Grossi, F.","1986","10","28",NA,Brasil,NA,NA,NA,ESA007015,Magnoliophyta,NA,Cambess.,NA,"1.0",São Paulo,NA,-47.6399993896484,-22.7199993133545,ESA007015,"Rodrigues, R.R.",Piracicaba,NA,NA,"44778",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.6399993896484,-22.7199993133545,"659",2020-11-04 11:12:11-03,ESALQ,ESA,"36429",PreservedSpecimen,Plantae,Lecythidaceae,Lecythis,pisonis,Lecythis pisonis,"Andrade, F. et al.","1996","10","01",NA,Brasil,NA,NA,NA,ESA036429,Magnoliophyta,NA,NA,NA,"2.0",São Paulo,NA,-47.6399993896484,-22.7199993133545,ESA036429,NA,Piracicaba,NA,NA,"44778",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.6399993896484,-22.7199993133545,"660",2020-11-04 11:12:11-03,ESALQ,ESA,"36441",PreservedSpecimen,Plantae,Lecythidaceae,Lecythis,pisonis,Lecythis pisonis,"Villela, A.L.G. ; Pamiso, L.G.","1996","09","30",NA,Brasil,NA,NA,NA,ESA036441,Magnoliophyta,NA,Cambess.,NA,"1.0",São Paulo,NA,-47.6399993896484,-22.7199993133545,ESA036441,NA,Piracicaba,NA,NA,"44778",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.6399993896484,-22.7199993133545,"661",2020-11-04 11:12:11-03,ESALQ,ESA,"7091",PreservedSpecimen,Plantae,Lecythidaceae,Lecythis,pisonis,Lecythis pisonis,"Mikia, G.A.","1991","01","01",NA,Brasil,NA,NA,NA,ESA007091,Magnoliophyta,NA,Cambess.,NA,NA,São Paulo,NA,-47.6399993896484,-22.7199993133545,ESA007091,"Souza, V.C.",Piracicaba,NA,NA,"44778",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.6399993896484,-22.7199993133545,"662",2020-11-04 11:12:11-03,ESALQ,ESA,"7741",PreservedSpecimen,Plantae,Lecythidaceae,Lecythis,pisonis,Lecythis pisonis,"Labate, M.L.","1991","01","01",NA,Brasil,NA,NA,NA,ESA007741,Magnoliophyta,NA,Cambess.,NA,NA,São Paulo,NA,-47.6399993896484,-22.7199993133545,ESA007741,"Rodrigues, R.R.",Piracicaba,NA,NA,"44778",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.6399993896484,-22.7199993133545,"663",2020-11-04 11:12:11-03,ESALQ,ESA,"13003",PreservedSpecimen,Plantae,Lecythidaceae,Lecythis,pisonis,Lecythis pisonis,"Sampaio, F.M.","1993","10","15",NA,Brasil,NA,NA,NA,ESA013003,Magnoliophyta,NA,Cambess.,NA,NA,São Paulo,NA,-47.6399993896484,-22.7199993133545,ESA013003,NA,Piracicaba,NA,NA,"44778",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.64,-22.72,"679",2015-07-02 14:02:32-03,JBP,HPL,"4012",S,Plantae,Lecythidaceae,Lecythis,lanceolata,Lecythis lanceolata,H. Lorenzi,"1993","12","27",NA,Brasil,NA,NA,NA,NA,NA,NA,Poir,NA,"1227",SP,"Coletado no Parque da ESALQ, próximo ao pavilhão de horticultura.",-47.64,-22.72,NA,H. Lorenzi,Piracicaba,NA,NA,"44778",auto,NA,NA,"1993","12","27",NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.9422,-22.3722,"680",2015-07-02 14:02:32-03,JBP,HPL,"9173",S,Plantae,Lecythidaceae,Lecythis,lanceolata,Lecythis lanceolata,H. Lorenzi,"1993","05","26",NA,Brasil,NA,NA,NA,NA,NA,NA,Poir.,NA,"211",SP,Cultivado no arboreto da campininha,-46.9422,-22.3722,NA,H. Lorenzi,Mogi Guaçu,NA,NA,"39309",auto,NA,NA,"1993","05","26",NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"687",2019-02-15 11:41:02-02,IPA,IPA,"9884",S,Plantae,Lecythidaceae,Lecythis,lanceolata,Lecythis lanceolata,"Pickel, B.","1940","01","04",Southern America,Brasil,NA,NA,NA,IPA0009884,Plantae,NA,Poir.,NA,"4501",São Paulo,Capital (Chácara dos Morrinhos).,-46.6300010681152,-23.5400009155273,NA,"Mori, S.A.",São Paulo,NA,NA,"53584",auto,NA,NA,"1981","06","03",NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.560001373291,-22.4099998474121,"1208",2020-06-15 15:31:00-03,UNESP-RC,HRCB,"68094",PreservedSpecimen,Plantae,Lecythidaceae,Lecythis,pisonis,Lecythis pisonis,Arantes,NA,NA,NA,NA,Brasil,NA,NA,<ll>dwc_commonname:</ll> sapucaia,NA,NA,NA,Cambess.,NA,NA,São Paulo,Campus da Unesp,-47.560001373291,-22.4099998474121,NA,NA,Rio Claro,NA,NA,"21773",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"1286",2020-09-12 05:00:02-03,US,US,"1543096",PreservedSpecimen,Plantae,Lecythidaceae,Lecythis,lanceolata,Lecythis lanceolata,A. P. Gonçalves,"1930","11","28",South America - Neotropics,Brazil,NA,NA,NA,US01883585,NA,Lecythidales,Poir. in Lam.,NA,"27041",São Paulo,Cult. na Rua Conceição,-46.6300010681152,-23.5400009155273,US01883585_01 US01883585_02,NA,São Paulo,NA,NA,"53584",auto,NA,NA,NA,NA,NA,Dicotyledonae,NA,NA,"1",NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.560001373291,-22.4099998474121,"1287",2020-09-12 05:00:02-03,US,US,"2914558",PreservedSpecimen,Plantae,Lecythidaceae,Lecythis,lanceolata,Lecythis lanceolata,"G. T. Prance, H. Leitao Filho & L. Picolo","1978","1","30",South America - Neotropics,Brazil,NA,NA,NA,US01883577,NA,Lecythidales,Poir. in Lam.,NA,"25917",São Paulo,"RioUniversity Arboretum. Canteiro 7, planted 18/9/1941.",-47.560001373291,-22.4099998474121,US01883577_01 US01883577_02,NA,Rio Claro,NA,NA,"21773",auto,NA,NA,NA,NA,NA,Dicotyledonae,NA,NA,"1",NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.560001373291,-22.4099998474121,"1355",2020-09-12 05:00:02-03,US,US,"2914559",PreservedSpecimen,Plantae,Lecythidaceae,Lecythis,pisonis,Lecythis pisonis,"G. T. Prance, H. Leitao Filho & L. Picolo","1978","1","30",South America - Neotropics,Brazil,NA,NA,NA,US01883664,NA,Lecythidales,NA,NA,"25916",São Paulo,"Rio Claro, University Arboretum",-47.560001373291,-22.4099998474121,US01883664_01 US01883664_02,NA,Rio Claro,NA,NA,"21773",auto,NA,NA,NA,NA,NA,Dicotyledonae,NA,NA,"1",NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"1426",2019-11-13 11:21:20-03,USP,SPF,"115387",PreservedSpecimen,Plantae,Lecythidaceae,Lecythis,lanceolata,Lecythis lanceolata,"Rossi, L","1984","06","15",NA,Brasil,NA,NA,NA,SPF00115387,NA,NA,Poir.,NA,s.n.,São Paulo,Parque da Luz,-46.6300010681152,-23.5400009155273,NA,"Mori, SA",São Paulo,NA,NA,"53584",auto,NA,NA,"2013",NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.0699996948242,-23.4300003051758,"1427",2019-11-13 11:21:20-03,USP,SPF,"174278",PreservedSpecimen,Plantae,Lecythidaceae,Lecythis,lanceolata,Lecythis lanceolata,"Monguilhott, L","2006","03","23",NA,Brasil,NA,NA,NA,SPF00174278,NA,NA,Poir.,NA,"154",São Paulo,NA,-45.0699996948242,-23.4300003051758,NA,"Mori, SA",Ubatuba,NA,NA,"34265",auto,NA,NA,"2013",NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.0699996948242,-23.4300003051758,"1428",2019-11-13 11:21:21-03,USP,SPF,"79756",PreservedSpecimen,Plantae,Lecythidaceae,Lecythis,lanceolata,Lecythis lanceolata,"Kawall, SL","1993","01",NA,NA,Brasil,NA,NA,NA,SPF00079756,NA,NA,Poir.,NA,s.n.,São Paulo,Itamambuca.,-45.0699996948242,-23.4300003051758,NA,"Mori, SA",Ubatuba,NA,NA,"34265",auto,NA,NA,"2013",NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"1435",2019-11-13 11:21:21-03,USP,SPF,"171610",PreservedSpecimen,Plantae,Lecythidaceae,Lecythis,pisonis,Lecythis pisonis,"Borges, LM","2004","08","21",NA,Brasil,NA,NA,NA,SPF00171610,NA,NA,Cambess.,NA,"7",São Paulo,Cidade Universitária Armando de Salles Oliveira,-46.6300010681152,-23.5400009155273,NA,"Mori, SA",São Paulo,NA,NA,"53584",auto,NA,NA,"2013",NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"1436",2019-11-13 11:21:21-03,USP,SPF,"47498",PreservedSpecimen,Plantae,Lecythidaceae,Lecythis,pisonis,Lecythis pisonis,"Rossi, L","1984","11",NA,NA,Brasil,NA,NA,NA,SPF00047498,NA,NA,Cambess.,NA,s.n.,São Paulo,Parque da Luz,-46.6300010681152,-23.5400009155273,NA,"Mori, SA",São Paulo,NA,NA,"53584",auto,NA,NA,"2013",NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"1437",2019-11-13 11:21:21-03,USP,SPF,"47499",PreservedSpecimen,Plantae,Lecythidaceae,Lecythis,pisonis,Lecythis pisonis,"Rossi, L","1984","11",NA,NA,Brasil,NA,NA,NA,SPF00047499,NA,NA,Cambess.,NA,s.n.,São Paulo,Parque da Luz,-46.6300010681152,-23.5400009155273,NA,"Mori, SA",São Paulo,NA,NA,"53584",auto,NA,NA,"2013",NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49,-22,"1466",2019-06-11 12:44:20-03,F,FMNH-SEEDPLANTS,V0353838F,PreservedSpecimen,Plantae,Lecythidaceae,Lecythis,lanceolata,Lecythis lanceolata,P. Goncalves,"1930","11","28",South America,Brazil,NA,NA,NA,V0353838F,Spermatophyta,NA,NA,NA,"27041",São Paulo,NA,-49,-22,V0353838F_01,RRC ID Flag,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Dicotyledoneae,NA,NA,NA,NA,"27041",NA,"35",São Paulo,SP,Sudeste
-47.5614,-22.4114,"1525",2019-01-25 15:41:55-02,IAC,IAC,"19626",S,Plantae,Lecythidaceae,Lecythis,lanceolata,Lecythis lanceolata,H.F. Leitão Filho,"1967","09","10",NA,Brasil,NA,NA,Fruto em caixa de papelão n.48,NA,NA,NA,Poir.,NA,"211",São Paulo,Horto Florestal da comp. Paulista,-47.5614,-22.4114,NA,H.F. Leitão Filho,Rio Claro,NA,NA,NA,NA,"-47.5614","-22.4114","1967","11","21",NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.5614,-22.4114,"1526",2019-01-25 15:41:55-02,IAC,IAC,"21335",S,Plantae,Lecythidaceae,Lecythis,lanceolata,Lecythis lanceolata,A. Daniel,"1970","10","03",NA,Brasil,NA,NA,NA,NA,NA,NA,Poir.,NA,s/nº,São Paulo,NA,-47.5614,-22.4114,NA,H.F. Leitão Filho,Rio Claro,NA,NA,NA,NA,"-47.5614","-22.4114","1970","10","03",NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.082357,-23.373143,"1527",2019-01-25 15:41:55-02,IAC,IAC,"49296",S,Plantae,Lecythidaceae,Lecythis,lanceolata,Lecythis lanceolata,"J.A.M.A. Gomes; F.J. Benedetti & O.A. Santos","2005","12","21",NA,Brasil,NA,NA,"Subparcela 80, Indivíduo H1215&nf;Nome popular: Sapucaia",NA,NA,NA,Poir.,NA,"429",São Paulo,"Fazenda Capricórnio, Núcleo Picinguaba/PESM, Parcela H",-45.082357,-23.373143,NA,J.A.M.A. Gomes et al.,Ubatuba,NA,NA,NA,NA,"-45.082357","-23.373143","2005","12","21",NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.5614,-22.4114,"1528",2019-10-03 14:21:02-03,IAC,IAC,"21332",S,Plantae,Lecythidaceae,Lecythis,pisonis,Lecythis pisonis,H.M. Souza,"1970","10","03",NA,Brasil,NA,NA,NA,NA,NA,NA,Cambess.,NA,s/nº,São Paulo,NA,-47.5614,-22.4114,NA,H.F. Leitão Filho,Rio Claro,NA,NA,NA,NA,"-47.5614","-22.4114","1970","10","03",NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.4017,-22.5647,"1529",2019-10-03 14:21:02-03,IAC,IAC,"21344",S,Plantae,Lecythidaceae,Lecythis,pisonis,Lecythis pisonis,A. Daniel,"1970","10","08",NA,Brasil,NA,NA,NA,NA,NA,NA,Cambess.,NA,s/nº,São Paulo,Fazenda Citra,-47.4017,-22.5647,NA,H.F. Leitão Filho,Limeira,NA,NA,NA,NA,"-47.4017","-22.5647","1970","10","09",NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6361,-23.5475,"1530",2019-10-03 14:21:02-03,IAC,IAC,"7518",S,Plantae,Lecythidaceae,Lecythis,pisonis,Lecythis pisonis,?,"1944","11","15",NA,Brasil,NA,NA,"Material recebido do Sr B.Pickel em 27/07/1944. Nome popular: sapucai-vermelha, sapucaia",NA,NA,NA,Cambess.,NA,"52",São Paulo,Rua da Conceição,-46.6361,-23.5475,NA,F.C. Hoehne,São Paulo,NA,NA,NA,NA,"-46.6361","-23.5475","1944","11","15",NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.6399993896484,-22.7199993133545,"1639",2020-11-12 16:59:05-03,UEL,FUEL,"30379",PreservedSpecimen,Plantae,Lecythidaceae,Lecythis,pisonis,Lecythis pisonis,Fernando de M. Sampaio,"1993","10","15",NA,Brasil,NA,NA,NA,NA,Tracheophyta,Ericales,NA,NA,s.n.,São Paulo,"Parque ESALQ/USP, USP",-47.6399993896484,-22.7199993133545,NA,F. de M. Sampaio,Piracicaba,NA,NA,"44778",auto,NA,NA,"1993",NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.3199996948242,-21.25,"1692",2019-11-01 15:02:05-03,UnB,UB,"132802",PreservedSpecimen,Plantae,Lecythidaceae,Lecythis,pisonis,Lecythis pisonis,"Veigas, AP","1939","06","03",Southern America,Brasil,NA,NA,Árvore.,NA,Dicotyledoneae,NA,Cambess.,NA,IAC3459,São Paulo,Fazenda Izabel,-48.3199996948242,-21.25,NA,"Catenacci, F",Jaboticabal,NA,NA,"22420",auto,NA,NA,"2015",NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"1701",2021-03-04 15:44:26-03,IF,SPSF,"00928",PreservedSpecimen,Plantae,Lecythidaceae,Lecythis,lanceolata,Lecythis lanceolata,D.Bento Pickel,"1943","12","30",América do Sul,Brasil,NA,NA,"COLETA: XLS: SPSFAntigo;",NA,Magnoliophyta,Lecythidales,NA,NA,NA,SP,NA,-46.6300010681152,-23.5400009155273,NA,NA,São Paulo,NA,NA,"53584",auto,NA,NA,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"1702",2021-03-04 15:44:26-03,IF,SPSF,"00958",PreservedSpecimen,Plantae,Lecythidaceae,Lecythis,lanceolata,Lecythis lanceolata,D.Bento Pickel,"1944","12","06",América do Sul,Brasil,NA,NA,"COLETA: XLS: SPSFAntigo;",NA,Magnoliophyta,Lecythidales,NA,NA,NA,SP,NA,-46.6300010681152,-23.5400009155273,NA,NA,São Paulo,NA,NA,"53584",auto,NA,NA,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"1703",2021-03-04 15:44:26-03,IF,SPSF,"00052",PreservedSpecimen,Plantae,Lecythidaceae,Lecythis,lanceolata,Lecythis lanceolata,O.Vecchi,"1929","11","01",América do Sul,Brasil,NA,NA,"COLETA: XLS: SPSF Antigo;",NA,Magnoliophyta,Lecythidales,NA,NA,"105",SP,Rua da Conceição,-46.6300010681152,-23.5400009155273,NA,NA,São Paulo,NA,NA,"53584",auto,NA,NA,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"1721",2020-02-20 10:39:51-03,IBt,SP,"7388",S,Plantae,Lecythidaceae,Lecythis,lanceolata,Lecythis lanceolata,"Luederwaldt, H","1917",NA,NA,NA,Brasil,NA,NA,NA,NA,NA,NA,Poir.,NA,s.n.,São Paulo,NA,-46.6300010681152,-23.5400009155273,NA,"Mori, SA",São Paulo,NA,NA,"53584",auto,NA,NA,"1987",NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"1722",2020-02-20 10:39:51-03,IBt,SP,"44795",S,Plantae,Lecythidaceae,Lecythis,lanceolata,Lecythis lanceolata,"Ribeiro, P","1940","12","04",NA,Brasil,NA,NA,NA,NA,NA,NA,Poir.,NA,s.n.,São Paulo,NA,-46.6300010681152,-23.5400009155273,NA,"Mori, SA",São Paulo,NA,NA,"53584",auto,NA,NA,"1980",NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"1723",2020-02-20 10:39:51-03,IBt,SP,"42258",S,Plantae,Lecythidaceae,Lecythis,lanceolata,Lecythis lanceolata,"Pickel, B","1940","01","04",NA,Brasil,NA,NA,NA,NA,NA,NA,Poir.,NA,"4501",São Paulo,NA,-46.6300010681152,-23.5400009155273,NA,"Mori, SA",São Paulo,NA,NA,"53584",auto,NA,NA,"1980",NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"1724",2020-02-20 10:39:51-03,IBt,SP,"27041",S,Plantae,Lecythidaceae,Lecythis,lanceolata,Lecythis lanceolata,"Gonçalves, P","1930","11","28",NA,Brasil,NA,NA,NA,NA,NA,NA,Poir.,NA,s.n.,São Paulo,NA,-46.6300010681152,-23.5400009155273,NA,"Mori, SA",São Paulo,NA,NA,"53584",auto,NA,NA,"1980",NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"1725",2020-02-20 10:39:51-03,IBt,SP,"17734",S,Plantae,Lecythidaceae,Lecythis,lanceolata,Lecythis lanceolata,"Soares, JCM","1928","01","20",NA,Brasil,NA,NA,NA,NA,NA,NA,Poir.,NA,s.n.,São Paulo,NA,-46.6300010681152,-23.5400009155273,NA,"Mori, SA",São Paulo,NA,NA,"53584",auto,NA,NA,"1987",NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"1726",2020-04-15 17:20:07-03,IBt,SP,"251468",S,Plantae,Lecythidaceae,Lecythis,lanceolata,Lecythis lanceolata,"Rodrigues, EHA","1991","02","20",NA,Brasil,NA,NA,NA,NA,NA,NA,Poir.,NA,"121",São Paulo,Jardim América. Cultivada,-46.6300010681152,-23.5400009155273,NA,NA,São Paulo,NA,NA,"53584",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.3800010681152,-22.3500003814697,"1735",2020-02-20 10:39:51-03,IBt,SP,"24148",S,Plantae,Lecythidaceae,Lecythis,pisonis,Lecythis pisonis,"Prado, MS","1949","09",NA,NA,Brasil,NA,NA,NA,NA,NA,NA,Cambess.,NA,s.n.,São Paulo,Fazenda Campo Alto,-47.3800010681152,-22.3500003814697,NA,"Mori, SA",Araras,NA,NA,"22739",auto,NA,NA,"1986",NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.3199996948242,-21.25,"1736",2020-02-20 10:39:51-03,IBt,SP,"245633",S,Plantae,Lecythidaceae,Lecythis,pisonis,Lecythis pisonis,"Rodrigues, EHA","1990","10","02",NA,Brasil,NA,NA,NA,NA,NA,NA,Cambess.,NA,"87",São Paulo,Fazenda Sta. Isabel,-48.3199996948242,-21.25,NA,"Rodrigues, EHA",Jaboticabal,NA,NA,"22420",auto,NA,NA,"1990","10",NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.6399993896484,-22.7199993133545,"1737",2020-02-20 10:39:51-03,IBt,SP,"69592",S,Plantae,Lecythidaceae,Lecythis,pisonis,Lecythis pisonis,"Bitencourt, PVC","1948","10","03",NA,Brasil,NA,NA,NA,NA,NA,NA,Cambess.,NA,s.n.,São Paulo,NA,-47.6399993896484,-22.7199993133545,NA,"Mori, SA",Piracicaba,NA,NA,"44778",auto,NA,NA,"1986",NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
