X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,phylum,order,family,genus,specificEpithet,scientificName,scientificNameAuthorship,identifiedBy,recordedBy,recordNumber,year,month,day,continentOcean,country,stateProvince,locality,decimalLongitude,decimalLatitude,minimumElevationInMeters,maximumElevationInMeters,preparationType,occurrenceRemarks,barcode,imagecode,yearIdentified,monthIdentified,dayIdentified,county,verbatimLongitude,verbatimLatitude,coordinatePrecision,geoFlag,fieldNumber,individualCount,class,typeStatus,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-46.369722,-23.395278,"214",2021-03-04 15:46:07-03,IF,SPSF,"52835",PreservedSpecimen,Plantae,Magnoliophyta,Rubiales,Rubiaceae,Psychotria,forsteronioides,Psychotria forsteronioides,Müll.Arg.,S.A.Nicolau,R.J. Almeida-Scabbia et al.,"808","2012","10","30",América do Sul,Brasil,SP,NA,-46.369722,-23.395278,"716","716",NA,"COLETA: Arbusto com aprox. 1,5m de altura. Flores creme.; GEOGRAFIA: Floresta com áreas de dossel relativamente preservado e algumas clareiras. Imediações da Rua Jujiro Nakayama.;",NA,NA,"2013","05","25",Arujá,NA,NA,NA,NA,NA,NA,Magnoliopsida,NA,"35",São Paulo,SP,Sudeste
-46.376944,-23.3925,"215",2021-03-04 15:46:07-03,IF,SPSF,"53022",PreservedSpecimen,Plantae,Magnoliophyta,Rubiales,Rubiaceae,Psychotria,forsteronioides,Psychotria forsteronioides,Müll.Arg.,R.Simão Bianchini,R.Simão-Bianchini,"1986","2013","12","03",América do Sul,Brasil,SP,Rodoanel Mário Covas,-46.376944,-23.3925,NA,NA,NA,"COLETA: Subarbusto com aprox. 1,5m de altura. Inflorescência muito jovem.; GEOGRAFIA: Sub-bosque de mata suprimida. Trecho norte, lote 6.;",NA,NA,"2014","01","24",Guarulhos,NA,NA,NA,NA,NA,NA,Magnoliopsida,NA,"35",São Paulo,SP,Sudeste
-46.5800018310547,-23.3099994659424,"216",2021-03-04 15:46:07-03,IF,SPSF,"34058",PreservedSpecimen,Plantae,Magnoliophyta,Rubiales,Rubiaceae,Psychotria,forsteronioides,Psychotria forsteronioides,NA,M.C.Gobitta,M.C.Gobitta & J.A.Pastore & F.A.R.D.P.Arzolla & G.C.R.Paula,"3","2005","02","03",América do Sul,Brasil,SP,"P.E.Cantareira, Barrocada",-46.5800018310547,-23.3099994659424,NA,NA,NA,"COLETA: XLS: SPSFNovo; Arbusto até 2m, flores odoriferas cor creme; GEOGRAFIA: Floresta ombrofila densa montana&nf;;",NA,NA,"2005","04","05",Mairiporã,NA,NA,"15840",auto,NA,NA,Magnoliopsida,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"217",2021-03-04 15:46:07-03,IF,SPSF,"19027",PreservedSpecimen,Plantae,Magnoliophyta,Rubiales,Rubiaceae,Psychotria,forsteronioides,Psychotria forsteronioides,Müll.Arg.,C.M.Taylor,G.A.D.C. Franco,"1342","1995","05","08",América do Sul,Brasil,SP,"P.E.Cantareira, Engordador",-46.6300010681152,-23.5400009155273,NA,NA,NA,"COLETA: XLS: SPSFAntigo&nf;Arbusto 2m, frutos verdes.&nf;Em baranco úmido.; GEOGRAFIA: Trilha da Cachoeira.;",NA,NA,"2007","11","01",São Paulo,NA,NA,"53584",auto,NA,NA,Magnoliopsida,NA,"35",São Paulo,SP,Sudeste
-47.5,-23.9599990844727,"218",2021-03-04 15:46:07-03,IF,SPSF,"18305",PreservedSpecimen,Plantae,Magnoliophyta,Rubiales,Rubiaceae,Psychotria,forsteronioides,Psychotria forsteronioides,Müll.Arg.,C.M.Taylor,R.Mello-Silva & F.A.Vitta & N.Roque,"912","1994","05","11",América do Sul,Brasil,SP,Rodovia Tapiraí-Juquiá,-47.5,-23.9599990844727,"900","950",NA,"COLETA: XLS: SPSFAntigo&nf;Interior da mata&nf;Arbusto 2m, frutos imaturos verdes;",NA,NA,"2007","11","01",Tapiraí,NA,NA,"41034",auto,NA,NA,Magnoliopsida,NA,"35",São Paulo,SP,Sudeste
-47.066667,-23.95,"223",2019-11-21 10:18:18-03,IBt,SP,"139950",S,Plantae,NA,NA,Rubiaceae,Psychotria,forsteronioides,Psychotria forsteronioides,Müll.Arg.,"Taylor, CM","Eiten, G; Clayton, WD","6044","1965","02","13",NA,Brasil,São Paulo,"Along the São Paulo - Registro highway Br 2, ca. 40 km Sw of turnoff to village of São Lourenço da Serra",-47.066667,-23.95,"750","750",NA,NA,NA,NA,"1997",NA,NA,Itapecerica da Serra,"-47.066667","-23.95",NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.466667,-23.583333,"227",2019-11-21 10:18:18-03,IBt,SP,"289291",S,Plantae,NA,NA,Rubiaceae,Psychotria,forsteronioides,Psychotria forsteronioides,Müll.Arg.,"Taylor, CM","Sordi, SJ; et al.","10","1994","05","25",NA,Brasil,São Paulo,Parque Ecológico APA do Carmo,-46.466667,-23.583333,"830","830",NA,NA,NA,NA,"1997",NA,NA,São Paulo,"-46.466667","-23.583333",NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.466667,-23.583333,"228",2019-11-21 10:18:18-03,IBt,SP,"300410",S,Plantae,NA,NA,Rubiaceae,Psychotria,forsteronioides,Psychotria forsteronioides,Müll.Arg.,"Taylor, CM","Garcia, RJF; et al.","451","1994","05","24",NA,Brasil,São Paulo,"Parque Ecológico APA do Carmo, Trilha 1",-46.466667,-23.583333,"850","850",NA,NA,NA,NA,"2007",NA,NA,São Paulo,"-46.466667","-23.583333",NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.216667,-24.05,"229",2019-11-21 10:18:18-03,IBt,SP,"300558",S,Plantae,NA,NA,Rubiaceae,Psychotria,forsteronioides,Psychotria forsteronioides,Müll.Arg.,"Taylor, CM","Pirani, JR; et al.","3093","1994","04","19",NA,Brasil,São Paulo,"Fazenda Iterei, Serra de Paranapiacaba, trilha Riacho Posse Nova",-47.216667,-24.05,"500","500",NA,NA,NA,NA,"2007",NA,NA,Miracatu,"-47.216667","-24.05",NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.730278,-23.818611,"230",2019-11-21 10:18:18-03,IBt,SP,"301025",S,Plantae,NA,NA,Rubiaceae,Psychotria,forsteronioides,Psychotria forsteronioides,Müll.Arg.,"Taylor, CM","Garcia, RJF; et al.","654","1995","04","20",NA,Brasil,São Paulo,"Parelheiros, Centro Paulus. Mata secundária próxima à sede",-46.730278,-23.818611,NA,NA,NA,NA,NA,NA,"2007",NA,NA,São Paulo,"-46.730278","-23.818611",NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.730278,-23.818611,"231",2019-11-21 10:18:18-03,IBt,SP,"301026",S,Plantae,NA,NA,Rubiaceae,Psychotria,forsteronioides,Psychotria forsteronioides,Müll.Arg.,"Taylor, CM","Godoy, SAP; et al.","505","1995","04","20",NA,Brasil,São Paulo,"Parelheiros, Centro Paulus. Trilha à esquerda da casa",-46.730278,-23.818611,NA,NA,NA,NA,NA,NA,"2007",NA,NA,São Paulo,"-46.730278","-23.818611",NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-44.881667,-22.462778,"232",2019-11-21 10:18:18-03,IBt,SP,"304149",S,Plantae,NA,NA,Rubiaceae,Psychotria,forsteronioides,Psychotria forsteronioides,Müll.Arg.,"Taylor, CM","Kinoshita, LS; Moreira, JL",95/18,"1995","04","06",NA,Brasil,São Paulo,"Estação Ecológica de Itirapina. 12 km ao Norte de Lavrinhas, vale do Ribeirão do Braço",-44.881667,-22.462778,NA,NA,NA,NA,NA,NA,"2007",NA,NA,Lavrinhas,"-44.881667","-22.462778",NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.014722,-23.242778,"233",2020-01-30 09:33:29-03,IBt,SP,"341349",S,Plantae,NA,NA,Rubiaceae,Psychotria,forsteronioides,Psychotria forsteronioides,Müll.Arg.,"Anunciação, EA","Cordeiro, I","2045","2000","02","15",NA,Brasil,São Paulo,"Parque Estadual da Serra do Mar, Núcleo Cunha/Indaiá. Trilha do rio Bonito",-45.014722,-23.242778,NA,NA,NA,NA,NA,NA,"2000","10","18",Cunha,"-45.014722","-23.242778",NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.7,-23.583333,"234",2019-11-21 10:18:18-03,IBt,SP,"346044",S,Plantae,NA,NA,Rubiaceae,Psychotria,forsteronioides,Psychotria forsteronioides,Müll.Arg.,"Taylor, CM","Aragaki, S","400",NA,NA,NA,NA,Brasil,São Paulo,Parque Municipal Alfredo Volpi,-46.7,-23.583333,NA,NA,NA,NA,NA,NA,"2007",NA,NA,São Paulo,"-46.7","-23.583333",NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-44.45,-22.8,"235",2019-11-21 10:18:18-03,IBt,SP,"390610",S,Plantae,NA,NA,Rubiaceae,Psychotria,forsteronioides,Psychotria forsteronioides,Müll.Arg.,"Oliveira, JA","Lima, LR; Catharino, ELM; Trindade, T; Castro, VP; Laetano, T","416","2006","12","15",NA,Brasil,São Paulo,"Serra da Bocaina, Trilha para Cachoeira do Bracuí saindo da Pousada da Terra",-44.45,-22.8,"1209","1209",NA,NA,NA,NA,"2012","09",NA,Bananal,"-44.45","-22.8",NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.376833,-23.392556,"236",2019-11-21 10:18:18-03,IBt,SP,"472228",S,Plantae,NA,NA,Rubiaceae,Psychotria,forsteronioides,Psychotria forsteronioides,Müll.Arg.,"Simão Bianchini, R","Simão Bianchini, R","1986","2013","12","03",NA,Brasil,São Paulo,Lote 6.,-46.376833,-23.392556,NA,NA,NA,NA,NA,NA,"2014","01","24",Guarulhos,"-46.376833","-23.392556",NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.369806,-23.395278,"237",2019-11-21 10:18:18-03,IBt,SP,"488342",S,Plantae,NA,NA,Rubiaceae,Psychotria,forsteronioides,Psychotria forsteronioides,Müll.Arg.,"Nicolau, SA","Almeida Scabbia, RJ; Rossi, L; Kameyama, C; Fortes, EP","808","2012","10","30",NA,Brasil,São Paulo,Imediações da Rua Jujiro Nakayama.,-46.369806,-23.395278,"716","716",NA,NA,NA,NA,"2013","05","25",Arujá,"-46.369806","-23.395278",NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.9099998474121,-23.6000003814697,"242",2021-02-25 09:38:56-03,IBt,SP,"337105",S,Plantae,NA,NA,Rubiaceae,Psychotria,forsteronioides,Psychotria forsteronioides,Müll.Arg.,NA,"Simão Bianchini, R","1278","1999","06","30",NA,Brasil,São Paulo,NA,-46.9099998474121,-23.6000003814697,NA,NA,NA,NA,NA,NA,NA,NA,NA,Cotia,NA,NA,"23869",auto,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-44.9599990844727,-23.0699996948242,"243",2019-11-21 10:18:18-03,IBt,SP,"310684",S,Plantae,NA,NA,Rubiaceae,Psychotria,forsteronioides,Psychotria forsteronioides,Müll.Arg.,"Taylor, CM","Albuquerque, LB; et al.","60","1996","11","12",NA,Brasil,São Paulo,"Parque Estadual da Serra do Mar, Núcleo Cunha, borda de mata/trilha do Rio Bonito",-44.9599990844727,-23.0699996948242,NA,NA,NA,NA,NA,NA,"2007",NA,NA,Cunha,NA,NA,"38855",auto,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-44.9599990844727,-23.0699996948242,"244",2019-11-21 10:18:18-03,IBt,SP,"310685",S,Plantae,NA,NA,Rubiaceae,Psychotria,forsteronioides,Psychotria forsteronioides,Müll.Arg.,"Souza, VC","Yamamoto, EK; et al.","12","1996","12","12",NA,Brasil,São Paulo,"Parque Estadual da Serra do Mar, Núcleo Cunha, borda de mata/trilha do Rio Paraibuna",-44.9599990844727,-23.0699996948242,NA,NA,NA,NA,NA,NA,"2012","05",NA,Cunha,NA,NA,"38855",auto,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-44.9599990844727,-23.0699996948242,"245",2019-11-21 10:18:18-03,IBt,SP,"300814",S,Plantae,NA,NA,Rubiaceae,Psychotria,forsteronioides,Psychotria forsteronioides,Müll.Arg.,"Taylor, CM","Kawasaki, ML; et al.","562","1994","08","17",NA,Brasil,São Paulo,"Parque Estadual da Serra do Mar, Picada do Rio Bonito",-44.9599990844727,-23.0699996948242,NA,NA,NA,NA,NA,NA,"2007",NA,NA,Cunha,NA,NA,"38855",auto,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6199989318848,-23.6800003051758,"246",2019-11-21 10:18:18-03,IBt,SP,"300925",S,Plantae,NA,NA,Rubiaceae,Psychotria,forsteronioides,Psychotria forsteronioides,Müll.Arg.,NA,"Garcia, RJF; et al.","757","1996","01","19",NA,Brasil,São Paulo,"Distrito de Marsilac, sítio na Estrada para Marsilac",-46.6199989318848,-23.6800003051758,NA,NA,NA,NA,NA,NA,NA,NA,NA,Diadema,NA,NA,"6489",auto,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.2200012207031,-23.6499996185303,"247",2019-11-21 10:18:18-03,IBt,SP,"245282",S,Plantae,NA,NA,Rubiaceae,Psychotria,forsteronioides,Psychotria forsteronioides,Müll.Arg.,NA,"Romaniuc Neto, S; Toledo, CB","922","1988","03","31",NA,Brasil,São Paulo,Bairro do Marundi,-47.2200012207031,-23.6499996185303,NA,NA,NA,NA,NA,NA,NA,NA,NA,Ibiúna,NA,NA,"43112",auto,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.2200012207031,-23.6499996185303,"248",2019-11-21 10:18:18-03,IBt,SP,"245269",S,Plantae,NA,NA,Rubiaceae,Psychotria,forsteronioides,Psychotria forsteronioides,Müll.Arg.,NA,"Romaniuc Neto, S; Toledo, CB","932","1988","03","31",NA,Brasil,São Paulo,Bairro do Murundu,-47.2200012207031,-23.6499996185303,NA,NA,NA,NA,NA,NA,NA,NA,NA,Ibiúna,NA,NA,"43112",auto,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.2200012207031,-23.6499996185303,"249",2019-11-21 10:18:18-03,IBt,SP,"245284",S,Plantae,NA,NA,Rubiaceae,Psychotria,forsteronioides,Psychotria forsteronioides,Müll.Arg.,NA,"Romaniuc Neto, S; Toledo, CB","924","1988","03","31",NA,Brasil,São Paulo,Bairro do Murundu,-47.2200012207031,-23.6499996185303,NA,NA,NA,NA,NA,NA,NA,NA,NA,Ibiúna,NA,NA,"43112",auto,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.2200012207031,-23.6499996185303,"250",2019-11-21 10:18:18-03,IBt,SP,"221546",S,Plantae,NA,NA,Rubiaceae,Psychotria,forsteronioides,Psychotria forsteronioides,Müll.Arg.,NA,"Yano, O; Marcelli, MP",s.n.,"1988","01","14",NA,Brasil,São Paulo,"Bairro dos Gabriel, aproximadamente 8 km a esquerda da SP-25",-47.2200012207031,-23.6499996185303,NA,NA,NA,NA,NA,NA,NA,NA,NA,Ibiúna,NA,NA,"43112",auto,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.2200012207031,-23.6499996185303,"251",2019-11-21 10:18:18-03,IBt,SP,"244749",S,Plantae,NA,NA,Rubiaceae,Psychotria,forsteronioides,Psychotria forsteronioides,Müll.Arg.,NA,"Romaniuc Neto, S; Toledo, CB","958","1988","04","01",NA,Brasil,São Paulo,Caminho do Vargedo,-47.2200012207031,-23.6499996185303,NA,NA,NA,NA,NA,NA,NA,NA,NA,Ibiúna,NA,NA,"43112",auto,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.2200012207031,-23.6499996185303,"252",2019-11-21 10:18:18-03,IBt,SP,"244727",S,Plantae,NA,NA,Rubiaceae,Psychotria,forsteronioides,Psychotria forsteronioides,Müll.Arg.,NA,"Romaniuc Neto, S; Toledo, CB","949","1988","04","01",NA,Brasil,São Paulo,Caminho do Vargedo,-47.2200012207031,-23.6499996185303,NA,NA,NA,NA,NA,NA,NA,NA,NA,Ibiúna,NA,NA,"43112",auto,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.2200012207031,-23.6499996185303,"253",2019-11-21 10:18:18-03,IBt,SP,"244974",S,Plantae,NA,NA,Rubiaceae,Psychotria,forsteronioides,Psychotria forsteronioides,Müll.Arg.,NA,"Romaniuc Neto, S","985","1989","05","27",NA,Brasil,São Paulo,"Caminho do Vargedo, Morro dos Pereiras",-47.2200012207031,-23.6499996185303,NA,NA,NA,NA,NA,NA,NA,NA,NA,Ibiúna,NA,NA,"43112",auto,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.2200012207031,-23.6499996185303,"254",2019-11-21 10:18:18-03,IBt,SP,"245492",S,Plantae,NA,NA,Rubiaceae,Psychotria,forsteronioides,Psychotria forsteronioides,Müll.Arg.,NA,"Toledo, CB; Romaniuc Neto, S","355","1987","11","29",NA,Brasil,São Paulo,"Morro Água dos Vieiras, próximo a represa da Cachoeira da Fumaça",-47.2200012207031,-23.6499996185303,NA,NA,NA,NA,NA,NA,NA,NA,NA,Ibiúna,NA,NA,"43112",auto,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.2200012207031,-23.6499996185303,"255",2019-11-21 10:18:18-03,IBt,SP,"245508",S,Plantae,NA,NA,Rubiaceae,Psychotria,forsteronioides,Psychotria forsteronioides,Müll.Arg.,NA,"Toledo, CB; Romaniuc Neto, S","394","1987","11","29",NA,Brasil,São Paulo,"Morro Água dos Vieiras, próximo a represa da Cachoeira da Fumaça",-47.2200012207031,-23.6499996185303,NA,NA,NA,NA,NA,NA,NA,NA,NA,Ibiúna,NA,NA,"43112",auto,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.2200012207031,-23.6499996185303,"256",2019-11-21 10:18:18-03,IBt,SP,"245493",S,Plantae,NA,NA,Rubiaceae,Psychotria,forsteronioides,Psychotria forsteronioides,Müll.Arg.,NA,"Toledo, CB; Romaniuc Neto, S","354","1987","11","29",NA,Brasil,São Paulo,"Morro Água dos Vieiras, próximo à represa da Cachoeira da Fumaça",-47.2200012207031,-23.6499996185303,NA,NA,NA,NA,NA,NA,NA,NA,NA,Ibiúna,NA,NA,"43112",auto,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.2200012207031,-23.6499996185303,"257",2019-11-21 10:18:18-03,IBt,SP,"301007",S,Plantae,NA,NA,Rubiaceae,Psychotria,forsteronioides,Psychotria forsteronioides,Müll.Arg.,"Taylor, CM","Pastore, JA; Baitello, JB","613","1995","07","21",NA,Brasil,São Paulo,"Parque Estadual de Jurupará, Estrada da Fazenda Tucano, sobre barranco",-47.2200012207031,-23.6499996185303,NA,NA,NA,NA,NA,NA,"2007",NA,NA,Ibiúna,NA,NA,"43112",auto,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.5499992370605,-24.7000007629395,"258",2019-11-21 10:18:18-03,IBt,SP,"268769",S,Plantae,NA,NA,Rubiaceae,Psychotria,forsteronioides,Psychotria forsteronioides,Müll.Arg.,"Anunciação, EA","Anunciação, EA; Oliveira, RJ","466","1993","12","16",NA,Brasil,São Paulo,"Estação Ecológica Juréia-Itatins, Serra da Juréia, margem do Rio Verde",-47.5499992370605,-24.7000007629395,NA,NA,NA,"Arbusto ca. 70,0cm alt., botões creme",NA,NA,"1998","06","30",Iguape,NA,NA,"55628",auto,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.5499992370605,-24.7000007629395,"259",2019-11-21 10:18:18-03,IBt,SP,"268747",S,Plantae,NA,NA,Rubiaceae,Psychotria,forsteronioides,Psychotria forsteronioides,Müll.Arg.,"Anunciação, EA","Anunciação, EA; Oliveira, RJ","444","1993","12","15",NA,Brasil,São Paulo,"Estação Ecológica Juréia-Itatins, Serra da Juréia, trilha para o Morrinho, mata de encosta",-47.5499992370605,-24.7000007629395,NA,NA,NA,"Arbusto ca. 1,0m alt., botões esverdeados, corola alva",NA,NA,"1999",NA,NA,Iguape,NA,NA,"55628",auto,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.5499992370605,-24.7000007629395,"260",2019-11-21 10:18:18-03,IBt,SP,"263423",S,Plantae,NA,NA,Rubiaceae,Psychotria,forsteronioides,Psychotria forsteronioides,Müll.Arg.,"Anunciação, EA","Rossi, L; et al.","1227","1992","12","15",NA,Brasil,São Paulo,"Estação Ecológica Juréia-Itatins, Subida para o alto do morro próximo ao alojamento",-47.5499992370605,-24.7000007629395,NA,NA,NA,"Arbusto ca. 2m alt., inflorescência jovem creme esverdeada",NA,NA,"1998","06","30",Iguape,NA,NA,"55628",auto,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.5900001525879,-24.5799999237061,"261",2019-11-21 10:18:18-03,IBt,SP,"301028",S,Plantae,NA,NA,Rubiaceae,Psychotria,forsteronioides,Psychotria forsteronioides,Müll.Arg.,"Taylor, CM","Sugiyama, M; et al.","1316","1995","04","25",NA,Brasil,São Paulo,"Fazenda Intervales, Base do Carmo, trilha do Carmo",-48.5900001525879,-24.5799999237061,NA,NA,NA,NA,NA,NA,"2007",NA,NA,Iporanga,NA,NA,"38740",auto,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.4599990844727,-24.2800006866455,"262",2019-11-21 10:18:18-03,IBt,SP,"200214",S,Plantae,NA,NA,Rubiaceae,Psychotria,forsteronioides,Psychotria forsteronioides,Müll.Arg.,NA,"Martuscelli, P","18","1984","06","24",NA,Brasil,São Paulo,"Sítio Irapuã, Br.116, km 348,5",-47.4599990844727,-24.2800006866455,NA,NA,NA,NA,NA,NA,NA,NA,NA,Miracatu,NA,NA,"43974",auto,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.4599990844727,-24.2800006866455,"263",2019-11-21 10:18:18-03,IBt,SP,"200233",S,Plantae,NA,NA,Rubiaceae,Psychotria,forsteronioides,Psychotria forsteronioides,Müll.Arg.,NA,"Martuscelli, P","65","1984","08","19",NA,Brasil,São Paulo,"Sítio Irapuã, km 348,5, Br 116",-47.4599990844727,-24.2800006866455,NA,NA,NA,NA,NA,NA,NA,NA,NA,Miracatu,NA,NA,"43974",auto,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.1883010864258,-23.5228004455566,"264",2019-11-21 10:18:18-03,IBt,SP,"340769",S,Plantae,NA,NA,Rubiaceae,Psychotria,forsteronioides,Psychotria forsteronioides,Müll.Arg.,"Anunciação, EA","Nicolau, SA; Espírito Santo, CE; Moraes, AL; Dias, JWD","1435","1997","02","10",NA,Brasil,São Paulo,Mata as margens do Rio Tietê.,-46.1883010864258,-23.5228004455566,NA,NA,NA,NA,NA,NA,NA,NA,NA,Mogi das Cruzes,NA,NA,"28666",auto,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.1883010864258,-23.5228004455566,"265",2019-11-21 10:18:18-03,IBt,SP,"340753",S,Plantae,NA,NA,Rubiaceae,Psychotria,forsteronioides,Psychotria forsteronioides,Müll.Arg.,"Anunciação, EA","Nicolau, SA; Espírito Santo, CE; Moraes, AL; Dias, JWD","1442","1997","02","10",NA,Brasil,São Paulo,"Mata as margens do Rio Tietê, área de inundação.",-46.1883010864258,-23.5228004455566,NA,NA,NA,NA,NA,NA,NA,NA,NA,Mogi das Cruzes,NA,NA,"28666",auto,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.1883010864258,-23.5228004455566,"266",2019-11-21 10:18:18-03,IBt,SP,"340264",S,Plantae,NA,NA,Rubiaceae,Psychotria,forsteronioides,Psychotria forsteronioides,Müll.Arg.,"Anunciação, EA","Nicolau, SA; Mana de Deus, JR; Menezes, AC","1253","1996","12","28",NA,Brasil,São Paulo,"Sítio Matsuo, estrada para Cocuera, interior da mata. Mata da encosta.",-46.1883010864258,-23.5228004455566,NA,NA,NA,NA,NA,NA,NA,NA,NA,Mogi das Cruzes,NA,NA,"28666",auto,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.4599990844727,-22.9200000762939,"267",2019-11-21 10:18:18-03,IBt,SP,"355331",S,Plantae,NA,NA,Rubiaceae,Psychotria,forsteronioides,Psychotria forsteronioides,Müll.Arg.,"Anunciação, EA","Nicolau, SA; Yamamoto, MMA; Nishie, MJ; Oliveira, MF","1044","1996","02","22",NA,Brasil,São Paulo,"Fazenda São Sebastião do Ribeirão Grande, noroeste do talhão 10.",-45.4599990844727,-22.9200000762939,NA,NA,NA,NA,NA,NA,NA,NA,NA,Pindamonhangaba,NA,NA,"24176",auto,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.4599990844727,-22.9200000762939,"268",2019-11-21 10:18:18-03,IBt,SP,"294077",S,Plantae,NA,NA,Rubiaceae,Psychotria,forsteronioides,Psychotria forsteronioides,Müll.Arg.,"Anunciação, EA","Nicolau, SA; Yamamoto, MA; Kakuta, FY; Espírito Santo, CE","759","1994","02","21",NA,Brasil,São Paulo,"Fazenda São Sebastião do Ribeirão Grande, talhão 4 próximo ao curso d'água.",-45.4599990844727,-22.9200000762939,NA,NA,NA,NA,NA,NA,NA,NA,NA,Pindamonhangaba,NA,NA,"24176",auto,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.4599990844727,-22.9200000762939,"269",2019-11-21 10:18:18-03,IBt,SP,"270662",S,Plantae,NA,NA,Rubiaceae,Psychotria,forsteronioides,Psychotria forsteronioides,Müll.Arg.,"Anunciação, EA","Nicolau, SA; Prando, RC","449","1992","07","18",NA,Brasil,São Paulo,"Fazenda São Sebastião do Ribeirão Grande, talhão 9, ao norte.",-45.4599990844727,-22.9200000762939,NA,NA,NA,NA,NA,NA,NA,NA,NA,Pindamonhangaba,NA,NA,"24176",auto,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-44.5699996948242,-22.6399993896484,"270",2019-11-21 10:18:18-03,IBt,SP,"300669",S,Plantae,NA,NA,Rubiaceae,Psychotria,forsteronioides,Psychotria forsteronioides,Müll.Arg.,"Taylor, CM","Rossi, L; Catharino, ELM","1581","1994","07","18",NA,Brasil,São Paulo,"Parque Nacional da Serra da Bocaina, Sítio do Sr. Sebastião Arantes - Grotão de mata úmida, provavelmente remanescente",-44.5699996948242,-22.6399993896484,NA,NA,NA,NA,NA,NA,"2007",NA,NA,São José do Barreiro,NA,NA,"30784",auto,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"271",2019-11-21 10:18:18-03,IBt,SP,"1485",S,Plantae,NA,NA,Rubiaceae,Psychotria,forsteronioides,Psychotria forsteronioides,Müll.Arg.,"Anunciação, EA","Hoehne, FC",s.n.,"1918","11","14",NA,Brasil,São Paulo,Bairro Butantã,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,NA,NA,"1998","06","30",São Paulo,NA,NA,"53584",auto,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"272",2019-11-21 10:18:18-03,IBt,SP,"49329",S,Plantae,NA,NA,Rubiaceae,Psychotria,forsteronioides,Psychotria forsteronioides,Müll.Arg.,"Handro, O","Roth, L","800","1943","05","20",NA,Brasil,São Paulo,Bairro Santo Amaro,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,NA,NA,NA,NA,NA,São Paulo,NA,NA,"53584",auto,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
