X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,family,genus,specificEpithet,scientificName,scientificNameAuthorship,recordedBy,year,month,day,country,stateProvince,county,decimalLongitude,decimalLatitude,verbatimLongitude,verbatimLatitude,minimumElevationInMeters,maximumElevationInMeters,barcode,imagecode,identifiedBy,yearIdentified,monthIdentified,dayIdentified,recordNumber,locality,occurrenceRemarks,phylum,order,coordinatePrecision,individualCount,geoFlag,continentOcean,preparationType,infraspecificEpithet,typeStatus,class,relatedCatalogItem,relationshipType,maximumDepthInMeters,fieldNumber,sex,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-51.7000007629395,-21.4799995422363,"464",2019-08-20 10:23:29-03,UNICAMP,UEC,"93951",S,Plantae,Pontederiaceae,Heteranthera,reniformis,Heteranthera reniformis,Ruiz & Pav.,"Faria, AD; Belinello, R; Galvão, JC; Aona, LYS; Matsumoto, K","1996","07","12",Brazil,São Paulo,Ouro Verde,-51.7000007629395,-21.4799995422363,NA,NA,NA,NA,UEC034054,UEC034054,"Faria, AD","1996","09",NA,96/123,"SP 563, km 113, Perto da ponte sobre o Rio do Peixe (Ponte Nova).",Pétalas brancas.,Magnoliopsida,NA,"17733",NA,auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-51.7000007629395,-21.4799995422363,"465",2019-08-20 10:23:29-03,UNICAMP,UEC,"100361",S,Plantae,Pontederiaceae,Heteranthera,reniformis,Heteranthera reniformis,Ruiz & Pav.,"Faria, AD; Belinello, R; Galvão, JC; Aona, LYS; Matsumoto, K","1996","07","12",Brazil,São Paulo,Ouro Verde,-51.7000007629395,-21.4799995422363,NA,NA,NA,NA,UEC019851,UEC019851,"Faria, AD","1996","09",NA,96/123,"SP 563, km 113, Perto da ponte sobre o Rio do Peixe (Ponte Nova).",Pétalas brancas.,Magnoliopsida,NA,"17733",NA,auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-51.7000007629395,-21.4799995422363,"466",2021-03-01 16:38:25-03,UNICAMP,UEC,"93957",S,Plantae,Pontederiaceae,Heteranthera,reniformis,Heteranthera reniformis,Ruiz & Pav.,"Faria, AD; Matsumoto, K; Aona, LYS; Galvão, JC; Belinello, R","1996","07","10",Brazil,São Paulo,Ouro Verde,-51.7000007629395,-21.4799995422363,NA,NA,NA,NA,UEC024681,UEC024681,"Faria, AD","1996","09",NA,96/130,"SP 563, perto da ponte dobre o Rio do Peixe (Ponte Nova).",Flor lilás.,Magnoliopsida,NA,"17733",NA,auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.3800010681152,-20.0300006866455,"467",2019-08-20 10:23:29-03,UNICAMP,UEC,"100897",S,Plantae,Pontederiaceae,Heteranthera,reniformis,Heteranthera reniformis,Ruiz & Pav.,"Souza, VC; et al.","1994","10",NA,Brazil,São Paulo,Paulo de Faria,-49.3800010681152,-20.0300006866455,NA,NA,NA,NA,UEC024679,UEC024679,"Faria, AD","1998","10",NA,"12294",NA,NA,Magnoliopsida,NA,"29574",NA,auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.4700012207031,-20.25,"468",2021-03-01 16:38:25-03,UNICAMP,UEC,"93974",S,Plantae,Pontederiaceae,Heteranthera,reniformis,Heteranthera reniformis,Ruiz & Pav.,"Faria, AD; Aona, LYS; Matsumoto, K; Galvão, JC; Belinello, R","1997","01","14",Brazil,São Paulo,Pedregulho,-47.4700012207031,-20.25,NA,NA,NA,NA,UEC024682,UEC024682,"Faria, AD","1998","10",NA,97/64,"Rodovia Antônio Giolo, Acesso à Estreito",solo encharcado próximo à uma cachoeira.,Magnoliopsida,NA,"27552",NA,auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.3800010681152,-23.1900005340576,"469",2019-08-20 10:23:29-03,UNICAMP,UEC,"93948",S,Plantae,Pontederiaceae,Heteranthera,reniformis,Heteranthera reniformis,Ruiz & Pav.,"Faria, AD; Belinello, R; Matsumoto, K","1996","08","07",Brazil,São Paulo,Piraju,-49.3800010681152,-23.1900005340576,NA,NA,NA,NA,UEC034061,UEC034061,"Faria, AD","1997","10",NA,96/367,Brejo na Fazenda Santo Antônio,Pétalas brancas.,Magnoliopsida,NA,"20806",NA,auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.6800003051758,-19.9899997711182,"470",2019-08-20 10:23:29-03,UNICAMP,UEC,"93851",S,Plantae,Pontederiaceae,Heteranthera,reniformis,Heteranthera reniformis,Ruiz & Pav.,"Aona, LYS; Faria, AD; Matsumoto, K; Galvão, JC; Belinello, R","1997","01","29",Brazil,São Paulo,Riolândia,-49.6800003051758,-19.9899997711182,NA,NA,NA,NA,UEC024684,UEC024684,"Faria, AD","1997","10",NA,97/152,Brejo localizado em estrada de terra no sentido Riolândia - Paulo Faria.,NA,Magnoliopsida,NA,"23145",NA,auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.7900009155273,-21.9599990844727,"471",2019-08-20 10:23:29-03,UNICAMP,UEC,"93968",S,Plantae,Pontederiaceae,Heteranthera,reniformis,Heteranthera reniformis,Ruiz & Pav.,"Aona, LYS; Belinello, R; Galvão, JC; Matsumoto, K; Faria, AD","1997","01","16",Brazil,São Paulo,São João da Boa Vista,-46.7900009155273,-21.9599990844727,NA,NA,NA,NA,UEC034045,UEC034045,"Faria, AD","1997","04",NA,97/41,"Rodovia Fábio Talarico., Borda de lago da Fazenda Santa Maria localizada na altura do km 51.",NA,Magnoliopsida,NA,"17205",NA,auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.8800010681152,-23.1700000762939,"472",2019-08-20 10:23:29-03,UNICAMP,UEC,"94336",S,Plantae,Pontederiaceae,Heteranthera,reniformis,Heteranthera reniformis,Ruiz & Pav.,"Faria, AD; Belinello, R; Barbosa, A","1997","11",NA,Brazil,São Paulo,São José dos Campos,-45.8800010681152,-23.1700000762939,NA,NA,NA,NA,UEC034037,UEC034037,"Faria, AD","1998","10",NA,97/815,"Reserva Florestal Municipal, Em riacho ao lado do escritório da recepção.",NA,Magnoliopsida,NA,"39297",NA,auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9199981689453,-24.3799991607666,"473",2019-08-20 10:23:29-03,UNICAMP,UEC,"93969",S,Plantae,Pontederiaceae,Heteranthera,reniformis,Heteranthera reniformis,Ruiz & Pav.,"Faria, AD; Belinello, R; Galvão, JC; Aona, LYS; Matsumoto, K; Feres, FR","1996","12","15",Brazil,São Paulo,Sete Barras,-47.9199981689453,-24.3799991607666,NA,NA,NA,NA,UEC034060,UEC034060,"Faria, AD","1997","04",NA,96/499,"Estrada Juquiá- Sete Barras, Km 27/28.",NA,Magnoliopsida,NA,"34059",NA,auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-52.1599998474121,-22.5300006866455,"474",2019-08-20 10:23:29-03,UNICAMP,UEC,"109996",S,Plantae,Pontederiaceae,Heteranthera,reniformis,Heteranthera reniformis,Ruiz & Pav.,"Pansarin, ER; Belinello, R; Galvão, JC; Faria, AD","2000","01","14",Brazil,São Paulo,Teodoro Sampaio,-52.1599998474121,-22.5300006866455,NA,NA,NA,NA,UEC034058,UEC034058,"Faria, AD","2000","01",NA,"652","Lagoa às margens do Rio, sob a ponte.",NA,Magnoliopsida,NA,"54606",NA,auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-52.1599998474121,-22.5300006866455,"475",2019-08-20 10:23:29-03,UNICAMP,UEC,"94315",S,Plantae,Pontederiaceae,Heteranthera,reniformis,Heteranthera reniformis,Ruiz & Pav.,"Aona, LYS; Belinello, R; Galvão, JC; Barbosa, A; Singer, RB; Faria, AD","1997","10",NA,Brazil,São Paulo,Teodoro Sampaio,-52.1599998474121,-22.5300006866455,NA,NA,NA,NA,NA,NA,"Faria, AD","1998","10",NA,"97241","Margem do lago, Ao lado da estrada Teodoro Sampaio/Planalto. ~Km 11,5.",NA,Magnoliopsida,NA,"54606",NA,auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.0699996948242,-23.4300003051758,"476",2019-08-20 10:23:29-03,UNICAMP,UEC,"112303",S,Plantae,Pontederiaceae,Heteranthera,reniformis,Heteranthera reniformis,Ruiz & Pav.,"Piqué, MPR","1999","10","02",Brazil,São Paulo,Ubatuba,-45.0699996948242,-23.4300003051758,NA,NA,NA,NA,NA,NA,"Faria, AD","2000","01",NA,s.n.,Pereque-Açu,População crescendo em poça temporária.,Magnoliopsida,NA,"34265",NA,auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.939998626709,-20.4899997711182,"596",2020-12-21 16:41:52-03,MBM,MBM,"207635",PreservedSpecimen,Plantae,Pontederiaceae,Eichhornia,azurea,Eichhornia azurea,(Sw.) Kunth,"Pastore, J.A.; et al.; et al.",NA,NA,NA,Brazil,São Paulo,Guaraci,-48.939998626709,-20.4899997711182,NA,NA,NA,NA,MBM207635,MBM207635,"Franco, G.A.D.C.",NA,NA,NA,"789",Ribeirão da Bocaina,NA,NA,NA,"39378",NA,auto,Southern America,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.1199989318848,-22.7800006866455,"634",2020-12-21 16:41:52-03,MBM,MBM,"235369",PreservedSpecimen,Plantae,Pontederiaceae,Heteranthera,reniformis,Heteranthera reniformis,Ruiz & Pav.,"Barreto, K.D.; et al.; et al.",NA,NA,NA,Brazil,São Paulo,Anhembi,-48.1199989318848,-22.7800006866455,NA,NA,NA,NA,MBM235369,MBM235369,"Gomes, V.",NA,NA,NA,"3477",Sítio Barreirinho,NA,NA,NA,"25656",NA,auto,Southern America,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.499722,-23.999722,"724",2020-10-01 14:26:14-03,JBB,HEPH,"33975",S,Plantae,Pontederiaceae,Heteranthera,reniformis,Heteranthera reniformis,Ruiz & Pav.,"Maruyama, A; Cicco, L","2017","01","27",Brasil,São Paulo,Praia Grande,-46.499722,-23.999722,"-46.499722","-23.999722",NA,NA,NA,NA,"Sousa, DJL","2017","02","02","751","Próximo ao CDP da Praia Grande, sentido Serra da Leoa, Km 99 da Rodovia 101",NA,Monocotyledon,Commelinales,NA,NA,NA,Southern America,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.783333,-21.916667,"744",2021-02-11 17:21:24-03,UFPR,UPCB,"39164",PreservedSpecimen,Plantae,Pontederiaceae,Eichhornia,azurea,Eichhornia azurea,(Sw.) Kunth,"Correa Gomes Jr., J.","1964","06","21",Brasil,Mato Grosso do Sul,Três Lagoas,-48.783333,-21.916667,"-48.783333","-21.916667",NA,NA,NA,NA,"Sanches, A. da L.","1999","09",NA,"1972","Córrego do Japão, Fazenda Lauraguti 21°55'00S 48°47'00W","Planta com flores alvas, azuladas internamente. Comum no local..",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.5499992370605,-24.7000007629395,"761",2021-02-11 17:21:24-03,UFPR,UPCB,"40686",PreservedSpecimen,Plantae,Pontederiaceae,Heteranthera,reniformis,Heteranthera reniformis,Ruiz & Pav.,"Borgo, M.","2000","02","08",Brasil,São Paulo,Iguape,-47.5499992370605,-24.7000007629395,NA,NA,NA,NA,NA,NA,"Sanches, A. da L.","2000","02",NA,"595",Afluente do rio Ribeira de Iguape,"Herbácea aquática flutuante de flores brancas, em lâmina d'água, brejo..",NA,NA,"55628",NA,auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.9,-20.48333,"843",2015-05-11 20:07:00-03,MO,MOBOT,"3020731",PreservedSpecimen,Plantae,Pontederiaceae,Eichhornia,azurea,Eichhornia azurea,(Sw.) Kunth,J.A. Pastore|A. Custodio Filho|E.D. Castellani,"1997",NA,NA,Brazil,São Paulo,NA,-49.9,-20.48333,NA,NA,NA,NA,NA,NA,G.A.D.C. Franco,NA,NA,NA,Pastore 789,"Município de Guaraci, represa do marimbondo, ribeirão Bocaina.",NA,NA,NA,NA,NA,NA,South America,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.5400009155273,-20.7099990844727,"998",2020-08-01 18:19:16-03,UNESP-IBILCE,SJRP,"28927",PreservedSpecimen,Plantae,Pontederiaceae,Eichhornia,azurea,Eichhornia azurea,(Sw.) Kunth,"Fernandes, A.C.","2006","05",NA,Brasil,São Paulo,Colina,-48.5400009155273,-20.7099990844727,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Área da empresa Colitex,NA,Tracheophyta,Liliales,"21359",NA,auto,América do Sul,NA,NA,NA,Liliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-50.0299987792969,-20.6900005340576,"999",2020-08-01 18:19:16-03,UNESP-IBILCE,SJRP,"29047",PreservedSpecimen,Plantae,Pontederiaceae,Eichhornia,azurea,Eichhornia azurea,(Sw.) Kunth,"Fernandes, A.C.","2006","07",NA,Brasil,São Paulo,Nhandeara,-50.0299987792969,-20.6900005340576,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Área da Empresa Quiri Ruber, Sítio Estrela Dalva",NA,Tracheophyta,Liliales,"20767",NA,auto,América do Sul,NA,NA,NA,Liliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.3699989318848,-20.8199996948242,"1000",2020-08-01 18:19:16-03,UNESP-IBILCE,SJRP,"02537",PreservedSpecimen,Plantae,Pontederiaceae,Eichhornia,azurea,Eichhornia azurea,(Sw.) Kunth,E.M.P. Martins,NA,NA,NA,Brasil,São Paulo,São José do Rio Preto,-49.3699989318848,-20.8199996948242,NA,NA,NA,NA,NA,NA,Elza M.P. Martins,NA,NA,NA,NA,arredores,"Rizoma longo, radicífero, com folhas emersas;",Tracheophyta,Liliales,"20305",NA,auto,América do Sul,NA,NA,NA,Liliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.3699989318848,-20.8199996948242,"1001",2020-08-01 18:19:16-03,UNESP-IBILCE,SJRP,"00091",PreservedSpecimen,Plantae,Pontederiaceae,Eichhornia,azurea,Eichhornia azurea,(Sw.) Kunth,Elza M.P. Martins,NA,NA,NA,Brasil,São Paulo,São José do Rio Preto,-49.3699989318848,-20.8199996948242,NA,NA,NA,NA,NA,NA,Elza M.P. Martins,NA,NA,NA,NA,represa,"Rizoma longo, radicífero, com folhas emersas;",Tracheophyta,Liliales,"20305",NA,auto,América do Sul,NA,NA,NA,Liliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.3699989318848,-20.8199996948242,"1003",2020-08-01 18:19:16-03,UNESP-IBILCE,SJRP,"29861",PreservedSpecimen,Plantae,Pontederiaceae,Eichhornia,azurea,Eichhornia azurea,(Sw.) Kunth,Renato Braz de Araujo,"2007","05","17",Brasil,São Paulo,São José do Rio Preto,-49.3699989318848,-20.8199996948242,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Rio Turvo, Lagoa Braço Morto",NA,Tracheophyta,Liliales,"20305",NA,auto,América do Sul,NA,NA,NA,Liliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.380556,-20.81,"1006",2020-09-09 13:31:03-03,UNESP-IBILCE,SJRP,"29311",PreservedSpecimen,Plantae,Pontederiaceae,Heteranthera,reniformis,Heteranthera reniformis,Ruiz et Pav.,"Stranghetti, V.",NA,NA,NA,Brasil,São Paulo,São José do Rio Preto,-49.380556,-20.81,"-49.380556","-20.81",NA,NA,NA,NA,NA,NA,NA,NA,NA,Estação Ecológica do Noroeste Paulista,"Herbácea rasteira, flor azul. Beira da represa. (Estação de coleta 2).;",Tracheophyta,Liliales,NA,NA,NA,América do Sul,NA,NA,NA,Liliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.3699989318848,-20.8199996948242,"1007",2020-08-01 18:19:16-03,UNESP-IBILCE,SJRP,"00090",PreservedSpecimen,Plantae,Pontederiaceae,Heteranthera,reniformis,Heteranthera reniformis,Ruiz et Pav.,Elza M.P. Martins,NA,NA,NA,Brasil,São Paulo,São José do Rio Preto,-49.3699989318848,-20.8199996948242,NA,NA,NA,NA,NA,NA,Elza M.P. Martins,NA,NA,NA,NA,arredores,"Pecíolo imerso e folhas flutuantes;",Tracheophyta,Liliales,"20305",NA,auto,América do Sul,NA,NA,NA,Liliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.4599990844727,-20.6100006103516,"1008",2020-08-01 18:19:16-03,UNESP-IBILCE,SJRP,"03850",PreservedSpecimen,Plantae,Pontederiaceae,Heteranthera,reniformis,Heteranthera reniformis,Ruiz et Pav.,"Yano, A.M.","1990","10","09",Brasil,São Paulo,Mirassolândia,-49.4599990844727,-20.6100006103516,NA,NA,NA,NA,NA,NA,Vaneicia Gome,"1998","08","04","42.0",Distrito de Macaúba,Planta aquática,Tracheophyta,Liliales,"13086",NA,auto,América do Sul,NA,NA,NA,Liliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.3699989318848,-20.8199996948242,"1009",2020-08-01 18:19:16-03,UNESP-IBILCE,SJRP,"00089",PreservedSpecimen,Plantae,Pontederiaceae,Heteranthera,reniformis,Heteranthera reniformis,Ruiz et Pav.,G. de Marinis & E.M.P. Martins,NA,NA,NA,Brasil,São Paulo,São José do Rio Preto,-49.3699989318848,-20.8199996948242,NA,NA,NA,NA,NA,NA,Elza M.P. Martins,NA,NA,NA,NA,represa,"Herbácea, caule estolonífero com raíz em cada nó;",Tracheophyta,Liliales,"20305",NA,auto,América do Sul,NA,NA,NA,Liliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.3699989318848,-20.8199996948242,"1010",2020-08-01 18:19:16-03,UNESP-IBILCE,SJRP,"02536",PreservedSpecimen,Plantae,Pontederiaceae,Heteranthera,reniformis,Heteranthera reniformis,Ruiz et Pav.,Elza M.P. Martins,NA,NA,NA,Brasil,São Paulo,São José do Rio Preto,-49.3699989318848,-20.8199996948242,NA,NA,NA,NA,NA,NA,Elza M.P. Martins,NA,NA,NA,NA,represa,"Rizoma com folhas e raízes em sua extensão;",Tracheophyta,Liliales,"20305",NA,auto,América do Sul,NA,NA,NA,Liliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.7799987792969,-24.1800003051758,"1075",2020-06-15 15:31:12-03,UNESP-RC,HRCB,"26749",PreservedSpecimen,Plantae,Pontederiaceae,Eichhornia,azurea,Eichhornia azurea,(Sw.) Kunth.,Rubim,NA,NA,NA,Brasil,São Paulo,Itanhaém,-46.7799987792969,-24.1800003051758,NA,NA,NA,NA,NA,NA,M.C.E. Amaral,NA,NA,NA,NA,Rio Preto - Boa Cica,NA,NA,NA,"26998",NA,auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-51.0999984741211,-20.6299991607666,"1076",2020-06-15 15:31:12-03,UNESP-RC,HRCB,"25840",PreservedSpecimen,Plantae,Pontederiaceae,Eichhornia,azurea,Eichhornia azurea,(Sw.) Kunth.,Faria,NA,NA,NA,Brasil,São Paulo,Pereira Barreto,-51.0999984741211,-20.6299991607666,NA,NA,NA,NA,NA,NA,A.D. Faria,NA,NA,NA,NA,NA,NA,NA,NA,"36734",NA,auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.060001373291,-22.8999996185303,"1163",2020-09-02 16:38:27-03,Cenargen,CEN,"93088",PreservedSpecimen,Plantae,Pontederiaceae,Heteranthera,reniformis,Heteranthera reniformis,Ruiz & Pav.,J. Santoro,"1944","11","08",Brasil,SP,CAMPINAS,-47.060001373291,-22.8999996185303,NA,NA,NA,NA,CEN00093088,CEN00093088,D. Dedecca,"1949","10",NA,NA,Instituto Agronômico. Parque do IAC.,Estufa Instituto Agronômico. 8 folhas no herbário. Doação do Instituto Agronômico - IAC (7598). Campinas - São Paulo.,NA,NA,"23900","1",auto,NA,Exsicatas,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.5499992370605,-24.7000007629395,"1168",2019-12-09 17:30:44-03,UFPR,EFC,"9247",PreservedSpecimen,Plantae,Pontederiaceae,Heteranthera,reniformis,Heteranthera reniformis,Ruiz & Pav.,"Borgo, M.; Silva, S.M.; Bornschein, M.R.","2000","02","08",Brasil,São Paulo,Iguape,-47.5499992370605,-24.7000007629395,NA,NA,NA,NA,EFC009247,NA,"Sanches, A.","2000","02","01","595",Afluente do rio Ribeira de Iguape,"Herbácea aquática flutuante de flores brancas, em brejo com rasa lâmina d'água.",NA,NA,"55628",NA,auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"1213",2019-10-07 09:20:19-03,UEFS,HUEFS,"204504",PreservedSpecimen,Plantae,Pontederiaceae,Heteranthera,reniformis,Heteranthera reniformis,Ruiz & Pav.,"Hoehne, W.","1939","03",NA,Brasil,São Paulo,São Paulo,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,HUEFS0204504,HUEFS0204504,NA,NA,NA,NA,"471",Horto Fac. Farm.,NA,Angiospermae,Commelinales,"53584",NA,auto,NA,NA,NA,NA,Lilianae,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-52.1599998474121,-22.5300006866455,"1214",2019-10-07 09:20:19-03,UEFS,HUEFS,"207894",PreservedSpecimen,Plantae,Pontederiaceae,Heteranthera,reniformis,Heteranthera reniformis,Ruiz & Pav.,"Aona, L.Y.S.","1997","10",NA,Brasil,São Paulo,Teodoro Sampaio,-52.1599998474121,-22.5300006866455,NA,NA,NA,NA,HUEFS0207894,HUEFS0207894,NA,NA,NA,NA,"97241","Margem de lago ao lado da estrada Teodoro Sampaio/Planalto,~ Km 11,5.",NA,Angiospermae,Commelinales,"54606",NA,auto,NA,NA,NA,NA,Lilianae,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.0699996948242,-23.4300003051758,"1215",2019-10-07 09:20:19-03,UEFS,HUEFS,"207893",PreservedSpecimen,Plantae,Pontederiaceae,Heteranthera,reniformis,Heteranthera reniformis,Ruiz & Pav.,"Piqué, M.P.R.","1999","10","02",Brasil,São Paulo,Ubatuba,-45.0699996948242,-23.4300003051758,NA,NA,NA,NA,HUEFS0207893,HUEFS0207893,NA,NA,NA,NA,NA,Pereque-Açu.,NA,Angiospermae,Commelinales,"34265",NA,auto,NA,NA,NA,NA,Lilianae,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.400278,-24.643333,"1220",2019-10-07 09:20:19-03,UEFS,HUEFS,"251564",PreservedSpecimen,Plantae,Pontederiaceae,Heteranthera,reniformis,Heteranthera reniformis,Ruiz & Pav.,"Oriani, A.","2005","03","22",Brasil,São Paulo,Eldorado,-48.400278,-24.643333,48W24'1'',24S38'36'',"400","400",HUEFS0251564,HUEFS0251564,NA,NA,NA,NA,"514","Parque Estadual de Jacupiranga, Núcleo Caverna do Diabo. Trilha do Rolado.",Floresta Ombrófila Densa Baixo Montana Ribeirinha degradada com afloramento de calcário.,Angiospermae,Commelinales,NA,NA,NA,NA,NA,NA,NA,Lilianae,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"1222",2019-10-07 09:20:19-03,UEFS,HUEFS,"204503",PreservedSpecimen,Plantae,Pontederiaceae,Heteranthera,reniformis,Heteranthera reniformis,Ruiz & Pav.,"Joly, A.B.","1949","03","22",Brasil,São Paulo,São Paulo,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,HUEFS0204503,HUEFS0204503,NA,NA,NA,NA,"699",Butantã. Banhado.,NA,Angiospermae,Commelinales,"53584",NA,auto,NA,NA,NA,NA,Lilianae,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.1699981689453,-21.2800006866455,"1223",2019-10-07 09:20:19-03,UEFS,HUEFS,"207892",PreservedSpecimen,Plantae,Pontederiaceae,Heteranthera,reniformis,Heteranthera reniformis,Ruiz & Pav.,"Faria, A.D.","1997","01","23",Brasil,São Paulo,Cassia dos Coqueiros,-47.1699981689453,-21.2800006866455,NA,NA,NA,NA,HUEFS0207892,HUEFS0207892,NA,NA,NA,NA,"97",Estrada de terra S.B. Areias-Cassia dos Coqueiros.,NA,Angiospermae,Commelinales,"13265",NA,auto,NA,NA,NA,NA,Lilianae,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.1199989318848,-22.7800006866455,"1224",2019-10-07 09:20:19-03,UEFS,HUEFS,"34742",PreservedSpecimen,Plantae,Pontederiaceae,Heteranthera,reniformis,Heteranthera reniformis,Ruiz & Pav.,"Barreto, K.D.","1995","01","06",Brasil,São Paulo,Anhembi,-48.1199989318848,-22.7800006866455,NA,NA,NA,NA,HUEFS0034742,HUEFS0034742,V.Gomes,"1998","08",NA,"3477",Sítio Barrerinho.,NA,Angiospermae,Commelinales,"25656",NA,auto,NA,NA,NA,NA,Lilianae,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-51.1092,-20.6383,"1235",2019-01-25 15:36:09-02,IAC,IAC,"32387",S,Plantae,Pontederiaceae,Eichhornia,azurea,Eichhornia azurea,(Sw.) Kunth,A.D. Faria & K. Matsumoto et al.,"1996","07","09",Brasil,São Paulo,Pereira Barreto,-51.1092,-20.6383,"-51.1092","-20.6383",NA,NA,NA,NA,A.D. Faria,"1996","09","09","9672","Lago do lado esquerdo da pista, sentido Andradina, Rio Tietê, Pereira Barreto, P 563",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.8869,-23.1794,"1236",2019-01-25 15:45:09-02,IAC,IAC,"16289",S,Plantae,Pontederiaceae,Heteranthera,reniformis,Heteranthera reniformis,Ruiz & Pav.,A.G.G. Salto,"1953","04","24",Brasil,São Paulo,São José dos Campos,-45.8869,-23.1794,"-45.8869","-23.1794",NA,NA,NA,NA,D.M. Dedecca,"1953","04","24","50",Fazenda Ronda,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.0608,-22.9056,"1237",2019-01-25 15:45:09-02,IAC,IAC,"16429",S,Plantae,Pontederiaceae,Heteranthera,reniformis,Heteranthera reniformis,Ruiz & Pav.,Guerra,"1953","10","29",Brasil,São Paulo,Campinas,-47.0608,-22.9056,"-47.0608","-22.9056",NA,NA,NA,NA,D.M. Dedecca,"1953","10","29",s/nº,Sitio do Sr. Miguel V. Cury,Nome popular: agrião-do-brejo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
